match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,length,confirmed
12190332,FT,0.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12190332,,,,,90,3.0,,1,,,substitution,122627063.0,False,True,regular,,,,,,,
12190332,,,,,90,2.0,,1,,,card,121288944.0,,False,yellow,Enes Ünal,Time wasting,False,336655.0,Enes Ünal,,
12190332,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,10.0,
12190332,,,,,87,,,4,,,substitution,122627047.0,False,False,regular,,,,,,,
12190332,,,,,87,,,4,,,substitution,122627046.0,True,False,injury,,,,,,,
12190332,,,,,81,,,10,,,substitution,122627004.0,False,False,regular,,,,,,,
12190332,,,,,79,,,12,,,card,121288914.0,,False,red,Miloš Kerkez,Foul,False,1097425.0,Miloš Kerkez,,
12190332,,,,,74,,,17,,,substitution,122626992.0,False,False,regular,,,,,,,
12190332,,,,,69,,,22,,,card,121288899.0,,True,yellow,Matheus Cunha,Foul,False,886363.0,Matheus Cunha,,
12190332,,,,,68,,,23,,,varDecision,25192.0,,True,goalAwarded,,,,786186.0,Hee-Chan Hwang,,False
12190332,,,,,64,,,27,,,substitution,122626958.0,False,True,regular,,,,,,,
12190332,,,,,64,,,27,,,substitution,122626959.0,False,True,regular,,,,,,,
12190332,,,,,61,,,30,,,card,121288892.0,,True,yellow,Matt Doherty,Foul,False,143047.0,Matt Doherty,,
12190332,,,,,55,,,36,,,substitution,122626928.0,False,True,regular,,,,,,,
12190332,,,,,46,,,45,,,substitution,122626902.0,False,True,regular,,,,,,,
12190332,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12190332,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,2.0,
12190332,,,,,44,,,2,,,card,121288843.0,,True,yellow,Rayan Aït Nouri,Argument,False,931278.0,Rayan Aït-Nouri,,
12190332,,0.0,1.0,,37,,,9,,,goal,181491170.0,,False,regular,,,,934354.0,Antoine Semenyo,,
12190332,,,,,23,,,23,,,card,121288811.0,,True,yellow,Nélson Semedo,Foul,False,252821.0,Nélson Semedo,,
