match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name
13856440,FT,0.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
13856440,,,,,90,4.0,,1,,,substitution,124018206.0,False,False,regular,,,,,,
13856440,,,,,90,4.0,,1,,,substitution,124018207.0,False,False,regular,,,,,,
13856440,,,,,90,3.0,,1,,,substitution,124018188.0,False,False,regular,,,,,,
13856440,,,,,90,0.0,,1,,,injuryTime,,,,,8.0,,,,,
13856440,,,,,89,,,2,,,substitution,124018153.0,True,True,injury,,,,,,
13856440,,,,,86,,,5,,,substitution,124018128.0,True,True,injury,,,,,,
13856440,,,,,85,,,6,,,card,123479498.0,,False,yellow,,Faisal Al-Sibyani,Foul,False,1217924.0,Faisal Al-Sibyani
13856440,,,,,73,,,18,,,substitution,124017927.0,True,False,injury,,,,,,
13856440,,,,,65,,,26,,,substitution,124017868.0,False,False,regular,,,,,,
13856440,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
13856440,,,,,45,0.0,,1,,,injuryTime,,,,,2.0,,,,,
