match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_firstName,stat_accurateOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_lastManTackle,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_aerialLost,stat_aerialWon,stat_shotOffTarget,stat_outfielderBlock,player_lastName,stat_blockedScoringAttempt,stat_unsuccessfulTouch,stat_keyPass,stat_challengeLost,stat_bigChanceCreated,stat_onTargetScoringAttempt,player_sofascoreId,captain,stat_bigChanceMissed,stat_goodHighClaim,stat_punches,stat_totalOffside,stat_clearanceOffLine
13856440,home,Al-Ettifaq,Majed Dawran,majed-dawran,M. Dawran,M,11,184.0,39,M,1547401,EUR,1060992000.0,M,77,77,True,,,,,,,,,,,,,,,,,,,0,Majed Dawran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13856440,away,Damac FC,Florin Niță,florin-nita,F. Niță,G,,185.0,1579,M,83551,EUR,552268800.0,G,1,1,False,30.0,17.0,18.0,5.0,0.0,13.0,20.0,10.0,1.0,13.0,2.0,4.0,,,90.0,43.0,7.6,13.0,0,,4.0,,,,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,1.0,1.0,,
13856440,away,Damac FC,Alhwsawi Sanousi Mohammed,alhwsawi-sanousi-mohammed,A. S. Mohammed,D,12,172.0,20,M,1085415,EUR,902707200.0,D,12,12,False,17.0,16.0,,,0.0,13.0,14.0,3.0,3.0,3.0,,,,,73.0,38.0,7.0,4.0,2,Alhwsawi Sanousi Mohammed,3.0,,,3.0,4.0,,2.0,,,,2.0,2.0,2.0,,1.0,,1.0,,,,,,,,1.0,,,,,,,
13856440,away,Damac FC,Farouk Chafaï,farouk-chafai,F. Chafaï,D,5,182.0,329,M,880083,EUR,646099200.0,D,15,15,False,35.0,29.0,5.0,3.0,0.0,24.0,26.0,9.0,4.0,4.0,,,,,90.0,47.0,7.1,8.0,0,,5.0,,,1.0,3.0,,,,1.0,,1.0,1.0,2.0,1.0,,,,,,,1.0,,,,,,True,,,,,
13856440,away,Damac FC,Abdelkader Bedrane,abdelkader-bedrane,A. Bedrane,D,3,185.0,1163,M,906407,EUR,702172800.0,D,3,3,False,37.0,28.0,14.0,9.0,0.0,22.0,28.0,9.0,8.0,4.0,,,,,90.0,48.0,7.2,10.0,0,,6.0,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,
13856440,away,Damac FC,Dhari Al-Enezi,dhari-al-enezi,D. Al-Enezi,D,20,170.0,42,M,1214301,EUR,957571200.0,D,20,20,False,21.0,19.0,1.0,1.0,0.0,13.0,14.0,7.0,4.0,2.0,,,,,89.0,37.0,7.4,4.0,0,Dhari Al-Enezi,6.0,,,2.0,2.0,,,,,,2.0,1.0,,,1.0,,,1.0,,,1.0,,1.0,,,,,,,,,1.0
13856440,away,Damac FC,Tarek Hamed,hamed-tarek,T. Hamed,M,8,165.0,561,M,560168,EUR,593654400.0,M,8,8,False,38.0,33.0,5.0,3.0,0.0,24.0,25.0,13.0,2.0,3.0,,,,,90.0,45.0,6.8,6.0,0,,9.0,,,4.0,4.0,,1.0,1.0,1.0,,,,2.0,3.0,,1.0,,,,,,1.0,1.0,,,,,,,,,
13856440,away,Damac FC,Faisal Al-Sibyani,faisal-al-sibyani,F. Al-Sibyani,M,6,172.0,54,M,1217924,EUR,1057536000.0,M,6,6,False,30.0,23.0,2.0,1.0,0.0,14.0,18.0,12.0,3.0,4.0,,,,,89.0,42.0,6.8,8.0,1,,9.0,,,4.0,2.0,,1.0,1.0,1.0,,1.0,1.0,,3.0,,,,,,1.0,1.0,2.0,1.0,,,,,,,,,
13856440,away,Damac FC,François Kamano,francois-kamano,F. Kamano,M,45,182.0,1456,M,580800,EUR,830995200.0,M,11,11,False,14.0,11.0,1.0,,0.0,7.0,8.0,9.0,,2.0,,,,,65.0,30.0,6.5,10.0,0,,6.0,3.0,2.0,5.0,2.0,,3.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,,,,,3.0,,1.0,,,,,,,,1.0,
13856440,away,Damac FC,Nicolae Stanciu,nicolae-stanciu,N. Stanciu,M,8,171.0,4005,M,108673,EUR,736732800.0,M,32,32,False,25.0,17.0,4.0,3.0,0.0,9.0,11.0,17.0,,5.0,,,,,90.0,40.0,7.2,13.0,3,,9.0,3.0,1.0,1.0,4.0,,,,,,3.0,1.0,1.0,1.0,,,2.0,,,,2.0,,,,1.0,,,,,,,
13856440,away,Damac FC,Georges-Kévin N'Koudou,georges-kevin-nkoudou,G. N'Koudou,M,11,172.0,2369,M,342909,EUR,792633600.0,M,10,10,False,31.0,27.0,7.0,6.0,0.0,15.0,17.0,17.0,,4.0,,,,,90.0,54.0,7.3,13.0,2,,14.0,3.0,2.0,4.0,7.0,3.0,3.0,2.0,,,1.0,,4.0,,,,,,,1.0,3.0,2.0,,,1.0,,,,,,1.0,
13856440,away,Damac FC,Meshari Fahad Al-Nemer,meshari-fahad-al-nemer,M. F. Al-Nemer,F,75,180.0,439,M,1474690,EUR,1060041600.0,F,94,94,False,11.0,10.0,,,0.0,4.0,4.0,7.0,2.0,1.0,,,,,89.0,28.0,7.2,6.0,0,,6.0,,,4.0,8.0,,1.0,1.0,1.0,,4.0,2.0,1.0,1.0,2.0,2.0,,,,,4.0,2.0,1.0,,,,,,,,1.0,
13856440,away,Damac FC,Hazzaa Al-Ghamdi,hazzaa-al-ghamdi,H. Al-Ghamdi,F,90,174.0,33,M,1095802,EUR,979171200.0,F,90,90,True,4.0,3.0,,,0.0,2.0,2.0,3.0,,1.0,,,,,25.0,10.0,6.6,3.0,2,Hazzaa Ahmed Al-Ghamdi,1.0,1.0,,1.0,1.0,,,,1.0,,1.0,1.0,,,,,1.0,,,1.0,1.0,,1.0,,,,,,,,1.0,
13856440,away,Damac FC,Noor Al-Rashidi,noor-al-rashidi,N. Al-Rashidi,D,4,179.0,18,M,1065328,EUR,794966400.0,D,4,4,True,3.0,3.0,,,0.0,3.0,3.0,1.0,2.0,1.0,,,,,17.0,14.0,6.7,3.0,0,Noor Al-Rashidi,,1.0,,2.0,,,,,,,,,,1.0,,,,1.0,,,1.0,,1.0,,,,,,,,,
13856440,away,Damac FC,Abdulrahman Al-Obaid,abdulrahman-al-obaid,A. Al-Obaid,D,13,172.0,51,M,818705,EUR,736128000.0,D,13,13,True,,,,,0.0,,,1.0,,,,,,,1.0,1.0,,1.0,0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13856440,away,Damac FC,Ayman Fallatah,ayman-fallatah,A. Fallatah,M,95,190.0,80,M,1517641,EUR,1065052800.0,D,95,95,True,2.0,1.0,,,0.0,,,2.0,,1.0,,,,,1.0,3.0,,1.0,0,,1.0,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
13856440,away,Damac FC,Abdullah Almogren,abdullah-almogren,A. Almogren,F,14,173.0,18,M,948593,EUR,848966400.0,F,17,17,True,,,,,0.0,,,,,,,,,,1.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13856440,away,Damac FC,Amin Al-Bukhari,amin-al-bukhari,A. Al-Bukhari,G,97,194.0,341,M,818493,EUR,862531200.0,G,97,97,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13856440,away,Damac FC,Mohammed Alkhaibari,mohammed-alkhaibari,M. Alkhaibari,D,23,184.0,21,M,1048753,EUR,1019088000.0,D,87,87,True,,,,,,,,,,,,,,,,,,,0,Mohammed Alkhaibari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13856440,away,Damac FC,Abdullah Al-Qahtani,abdullah-al-qahtani,A. Al-Qahtani,M,7,172.0,38,M,974064,EUR,854668800.0,M,7,7,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13856440,away,Damac FC,Hassan Abu Sharara,hassan-abu-sharara,H. A. Sharara,F,,172.0,3,M,867385,EUR,862617600.0,M,24,24,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
