match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,captain,stat_accurateOppositionHalfPasses,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_aerialLost,stat_fouls,stat_outfielderBlock,stat_goals,stat_accurateCross,stat_totalOffside,stat_keyPass,stat_errorLeadToAShot,player_sofascoreId,stat_errorLeadToAGoal,stat_bigChanceMissed,stat_bigChanceCreated
12513726,home,Rio Ave,Clayton,,,clayton,Clayton,F,19,184,1602,M,1017023,EUR,916012800,F,9,9,False,14.0,9.0,,,0.0,5.0,7.0,7.0,2.0,,,,90.0,28.0,6.6,10.0,0.112005,3,,,4.0,,,7.0,5.0,,1.0,4.0,2.0,1.0,,2.0,,1.0,1.0,,2.0,2.0,0.3395,,2.0,2.0,,,,,1.0,,,,,
12513726,home,Rio Ave,André Luiz,André Luiz,,andre-luiz,André Luiz,M,17,185,1296,M,1133282,EUR,1014422400,F,7,7,True,20.0,19.0,1.0,1.0,0.0,4.0,4.0,17.0,,,,,45.0,35.0,7.5,7.0,0.108264,3,,,15.0,1.0,1.0,1.0,5.0,,,3.0,2.0,1.0,,2.0,,,,,4.0,2.0,0.2619,,,,,,,,4.0,,,,,
12513726,home,Rio Ave,Martim Neto,,,neto-martim,M. Neto,M,16,185,858,M,1100646,EUR,1042502400,M,76,76,True,32.0,26.0,3.0,2.0,0.0,7.0,7.0,25.0,4.0,,,,45.0,38.0,6.5,8.0,0.0225957,0,,,19.0,,,6.0,2.0,1.0,2.0,,,,,,,,1.0,,,1.0,,,1.0,2.0,,,,,,,,,,
12513726,home,Rio Ave,João Pedro,João Pedro,,joao-pedro,João Pedro,D,20,184,64,M,1116668,EUR,1047600000,D,22,22,True,14.0,8.0,3.0,,0.0,6.0,10.0,7.0,,,,,27.0,29.0,6.6,9.0,0.00586986,0,,,3.0,3.0,,1.0,4.0,1.0,,,,,,,1.0,,4.0,3.0,1.0,,,,,,,,1.0,,,1.0,,,,
12513726,home,Rio Ave,João Graça,,,joao-graca,J. Graça,M,21,177,46,M,309296,EUR,803433600,M,21,21,True,8.0,6.0,,,0.0,2.0,3.0,5.0,1.0,,,,11.0,9.0,6.6,2.0,0.00385092,0,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513726,home,Rio Ave,João Novais,,,joao-novais,J. Novais,M,7,183,160,M,233370,EUR,742262400,M,6,6,True,3.0,2.0,,,0.0,,,6.0,,,,,11.0,10.0,6.4,4.0,0.0840658,0,,,3.0,3.0,,2.0,,,,1.0,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,
12513726,home,Rio Ave,Matheus Teixeira,,,matheus-teixeira,M. Teixeira,G,1,187,100,M,939928,EUR,920851200,G,95,95,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513726,home,Rio Ave,Konstantinos Kostoulas,Konstantinos Kostoulas,,kostoulas-konstantinos,K. Kostoulas,D,5,185,211,M,1196046,EUR,1107734400,D,82,82,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513726,home,Rio Ave,Jonathan Panzo,,,jonathan-panzo,J. Panzo,D,37,186,230,M,867438,EUR,971568000,D,2,2,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513726,home,Rio Ave,Karem Zoabi,Karem Zoabi,,karem-zoabi,K. Zoabi,F,14,184,147,M,1214878,EUR,1146614400,F,14,14,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513726,away,AVS - Futebol SAD,Guillermo Ochoa,,,guillermo-ochoa,G. Ochoa,G,13,185,4425,M,15497,EUR,490060800,G,13,13,False,29.0,14.0,20.0,5.0,0.0,9.0,15.0,14.0,3.0,,1.0,2.0,90.0,32.0,5.9,15.0,0.00072387,0,0.0267,True,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,GuiOchoa,1.0,,
12513726,away,AVS - Futebol SAD,Tomás Tavares,,,tomas-tavares,T. Tavares,D,84,187,449,M,949830,EUR,983923200,D,25,25,False,25.0,17.0,5.0,1.0,0.0,9.0,13.0,12.0,6.0,,,,90.0,54.0,6.2,13.0,0.00514819,0,,,8.0,,,8.0,4.0,4.0,,2.0,1.0,,,,3.0,1.0,2.0,1.0,,1.0,,,1.0,2.0,,,,,,,,,,
12513726,away,AVS - Futebol SAD,Cristian Castro,Cristian Castro,,cristian-castro,C. Castro,D,42,192,155,M,1067320,EUR,980380800,D,42,42,False,42.0,33.0,11.0,5.0,0.0,21.0,22.0,20.0,3.0,,,,90.0,53.0,7.1,9.0,0.0086442,0,,,12.0,,1.0,2.0,3.0,,,1.0,1.0,,,,6.0,,1.0,1.0,,,,,,2.0,1.0,,,,1.0,,,,,
12513726,away,AVS - Futebol SAD,Aderllan Santos,,,aderllan-santos,A. Santos,D,33,193,103,M,129617,EUR,608083200,D,33,33,False,24.0,18.0,4.0,1.0,0.0,15.0,17.0,7.0,3.0,,,,90.0,44.0,7.7,7.0,0.00063829,0,,,3.0,,4.0,2.0,6.0,,,,,,,,8.0,1.0,1.0,1.0,1.0,1.0,,,2.0,,5.0,,,,,,,,,
12513726,away,AVS - Futebol SAD,Rafael Rodrigues,,,rodrigues-rafael,R. Rodrigues,D,2,183,215,M,1091960,EUR,1012089600,D,3,3,False,26.0,16.0,6.0,1.0,0.0,5.0,5.0,21.0,6.0,,,,90.0,52.0,6.6,13.0,0.00819935,1,,,11.0,,,7.0,5.0,2.0,1.0,,,1.0,,,2.0,1.0,5.0,1.0,,,0.0349,,2.0,2.0,1.0,,,,,,,,,
12513726,away,AVS - Futebol SAD,Gustavo Assunção,,,gustavo-assuncao,G. Assunção,M,12,178,266,M,981217,EUR,954374400,M,12,12,False,22.0,17.0,3.0,1.0,0.0,11.0,13.0,9.0,,,,,65.0,34.0,6.5,8.0,0.0662129,0,,,6.0,,,6.0,2.0,,1.0,,,,,,3.0,,,,2.0,2.0,,,1.0,4.0,1.0,,,,,,,,,
12513726,away,AVS - Futebol SAD,Jaume Grau,,,jaume-grau,J. G. Ciscar,M,15,183,72,M,838633,EUR,862790400,M,15,15,False,28.0,21.0,5.0,3.0,1.0,9.0,11.0,18.0,3.0,,,,90.0,45.0,7.5,9.0,0.0239073,1,,,12.0,1.0,1.0,5.0,8.0,1.0,,1.0,1.0,,1.0,,3.0,2.0,5.0,4.0,1.0,1.0,0.0137,0.0842,,4.0,,,,,1.0,,,,,
12513726,away,AVS - Futebol SAD,Vasco Lopes,,,vasco-lopes,V. Lopes,F,7,185,105,M,1111214,EUR,936230400,M,10,10,False,24.0,16.0,,,0.0,5.0,6.0,22.0,6.0,,,,87.0,52.0,7.0,20.0,0.15946,4,,,11.0,4.0,1.0,6.0,9.0,,3.0,4.0,2.0,2.0,1.0,1.0,,,2.0,1.0,3.0,4.0,0.2594,0.1062,1.0,,,,,,,,,,1.0,
12513726,away,AVS - Futebol SAD,Lucas Piazón,,,lucas-piazon,L. Piazón,M,12,182,408,M,156025,EUR,759024000,M,14,14,False,27.0,18.0,3.0,1.0,0.0,9.0,10.0,24.0,7.0,,,,90.0,51.0,6.8,20.0,0.14105,1,,,11.0,7.0,1.0,10.0,6.0,1.0,3.0,2.0,1.0,1.0,,,,1.0,2.0,1.0,2.0,2.0,0.081,,,5.0,,,2.0,,3.0,,,,,
12513726,away,AVS - Futebol SAD,John Mercado,,,john-mercado,John Mercado,F,7,184,889,M,1002514,EUR,1023062400,M,17,17,False,18.0,14.0,1.0,,0.0,5.0,6.0,13.0,4.0,,,,79.0,36.0,7.5,11.0,0.00972654,2,,,9.0,1.0,1.0,4.0,6.0,1.0,,6.0,4.0,1.0,1.0,,1.0,,1.0,1.0,3.0,,0.0713,0.6656,1.0,,,1.0,,1.0,,,,,,
12513726,away,AVS - Futebol SAD,Gerson Rodrigues,,,gerson-rodrigues,G. Rodrigues,F,9,188,567,M,842565,EUR,803606400,F,9,9,False,13.0,12.0,,,0.0,5.0,5.0,9.0,2.0,,,,79.0,33.0,6.8,12.0,0.0220743,2,,,7.0,1.0,,6.0,5.0,,2.0,4.0,2.0,2.0,,,,,1.0,,5.0,2.0,0.1897,,2.0,,,,,,1.0,,,,,
12513726,away,AVS - Futebol SAD,Gustavo Mendonca,,,mendonca-gustavo,G. Mendonça,M,23,176,44,M,1006114,EUR,1047340800,M,23,23,True,9.0,8.0,,,0.0,3.0,3.0,6.0,1.0,,,,25.0,18.0,6.8,3.0,0.00497204,0,,,5.0,,1.0,1.0,2.0,,1.0,,,,,,2.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,
12513726,away,AVS - Futebol SAD,Babatunde Akinsola,,,akinsola-babatunde,B. Akinsola,F,11,175,163,M,1133063,EUR,1047254400,F,11,11,True,4.0,4.0,,,0.0,1.0,1.0,4.0,1.0,,,,11.0,9.0,6.5,3.0,0.0879033,0,,,3.0,1.0,,2.0,1.0,,1.0,2.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,
12513726,away,AVS - Futebol SAD,Zé Luís,,,ze-luis,Z. Luís,F,,185,236,M,101973,EUR,664675200,F,29,29,True,3.0,3.0,,,0.0,1.0,1.0,2.0,1.0,,,,11.0,9.0,6.9,2.0,0.142098,0,,,2.0,,1.0,2.0,1.0,,,1.0,,,,,1.0,,,,1.0,,,,1.0,,,,,,1.0,,,,,1.0
12513726,away,AVS - Futebol SAD,Rodrigo Ribeiro,,,ribeiro-rodrigo,R. Ribeiro,F,21,185,1511,M,1215904,EUR,1114646400,F,20,20,True,,,,,0.0,,,,,,,,10.0,4.0,6.6,2.0,,0,,,,,1.0,1.0,2.0,,,1.0,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,
12513726,away,AVS - Futebol SAD,Pedro Trigueira,,,pedro-trigueira,P. Trigueira,G,88,192,38,M,61123,EUR,568252800,G,88,88,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513726,away,AVS - Futebol SAD,Fernando Fonseca,,,fernando-fonseca,F. Fonseca,D,2,182,49,M,792666,EUR,858297600,D,2,2,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513726,away,AVS - Futebol SAD,Ignacio Rodríguez,Ignacio Rodríguez,,ignacio-rodriguez,I. Rodríguez,D,4,188,64,M,1104158,EUR,1068422400,D,4,4,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513726,away,AVS - Futebol SAD,Jorge Teixeira,,,jorge-teixeira,J. Teixeira,D,5,188,34,M,58826,EUR,525484800,D,5,5,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513726,away,AVS - Futebol SAD,Nenê,,,nene,Nenê,F,18,183,194,M,44685,EUR,428198400,F,18,18,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
