match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_ballRecovery,stat_wasFouled,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_totalContest,stat_onTargetScoringAttempt,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,stat_aerialLost,stat_dispossessed,stat_shotOffTarget,stat_totalOffside,stat_bigChanceMissed,stat_outfielderBlock,stat_interceptionWon,stat_wonContest,player_firstName,player_lastName,stat_challengeLost,stat_blockedScoringAttempt,stat_goalAssist,stat_hitWoodwork,stat_bigChanceCreated,stat_goals,stat_goodHighClaim,stat_punches
11050626,home,Giresunspor,Faruk Can Genç,faruk-can-genc,F. C. Genç,D,61,180,18,M,1014334,EUR,950659200,D,99,99,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11050626,away,Kayserispor,Bilal Bayazit,bilal-bayazit,B. Bayazit,G,25,185,235,M,825850,EUR,923529600,G,25,25,False,,32.0,19.0,26.0,13.0,10.0,11.0,9.0,21.0,1.0,11.0,1.0,5.0,5.0,90.0,44.0,7.4,13.0,0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0
11050626,away,Kayserispor,Gökhan Sazdağı,gokhan-sazdagi,G. Sazdağı,D,25,179,949,M,595396,EUR,780019200,D,11,11,False,,34.0,25.0,5.0,4.0,12.0,16.0,14.0,21.0,7.0,14.0,2.0,,,90.0,73.0,7.7,19.0,0,3.0,1.0,,6.0,4.0,,4.0,3.0,3.0,1.0,,2.0,1.0,2.0,,,,1.0,4.0,2.0,,,1.0,,1.0,,1.0,,,
11050626,away,Kayserispor,Majid Hosseini,majid-hosseini,M. Hosseini,D,5,187,803,M,359332,EUR,835228800,D,5,5,False,,35.0,28.0,11.0,4.0,17.0,18.0,11.0,17.0,4.0,9.0,,,,90.0,42.0,6.7,8.0,0,,,1.0,,,,2.0,3.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,
11050626,away,Kayserispor,Arif Kocaman,kocaman-arif,A. Kocaman,D,43,184,69,M,1173638,EUR,1063497600,D,54,54,False,,32.0,29.0,4.0,2.0,25.0,28.0,4.0,4.0,3.0,5.0,,,,90.0,53.0,7.3,5.0,0,,,,7.0,2.0,,9.0,2.0,1.0,1.0,,,6.0,,,,,3.0,2.0,1.0,,,,,,,,,,
11050626,away,Kayserispor,Joseph Attamah,joseph-attamah,J. Attamah,D,3,180,183,M,332963,EUR,769564800,D,3,3,False,,20.0,17.0,4.0,1.0,15.0,17.0,2.0,3.0,3.0,4.0,1.0,,,69.0,38.0,6.9,3.0,1,,,,1.0,1.0,,8.0,1.0,,,1.0,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,
11050626,away,Kayserispor,Campanharo,campanharo,Campanharo,M,,178,121,M,220094,EUR,702345600,M,88,88,False,,26.0,24.0,,,14.0,15.0,10.0,12.0,8.0,6.0,1.0,,,77.0,46.0,7.1,5.0,0,1.0,,,10.0,1.0,,1.0,6.0,4.0,,6.0,,1.0,2.0,,,,2.0,2.0,1.0,,,1.0,,,,,,,
11050626,away,Kayserispor,Emrah Başsan,emrah-bassan,E. Başsan,M,14,177,60,M,174141,EUR,703468800,M,17,17,False,,24.0,20.0,2.0,1.0,10.0,11.0,11.0,17.0,3.0,6.0,1.0,,,69.0,38.0,6.8,11.0,0,4.0,1.0,,2.0,1.0,,,1.0,1.0,2.0,1.0,1.0,,1.0,,,,,,1.0,,,,,,,,,,
11050626,away,Kayserispor,Miguel Cardoso,miguel-cardoso,M. Cardoso,M,7,176,326,M,344009,EUR,771984000,M,7,7,False,,30.0,23.0,,,6.0,6.0,18.0,26.0,2.0,2.0,1.0,,,77.0,51.0,6.4,17.0,1,2.0,1.0,1.0,8.0,1.0,1.0,2.0,,,1.0,1.0,2.0,1.0,5.0,,,1.0,,,,,,,,1.0,,1.0,,,
11050626,away,Kayserispor,Ali Karimi,ali-karimi,A. Karimi,M,24,186,411,M,803869,EUR,760924800,M,6,6,False,,37.0,29.0,7.0,1.0,9.0,11.0,20.0,27.0,7.0,4.0,2.0,,,90.0,62.0,6.8,13.0,2,1.0,,1.0,7.0,2.0,,1.0,3.0,3.0,1.0,3.0,1.0,2.0,2.0,1.0,1.0,,2.0,,1.0,,,,1.0,,,,,,
11050626,away,Kayserispor,Carlos Mané,carlos-mane,C. Mané,M,20,172,381,M,859748,EUR,763344000,M,20,20,False,,28.0,22.0,5.0,2.0,7.0,10.0,17.0,21.0,5.0,7.0,1.0,,,84.0,45.0,8.5,10.0,1,3.0,2.0,,2.0,2.0,1.0,1.0,2.0,,2.0,,3.0,1.0,1.0,,,,,1.0,2.0,,,,,,,3.0,1.0,,
11050626,away,Kayserispor,Mame Thiam,mame-thiam,M. Thiam,F,17,185,1076,M,180981,EUR,718588800,F,27,27,False,True,37.0,25.0,3.0,1.0,8.0,13.0,17.0,24.0,10.0,1.0,3.0,,,90.0,62.0,6.4,18.0,6,,,6.0,7.0,,3.0,2.0,1.0,1.0,4.0,2.0,,4.0,2.0,3.0,1.0,3.0,,,,,,,,,,,1.0,,
11050626,away,Kayserispor,Dimitris Kolovetsios,dimitris-kolovetsios,D. Kolovetsios,D,,183,103,M,68228,EUR,687571200,D,4,4,True,,5.0,3.0,3.0,1.0,2.0,2.0,1.0,3.0,,,,,,21.0,7.0,6.5,2.0,0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,
11050626,away,Kayserispor,Anthony Uzodimma,uzodimma-anthony,A. Uzodimma,D,,176,59,M,993108,EUR,924307200,M,80,80,True,,5.0,4.0,,,1.0,1.0,3.0,4.0,1.0,1.0,1.0,,,21.0,14.0,6.6,3.0,0,,,,1.0,,,2.0,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,
11050626,away,Kayserispor,Ramazan Civelek,ramazan-civelek,R. Civelek,M,28,172,61,M,781408,EUR,822268800,D,28,28,True,,7.0,6.0,,,4.0,5.0,2.0,2.0,,1.0,,,,13.0,13.0,6.2,4.0,0,,,,3.0,,,,,,1.0,,,1.0,1.0,,,,,2.0,,,,1.0,,,,,,,
11050626,away,Kayserispor,Yaw Ackah,yaw-ackah,Y. Ackah,M,79,169,85,M,984096,EUR,928195200,M,89,89,True,,4.0,3.0,,,1.0,2.0,2.0,2.0,,2.0,,,,13.0,5.0,6.6,1.0,0,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,
11050626,away,Kayserispor,Mario Gavranović,mario-gavranovic,M. Gavranović,F,,175,340,,49351,EUR,627868800,F,19,19,True,,4.0,4.0,,,3.0,3.0,1.0,1.0,1.0,,,,,16.0,7.0,6.5,1.0,0,,,,1.0,2.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,
11050626,away,Kayserispor,Cenk Gönen,cenk-gonen,C. Gönen,G,,190,21,M,43556,EUR,572400000,G,1,1,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11050626,away,Kayserispor,Baran Ali Gezek,baran-ali-gezek,B. A. Gezek,M,55,182,95,M,1215110,EUR,1125014400,M,26,26,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,Baran Ali Gezek,,,,,,,,,
11050626,away,Kayserispor,Ethem Balcı,ethem-balci,E. Balcı,F,88,184,6,M,1216030,EUR,1055808000,F,32,32,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,Ethem Balci,,,,,,,,,
11050626,away,Kayserispor,İlhan Parlak,ilhan-parlak,İ. Parlak,F,38,181,25,,5810,EUR,537926400,F,23,23,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11050626,away,Kayserispor,Talha Sariarslan,talha-sariarslan,T. Sariarslan,F,99,186,87,M,1088715,EUR,1074384000,F,30,30,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
