match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_jerseyNumber,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_keyPass,stat_outfielderBlock,stat_interceptionWon,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoals,stat_expectedGoalsOnTarget,captain,stat_challengeLost,stat_bigChanceCreated,stat_wonContest,stat_bigChanceMissed,stat_shotOffTarget,stat_totalOffside,stat_blockedScoringAttempt
12530875,home,Sivasspor,Emirhan Başyiğit,Emirhan Basyigit,,emirhan-basyigit,E. Başyiğit,D,190.0,94,M,1149004,EUR,1114387200,D,53,53,True,,,,,,,,,,,,,,,,,,0,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530875,home,Sivasspor,Ziya Erdal,,,ziya-erdal,Z. Erdal,D,182.0,28,M,138312,EUR,568339200,D,58,58,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530875,home,Sivasspor,Jan Biegański,,,jan-bieganski,J. Biegański,D,183.0,204,M,935966,EUR,1038960000,M,15,15,True,,,,,,,,,,,,,,,,,,0,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530875,home,Sivasspor,Oguzhan Aksoy,,,oguzhan-aksoy,O. Aksoy,M,,9,M,1640657,EUR,1164326400,F,25,25,True,,,,,,,,,,,,,,,,,,0,,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530875,home,Sivasspor,Emrah Başsan,,,emrah-bassan,E. Başsan,M,177.0,60,M,174141,EUR,703468800,M,17,17,True,,,,,,,,,,,,,,,,,,0,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530875,home,Sivasspor,Queensy Menig,,,queensy-menig,Q. Menig,F,174.0,209,M,232318,EUR,808790400,F,11,11,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530875,home,Sivasspor,Bekir Turaç Böke,,,turac-boke,B. T. Böke,F,190.0,68,M,997681,EUR,929923200,F,46,46,True,,,,,,,,,,,,,,,,,,0,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530875,away,Çaykur Rizespor,Ivo Grbić,,,ivo-grbic,I. Grbić,G,195.0,1121,M,283847,EUR,821923200,G,30,30,False,28.0,24.0,7.0,3.0,0.0,22.0,23.0,2.0,5.0,10.0,,1.0,90.0,36.0,6.2,4.0,0.00032576,0,-0.8169,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530875,away,Çaykur Rizespor,Taha Şahin,Taha Sahin,,taha-sahin,T. Şahin,D,178.0,238,M,1394729,EUR,972172800,D,37,37,False,41.0,35.0,2.0,,0.0,18.0,20.0,20.0,26.0,1.0,,,90.0,60.0,7.0,8.0,0.302913,0,,37,5.0,3.0,,,3.0,2.0,,,2.0,,,,2.0,1.0,3.0,,1.0,,,,,,2.0,,,,,,
12530875,away,Çaykur Rizespor,Attila Mocsi,,,attila-mocsi,A. Mocsi,D,188.0,454,M,889382,EUR,959558400,D,4,4,False,52.0,48.0,4.0,3.0,0.0,32.0,35.0,16.0,18.0,3.0,,,90.0,59.0,6.8,5.0,0.0124367,1,,4,1.0,,1.0,1.0,1.0,2.0,,,1.0,1.0,,,,,1.0,1.0,,,,0.0826,,,,,,,,,1.0
12530875,away,Çaykur Rizespor,Husniddin Alikulov,,,alikulov-husniddin,H. Alikulov,D,186.0,2627,M,1121174,EUR,923184000,D,2,2,False,62.0,59.0,1.0,,0.0,48.0,51.0,11.0,11.0,3.0,,,90.0,71.0,6.5,3.0,0.00364036,0,,2,,,5.0,5.0,6.0,6.0,,,3.0,,,,1.0,1.0,,,1.0,,,,,,,,,,,,
12530875,away,Çaykur Rizespor,Halil Ibrahim Pehlivan,,,halil-ibrahim-pehlivan,H. I. Pehlivan,D,175.0,17,M,777291,EUR,745891200,D,3,3,False,15.0,11.0,2.0,,0.0,3.0,3.0,9.0,16.0,1.0,,,56.0,34.0,6.5,7.0,0.0454292,0,,3,4.0,1.0,,,2.0,3.0,,,2.0,2.0,,,1.0,3.0,1.0,,,,,,,True,,,,,,,
12530875,away,Çaykur Rizespor,Giannis Papanikolaou,,,giannis-papanikolaou,G. Papanikolaou,M,182.0,212,M,856988,EUR,911347200,M,6,6,False,22.0,19.0,2.0,1.0,0.0,12.0,13.0,7.0,9.0,1.0,,,56.0,25.0,6.1,5.0,0.0105671,0,,6,,,,,6.0,,1.0,,,,,1.0,,5.0,,,,,,,,,,,,,,,
12530875,away,Çaykur Rizespor,Amir Hadžiahmetović,,,amir-hadziahmetovic,A. Hadžiahmetović,M,179.0,1356,M,795421,EUR,857779200,M,20,20,False,85.0,77.0,15.0,9.0,0.0,42.0,44.0,36.0,44.0,1.0,,,90.0,97.0,7.4,11.0,0.0908302,1,,20,3.0,1.0,,2.0,,4.0,,,2.0,1.0,1.0,,1.0,,1.0,,2.0,,,0.0104,,,,,,,1.0,,
12530875,away,Çaykur Rizespor,Rachid Ghezzal,,,rachid-ghezzal,R. Ghezzal,M,182.0,3146,M,123228,EUR,705369600,M,19,19,False,18.0,15.0,3.0,3.0,0.0,5.0,6.0,10.0,12.0,2.0,,,56.0,28.0,6.6,7.0,0.0125476,0,,18,,,1.0,,6.0,4.0,3.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,,,,,,,,,,,1.0,,,,
12530875,away,Çaykur Rizespor,Dal Varešanović,,,dal-varesanovic,D. Varešanović,M,177.0,341,M,979109,EUR,990576000,M,8,8,False,19.0,17.0,,,0.0,8.0,8.0,9.0,11.0,2.0,,,84.0,31.0,7.1,6.0,0.0257655,4,,53,,,,,5.0,2.0,1.0,4.0,,1.0,1.0,,,1.0,1.0,,,1.0,1.0,1.1645,0.9479,,,,1.0,,1.0,,2.0
12530875,away,Çaykur Rizespor,Ibrahim Olawoyin,,,ibrahim-olawoyin,I. Olawoyin,M,178.0,461,M,1008173,EUR,880934400,M,10,10,False,44.0,37.0,3.0,3.0,1.0,13.0,13.0,25.0,32.0,5.0,,,90.0,59.0,7.9,12.0,0.998285,1,,10,1.0,1.0,1.0,1.0,4.0,5.0,1.0,3.0,1.0,1.0,,1.0,1.0,1.0,5.0,,1.0,,,0.0154,,,,2.0,2.0,,,,1.0
12530875,away,Çaykur Rizespor,Ali Sowe,,,ali-sowe,A. Sowe,F,186.0,1037,M,238394,EUR,771552000,F,9,9,False,11.0,7.0,,,0.0,6.0,8.0,1.0,3.0,,,,70.0,23.0,6.1,11.0,0.00068145,2,,9,,,1.0,2.0,4.0,4.0,2.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,,,,,,0.3769,,,,,,1.0,1.0,,1.0
12530875,away,Çaykur Rizespor,Mithat Pala,,,mithat-pala,M. Pala,D,172.0,57,M,1016393,EUR,966297600,M,54,54,True,17.0,15.0,3.0,1.0,0.0,8.0,8.0,7.0,11.0,,,,34.0,29.0,6.9,6.0,0.0136712,1,,54,2.0,,,,,3.0,,,1.0,1.0,1.0,2.0,2.0,,1.0,,,1.0,,0.0378,0.0179,,,,,,,,
12530875,away,Çaykur Rizespor,Babajide David Akintola,,,babajide-david-akintola,D. Babajide,M,178.0,297,M,798676,EUR,821491200,F,28,28,True,8.0,5.0,,,0.0,2.0,2.0,4.0,9.0,,,,34.0,15.0,7.0,5.0,0.00870795,2,,11,3.0,1.0,,,,1.0,,1.0,,,,,,,1.0,,,1.0,,0.1826,0.3729,,,,1.0,,,1.0,1.0
12530875,away,Çaykur Rizespor,Altin Zeqiri,,,zeqiri-altin,A. Zeqiri,M,185.0,141,M,991742,EUR,963878400,M,77,77,True,9.0,7.0,1.0,1.0,0.0,3.0,3.0,4.0,9.0,,,,34.0,18.0,6.5,6.0,0.00465082,1,,77,3.0,,,,2.0,1.0,1.0,,,1.0,,,,1.0,,,,,,0.0347,,,,,,,1.0,,
12530875,away,Çaykur Rizespor,Václav Jurečka,,,vaclav-jurecka,V. Jurečka,F,182.0,207,M,225850,EUR,772588800,F,15,15,True,1.0,,,,0.0,,,,1.0,,,,20.0,2.0,6.5,1.0,,1,,15,,,,,,,,,,,,,,,,,,,,0.0197,,,,,,,,1.0,1.0
12530875,away,Çaykur Rizespor,Emrecan Bulut,Emrecan Bulut,,emrecan-bulut,E. Bulut,F,185.0,166,M,1480663,EUR,1038268800,F,17,17,True,1.0,,,,0.0,,1.0,,,,,,13.0,3.0,6.3,2.0,,0,,99,,,2.0,,3.0,,,1.0,,,,,,,,,,,,,,,,,,,,,
12530875,away,Çaykur Rizespor,Tarık Çetin,,,tarik-cetin,T. Çetin,G,193.0,862,M,913985,EUR,852681600,G,1,1,True,,,,,,,,,,,,,,,,,,0,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530875,away,Çaykur Rizespor,Seyfettin Anıl Yaşar,,,seyfettin-anil-yasar,S. A. Yaşar,D,192.0,26,M,999646,EUR,1025481600,D,16,16,True,,,,,,,,,,,,,,,,,,0,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530875,away,Çaykur Rizespor,Eray Korkmaz,,,korkmaz-eray,E. Korkmaz,D,182.0,35,M,1145620,EUR,1055030400,D,27,27,True,,,,,,,,,,,,,,,,,,0,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530875,away,Çaykur Rizespor,Ayberk Karapo,Ayberk Karapo,,ayberk-karapo,A. Karapo,D,186.0,180,M,1395701,EUR,1090368000,D,45,45,True,,,,,,,,,,,,,,,,,,0,,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530875,away,Çaykur Rizespor,Muhamed Buljubašić,,,muhamed-buljubasic,M. Buljubašić,M,180.0,202,M,1134586,EUR,1088899200,M,18,18,True,,,,,,,,,,,,,,,,,,0,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
