match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_aerialLost,stat_duelLost,stat_duelWon,stat_blockedScoringAttempt,stat_interceptionWon,stat_wasFouled,stat_expectedGoals,stat_keyPass,stat_shotValueNormalized,stat_totalCross,stat_aerialWon,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_outfielderBlock,stat_fouls,stat_challengeLost,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_accurateCross,captain,stat_dispossessed,stat_onTargetScoringAttempt,stat_goals,stat_totalOffside,stat_expectedGoalsOnTarget,stat_bigChanceMissed,stat_bigChanceCreated,stat_punches,player_sofascoreId,stat_hitWoodwork
14573051,home,Jagiellonia Białystok,Oskar Pietuszewski,Oskar Pietuszewski,,oskar-pietuszewski,O. Pietuszewski,M,77,179.0,5980,M,1548929,EUR,1211241600,F,80,80,False,26.0,15.0,2.0,,0.0,9.0,13.0,6.0,13.0,1.0,3.0,,,,90.0,45.0,6.8,19.0,0.352801,232.31265924036,18.0,35.91,24.78,,1,,0.29,0.31,0.15,,1.0,8.0,5.0,1.0,,3.0,0.026,1.0,-0.09,2.0,1.0,4.0,1.0,,,3.0,,,,2.0,1.0,,1.0,,,,,,1.0,,,
14573051,home,Jagiellonia Białystok,Bartosz Mazurek,Bartosz Mazurek,,bartosz-mazurek,B. Mazurek,M,86,180.0,191,M,1548899,EUR,1167782400,M,86,86,True,13.0,12.0,2.0,2.0,0.0,6.0,7.0,6.0,6.0,1.0,3.0,,,,45.0,24.0,6.8,3.0,0.0167037,67.602629574683,7.0,12.18,23.31,,2,,0.16,0.14,-0.1,,,2.0,5.0,1.0,1.0,2.0,0.0818,1.0,0.02,,2.0,1.0,1.0,,,1.0,1.0,,,2.0,,,,1.0,,,0.042,,,,,
14573051,home,Jagiellonia Białystok,Taras Romanczuk,,,taras-romanczuk,T. Romanczuk,M,6,186.0,490,M,578364,EUR,690076800,M,6,6,True,12.0,11.0,,,0.0,7.0,8.0,4.0,4.0,,2.0,,,,22.0,16.0,6.9,1.0,0.0124659,25.476918947047,3.0,9.975,14.07,,0,,0.11,0.01,0.22,,,,2.0,,2.0,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,
14573051,home,Jagiellonia Białystok,Sergio Lozano,,,sergio-lozano,S. Lozano,M,21,175.0,162,M,914749,EUR,922233600,M,21,21,True,17.0,12.0,4.0,2.0,0.0,5.0,6.0,7.0,11.0,,1.0,,,,22.0,21.0,6.5,6.0,0.00462579,42.950486948837,4.0,3.255,13.335,,0,,-0.07,0.03,0.13,,,2.0,1.0,,1.0,1.0,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,
14573051,home,Jagiellonia Białystok,Dimitris Rallis,,,dimitris-rallis,D. Rallis,F,9,189.0,309,M,1888815,EUR,1111795200,F,9,9,True,,,,,0.0,,,,,,,,,,1.0,1.0,,,,,,,,,0,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
14573051,home,Jagiellonia Białystok,Miłosz Piekutowski,Milosz Piekutowski,,milosz-piekutowski,M. Piekutowski,G,22,188.0,231,M,1390323,EUR,1147046400,G,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573051,home,Jagiellonia Białystok,Yuki Kobayashi,,,yuki-kobayashi,Y. Kobayashi,D,4,185.0,297,M,905345,EUR,963878400,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573051,home,Jagiellonia Białystok,Cezary Polak,,,cezary-polak,C. Polak,D,5,184.0,147,M,1144613,EUR,1054339200,M,5,5,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573051,home,Jagiellonia Białystok,Álejandro Cantero,,,alejandro-cantero,Á. Cantero,M,15,184.0,79,M,980143,EUR,960422400,M,19,19,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573051,home,Jagiellonia Białystok,Eryk Kozłowski,Eryk Kozlowski,,eryk-kozlowski,E. Kozlowski,M,85,181.0,66,M,1941359,EUR,1159315200,M,85,85,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573051,home,Jagiellonia Białystok,Louka Prip,,,prip-louka,L. Prip,M,,182.0,142,M,976127,EUR,867542400,M,18,18,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573051,home,Jagiellonia Białystok,Youssuf Sylla,,,youssuf-sylla,Y. Sylla,F,17,191.0,196,M,1099220,EUR,1040256000,F,17,17,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573051,home,Jagiellonia Białystok,Aziel Jackson,Aziel Jackson,,aziel-jackson,A. Jackson,F,22,175.0,137,M,1119332,EUR,1003968000,M,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573051,away,Rayo Vallecano,Augusto Batalla,,,augusto-batalla,A. Batalla,G,13,186.0,1497,M,358910,EUR,830822400,G,13,13,False,29.0,15.0,23.0,9.0,0.0,9.0,11.0,6.0,18.0,1.0,3.0,,,1.0,90.0,33.0,6.5,14.0,0.00134603,22.700026605164,5.0,-6.93,0.84,-0.0006,0,-0.4248,0.13,0.0,-0.15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
14573051,away,Rayo Vallecano,Iván Balliu,,,ivan-balliu,I. Balliu,D,20,175.0,692,M,152446,EUR,694224000,D,20,20,False,29.0,23.0,3.0,,0.0,16.0,17.0,7.0,12.0,1.0,,,,,60.0,32.0,6.1,6.0,0.00820329,20.287104053093,3.0,-9.24,0.73499999999999,,0,,-0.02,0.01,-0.17,,,2.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,
14573051,away,Rayo Vallecano,Florian Lejeune,,,florian-lejeune,F. Lejeune,D,24,190.0,1049,M,88528,EUR,674697600,D,24,24,False,40.0,36.0,10.0,6.0,0.0,29.0,30.0,7.0,10.0,5.0,4.0,,,,90.0,55.0,7.0,4.0,0.013084,85.082588553842,10.0,-14.28,5.67,,1,,0.31,0.07,-0.09,,,3.0,3.0,,3.0,3.0,0.0335,,0.0,,,,,1.0,,2.0,1.0,,,,,,,,,,,,,,,
14573051,away,Rayo Vallecano,Luiz Felipe,,,luiz-felipe,L. Felipe,D,5,187.0,1042,M,850035,EUR,858988800,D,5,5,False,43.0,39.0,3.0,1.0,0.0,34.0,35.0,5.0,8.0,8.0,1.0,,,,90.0,55.0,6.5,4.0,0.00584681,42.004294193595,8.0,-2.8421709430404e-14,5.145,,0,,-0.07,0.0,-0.02,,1.0,4.0,3.0,,,,,1.0,,,2.0,,,,1.0,3.0,,1.0,,,,,,,,,,,,,,
14573051,away,Rayo Vallecano,Josep Chavarría,,,josep-chavarria,J. Chavarría,D,3,174.0,632,M,1010421,EUR,892166400,D,3,3,False,46.0,37.0,7.0,2.0,1.0,16.0,20.0,21.0,26.0,6.0,6.0,,,,90.0,78.0,6.9,21.0,0.0257216,233.20800150476,23.0,-157.92,6.09,,0,,-0.01,0.29,-0.13,,1.0,4.0,6.0,,4.0,4.0,,1.0,,1.0,2.0,,,,1.0,3.0,,1.0,,6.0,,,,,,,,,,,,
14573051,away,Rayo Vallecano,Unai López,,,unai-lopez,U. López,M,17,169.0,510,M,588566,EUR,815011200,M,17,17,False,34.0,34.0,2.0,2.0,0.0,14.0,14.0,20.0,20.0,1.0,5.0,,,,88.0,46.0,6.9,4.0,0.0451428,40.354454954459,7.0,-22.575,0.63000000000001,,1,,0.12,0.06,0.14,,,1.0,2.0,1.0,3.0,,0.0398,,-0.03,4.0,,,,,,1.0,,2.0,1.0,1.0,1.0,,,,,,,,,,,
14573051,away,Rayo Vallecano,Pathé Ismaël Ciss,,,ismaila-ciss,P. I. Ciss,M,6,183.0,4840,M,913679,EUR,763776000,M,6,6,False,33.0,27.0,2.0,,0.0,14.0,15.0,13.0,18.0,1.0,13.0,,,,80.0,43.0,6.4,6.0,0.0139421,37.111590058398,6.0,-14.385,5.145,,0,,0.08,0.07,0.32,,3.0,5.0,2.0,,2.0,2.0,,,,,,,,,1.0,3.0,,,,,,,,,,,,,,,,
14573051,away,Rayo Vallecano,Isi Palazón,,,isi-palazon,I. Palazón,M,7,169.0,2158,M,899982,EUR,788486400,M,7,7,False,34.0,28.0,2.0,1.0,0.0,12.0,13.0,16.0,21.0,1.0,6.0,,,,90.0,57.0,7.1,13.0,0.103717,199.50717588889,17.0,-53.34,6.93,,0,,0.04,0.33,-0.07,,2.0,5.0,8.0,,,3.0,,3.0,,8.0,,1.0,1.0,,,3.0,1.0,4.0,2.0,1.0,2.0,True,,,,,,,,,,
14573051,away,Rayo Vallecano,Andrei Rațiu,,,andrei-ratiu,A. Rațiu,D,2,183.0,8260,M,965031,EUR,898300800,F,2,2,False,27.0,18.0,4.0,,0.0,5.0,6.0,13.0,21.0,2.0,4.0,,,,90.0,49.0,6.9,18.0,0.0331353,60.318303371049,6.0,-50.61,0.105,,1,,0.26,0.05,0.18,,2.0,8.0,7.0,,,2.0,0.0243,,-0.17,1.0,1.0,4.0,1.0,1.0,,1.0,1.0,3.0,2.0,2.0,,,1.0,,,1.0,,,,,Sonic,
14573051,away,Rayo Vallecano,Sergio Camello,,,sergio-camello,S. Camello,F,10,177.0,1010,M,910024,EUR,981763200,F,10,10,False,9.0,9.0,,,0.0,3.0,3.0,6.0,6.0,,1.0,,,,60.0,19.0,7.3,1.0,0.0100976,61.375380067265,5.0,-3.57,12.39,,4,,0.04,0.19,-0.04,,3.0,6.0,4.0,,,1.0,0.8235,1.0,0.44,,1.0,2.0,2.0,2.0,,1.0,1.0,,,,,,1.0,2.0,1.0,,1.0148,1.0,,,,2.0
14573051,away,Rayo Vallecano,Álvaro García,,,alvaro-garcia,Á. García,M,18,168.0,1143,M,345111,EUR,720144000,F,18,18,False,20.0,14.0,,,1.0,6.0,8.0,8.0,12.0,1.0,2.0,,,,60.0,30.0,6.7,9.0,0.47655,34.684959385972,5.0,9.66,10.5,,1,,0.19,-0.03,0.15,,1.0,5.0,3.0,1.0,1.0,,0.0302,2.0,-0.14,3.0,1.0,,,,,3.0,,2.0,2.0,1.0,2.0,,1.0,,,,,,2.0,,,
14573051,away,Rayo Vallecano,Alfonso Espino,,,alfonso-espino,A. Espino,D,22,172.0,656,M,542634,EUR,694569600,D,22,22,True,8.0,6.0,1.0,1.0,0.0,2.0,4.0,4.0,4.0,,3.0,,,,30.0,14.0,7.7,5.0,0.00722017,20.909017549701,3.0,-4.095,7.35,,1,,0.07,-0.24,-0.07,,2.0,5.0,2.0,,,1.0,0.0094,,0.55,1.0,,1.0,,,,,2.0,1.0,1.0,,,,,1.0,1.0,1.0,0.2275,,,,,
14573051,away,Rayo Vallecano,Fran Pérez,,,fran-perez,F. Pérez,M,21,176.0,485,M,966637,EUR,1031529600,M,21,21,True,6.0,3.0,,,0.0,1.0,2.0,2.0,4.0,,2.0,,,,30.0,11.0,6.4,4.0,0.00124101,4.4369504166713,1.0,1.575,1.575,,1,,-0.05,0.0,-0.04,,,1.0,1.0,,,1.0,0.0544,,-0.23,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,
14573051,away,Rayo Vallecano,Jorge de Frutos,,,jorge-de-frutos,J. de Frutos,M,19,173.0,1906,M,900003,EUR,849312000,F,19,19,True,4.0,2.0,,,0.0,,,2.0,4.0,,,,,,30.0,20.0,6.8,8.0,0.00162704,102.92055266838,6.0,-87.99,3.045,,1,,-0.23,0.27,0.13,,,1.0,5.0,1.0,,1.0,0.1012,,0.02,1.0,1.0,3.0,2.0,,,,,1.0,,4.0,,,,,,,,,,,,
14573051,away,Rayo Vallecano,Óscar Valentín,,,oscar-valentin,Ó. Valentín,M,23,177.0,454,M,900008,EUR,777340800,M,23,23,True,1.0,1.0,,,0.0,,,1.0,1.0,2.0,,,,,10.0,5.0,6.7,,0.00077905,,,,,,0,,0.0,,0.21,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,
14573051,away,Rayo Vallecano,Gerard Gumbau,,,gerard-gumbau,G. Gumbau,M,15,187.0,386,M,326471,EUR,787708800,M,15,15,True,1.0,1.0,,,0.0,,,1.0,1.0,,1.0,,,,8.0,1.0,6.5,,0.0004035,,,,,,0,,0.01,,0.13,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573051,away,Rayo Vallecano,Adrián Molina,,,adrian-molina,A. Molina,G,40,,23,M,1893144,EUR,1121990400,G,30,30,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573051,away,Rayo Vallecano,Dani Cárdenas,,,dani-cardenas,D. Cárdenas,G,1,185.0,196,M,965832,EUR,859507200,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573051,away,Rayo Vallecano,Jozhua Vertrouwd,Jozhua Vertrouwd,,jozhua-vertrouwd,J. Vertrouwd,D,33,188.0,214,M,1120947,EUR,1093046400,D,33,33,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573051,away,Rayo Vallecano,Marco de las Sias,,,marco-de-las-sias,M. d. l. Sías,D,26,,60,M,1893146,EUR,1135814400,D,26,26,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573051,away,Rayo Vallecano,Samu Becerra,,,samu-becerra,S. Becerra,M,28,,48,M,2198232,EUR,1136073600,M,28,28,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
