match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name
14573051,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
14573051,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,,,,
14573051,,,,,89,,,2,,,substitution,,125247473.0,False,True,regular,,,,,
14573051,,,,,88,,,3,,,substitution,,125247460.0,False,False,regular,,,,,
14573051,,,,,85,,,6,,,card,,124431555.0,,True,yellow,Afimico Pululu,Foul,False,886127.0,Afimico Pululu
14573051,,,,,80,,,11,,,substitution,,125247406.0,False,False,regular,,,,,
14573051,,,,,80,,,11,,,card,,124431528.0,,False,yellow,Pathé Ismaël Ciss,Time wasting,False,913679.0,Pathé Ismaël Ciss
14573051,,,,,68,,,23,,,substitution,,125247260.0,False,True,regular,,,,,
14573051,,,,,68,,,23,,,substitution,,125247259.0,False,True,regular,,,,,
14573051,,,,,65,,,26,,,card,,124431450.0,,False,yellow,Isi Palazón,Foul,False,899982.0,Isi Palazón
14573051,,1.0,2.0,,61,,,30,,,goal,,331933194.0,,False,regular,,,,542634.0,Alfonso Espino
14573051,,,,,60,,,31,,,substitution,,125247141.0,False,False,regular,,,,,
14573051,,,,,60,,,31,,,substitution,,125247128.0,False,False,regular,,,,,
14573051,,,,,60,,,31,,,substitution,,125247140.0,False,False,regular,,,,,
14573051,,,,,55,,,36,,,card,,124431401.0,,False,yellow,Sergio Camello,Off the ball foul,False,910024.0,Sergio Camello
14573051,,,,,46,,,45,,,substitution,,125247090.0,False,True,regular,,,,,
14573051,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
14573051,,,,,45,0.0,,1,,,injuryTime,4.0,,,,,,,,,
14573051,,1.0,1.0,,44,,,2,,,goal,,331930068.0,,True,regular,,,,175177.0,Jesús Imaz
14573051,,,,,43,,,3,,,card,,124431331.0,,False,yellow,Josep Chavarría,Foul,False,1010421.0,Josep Chavarría
14573051,,,,,31,,,15,,,card,,124431288.0,,True,yellow,Dawid Drachal,Foul,False,1211028.0,Dawid Drachal
14573051,,0.0,1.0,,6,,,40,,,goal,,331925736.0,,False,regular,,,,910024.0,Sergio Camello
14573051,,,,,-5,,,6,,,card,,124431517.0,,True,yellow,Adrian Siemieniec,Argument,False,,
