match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,description,confirmed
12450193,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
12450193,,,,,90,0.0,,1,,,injuryTime,6.0,,,,,,,,,,,
12450193,,,,,87,,,4,,,card,,Hamzat Ojediran,Foul,False,123301283.0,True,yellow,1002447.0,Hamzat Ojediran,,,
12450193,,,,,87,,,4,,,substitution,,,,,123814339.0,False,regular,,,False,,
12450193,,,,,86,,,5,,,substitution,,,,,123814338.0,True,regular,,,False,,
12450193,,,,,86,,,5,,,substitution,,,,,123814337.0,True,regular,,,False,,
12450193,,,,,79,,,12,,,substitution,,,,,123814237.0,True,regular,,,False,,
12450193,,1.0,0.0,,75,,,16,,,goal,,,,,287395479.0,True,regular,891505.0,Goduine Koyalipou,,,
12450193,,,,,69,,,22,,,substitution,,,,,123814086.0,False,regular,,,False,,
12450193,,,,,68,,,23,,,substitution,,,,,123814085.0,False,regular,,,False,,
12450193,,,,,66,,,25,,,substitution,,,,,123814075.0,True,regular,,,False,,
12450193,,,,,66,,,25,,,substitution,,,,,123814074.0,True,regular,,,False,,
12450193,,,,,65,,,26,,,card,,Benjamin Bouchouari,Foul,False,123301000.0,False,yellow,1046446.0,Benjamin Bouchouari,,,
12450193,,,,,56,,,35,,,substitution,,,,,123813847.0,False,injury,,,True,,
12450193,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
12450193,,,,,45,5.0,,1,,,inGamePenalty,,,goalkeeperSave,,118527065.0,False,missed,605552.0,Irvin Cardona,,Goalkeeper save,
12450193,,,,,45,0.0,,1,,,injuryTime,3.0,,,,,,,,,,,
12450193,,,,,32,,,14,,,card,,Yvann Maçon,Foul,False,123300215.0,False,yellow,1006486.0,Yvann Maçon,,,
12450193,,,,,30,,,16,,,card,,Facundo Medina,Foul,False,123300214.0,True,yellow,860307.0,Facundo Medina,,,
12450193,,,,,19,,,27,,,card,,Deiver Machado,Foul,False,123300088.0,True,yellow,822110.0,Deiver Machado,,,
12450193,,,,,15,,,31,,,varDecision,,,,,32634.0,True,goalAwarded,822110.0,Deiver Machado,,,False
