match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_duelLost,stat_bigChanceMissed,stat_shotOffTarget,stat_totalTackle,stat_wonTackle,stat_fouls,stat_interceptionWon,stat_unsuccessfulTouch,stat_aerialLost,stat_blockedScoringAttempt,stat_totalContest,stat_wonContest,stat_dispossessed,stat_keyPass,stat_outfielderBlock,stat_wasFouled,stat_goalAssist,stat_challengeLost,stat_bigChanceCreated,stat_totalOffside,stat_errorLeadToAShot,player_sofascoreId,stat_onTargetScoringAttempt,stat_goals
10388473,home,TSG Hoffenheim,Finn Ole Becker,becker-finn-ole,F. O. Becker,M,25,177,144,M,979821,EUR,960422400,M,20,20,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388473,away,VfB Stuttgart,Florian Müller,florian-muller,F. Müller,G,21,190,205,M,842858,EUR,879379200,G,1,1,False,,46.0,29.0,22.0,5.0,26.0,31.0,3.0,15.0,,,,9.0,1.0,3.0,4.0,,90.0,54.0,6.8,17.0,0.0,0.0,0.00072183,0,0.4217,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388473,away,VfB Stuttgart,Waldemar Anton,waldemar-anton,W. Anton,D,3,189,2193,M,799046,EUR,837820800,D,2,2,False,,46.0,27.0,9.0,3.0,20.0,26.0,8.0,22.0,,2.0,3.0,11.0,,,,,90.0,69.0,6.2,26.0,0.0481,0.0,0.00755118,1,,,,2.0,1.0,3.0,,1.0,2.0,1.0,,,1.0,,,1.0,,2.0,,,,,,,,,,,
10388473,away,VfB Stuttgart,Konstantinos Mavropanos,konstantinos-mavropanos,K. Mavropanos,D,15,194,2692,M,829022,EUR,881798400,D,5,5,False,,47.0,42.0,7.0,5.0,33.0,34.0,10.0,14.0,4.0,7.0,4.0,12.0,,,,,90.0,72.0,7.1,9.0,0.0178,0.0,0.0403635,1,,,,1.0,1.0,4.0,,,1.0,1.0,,2.0,2.0,2.0,1.0,2.0,2.0,2.0,,1.0,,,,,1.0,,,,
10388473,away,VfB Stuttgart,Hiroki Itō,hiroki-ito,H. Itō,D,21,188,6725,M,873106,EUR,926467200,D,21,21,False,,82.0,67.0,18.0,8.0,50.0,56.0,17.0,31.0,2.0,5.0,5.0,10.0,,,,,90.0,103.0,7.0,23.0,0.0,0.0,0.016567,0,,,,5.0,,3.0,,,1.0,1.0,,,2.0,3.0,,,,,,2.0,2.0,,,,,,hiroki_ito38,,
10388473,away,VfB Stuttgart,Nikolas Nartey,nartey-nikolas,N. Nartey,M,28,185,699,M,861981,EUR,951177600,D,28,28,False,,38.0,27.0,6.0,2.0,15.0,20.0,13.0,20.0,1.0,5.0,4.0,7.0,,,,,90.0,74.0,6.5,15.0,0.0,0.0,0.0684981,0,,,,2.0,1.0,5.0,,,3.0,1.0,1.0,,2.0,2.0,,,,1.0,1.0,,1.0,,1.0,,,,,,
10388473,away,VfB Stuttgart,Naouirou Ahamada,naouirou-ahamada,N. Ahamada,M,8,183,451,M,997104,EUR,1017360000,M,32,32,False,,29.0,27.0,,,8.0,9.0,19.0,20.0,,2.0,1.0,5.0,,,,,78.0,43.0,7.0,11.0,0.0679,0.0,0.250947,1,,,,,,7.0,,1.0,1.0,,1.0,,4.0,2.0,,3.0,,1.0,3.0,,1.0,2.0,,1.0,,,,,
10388473,away,VfB Stuttgart,Atakan Karazor,atakan-karazor,A. Karazor,M,16,190,1082,M,801030,EUR,845164800,M,16,16,False,,42.0,37.0,2.0,1.0,23.0,24.0,14.0,18.0,4.0,8.0,3.0,4.0,,,,,90.0,60.0,6.8,10.0,0.0,0.0,0.0312329,0,,,,,,8.0,,,3.0,1.0,1.0,1.0,3.0,5.0,,1.0,1.0,2.0,,1.0,,,,,,,,,
10388473,away,VfB Stuttgart,Wataru Endo,wataru-endo,W. Endo,M,3,178,19849,M,143040,EUR,729216000,M,3,3,False,True,44.0,33.0,2.0,,16.0,18.0,17.0,26.0,1.0,8.0,,6.0,,,,,90.0,67.0,7.0,20.0,0.1094,0.5244,0.0298075,1,,,,,,6.0,,,3.0,1.0,,,2.0,1.0,,3.0,,2.0,,,4.0,,,,1.0,,endowataru,1.0,1.0
10388473,away,VfB Stuttgart,Silas,silas-katompa-mvumpa,S. K. Mvumpa,M,26,189,7725,M,949062,EUR,907632000,F,14,14,False,,10.0,9.0,,,4.0,4.0,5.0,6.0,1.0,2.0,,1.0,,,,,58.0,20.0,6.6,7.0,0.0662,0.0595,0.0766648,1,,,,,,3.0,,,,,1.0,,4.0,,,,,2.0,,,1.0,,,,,,silas,1.0,
10388473,away,VfB Stuttgart,Serhou Guirassy,serhou-guirassy,S. Guirassy,F,9,187,50480,M,328027,EUR,826588800,F,9,9,False,,27.0,20.0,1.0,,11.0,13.0,9.0,14.0,,,,3.0,,,,,85.0,41.0,7.1,14.0,0.4644,0.9024,0.0196524,2,,,,,,4.0,,1.0,,,,,6.0,3.0,,1.0,,,1.0,,,,,,1.0,,guirassy19off,1.0,1.0
10388473,away,VfB Stuttgart,Tiago Tomás,tiago-tomas,T. Tomás,F,8,180,1353,M,983540,EUR,1024185600,F,10,10,False,,10.0,8.0,,,4.0,4.0,4.0,6.0,,2.0,,1.0,,,,,34.0,16.0,6.4,4.0,0.0,0.0,0.00219778,0,,,,,,2.0,,,,,,,1.0,,,,,1.0,,,2.0,,1.0,,,,,,
10388473,away,VfB Stuttgart,Chris Führich,chris-fuhrich,C. Führich,M,10,178,1574,M,891510,EUR,884304000,M,22,22,True,,14.0,9.0,1.0,,1.0,3.0,8.0,12.0,,1.0,1.0,3.0,,,,,56.0,22.0,6.4,8.0,0.0343,0.3429,0.0144433,1,,,,1.0,,2.0,,,1.0,1.0,,,,,,2.0,,,,,,,,,,,,1.0,
10388473,away,VfB Stuttgart,Juan José Perea,juan-jose-perea,J. J. Perea,F,9,184,380,M,945145,EUR,951264000,F,11,11,True,,9.0,5.0,,,2.0,3.0,3.0,6.0,1.0,1.0,,1.0,,,,,32.0,13.0,6.4,7.0,0.0,0.0,0.00998822,0,,,,,,5.0,,,,,,,1.0,3.0,,,,2.0,,,,,,,,,,,
10388473,away,VfB Stuttgart,Josha Vagnoman,josha-vagnoman,J. Vagnoman,D,4,186,549,M,906278,EUR,976492800,D,4,4,True,,1.0,,,,,,,1.0,1.0,1.0,,,,,,,12.0,1.0,6.2,1.0,0.0,0.0,0.0,0,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,
10388473,away,VfB Stuttgart,Fabian Bredlow,fabian-bredlow,F. Bredlow,G,1,191,219,M,152463,EUR,794102400,G,33,33,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388473,away,VfB Stuttgart,Pascal Stenzel,pascal-stenzel,P. Stenzel,D,15,184,266,M,352562,EUR,827280000,D,15,15,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388473,away,VfB Stuttgart,Lilian Egloff,egloff-lilian,L. Egloff,M,25,183,84,M,1007962,EUR,1029801600,M,25,25,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388473,away,VfB Stuttgart,Enzo Millot,millot-enzo,E. Millot,M,10,175,4915,M,957889,EUR,1026864000,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388473,away,VfB Stuttgart,Thomas Kastanaras,thomas-kastanaras,T. Kastanaras,F,9,185,187,M,1005996,EUR,1042070400,F,39,39,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,Thomas,Kastanaras,,,,,,,,,,,,,,,,,,,,,,,,,,
10388473,away,VfB Stuttgart,Luca Pfeiffer,luca-pfeiffer,L. Pfeiffer,F,16,196,147,M,842212,EUR,840499200,F,20,20,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
