match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,player_id,player_name,playerName,reason,rescinded
14082866,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
14082866,,,,,90,,,1,,,substitution,124322884.0,False,False,regular,,,,,,
14082866,,,,,90,0.0,,1,,,injuryTime,,,,,5.0,,,,,
14082866,,1.0,1.0,,87,,,4,,,goal,321159181.0,,True,regular,,879543.0,Mateu Morey,,,
14082866,,,,,82,,,9,,,substitution,124322723.0,False,True,regular,,,,,,
14082866,,,,,74,,,17,,,card,123769552.0,,False,yellow,,1069703.0,Carlos Domínguez,Carlos Domínguez,Foul,False
14082866,,,,,73,,,18,,,substitution,124322611.0,False,False,regular,,,,,,
14082866,,,,,73,,,18,,,substitution,124322610.0,False,False,regular,,,,,,
14082866,,,,,71,,,20,,,card,123769519.0,,False,yellow,,1120669.0,Hugo Sotelo,Hugo Sotelo,Foul,False
14082866,,,,,68,,,23,,,substitution,124322550.0,False,True,regular,,,,,,
14082866,,,,,68,,,23,,,substitution,124322549.0,False,True,regular,,,,,,
14082866,,,,,68,,,23,,,substitution,124322548.0,False,True,regular,,,,,,
14082866,,,,,63,,,28,,,substitution,124322492.0,False,False,regular,,,,,,
14082866,,,,,63,,,28,,,substitution,124322504.0,False,False,regular,,,,,,
14082866,,,,,55,,,36,,,card,123769341.0,,True,yellow,,255999.0,Omar Mascarell,Omar Mascarell,Foul,False
14082866,,,,,51,,,40,,,card,123769313.0,,True,yellow,,309546.0,Takuma Asano,Takuma Asano,Argument,False
14082866,,,,,46,,,45,,,substitution,124322389.0,False,True,regular,,,,,,
14082866,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
14082866,,,,,45,0.0,,1,,,injuryTime,,,,,3.0,,,,,
14082866,,0.0,1.0,,38,,,8,,,goal,321155262.0,,False,regular,,1008259.0,Javier Rueda,,,
14082866,,,,,14,,,32,,,card,123768451.0,,True,yellow,,949722.0,Antonio Sánchez,Antonio Sánchez,Foul,False
14082866,,,,,-5,,,6,,,card,123769485.0,,False,yellow,,19356.0,Iago Aspas,Iago Aspas,Argument,False
