match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_keyPass,stat_totalShots,stat_totalCross,stat_accurateCross,stat_interceptionWon,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_outfielderBlock,stat_unsuccessfulTouch,player_firstName,player_lastName,stat_totalTackle,stat_wonTackle,stat_dispossessed,stat_wasFouled,stat_onTargetScoringAttempt,stat_fouls,captain,stat_blockedScoringAttempt,stat_goalAssist,stat_goals,stat_totalOffside,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_clearanceOffLine
10826064,home,Wrexham,Paul Mullin,paul-mullin,P. Mullin,F,14,178,1140,M,583192,EUR,784080000,F,10,10,False,23.0,19.0,,,2.0,2.0,17.0,22.0,1.0,4.0,,3.0,,,,,82.0,38.0,8.5,10.0,,4,1.0,,,,3.0,,1.0,,,,2.0,,,1.0,,2.0,2.0,3.0,,,1.0,,2.0,1.0,,,
10826064,home,Wrexham,Bryce Hosannah,bryce-hosannah,B. Hosannah,D,23,175,25,M,988970,EUR,923529600,D,17,17,True,25.0,18.0,5.0,1.0,9.0,9.0,10.0,18.0,,1.0,1.0,6.0,,,,,54.0,32.0,6.5,9.0,,0,2.0,1.0,,,2.0,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,
10826064,home,Wrexham,Thomas O'Connor,thomas-oconnor,T. O'Connor,D,29,180,111,M,1013707,EUR,924652800,M,22,22,True,3.0,3.0,,,1.0,1.0,2.0,3.0,,,,,,,,,19.0,9.0,6.6,2.0,,1,1.0,,1.0,,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,
10826064,home,Wrexham,Ollie Palmer,ollie-palmer,O. Palmer,F,28,196,380,M,140586,EUR,695952000,F,9,9,True,6.0,3.0,,,,,3.0,6.0,2.0,2.0,,2.0,,,,,19.0,9.0,6.6,5.0,1.0,0,,,,1.0,3.0,,,,,,,,,,,2.0,,,,,,,,,,,
10826064,home,Wrexham,Liam McAlinden,liam-mcalinden,L. McAlinden,M,10,186,21,M,110788,EUR,749001600,F,11,11,True,3.0,3.0,2.0,2.0,,,3.0,3.0,,1.0,,,,,,,8.0,5.0,6.7,1.0,,0,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,
10826064,home,Wrexham,Kai Evans,kai-evans,K. Evans,F,37,171,17,M,1195939,EUR,1075161600,M,37,37,True,2.0,1.0,,,1.0,1.0,,1.0,,1.0,,,,,,,8.0,4.0,6.3,2.0,,0,,,,1.0,2.0,,,,,,,Kai Evans,,,,1.0,1.0,,,,,,,,,,
10826064,home,Wrexham,Robert Lainton,robert-lainton,R. Lainton,G,,185,33,M,133192,EUR,624153600,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10826064,home,Wrexham,Max Cleworth,max-cleworth,M. Cleworth,D,4,191,221,M,1002181,EUR,1028851200,D,32,32,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10826064,home,Wrexham,Harry Lennon,harry-lennon,H. Lennon,D,,190,4,,362174,EUR,787536000,D,26,26,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10826064,home,Wrexham,Jake Bickerstaff,jake-bickerstaff,J. Bickerstaff,F,20,188,52,M,1002248,EUR,1000166400,F,27,27,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10826064,away,Oldham Athletic,Jayson Leutwiler,jayson-leutwiler,J. Leutwiler,G,13,192,11,M,31156,EUR,609465600,G,1,1,False,17.0,5.0,14.0,2.0,4.0,6.0,1.0,11.0,1.0,1.0,2.0,11.0,,2.0,4.0,1.0,90.0,31.0,6.4,12.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,
10826064,away,Oldham Athletic,Jordan Clarke,jordan-clarke,J. Clarke,D,,183,2,,44834,EUR,690508800,D,2,2,False,17.0,12.0,2.0,1.0,5.0,8.0,7.0,9.0,,,,2.0,,,,,45.0,28.0,5.9,5.0,,1,,,1.0,1.0,4.0,1.0,,,,,,,,,,,,,2.0,,1.0,,,,,,
10826064,away,Oldham Athletic,David Okagbue,david-okagbue,D. Okagbue,D,26,190,84,M,1084936,EUR,1075852800,D,24,24,False,29.0,19.0,6.0,2.0,10.0,12.0,9.0,17.0,2.0,5.0,3.0,4.0,,,,,90.0,46.0,6.8,11.0,,1,,,3.0,5.0,6.0,,,,1.0,2.0,1.0,,,3.0,1.0,,,,1.0,,,,,,,,
10826064,away,Oldham Athletic,Lois Maynard,lois-maynard,L. Maynard,D,,183,11,M,343705,EUR,601430400,D,6,6,False,37.0,24.0,8.0,3.0,20.0,28.0,4.0,9.0,5.0,8.0,5.0,7.0,,,,,90.0,51.0,6.4,15.0,,0,,,2.0,4.0,8.0,1.0,1.0,1.0,,1.0,1.0,Lois,Maynard,1.0,,,1.0,,3.0,True,,,,,,,
10826064,away,Oldham Athletic,Nathan Sheron,nathan-sheron,N. Sheron,M,14,184,12,M,845548,EUR,875923200,D,14,14,False,55.0,42.0,11.0,6.0,17.0,21.0,26.0,35.0,1.0,4.0,3.0,6.0,,,,,90.0,73.0,7.1,13.0,1.0,0,1.0,1.0,1.0,4.0,7.0,2.0,,,,2.0,,,,3.0,1.0,,,,1.0,,,,,,,,1.0
10826064,away,Oldham Athletic,Mark Kitching,mark-kitching,M. Kitching,M,3,188,12,M,548670,EUR,810172800,D,26,26,False,33.0,27.0,6.0,2.0,8.0,10.0,19.0,25.0,1.0,4.0,4.0,7.0,,,,,90.0,58.0,6.6,13.0,1.0,1,2.0,,,1.0,2.0,,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,
10826064,away,Oldham Athletic,Hallam Hope,hallam-hope,H. Hope,F,,179,14,M,138536,EUR,763862400,M,11,11,False,20.0,16.0,,,8.0,10.0,8.0,11.0,,2.0,,4.0,,,,,83.0,35.0,5.6,13.0,,0,1.0,,,1.0,9.0,1.0,1.0,,,,3.0,,,,,4.0,2.0,,2.0,,,,,,,,
10826064,away,Oldham Athletic,Charlie Cooper,charlie-cooper,C. Cooper,M,24,175,11,M,830143,EUR,862444800,M,16,16,False,55.0,42.0,13.0,7.0,22.0,23.0,20.0,32.0,,2.0,,9.0,,,,,90.0,60.0,6.3,14.0,1.0,0,,,1.0,1.0,3.0,,,,,,,,,,,1.0,2.0,,1.0,,,,,,,,
10826064,away,Oldham Athletic,John Rooney,john-rooney,J. Rooney,M,,178,5,,35537,EUR,661392000,M,17,17,False,40.0,30.0,13.0,8.0,11.0,12.0,21.0,35.0,,4.0,1.0,7.0,,,,,90.0,56.0,7.3,15.0,1.0,2,7.0,2.0,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,,,,2.0,,,1.0,,,,1.0,,,,,,
10826064,away,Oldham Athletic,Ben Tollitt,ben-tollitt,B. Tollitt,M,18,182,13,M,803262,EUR,786153600,M,18,18,False,26.0,22.0,3.0,3.0,9.0,10.0,13.0,18.0,,5.0,2.0,4.0,,,,,90.0,41.0,6.9,8.0,3.0,1,2.0,,,1.0,2.0,,1.0,1.0,,,,,,2.0,,1.0,2.0,,,,1.0,,,,,,
10826064,away,Oldham Athletic,Timmy Abraham,timmy-abraham,T. Abraham,F,,185,68,M,991554,EUR,977961600,F,27,27,False,6.0,4.0,,,2.0,2.0,2.0,4.0,2.0,2.0,,1.0,,,,,70.0,13.0,6.5,7.0,1.0,2,,,,,3.0,1.0,1.0,,1.0,,3.0,Timmy,Abraham,,,1.0,,1.0,,,,,,,,,
10826064,away,Oldham Athletic,Mike Fondop,mike-fondop,M. Fondop,F,9,190,52,M,1104054,EUR,754358400,F,20,20,True,16.0,14.0,,,2.0,2.0,12.0,14.0,4.0,5.0,,,,,,,45.0,23.0,6.5,4.0,,1,,,,1.0,5.0,,,,,,,,,1.0,1.0,2.0,,,2.0,,1.0,,,3.0,,,
10826064,away,Oldham Athletic,Conor Carty,conor-carty,C. Carty,F,7,184,32,M,983058,EUR,1022284800,F,25,25,True,3.0,2.0,,,1.0,1.0,1.0,3.0,,,,1.0,,,,,20.0,8.0,6.6,2.0,,1,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,
10826064,away,Oldham Athletic,Benny Couto,benny-couto,B. Couto,D,3,179,41,M,1138397,EUR,1064534400,D,33,33,True,6.0,5.0,2.0,2.0,2.0,2.0,3.0,4.0,,,,1.0,,,,,10.0,8.0,6.7,2.0,,0,,,1.0,,,,,,,,1.0,Benny Couto,,,,,,,,,,,,,,,
10826064,away,Oldham Athletic,Magnus Norman,magnus-norman,M. Norman,G,1,191,5,M,860531,EUR,853632000,G,19,19,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10826064,away,Oldham Athletic,Oliver Kilner,oliver-kilner,O. Kilner,D,,180,1,M,1170692,EUR,1080345600,D,41,41,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,Oliver Kilner,,,,,,,,,,,,,,,
10826064,away,Oldham Athletic,Zaine Francis-Angol,zaine-francis-angol,Z. Francis-Angol,D,3,173,3,M,248285,EUR,741398400,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,Zaine,Francis-Angol,,,,,,,,,,,,,,
10826064,away,Oldham Athletic,Luke Burgess,luke-burgess,L. Burgess,M,20,175,4,M,892369,EUR,920419200,M,10,10,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10826064,away,Oldham Athletic,Harry Vaughan,harry-vaughan,H. Vaughan,M,8,174,115,M,1103616,EUR,1081209600,F,34,34,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,Harry Vaughan,,,,,,,,,,,,,,,
10826064,away,Oldham Athletic,Junior Luamba,junior-luamba,J. Luamba,M,11,188,27,M,1064342,EUR,1051401600,F,29,29,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,Junior Luamba,,,,,,,,,,,,,,,
