match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_keyPass,player_firstName,player_lastName,stat_aerialWon,stat_dispossessed,stat_interceptionWon,stat_fouls,stat_challengeLost,stat_totalContest,stat_bigChanceMissed,stat_shotOffTarget,stat_outfielderBlock,stat_expectedGoals,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_wonContest,stat_blockedScoringAttempt,captain,stat_bigChanceCreated,stat_totalOffside,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_hitWoodwork,stat_goals
12514013,home,Sporting Braga,Amine El Ouazzani,el-ouazzani-amine,A. E. Ouazzani,F,9,188,2047,M,1014048,EUR,995155200,F,9,9,False,8.0,7.0,1.0,1.0,0.0,4.0,5.0,3.0,3.0,,1.0,,,,,59.0,17.0,6.9,6.0,0.0105449,1,,,,,2.0,3.0,1.0,1.0,3.0,,1.0,,,2.0,1.0,,,,1.0,,1.0,,0.1347,,,,,,1.0,1.0,,,,
12514013,home,Sporting Braga,Roberto Fernández,roberto-fernandez,R. Fernández,F,9,186,2068,M,1392592,EUR,1025654400,F,90,90,True,9.0,5.0,,,0.0,1.0,1.0,4.0,8.0,,,,,,,31.0,13.0,6.6,7.0,0.00877458,1,,,,1.0,3.0,1.0,,,,,,,,1.0,1.0,,1.0,,,,1.0,,0.0166,,,,,,,,,,,
12514013,home,Sporting Braga,João Ferreira,joao-ferreira,J. Ferreira,D,13,185,384,M,976401,EUR,985219200,D,13,13,True,34.0,28.0,8.0,5.0,0.0,9.0,10.0,19.0,24.0,1.0,5.0,,,,,30.0,42.0,6.8,9.0,0.0481806,0,,,,,2.0,2.0,1.0,,3.0,,,,,1.0,,2.0,2.0,,,,,,,,,,,,,,,,,
12514013,home,Sporting Braga,Bruma,bruma,Bruma,F,7,173,2690,M,97012,EUR,782956800,F,7,7,True,24.0,20.0,1.0,1.0,0.0,3.0,3.0,18.0,23.0,,2.0,,,,,30.0,37.0,7.2,7.0,0.0774202,0,,2.0,1.0,,2.0,6.0,,,,,,,,,,,,,8.0,,,,,,,6.0,,,,1.0,,,,
12514013,home,Sporting Braga,Yuri Ribeiro,yuri-ribeiro,Y. Ribeiro,D,4,174,219,M,357730,EUR,854064000,D,25,25,True,15.0,13.0,1.0,1.0,0.0,5.0,6.0,9.0,12.0,1.0,1.0,,,,,17.0,27.0,7.2,6.0,0.0543866,0,,3.0,1.0,1.0,1.0,4.0,,,1.0,4.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,
12514013,home,Sporting Braga,Roger Fernandes,roger-fernandes,R. Fernandes,M,78,170,2450,M,1128560,EUR,1132531200,F,11,11,True,9.0,7.0,1.0,1.0,0.0,,,7.0,9.0,,3.0,,,,,12.0,15.0,6.6,6.0,0.0512215,0,,,,,3.0,1.0,,,2.0,,,,,,,,1.0,,3.0,,,,,,,1.0,,,,,,,,
12514013,home,Sporting Braga,Lukáš Horníček,lukas-hornicek,L. Horníček,G,1,194,548,M,963744,EUR,1026518400,G,91,91,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514013,home,Sporting Braga,Paulo Oliveira,paulo-oliveira,P. Oliveira,D,15,187,180,M,106751,EUR,694828800,D,15,15,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514013,home,Sporting Braga,Ismael Gharbi,gharbi-ismael,I. Gharbi,M,11,173,7580,M,1113488,EUR,1081555200,M,20,20,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514013,home,Sporting Braga,Jean-Baptiste Gorby,jean-baptiste-gorby,J. Gorby,M,29,181,4294,M,1120039,EUR,1027555200,M,29,29,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514013,away,Vitória SC,Bruno Varela,bruno-varela,B. Varela,G,14,191,628,M,138895,EUR,783907200,G,14,14,False,40.0,31.0,14.0,5.0,0.0,30.0,33.0,1.0,7.0,1.0,12.0,4.0,1.0,3.0,,90.0,57.0,7.7,9.0,0.00018774,0,0.3892,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,1.0,1.0,,
12514013,away,Vitória SC,Bruno Gaspar,bruno-gaspar,B. Gaspar,D,76,180,173,M,252819,EUR,735350400,D,76,76,False,35.0,25.0,1.0,,0.0,13.0,16.0,12.0,21.0,3.0,5.0,,,,,90.0,62.0,6.9,16.0,0.0166648,1,,2.0,,,6.0,5.0,4.0,3.0,1.0,,1.0,,,1.0,1.0,,1.0,3.0,1.0,,1.0,,0.0069,,,,,,,1.0,,,,
12514013,away,Vitória SC,Toni Borevković,toni-borevkovic,T. Borevković,D,24,194,270,M,886843,EUR,866592000,D,24,24,False,57.0,52.0,5.0,2.0,0.0,44.0,47.0,8.0,10.0,4.0,6.0,,,,,90.0,68.0,7.1,8.0,0.00216191,0,,,,,2.0,2.0,1.0,1.0,,1.0,,,,,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,,,
12514013,away,Vitória SC,Mikel Villanueva,mikel-villanueva,M. Villanueva,D,17,192,343,M,836279,EUR,734745600,D,3,3,False,27.0,24.0,4.0,1.0,0.0,22.0,25.0,2.0,2.0,3.0,,,,,,45.0,35.0,6.6,4.0,0.00046798,0,,,,,1.0,2.0,1.0,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,
12514013,away,Vitória SC,João Mendes,joao-mendes,J. Mendes,D,13,179,180,M,1133568,EUR,955584000,D,13,13,False,35.0,25.0,8.0,4.0,0.0,16.0,19.0,9.0,16.0,3.0,6.0,,,,,90.0,53.0,6.9,12.0,0.00601963,0,,,,3.0,6.0,3.0,2.0,2.0,1.0,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,
12514013,away,Vitória SC,Tiago Silva,tiago-silva,T. Silva,M,77,170,351,M,252095,EUR,738979200,M,10,10,False,60.0,51.0,9.0,6.0,1.0,29.0,31.0,24.0,35.0,1.0,4.0,,,,,90.0,74.0,7.9,15.0,0.176275,1,,6.0,2.0,1.0,2.0,2.0,1.0,,1.0,1.0,4.0,,,,,,1.0,,,,1.0,,0.0964,,,,,,1.0,,,,1.0,
12514013,away,Vitória SC,Tomás Händel,tomas-handel,T. Händel,M,20,180,888,M,1131048,EUR,975283200,M,8,8,False,44.0,43.0,,,0.0,27.0,27.0,16.0,17.0,2.0,5.0,,,,,89.0,58.0,7.0,4.0,0.0191998,1,,,,,2.0,4.0,3.0,2.0,1.0,,,Tomás Händel,,,1.0,1.0,1.0,,1.0,,,,0.0406,,,1.0,1.0,,,,,,,
12514013,away,Vitória SC,Nuno Santos,nuno-santos,N. Santos,M,10,180,2173,M,930552,EUR,920332800,M,77,77,False,27.0,23.0,4.0,2.0,0.0,11.0,11.0,13.0,17.0,1.0,4.0,,,,,66.0,34.0,6.7,4.0,0.107308,0,,1.0,1.0,1.0,4.0,3.0,1.0,,,2.0,1.0,,,,,1.0,2.0,1.0,,,,,,,,,,,,,,,,
12514013,away,Vitória SC,Kaio César,kaio-cesar,Kaio César,M,37,168,4877,M,1396009,EUR,1076803200,F,11,11,False,13.0,13.0,,,0.0,6.0,6.0,7.0,7.0,,3.0,,,,,78.0,34.0,6.8,6.0,0.0149146,1,,,,,7.0,8.0,1.0,,1.0,6.0,1.0,Kaio César,,1.0,,,1.0,1.0,6.0,,,,0.0249,1.0,0.0545,1.0,,,,,,,,
12514013,away,Vitória SC,Nélson Oliveira,nelson-oliveira,N. Oliveira,F,7,186,461,M,42898,EUR,681609600,F,7,7,False,9.0,9.0,,,1.0,6.0,6.0,3.0,4.0,,2.0,,,,,66.0,22.0,6.8,7.0,0.00058914,1,,1.0,,4.0,10.0,3.0,1.0,,3.0,2.0,1.0,,,,2.0,,4.0,,1.0,,1.0,,0.0216,,,,,,1.0,1.0,,,1.0,
12514013,away,Vitória SC,João Mendes,joao-mendes,J. Mendes,M,10,183,228,M,857376,EUR,782697600,F,17,17,False,22.0,15.0,2.0,,0.0,8.0,9.0,7.0,15.0,1.0,2.0,,,,,90.0,44.0,7.7,14.0,0.0339041,3,,2.0,,,7.0,9.0,2.0,2.0,2.0,5.0,1.0,,,1.0,,,3.0,1.0,4.0,,1.0,,0.4919,2.0,0.8084,1.0,,,,,,,,1.0
12514013,away,Vitória SC,Tomás Ribeiro,tomas-ribeiro,T. Ribeiro,D,16,185,137,M,996765,EUR,925430400,D,4,4,True,23.0,20.0,4.0,1.0,0.0,16.0,16.0,4.0,7.0,3.0,1.0,,,,,45.0,29.0,7.3,3.0,0.00114647,1,,,,1.0,2.0,2.0,,,,1.0,,,,1.0,,,,1.0,,,,,0.2157,1.0,0.3265,,,,,,,,,1.0
12514013,away,Vitória SC,Samu,samu,Samu,M,20,170,212,M,785808,EUR,830044800,M,20,20,True,8.0,7.0,1.0,,0.0,3.0,3.0,4.0,5.0,3.0,4.0,,,,,24.0,13.0,6.6,2.0,0.00118753,0,,,,1.0,3.0,2.0,1.0,1.0,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,
12514013,away,Vitória SC,Jesús Ramírez,jesus-ramirez,J. Ramírez,F,9,187,1078,M,987597,EUR,894240000,F,9,9,True,5.0,3.0,,,0.0,1.0,1.0,2.0,4.0,,1.0,,,,,24.0,9.0,6.6,3.0,0.00065812,2,,,,1.0,5.0,2.0,,,1.0,1.0,,,,1.0,,,2.0,2.0,,,2.0,,0.0867,,,,,,,,,,,
12514013,away,Vitória SC,Gustavo Silva,gustavo-silva,G. Silva,F,11,180,417,M,1468082,EUR,928195200,F,71,71,True,3.0,2.0,,,0.0,2.0,2.0,,2.0,1.0,1.0,,,,,12.0,13.0,6.5,4.0,6.04e-05,0,,1.0,,,2.0,1.0,1.0,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,
12514013,away,Vitória SC,Zé Carlos,ze-carlos,Z. Carlos,M,6,172,109,M,1138915,EUR,1004400000,M,28,28,True,6.0,4.0,,,0.0,3.0,4.0,1.0,2.0,,1.0,,,,,1.0,7.0,,2.0,0.00015853,0,,,,,,1.0,1.0,1.0,,,,Zé Carlos,,,,,,,,,,,,,,,,,,,,,,
12514013,away,Vitória SC,Charles,charles,Charles,G,27,186,127,M,155985,EUR,760320000,G,27,27,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514013,away,Vitória SC,Alberto Costa,alberto-baio,A. Costa,D,20,185,2748,M,1160957,EUR,1064793600,D,22,22,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,Alberto Baio,,,,,,,,,,,,,,,,,,,,,,
12514013,away,Vitória SC,Manuel Silva,manuel-silva,M. Silva,M,16,190,1034,M,1085740,EUR,992304000,M,6,6,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514013,away,Vitória SC,Telmo Arcanjo,telmo-arcanjo,T. Arcanjo,M,18,180,559,M,1035280,EUR,993081600,M,18,18,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
