match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_blockedScoringAttempt,stat_totalClearance,stat_interceptionWon,stat_unsuccessfulTouch,stat_wasFouled,stat_expectedGoals,stat_bigChanceCreated,stat_outfielderBlock,stat_fouls,stat_keyPass,player_firstName,player_lastName,stat_totalTackle,stat_accurateCross,stat_challengeLost,stat_totalContest,stat_wonContest,captain,stat_wonTackle,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_totalOffside,stat_expectedGoalsOnTarget,stat_shotOffTarget,stat_goalAssist,stat_goals,stat_hitWoodwork
11408331,home,Casa Pia,Nuno Moreira,nuno-moreira,N. Moreira,M,17,173,4313,M,851285,EUR,929491200,F,7,7,False,43.0,39.0,4.0,3.0,10.0,11.0,29.0,34.0,2.0,,,73.0,54.0,6.9,10.0,0.0496482,1,,2.0,,,6.0,3.0,,,,1.0,2.0,,0.0273,,,2.0,1.0,,,1.0,,2.0,4.0,2.0,,1.0,,,2.0,,1.0,,,
11408331,home,Casa Pia,Telasco Segovia,telasco-segovia,T. Segovia,M,8,175,5926,M,1106549,EUR,1049241600,M,21,21,True,18.0,10.0,2.0,,2.0,3.0,8.0,15.0,2.0,,,27.0,25.0,7.0,8.0,0.00498004,0,,,,,,4.0,,,,1.0,,1.0,,,,,,Telasco Segovia,,2.0,,,1.0,1.0,,1.0,,,,,,,,
11408331,home,Casa Pia,Felippe Cardoso,felippe-cardoso,F. Cardoso,F,70,187,417,M,922616,EUR,907459200,F,30,30,True,2.0,1.0,,,1.0,2.0,,,,,,26.0,5.0,6.7,2.0,7.657e-05,1,,,,1.0,1.0,2.0,,,,,1.0,1.0,0.0082,,,,,,,,,1.0,,,,,,,1.0,,1.0,,,
11408331,home,Casa Pia,Samuel Justo,samuel-justo,S. Justo,M,96,178,247,M,1153077,EUR,1080864000,M,96,96,True,15.0,15.0,,,6.0,6.0,9.0,9.0,2.0,,,17.0,21.0,6.8,2.0,0.00339587,1,,,,,,1.0,,,1.0,,2.0,,0.0119,,,,,Samuel,Justo,1.0,,,,,,1.0,,,,,1.0,,,
11408331,home,Casa Pia,André Lacximicant,andre-lacximicant,A. Lacximicant,F,19,190,159,M,1120679,EUR,990230400,F,9,9,True,2.0,2.0,,,1.0,1.0,1.0,2.0,,,,17.0,7.0,6.8,2.0,0.0227718,1,,1.0,1.0,1.0,2.0,2.0,,,,,1.0,,0.0831,,,1.0,,,,1.0,,,,,,1.0,,,,,1.0,,,
11408331,home,Casa Pia,Gaizka Larrazabal,gaizka-larrazabal,G. Larrazabal,M,72,179,117,M,849719,EUR,882316800,D,72,72,True,9.0,8.0,,,2.0,3.0,6.0,7.0,,,,14.0,10.0,6.6,2.0,0.00602721,0,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11408331,home,Casa Pia,Daniel Azevedo,azevedo-daniel,D. Azevedo,G,22,195,26,M,878493,EUR,887241600,G,22,22,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11408331,home,Casa Pia,Fernando Varela,fernando-varela,F. Varela,D,5,183,60,M,51705,EUR,564883200,D,15,15,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11408331,home,Casa Pia,Fernando Andrade,fernando-andrade,F. Andrade,M,19,182,123,M,268821,EUR,726451200,F,23,23,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11408331,home,Casa Pia,Tiago Dias,tiago-dias,T. Dias,M,77,175,51,M,825676,EUR,894240000,D,77,77,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11408331,away,Moreirense,Caio,caio,Caio,G,22,192,67,M,345843,EUR,661824000,G,22,22,False,26.0,17.0,12.0,3.0,16.0,16.0,1.0,10.0,6.0,1.0,1.0,90.0,32.0,6.8,9.0,0.00018944,0,0.287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11408331,away,Moreirense,Fabiano Souza,fabiano-silva,F. Souza,D,70,175,371,M,1130513,EUR,952992000,D,2,2,False,27.0,23.0,4.0,3.0,12.0,16.0,12.0,12.0,7.0,,,90.0,46.0,7.5,9.0,0.101051,0,,1.0,,1.0,4.0,3.0,1.0,,1.0,1.0,1.0,1.0,,1.0,,2.0,2.0,,,1.0,1.0,,1.0,,,1.0,,,1.0,,,1.0,,
11408331,away,Moreirense,Marcelo,marcelo,Marcelo,D,44,182,57,M,156318,EUR,617500800,D,44,44,False,39.0,35.0,6.0,2.0,28.0,29.0,7.0,10.0,4.0,,,90.0,46.0,7.0,5.0,0.00302601,0,,,,,,1.0,,,2.0,1.0,,,,,1.0,,1.0,,,1.0,,,,,True,,,,,,,,,
11408331,away,Moreirense,Gilberto Batista,batista-gilberto,G. Batista,D,66,185,135,M,1153099,EUR,1072656000,D,66,66,False,60.0,56.0,5.0,4.0,43.0,44.0,13.0,16.0,2.0,,,90.0,73.0,7.7,4.0,0.0356928,0,,,1.0,1.0,2.0,3.0,,,7.0,1.0,,,,,2.0,,1.0,,,1.0,,1.0,1.0,1.0,,1.0,,,,,,,,
11408331,away,Moreirense,Godfried Frimpong,godfried-frimpong,G. Frimpong,D,21,180,173,M,931743,EUR,924652800,D,23,23,False,36.0,30.0,3.0,1.0,18.0,20.0,12.0,21.0,2.0,,,90.0,60.0,7.3,13.0,0.00919198,1,,5.0,1.0,1.0,2.0,5.0,1.0,,4.0,,1.0,1.0,0.0143,,,1.0,,,,2.0,,,1.0,1.0,,,,1.0,,0.0357,,,,
11408331,away,Moreirense,Lawrence Ofori,lawrence-ofori,L. Ofori,M,80,181,149,M,892170,EUR,898992000,M,80,80,False,32.0,29.0,5.0,3.0,24.0,26.0,5.0,6.0,4.0,,,74.0,38.0,6.8,5.0,0.00262501,0,,,,,3.0,2.0,1.0,,,,1.0,2.0,,,1.0,,1.0,,,,,2.0,,,,,,,,,,,,
11408331,away,Moreirense,Gonçalo Franco,goncalo-franco,G. Franco,M,17,176,243,M,984866,EUR,974419200,M,88,88,False,28.0,25.0,2.0,2.0,16.0,19.0,10.0,10.0,3.0,,,90.0,48.0,7.8,6.0,0.0367679,2,,1.0,1.0,1.0,6.0,6.0,1.0,1.0,2.0,3.0,,3.0,0.2665,,,1.0,1.0,,,2.0,1.0,2.0,1.0,,,2.0,,1.0,,0.5048,,,1.0,
11408331,away,Moreirense,Luís Asué,luis-asue,L. Asué,F,12,186,441,M,1064103,EUR,994636800,M,9,9,False,19.0,15.0,1.0,,3.0,4.0,12.0,15.0,4.0,,,83.0,38.0,7.3,10.0,0.0275094,2,,,1.0,1.0,8.0,8.0,1.0,,,1.0,3.0,1.0,0.0774,,,4.0,1.0,Luís,Asué,3.0,,1.0,5.0,3.0,,1.0,,2.0,,0.0827,,,,
11408331,away,Moreirense,Alan,alan,Alan,M,11,163,525,M,905455,EUR,952473600,M,11,11,False,31.0,26.0,,,12.0,14.0,14.0,19.0,3.0,,,88.0,45.0,6.9,11.0,0.024336,3,,2.0,1.0,,5.0,4.0,,2.0,,,3.0,3.0,0.0955,,,3.0,1.0,,,,,1.0,1.0,1.0,,,,,,,1.0,,,
11408331,away,Moreirense,João Camacho,joao-camacho,J. Camacho,M,37,174,51,M,317677,EUR,772329600,M,19,19,False,15.0,11.0,1.0,1.0,4.0,4.0,8.0,12.0,4.0,,,74.0,26.0,6.9,4.0,0.112893,0,,1.0,1.0,,3.0,5.0,,,,,,3.0,,,1.0,2.0,1.0,,,1.0,1.0,,1.0,1.0,,,,,1.0,,,,,
11408331,away,Moreirense,Matheus Aiás,matheus-aias,M. Aiás,F,9,175,293,M,899902,EUR,851904000,F,7,7,False,9.0,6.0,,,3.0,4.0,3.0,7.0,1.0,,,74.0,20.0,7.0,7.0,0.00592446,2,,2.0,2.0,,3.0,2.0,,,,,2.0,1.0,0.1547,,1.0,,,,,1.0,,1.0,,,,1.0,,1.0,,0.0525,1.0,,,
11408331,away,Moreirense,André Castro,andre-castro,A. Castro,M,,179,107,M,41652,EUR,575942400,M,8,8,True,10.0,8.0,2.0,1.0,4.0,5.0,4.0,5.0,,,,16.0,14.0,6.3,4.0,0.00122829,0,,,,,2.0,1.0,,,,,1.0,,,,,1.0,,,,,,,2.0,1.0,,,,,,,,,,
11408331,away,Moreirense,Vinicius Mingotti,vinicius-mingotti,Vinicius Mingotti,F,9,185,106,M,989407,EUR,947203200,F,32,32,True,1.0,1.0,,,1.0,1.0,,,,,,16.0,3.0,6.9,,2.4e-06,1,,,3.0,,3.0,1.0,,,,,,,0.349,,,1.0,,,,1.0,,,,,,1.0,1.0,,,,1.0,,,1.0
11408331,away,Moreirense,Jeremy Antonisse,jeremy-antonisse,J. Antonisse,F,7,177,139,M,1092638,EUR,1017360000,F,17,17,True,5.0,2.0,,,1.0,2.0,1.0,3.0,,,,16.0,13.0,6.6,6.0,0.00119783,1,,,,,2.0,1.0,1.0,,,,1.0,,0.1947,,,1.0,,Jeremy,Antonisse,1.0,,,,,,1.0,,,,,1.0,,,
11408331,away,Moreirense,Kobamelo Kodisang,kobamelo-kodisang,K. Kodisang,M,13,169,215,M,822874,EUR,935798400,F,21,21,True,2.0,2.0,,,,,2.0,2.0,,,,14.0,5.0,6.6,1.0,0.0455683,0,,,1.0,,2.0,,,,,1.0,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,
11408331,away,Moreirense,Miguel Rebelo,miguel-rebelo,M. Rebelo,M,,185,45,M,1417836,EUR,1063411200,M,45,45,True,,,,,,,,,,,,9.0,1.0,6.6,1.0,,0,,,,,,,,,,,1.0,,,,,,,Miguel Rebelo,,,,,,,,,,,,,,,,
11408331,away,Moreirense,Kewin,kewin,Kewin,G,1,187,111,M,865371,EUR,790992000,G,40,40,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11408331,away,Moreirense,Dinis Pinto,dinis-pinto,D. Pinto,D,76,178,150,M,1160980,EUR,967075200,D,76,76,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,Dinis Pinto,,,,,,,,,,,,,,,,
11408331,away,Moreirense,Pedro Amador,pedro-amador,P. Amador,D,18,181,89,M,927038,EUR,913939200,D,18,18,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11408331,away,Moreirense,Rúben Ramos Ismael,ruben-ramos-ismael,Ismael,M,16,184,179,M,1469058,EUR,922320000,M,6,6,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
