match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length,from,confirmed
10437965,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
10437965,,,,,90,8.0,,1,,,card,Paulo Henrique,Foul,False,120603586.0,False,yellow,342981.0,Paulo Henrique,,,,
10437965,,,,,90,7.0,,1,,,substitution,,,,121533105.0,True,regular,,,False,,,
10437965,,,,,90,7.0,,1,,,substitution,,,,121533104.0,True,regular,,,False,,,
10437965,,,,,90,5.0,,1,,,card,Matheus Babi,Foul,False,120603576.0,False,yellow,1007431.0,Matheus Babi,,,,
10437965,,2.0,1.0,,90,4.0,,1,,,goal,,,,167911260.0,True,regular,1017023.0,Clayton,,,,
10437965,,,,,90,4.0,,1,,,substitution,,,,121533087.0,False,regular,,,False,,,
10437965,,,,,90,3.0,,1,,,card,Adriano Firmino,Time wasting,False,120603622.0,False,yellow,989383.0,Adriano Firmino,,,,
10437965,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,5.0,,
10437965,,,,,83,,,8,,,substitution,,,,121533059.0,False,regular,,,False,,,
10437965,,,,,83,,,8,,,substitution,,,,121533061.0,False,regular,,,False,,,
10437965,,,,,83,,,8,,,substitution,,,,121533060.0,False,regular,,,False,,,
10437965,,1.0,1.0,,82,,,9,,,goal,,,,167910837.0,False,penalty,1046794.0,Gabriel Silva,,,penalty,
10437965,,,,,80,,,11,,,varDecision,,,,15040.0,False,penaltyNotAwarded,1046794.0,Gabriel Silva,,,,False
10437965,,,,,78,,,13,,,card,Romário Baró,Foul,False,120603521.0,True,yellow,892224.0,Romário Baró,,,,
10437965,,1.0,0.0,,75,,,16,,,goal,,,,167910531.0,True,regular,945290.0,Yuki Soma,,,,
10437965,,,,,72,,,19,,,substitution,,,,121532966.0,True,regular,,,False,,,
10437965,,,,,70,,,21,,,card,Victor Bobsin,Foul,False,120603508.0,False,yellow,905451.0,Victor Bobsin,,,,
10437965,,,,,68,,,23,,,substitution,,,,121532949.0,False,injury,,,True,,,
10437965,,,,,62,,,29,,,substitution,,,,121532912.0,True,regular,,,False,,,
10437965,,,,,62,,,29,,,substitution,,,,121532913.0,True,regular,,,False,,,
10437965,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
10437965,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,1.0,,
10437965,,,,,42,,,4,,,card,Lucas Soares,Foul,False,120603369.0,True,yellow,991358.0,Lucas Soares,,,,
10437965,,,,,35,,,11,,,card,Rafael Martins,Persistent fouling,False,120603342.0,True,yellow,123231.0,Rafael Martins,,,,
10437965,,,,,13,,,33,,,card,Takahiro Kunimoto,Foul,False,120603272.0,True,yellow,794765.0,Takahiro Kunimoto,,,,
10437965,,,,,6,,,40,,,card,Saviour Godwin,Argument,False,120603255.0,True,yellow,359650.0,Saviour Godwin,,,,
