match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,captain,stat_totalCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_penaltyConceded,stat_fouls,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_aerialWon,stat_outfielderBlock,stat_wasFouled,stat_unsuccessfulTouch,stat_dispossessed,stat_keyPass,stat_accurateCross,stat_totalOffside,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_penaltyWon,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_penaltyMiss,stat_shotValueNormalized,stat_bigChanceCreated,stat_shotOffTarget,stat_penaltySave,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_hitWoodwork,stat_goals,player_sofascoreId
14288932,away,Sporting Braga,Sikou Niakaté,,,sikou-niakate,S. Niakaté,D,4,186,1565,M,868235,EUR,931564800,D,4,4,False,62.0,54.0,9.0,3.0,0.0,28.0,31.0,26.0,31.0,5.0,,,,90.0,72.0,7.2,9.0,0.0633596,112.99087663417,17.0,19.425,20.16,,0,,0.36,0.01,0.23,,,2.0,2.0,4.0,3.0,,1.0,1.0,2.0,,1.0,,,2.0,22.208409578356,1.0,1.0,2.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,
14288932,away,Sporting Braga,Mario Dorgeles,Mario Dorgeles,,mario-dorgeles,M. Dorgeles,M,20,177,1549,M,1396015,EUR,1091836800,M,20,20,False,44.0,36.0,2.0,1.0,0.0,15.0,17.0,21.0,27.0,1.0,,,,73.0,64.0,6.8,17.0,0.130833,101.86285948909,12.0,-16.275,11.55,,0,,0.25,0.03,-0.01,,,3.0,,1.0,1.0,,1.0,,,1.0,,,,,,,,,1.0,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,
14288932,away,Sporting Braga,Florian Grillitsch,,,florian-grillitsch,F. Grillitsch,M,27,187,750,M,186719,EUR,807753600,M,27,27,False,55.0,49.0,4.0,4.0,0.0,19.0,21.0,30.0,34.0,4.0,,,,64.0,62.0,6.9,9.0,0.124109,139.95976887733,20.0,52.08,12.495,,0,,0.04,0.09,0.13,,,1.0,,1.0,3.0,,,,,,,,,,,,2.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,
14288932,away,Sporting Braga,João Moutinho,,,joao-moutinho,J. Moutinho,M,8,171,1563,M,6562,EUR,526521600,M,8,8,False,87.0,79.0,3.0,2.0,0.0,40.0,43.0,39.0,44.0,9.0,,,,90.0,102.0,7.2,10.0,0.040794,138.7139008395,22.0,50.925,10.92,,3,,0.08,0.26,-0.01,,,2.0,1.0,4.0,7.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,,2.0,13.213629327327,1.0,5.0,,,,,1.0,,,,,1.0,,0.1791,,,-0.3,,2.0,,,,1.0,,
14288932,away,Sporting Braga,Leonardo Lelo,,,leonardo-lelo,L. Lelo,M,5,175,353,M,1006865,EUR,954374400,M,5,5,False,34.0,27.0,,,0.0,6.0,7.0,21.0,27.0,4.0,,,,73.0,49.0,6.8,9.0,0.0599929,51.932017960397,10.0,-12.18,5.775,,0,,-0.03,-0.09,0.15,,,,,1.0,5.0,,2.0,1.0,2.0,,1.0,1.0,,,,,2.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,
14288932,away,Sporting Braga,Rodrigo Zalazar,,,rodrigo-zalazar,R. Zalazar,M,10,174,2789,M,966575,EUR,934416000,F,10,10,False,44.0,34.0,1.0,,0.0,6.0,6.0,28.0,38.0,4.0,,,,90.0,79.0,7.1,26.0,0.0296065,203.82501521645,20.0,103.11,24.885,,3,,-0.02,0.3,-0.22,,,3.0,3.0,14.0,10.0,5.0,9.0,5.0,,,1.0,1.0,,,86.765937215738,5.0,,,4.0,6.0,2.0,,,,,2.0,1.0,,0.869,0.8695,,0.29,,,,,,,1.0,
14288932,away,Sporting Braga,Pau Víctor,,,pau-victor,P. Víctor,F,18,182,39072,M,1031567,EUR,1006819200,F,18,18,False,18.0,15.0,,,0.0,6.0,6.0,9.0,12.0,2.0,,,,64.0,29.0,6.4,9.0,0.0172216,78.019247326452,9.0,34.86,20.685,,2,,-0.29,0.16,-0.01,,,,1.0,4.0,2.0,,2.0,,,,,,,1.0,23.033164111776,1.0,,,2.0,3.0,1.0,,,,,1.0,1.0,,0.3446,0.3012,,0.15,,,,,,,,PauVíctor
14288932,away,Sporting Braga,Ricardo Horta,,,ricardo-horta,R. Horta,M,21,173,2145,M,314380,EUR,779587200,F,21,21,False,49.0,44.0,2.0,1.0,0.0,16.0,16.0,28.0,33.0,3.0,,,,90.0,67.0,6.5,13.0,0.0488007,64.740989732948,12.0,20.37,8.715,,2,,-0.19,0.21,0.3,,True,6.0,,2.0,1.0,,,,4.0,,1.0,1.0,,,,,,,,,2.0,,,,,1.0,1.0,,0.1454,0.175,,-0.22,,,,,,,,
14288932,away,Sporting Braga,Diego Rodrigues,Diego Henrique,Rodrigues,rodrigues-diego,D. Rodrigues,M,50,178,222,M,1184326,EUR,1116892800,M,50,50,True,11.0,10.0,,,0.0,4.0,4.0,6.0,7.0,1.0,,,,26.0,18.0,6.5,4.0,0.00730429,36.245037465842,5.0,16.065,9.45,,1,,0.0,-0.06,0.19,,,,,4.0,2.0,,2.0,,,,,,,2.0,,,,1.0,2.0,1.0,,,,,,,1.0,,0.0377,,,-0.09,,,,,,,,
14288932,away,Sporting Braga,Fran Navarro,,,fran-navarro,F. Navarro,F,39,179,1028,M,914772,EUR,886464000,F,39,39,True,1.0,1.0,,,0.0,,,1.0,1.0,,,,,26.0,3.0,6.6,,0.00043595,12.338605431733,1.0,-12.18,-12.18,,0,,0.02,-0.05,0.28,,,,,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
14288932,away,Sporting Braga,Victor Gómez,,,victor-gomez,V. Gómez,D,2,169,297,M,877918,EUR,954547200,D,2,2,True,4.0,3.0,2.0,1.0,0.0,2.0,2.0,1.0,2.0,1.0,,,,17.0,7.0,6.8,1.0,0.00324096,3.1348594864842,1.0,2.94,2.94,,0,,-0.01,0.0,0.14,,,,,,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
14288932,away,Sporting Braga,Gabriel Martínez,Gabriel Martínez,,gabriel-martinez,G. Martínez,M,77,185,489,M,1134430,EUR,1043193600,F,77,77,True,11.0,5.0,,,0.0,2.0,5.0,3.0,6.0,1.0,,,,17.0,23.0,7.2,11.0,0.0132107,96.031646102531,9.0,-7.875,15.225,,0,,-0.07,0.25,0.16,,,2.0,,3.0,5.0,,1.0,1.0,,,1.0,,,1.0,26.145671267512,2.0,1.0,,2.0,1.0,2.0,1.0,,,,,,1.0,,,,,,,,,,,,
14288932,away,Sporting Braga,Bright Arrey-Mbi,,,bright-arrey-mbi,B. Arrey-Mbi,D,26,187,788,M,997173,EUR,1048636800,D,26,26,True,4.0,4.0,,,0.0,2.0,2.0,2.0,2.0,1.0,,,,11.0,5.0,6.7,,0.00464146,16.808415047746,2.0,-15.75,-2.94,,0,,0.07,-0.05,0.15,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288932,away,Sporting Braga,Alaa Bellaarouch,,,alaa-bellaarouch,A. Bellaarouch,G,36,188,1255,M,1000501,EUR,1009843200,G,36,36,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288932,away,Sporting Braga,Paulo Oliveira,,,paulo-oliveira,P. Oliveira,D,15,187,180,M,106751,EUR,694828800,D,15,15,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288932,away,Sporting Braga,Jean-Baptiste Gorby,,,jean-baptiste-gorby,J. Gorby,M,29,181,4294,M,1120039,EUR,1027555200,M,29,29,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288932,away,Sporting Braga,Gabriel Moscardo,,,gabriel-moscardo,G. Moscardo,M,17,185,5068,M,1485309,EUR,1127865600,M,17,17,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gabrielmoscardo
