match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,length
10352148,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
10352148,,,,,90,,,1,,,substitution,121211857.0,False,True,regular,,,,,,
10352148,,2.0,0.0,,88,,,3,,,goal,165537920.0,,True,regular,103469.0,David Braig,,,,
10352148,,,,,86,,,5,,,substitution,121211843.0,False,False,regular,,,,,,
10352148,,,,,85,,,6,,,substitution,121211832.0,False,True,regular,,,,,,
10352148,,,,,82,,,9,,,card,120395386.0,,True,yellow,803749.0,Niklas Kolbe,Niklas Kolbe,Foul,False,
10352148,,,,,76,,,15,,,substitution,121211792.0,False,False,regular,,,,,,
10352148,,,,,75,,,16,,,card,120395365.0,,True,yellow,142145.0,Lukas Kiefer,Lukas Kiefer,Foul,False,
10352148,,,,,71,,,20,,,substitution,121211738.0,False,True,regular,,,,,,
10352148,,,,,63,,,28,,,card,120395315.0,,False,yellow,255847.0,Max Christiansen,Max Christiansen,Foul,False,
10352148,,,,,61,,,30,,,substitution,121211668.0,False,False,regular,,,,,,
10352148,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
10352148,,,,,45,,,1,,,card,120395187.0,,True,yellow,1391801.0,Paul Polauke,Paul Polauke,Foul,False,
10352148,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,1.0
10352148,,,,,20,,,26,,,card,120395090.0,,False,yellow,138828.0,Jetro Willems,Jetro Willems,Foul,False,
10352148,,,,,12,,,34,,,card,120395071.0,,True,yellow,1391794.0,Konrad Riehle,Konrad Riehle,Foul,False,
10352148,,1.0,0.0,,8,,,38,,,goal,165537405.0,,True,regular,272751.0,Denis Zagaria,,,,
10352148,,,,,6,,,40,,,card,120395055.0,,False,yellow,187187.0,Jeremy Dudziak,Jeremy Dudziak,Foul,False,
