match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_keyPass,player_firstName,player_lastName,stat_aerialLost,stat_aerialWon,stat_shotOffTarget,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_hitWoodwork,stat_outfielderBlock,captain,stat_accurateCross,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_bigChanceMissed,stat_totalOffside,player_sofascoreId,stat_errorLeadToAShot,stat_goals
12451068,home,Stade Brestois,Marco Bizot,marco-bizot,M. Bizot,G,40,194,898,M,100390,EUR,668563200,G,40,40,False,38.0,29.0,20.0,11.0,0.0,24.0,25.0,5.0,13.0,2.0,7.0,2.0,2.0,2.0,2.0,90.0,45.0,7.0,9.0,0.00099494,0,0.0246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12451068,home,Stade Brestois,Kenny Lala,kenny-lala,K. Lala,D,77,178,604,M,141080,EUR,686448000,D,7,7,False,73.0,65.0,6.0,1.0,0.0,33.0,34.0,32.0,48.0,1.0,5.0,,,,,90.0,101.0,7.2,20.0,0.141016,0,,9.0,3.0,4.0,2.0,1.0,1.0,1.0,2.0,3.0,3.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
12451068,home,Stade Brestois,Julien Le Cardinal,julien-le-cardinal,J. L. Cardinal,D,26,182,203,M,1129751,EUR,870566400,D,25,25,False,69.0,63.0,8.0,6.0,0.0,38.0,41.0,25.0,28.0,,5.0,,,,,90.0,83.0,7.4,6.0,0.0148682,1,,,4.0,7.0,1.0,,,,3.0,4.0,3.0,,1.0,,,2.0,2.0,1.0,1.0,1.0,0.0175,,,,,,,,,,,,,
12451068,home,Stade Brestois,Soumaila Coulibaly,soumaila-coulibaly,S. Coulibaly,D,44,190,1100,M,1001858,EUR,1066089600,D,44,44,False,72.0,64.0,10.0,5.0,0.0,45.0,48.0,19.0,24.0,,5.0,,,,,90.0,77.0,6.6,9.0,0.0162434,0,,,3.0,2.0,,,,,1.0,,,1.0,,,,,2.0,,,3.0,,,,,,,,,,,,,,
12451068,home,Stade Brestois,Jordan Amavi,jordan-amavi,J. Amavi,D,,176,326,M,342915,EUR,763171200,D,23,23,False,53.0,41.0,6.0,3.0,0.0,21.0,23.0,20.0,30.0,1.0,,,,,,88.0,74.0,7.0,14.0,0.0347443,1,,,4.0,5.0,1.0,,2.0,1.0,1.0,3.0,2.0,,1.0,,,1.0,1.0,,,1.0,0.0223,1.0,0.2564,,,,,,,,,,,
12451068,home,Stade Brestois,Mahdi Camara,camara-mahdi,M. Camara,M,45,178,964,M,916041,EUR,899164800,M,45,45,False,40.0,35.0,2.0,1.0,0.0,15.0,16.0,20.0,25.0,1.0,6.0,,,,,79.0,62.0,7.0,15.0,0.0526443,2,,1.0,5.0,4.0,,4.0,,,1.0,3.0,2.0,4.0,1.0,,,1.0,,2.0,1.0,,0.1474,,,,,,,,,,,,,
12451068,home,Stade Brestois,Pierre Lees Melou,pierre-lees-melou,P. L. Melou,M,33,185,589,M,801306,EUR,738288000,M,20,20,False,63.0,60.0,6.0,5.0,0.0,29.0,30.0,31.0,35.0,,11.0,,,,,90.0,85.0,7.9,9.0,0.117954,3,,2.0,7.0,7.0,2.0,,4.0,1.0,2.0,5.0,3.0,1.0,,,,1.0,,1.0,1.0,1.0,0.175,2.0,0.3074,1.0,1.0,,,,,,,,,
12451068,home,Stade Brestois,Hugo Magnetti,hugo-magnetti,H. Magnetti,M,8,173,194,M,861324,EUR,896486400,M,8,8,False,38.0,33.0,1.0,1.0,0.0,11.0,12.0,22.0,26.0,,3.0,,,,,68.0,42.0,6.8,6.0,0.0169321,0,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,True,,,,,,,,
12451068,home,Stade Brestois,Romain Del Castillo,romain-del-castillo,R. Del Castillo,M,10,172,689,M,825681,EUR,828057600,F,10,10,False,51.0,42.0,5.0,5.0,0.0,12.0,13.0,32.0,45.0,,5.0,,,,,79.0,72.0,7.8,18.0,0.289075,1,,7.0,8.0,5.0,1.0,2.0,1.0,1.0,,4.0,2.0,2.0,5.0,,,4.0,,,,1.0,0.0627,,,,,,2.0,1.0,1.0,,,,,
12451068,home,Stade Brestois,Ludovic Ajorque,ludovic-ajorque,L. Ajorque,F,19,196,1367,M,343971,EUR,762134400,F,19,19,False,24.0,17.0,,,0.0,6.0,8.0,11.0,16.0,,1.0,,,,,90.0,34.0,7.1,9.0,0.0299223,2,,,5.0,8.0,1.0,,,,1.0,2.0,2.0,2.0,2.0,,,4.0,6.0,,,1.0,0.212,2.0,0.6996,,,,,,,1.0,1.0,,,
12451068,home,Stade Brestois,Mama Baldé,mama-balde,M. Baldé,F,17,183,1081,M,557166,EUR,815616000,F,14,14,False,15.0,11.0,2.0,1.0,0.0,6.0,6.0,5.0,10.0,1.0,2.0,,,,,69.0,28.0,6.5,10.0,0.00245532,3,,1.0,10.0,3.0,1.0,2.0,2.0,,,1.0,1.0,1.0,,,,4.0,2.0,3.0,,1.0,0.3361,,,,,,,,,,,,,
12451068,home,Stade Brestois,Kamory Doumbia,kamory-doumbia,K. Doumbia,M,23,170,5674,M,1156353,EUR,1045526400,M,9,9,True,18.0,16.0,,,0.0,9.0,9.0,7.0,11.0,,2.0,,,,,22.0,26.0,6.6,7.0,0.0190548,1,,2.0,4.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,1.0,Kamory Doumbia,,1.0,1.0,1.0,,,0.0187,,,,,,,,,,,kamory_doumbia03,,
12451068,home,Stade Brestois,Ibrahim Salah,ibrahim-salah,I. Salah,F,21,185,2215,M,1386639,EUR,999129600,F,34,34,True,10.0,6.0,1.0,1.0,0.0,1.0,2.0,5.0,8.0,,4.0,,,,,21.0,18.0,6.8,8.0,0.0141841,2,,,2.0,2.0,,,3.0,1.0,,,,2.0,,,,,,1.0,1.0,,0.0315,1.0,0.0378,,,,,,,,,,,
12451068,home,Stade Brestois,Romain Faivre,romain-faivre,R. Faivre,M,28,180,1033,M,913942,EUR,900374400,M,21,21,True,10.0,10.0,,,0.0,2.0,2.0,9.0,10.0,,,,,,,11.0,14.0,6.7,2.0,0.0217921,0,,2.0,1.0,1.0,,,2.0,1.0,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,
12451068,home,Stade Brestois,Jonas Martin,jonas-martin,J. Martin,M,90,184,95,M,123264,EUR,639619200,M,28,28,True,10.0,9.0,,,0.0,3.0,3.0,6.0,8.0,,,,,,,11.0,12.0,6.7,2.0,0.00404975,0,,1.0,1.0,1.0,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,
12451068,home,Stade Brestois,Massadio Haïdara,massadio-haidara,M. Haïdara,D,21,179,600,M,143344,EUR,723254400,D,22,22,True,7.0,6.0,,,0.0,,,6.0,7.0,,,,,,,2.0,9.0,,1.0,0.00578551,0,,,,2.0,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
12451068,home,Stade Brestois,Grégoire Coudert,gregoire-coudert,G. Coudert,G,30,190,94,M,891508,EUR,923097600,G,30,30,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12451068,home,Stade Brestois,Brendan Chardonnet,brendan-chardonnet,B. Chardonnet,D,5,181,234,M,328035,EUR,788054400,D,5,5,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12451068,home,Stade Brestois,Mathias Pereira Lage,mathias-pereira-lage,M. P. Lage,M,28,180,349,M,831400,EUR,849312000,M,26,26,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12451068,home,Stade Brestois,Edimilson Fernandes,edimilson-fernandes,E. Fernandes,M,6,190,348,M,330099,EUR,829526400,D,6,6,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12451068,away,Nice,Marcin Bułka,marcin-bulka,M. Bułka,G,99,198,4805,M,889590,EUR,938995200,G,1,1,False,35.0,20.0,24.0,10.0,0.0,14.0,20.0,6.0,15.0,1.0,8.0,5.0,6.0,,,90.0,48.0,8.4,15.0,0.00065194,0,1.3012,,,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,marcinbulka1,,
12451068,away,Nice,Mohamed Abdelmonem,mohamed-abdelmonem,M. Abdelmonem,D,33,183,28932,M,926506,EUR,917827200,D,5,5,False,36.0,35.0,4.0,3.0,0.0,19.0,19.0,16.0,17.0,6.0,3.0,,,,,90.0,52.0,7.1,4.0,0.0468591,0,,,6.0,5.0,1.0,1.0,1.0,,3.0,2.0,1.0,1.0,,,,2.0,3.0,,,1.0,,,,,,,,,,,,mohamed_abdelmonem66,,
12451068,away,Nice,Moise Bombito,bombito-moise,M. Bombito,D,64,190,602,M,1469180,EUR,954374400,D,64,64,False,29.0,27.0,,,0.0,21.0,23.0,6.0,6.0,3.0,3.0,,,,,90.0,42.0,6.9,5.0,0.002612,1,,,5.0,3.0,,,2.0,1.0,1.0,1.0,1.0,2.0,,Moise Bombito,,3.0,,1.0,1.0,1.0,0.4749,,,,,,,,,1.0,,,,
12451068,away,Nice,Dante,dante,Dante,D,4,188,1257,M,3577,EUR,435283200,D,4,4,False,51.0,44.0,8.0,2.0,0.0,28.0,30.0,16.0,21.0,8.0,5.0,,,,,90.0,68.0,7.2,7.0,0.00953251,1,,,2.0,8.0,,,,,1.0,4.0,1.0,,,,,2.0,3.0,1.0,1.0,,0.076,,,,,True,,,,1.0,,,,
12451068,away,Nice,Jonathan Clauss,jonathan-clauss,J. Clauss,M,92,178,2004,M,821728,EUR,717379200,M,92,92,False,28.0,17.0,6.0,1.0,0.0,10.0,15.0,7.0,14.0,2.0,5.0,,,,,76.0,48.0,6.8,17.0,0.00300241,2,,1.0,1.0,2.0,1.0,,,,1.0,2.0,1.0,3.0,,,,,,2.0,,,0.0566,,,,,,,,,,,,,
12451068,away,Nice,Pablo Rosario,pablo-rosario,P. Rosario,M,13,188,1208,M,804472,EUR,852595200,M,8,8,False,24.0,18.0,4.0,3.0,0.0,6.0,10.0,12.0,14.0,4.0,4.0,,,,,90.0,38.0,7.1,8.0,0.0193295,0,,,2.0,5.0,1.0,1.0,,,4.0,1.0,1.0,1.0,1.0,,,,4.0,,,,,,,,,,,,,,,,1.0,
12451068,away,Nice,Youssouf Ndayishimiye,youssouf-ndayishimiye,Y. Ndayishimiye,D,55,183,1788,M,985934,EUR,909446400,M,55,55,False,30.0,24.0,5.0,2.0,0.0,15.0,18.0,9.0,12.0,3.0,8.0,,,,,76.0,45.0,7.0,8.0,0.00713956,1,,,4.0,7.0,1.0,2.0,,,,4.0,2.0,,1.0,,,1.0,3.0,1.0,,,0.0537,,,,1.0,,,,,,,,,
12451068,away,Nice,Ali Abdi,ali-abdi,A. Abdi,M,2,183,4213,M,919027,EUR,756345600,M,2,2,False,36.0,29.0,2.0,2.0,1.0,16.0,17.0,14.0,22.0,1.0,3.0,,,,,90.0,72.0,7.3,24.0,0.463348,2,,3.0,7.0,8.0,1.0,2.0,8.0,4.0,,1.0,,2.0,2.0,,,,2.0,2.0,1.0,,0.0572,,,,,,1.0,1.0,,,,,,
12451068,away,Nice,Evann Guessand,evann-guessand,E. Guessand,F,29,185,5228,M,930245,EUR,993945600,F,29,29,False,12.0,6.0,1.0,,0.0,2.0,2.0,4.0,10.0,1.0,2.0,,,,,89.0,31.0,6.8,15.0,0.00210882,3,,,10.0,3.0,,3.0,3.0,1.0,,1.0,1.0,2.0,,,,4.0,,1.0,1.0,1.0,0.6005,1.0,0.6557,,,,,,1.0,1.0,1.0,,,1.0
12451068,away,Nice,Jérémie Boga,jeremie-boga,J. Boga,F,13,172,4912,M,367056,EUR,852249600,F,7,7,False,19.0,16.0,1.0,1.0,0.0,6.0,8.0,11.0,12.0,,3.0,,,,,62.0,32.0,6.7,10.0,0.287198,2,,1.0,6.0,2.0,,1.0,6.0,1.0,,1.0,1.0,1.0,3.0,,,,,,,,0.2393,2.0,0.3689,,,,1.0,1.0,,1.0,,jeremieboga,,
12451068,away,Nice,Mohamed-Ali Cho,mohamed-ali-cho,M. Cho,F,25,182,1757,M,1063235,EUR,1074470400,F,25,25,False,15.0,9.0,1.0,,0.0,3.0,5.0,6.0,11.0,,4.0,,,,,77.0,26.0,7.1,11.0,0.0780288,0,,1.0,4.0,5.0,,,1.0,,,,,2.0,2.0,,,2.0,1.0,,4.0,1.0,,,,,,,,1.0,,,2.0,,,
