match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_goalAssist,stat_totalCross,stat_aerialLost,stat_duelLost,stat_dispossessed,stat_bigChanceCreated,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_keyPass,stat_wasFouled,player_firstName,player_lastName,stat_accurateCross,stat_challengeLost,stat_totalContest,stat_onTargetScoringAttempt,stat_goals,stat_unsuccessfulTouch,stat_totalOffside,captain,stat_shotOffTarget,stat_outfielderBlock,stat_wonContest,stat_blockedScoringAttempt,stat_bigChanceMissed,stat_hitWoodwork,stat_goodHighClaim
11369336,home,Atlético Madrid,José María Giménez,jose-maria-gimenez,J. M. Giménez,D,2,185,5874,M,JoseMaGimenez13,325355,EUR,790560000,D,2,2,True,13.0,12.0,3.0,3.0,7.0,8.0,5.0,5.0,2.0,2.0,3.0,2.0,,,,29.0,16.0,6.8,1.0,0.0,0.0,0.00243362,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369336,home,Atlético Madrid,Samuel Lino,samuel-lino,S. Lino,M,16,178,22125,M,osamuellino,874705,EUR,945907200,F,12,12,True,24.0,20.0,1.0,1.0,6.0,7.0,14.0,17.0,1.0,6.0,1.0,1.0,,,,29.0,36.0,7.3,6.0,0.0378,0.0838,0.0926814,1,,,,,2.0,,,,4.0,1.0,,2.0,,,,,,3.0,1.0,,,,,,,1.0,,,,
11369336,home,Atlético Madrid,Rodrigo de Paul,rodrigo-de-paul,R. de Paul,M,7,180,54582,M,RodridePaul,249399,EUR,769737600,M,5,5,True,34.0,30.0,5.0,4.0,8.0,8.0,22.0,26.0,,4.0,,3.0,,,,29.0,40.0,7.0,5.0,0.0699,0.4398,0.100233,1,,,,,3.0,,,,1.0,1.0,2.0,1.0,2.0,,,,,2.0,1.0,,,,,,,1.0,,1.0,,
11369336,home,Atlético Madrid,Javi Galán,javi-galan,J. Galán,D,20,172,2472,M,,825133,EUR,785203200,D,17,17,True,3.0,2.0,1.0,,,,2.0,3.0,,1.0,1.0,1.0,,,,9.0,6.0,6.7,2.0,0.0,0.0,0.00042962,0,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,
11369336,home,Atlético Madrid,Antonio Gomis,antonio-gomis,A. Gomis,G,1,191,355,M,,1156733,EUR,1053388800,G,31,31,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369336,home,Atlético Madrid,Aitor Gismera,aitor-gismera,A. Gismera,M,30,182,104,M,,1142586,EUR,1077321600,M,26,26,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369336,home,Atlético Madrid,Salim El Jebari,salim-el-jebari,S. E. Jebari,F,30,174,1317,M,,1142596,EUR,1075939200,F,30,30,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369336,away,Cádiz,Jeremías Ledesma,jeremias-ledesma,C. Ledesma,G,23,186,1063,M,,341097,EUR,729561600,G,1,1,False,29.0,9.0,29.0,9.0,2.0,3.0,7.0,26.0,,1.0,2.0,11.0,4.0,6.0,2.0,90.0,42.0,7.3,21.0,0.0,0.0,0.00126572,0,1.0973,,,,,,,,,,,,1.0,,,,,,,,,,True,,,,,,,1.0
11369336,away,Cádiz,Joseba Zaldúa,joseba-zaldua,J. Zaldúa,D,,176,88,M,,347450,EUR,709344000,D,2,2,False,12.0,7.0,1.0,,4.0,8.0,4.0,5.0,2.0,5.0,3.0,2.0,,,,62.0,25.0,6.7,6.0,0.0,0.0,0.0397614,0,,,1.0,,3.0,,,,3.0,2.0,2.0,,,,,1.0,1.0,,,,,,,,2.0,,,,,
11369336,away,Cádiz,Jorge Meré,jorge-mere,J. Meré,D,3,182,166,M,,355046,EUR,861235200,D,22,22,False,11.0,11.0,1.0,1.0,7.0,7.0,4.0,4.0,,1.0,2.0,3.0,,,,70.0,15.0,6.3,,0.0,0.0,0.00271816,0,,,,,1.0,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,
11369336,away,Cádiz,Fali,fali,Fali,D,,186,193,M,,349794,EUR,745113600,D,3,3,False,10.0,5.0,4.0,,4.0,7.0,1.0,3.0,,1.0,3.0,4.0,,,,35.0,15.0,6.4,5.0,0.0084,0.0,0.00032972,1,,,,,1.0,,,,1.0,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,
11369336,away,Cádiz,Javier Hernández,javier-hernandez,J. Hernández,D,26,181,457,M,,1031658,EUR,894067200,D,15,15,False,41.0,31.0,10.0,5.0,15.0,17.0,17.0,28.0,1.0,1.0,5.0,7.0,,,,90.0,55.0,6.4,16.0,0.0161,0.0446,0.0380535,1,,,4.0,,1.0,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,
11369336,away,Cádiz,Lucas Pires,lucas-pires,L. Pires,D,23,182,554,M,,1136896,EUR,985392000,D,33,33,False,24.0,19.0,4.0,2.0,7.0,9.0,13.0,17.0,,3.0,,8.0,,,,90.0,53.0,6.9,14.0,0.3664,0.6901,0.0678161,2,,,2.0,1.0,4.0,3.0,,,1.0,,,1.0,1.0,,,1.0,,1.0,1.0,1.0,3.0,,,1.0,,1.0,,,,
11369336,away,Cádiz,Rominigue Kouamé,rominigue-kouame,R. Kouamé,M,6,177,330,M,,846446,EUR,850780800,M,12,12,False,39.0,34.0,2.0,2.0,18.0,20.0,16.0,19.0,2.0,3.0,,7.0,,,,90.0,46.0,6.4,7.0,0.0,0.0,0.00543562,0,,,,,5.0,1.0,,1.0,1.0,,2.0,,,,,,2.0,,,,1.0,,,,,,,,,
11369336,away,Cádiz,Rubén Sobrino,ruben-sobrino,R. Sobrino,M,19,185,175,M,,329563,EUR,698198400,M,7,7,False,21.0,15.0,1.0,,6.0,9.0,10.0,13.0,,1.0,,7.0,,,,90.0,38.0,5.9,15.0,0.0147,0.0,0.00616631,1,,,1.0,2.0,8.0,1.0,,,,,2.0,,,,,1.0,,4.0,,,4.0,,,,,1.0,1.0,,,
11369336,away,Cádiz,Rubén Alcaraz,ruben-alcaraz,R. Alcaraz,M,4,180,243,M,,259339,EUR,673056000,M,4,4,False,17.0,13.0,4.0,1.0,7.0,7.0,6.0,10.0,,1.0,,7.0,,,,45.0,19.0,6.5,5.0,0.0,0.0,0.00588068,0,,,,,1.0,,,,1.0,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,
11369336,away,Cádiz,Chris Ramos,chris-ramos,C. Ramos,F,9,193,1666,M,,914819,EUR,853545600,F,16,16,False,15.0,10.0,,,4.0,5.0,6.0,12.0,3.0,9.0,1.0,6.0,,,,90.0,38.0,7.3,14.0,0.3612,0.1024,0.00247449,2,,1.0,2.0,11.0,16.0,2.0,1.0,,4.0,2.0,1.0,1.0,1.0,,,,,3.0,1.0,,3.0,,,1.0,,1.0,,,,
11369336,away,Cádiz,Roger Martí,roger-marti,R. Martí,F,9,178,227,M,,212074,EUR,662860800,F,21,21,False,12.0,8.0,1.0,,5.0,5.0,3.0,7.0,,,,3.0,,,,45.0,16.0,7.0,6.0,0.0736,0.0201,0.00156621,1,,,,2.0,4.0,,,1.0,,,3.0,,,,,,,,1.0,1.0,2.0,,,,,,,,,
11369336,away,Cádiz,Mamadou Mbaye,mamadou-mbaye,M. Mbaye,D,15,188,162,M,,921621,EUR,898992000,D,14,14,True,22.0,15.0,5.0,,11.0,12.0,4.0,10.0,,,6.0,2.0,,,,55.0,31.0,6.2,7.0,0.0,0.0,0.00093636,0,,,,,2.0,,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,
11369336,away,Cádiz,Gonzalo Escalante,gonzalo-escalante,G. Escalante,M,8,182,258,M,,316170,EUR,733190400,M,17,17,True,25.0,19.0,2.0,1.0,8.0,11.0,11.0,14.0,3.0,6.0,2.0,4.0,,,,45.0,33.0,6.8,7.0,0.0,0.0,0.00502974,0,,,,2.0,3.0,,,2.0,2.0,2.0,,,1.0,,,,1.0,,,,1.0,,,,,,,,,
11369336,away,Cádiz,Iván Alejo,ivan-alejo,I. Alejo,M,14,184,174,M,,352486,EUR,792374400,M,11,11,True,7.0,5.0,2.0,1.0,2.0,3.0,3.0,11.0,,1.0,,2.0,,,,45.0,20.0,6.1,13.0,0.0,0.0,0.00187531,0,,,7.0,,4.0,1.0,,,1.0,,,1.0,,,,,,3.0,,,,,,,,,,,,
11369336,away,Cádiz,Iza Carcelén,iza-carcelen,I. Carcelén,D,20,174,127,M,,800403,EUR,735523200,D,20,20,True,16.0,14.0,1.0,1.0,5.0,6.0,9.0,10.0,,3.0,1.0,,,,,28.0,25.0,6.8,3.0,0.0,0.0,0.0119426,0,,,,1.0,1.0,,,,2.0,,,,1.0,,,,,,,,1.0,,,,,,,,,
11369336,away,Cádiz,Maximiliano Gómez,maximiliano-gomez,M. Gómez,F,9,186,1051,M,,805245,EUR,839980800,F,25,25,True,2.0,1.0,,,,,1.0,2.0,,,,,,,,20.0,4.0,6.5,3.0,0.0,0.0,0.00178185,0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,
11369336,away,Cádiz,David Gil,david-gil,D. Gil,G,1,183,78,M,,138390,EUR,758246400,G,13,13,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369336,away,Cádiz,Robert Navarro,robert-navarro,R. Navarro,M,23,178,940,M,,944165,EUR,1018569600,M,27,27,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369336,away,Cádiz,Álex Fernández,alex-fernandez,Á. Fernández,M,8,183,168,M,,148588,EUR,719107200,M,8,8,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369336,away,Cádiz,José Mari,jose-mari,J. Mari,M,,181,49,M,,141997,EUR,565747200,M,6,6,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369336,away,Cádiz,Álvaro Negredo,alvaro-negredo,Á. Negredo,F,,186,307,M,,27838,EUR,493344000,F,9,9,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369336,away,Cádiz,Sergi Guardiola,sergi-guardiola,S. Guardiola,F,14,185,229,M,,141945,EUR,675475200,F,19,19,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369336,away,Cádiz,Darwin Machís,darwin-machis,D. Machís,F,11,174,1580,M,,252863,EUR,729043200,F,18,18,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
