match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,from,player_id,player_name,playerName,reason,rescinded
12764408,FT,3.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12764408,,,,,90,0.0,,1,,,injuryTime,3.0,,,,,,,,,,
12764408,,,,,82,,,9,,,substitution,,123489808.0,False,True,regular,,,,,,
12764408,,,,,82,,,9,,,substitution,,123489807.0,False,True,regular,,,,,,
12764408,,,,,78,,,13,,,substitution,,123489790.0,False,False,regular,,,,,,
12764408,,,,,78,,,13,,,substitution,,123489789.0,True,False,injury,,,,,,
12764408,,,,,72,,,19,,,substitution,,123489754.0,False,True,regular,,,,,,
12764408,,3.0,1.0,,65,,,26,,,goal,,194616582.0,,True,penalty,penalty,932108.0,Kasper Høgh,,,
12764408,,,,,63,,,28,,,substitution,,123489739.0,False,True,regular,,,,,,
12764408,,,,,63,,,28,,,substitution,,123489738.0,True,True,injury,,,,,,
12764408,,2.0,1.0,,62,,,29,,,goal,,194616521.0,,True,regular,,892943.0,Håkon Evjen,,,
12764408,,,,,55,,,36,,,card,,121859448.0,,True,yellow,,795154.0,Fredrik André Bjørkan,Fredrik André Bjørkan,Foul,False
12764408,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12764408,,,,,45,2.0,,1,,,card,,121859419.0,,False,yellow,,1029781.0,Nemanja Stojić,Nemanja Stojić,Foul,False
12764408,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,,
12764408,,1.0,1.0,,39,,,7,,,goal,,194614732.0,,True,regular,,932108.0,Kasper Høgh,,,
12764408,,,,,39,,,7,,,card,,121859397.0,,False,yellow,,1004222.0,Osher Davida,Osher Davida,Foul,False
12764408,,0.0,1.0,,12,,,34,,,goal,,194613281.0,,False,regular,,186953.0,Dor Peretz,,,
