match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,from,player_id,player_name,playerName,reason,rescinded,confirmed
10438040,FT,2.0,4.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
10438040,,,,,90,10.0,,1,,,substitution,121794235.0,False,False,regular,,,,,,,,
10438040,,,,,90,10.0,,1,,,substitution,121794234.0,False,False,regular,,,,,,,,
10438040,,,,,90,7.0,,1,,,substitution,121794222.0,False,True,regular,,,,,,,,
10438040,,,,,90,,,1,,,substitution,121794206.0,False,False,regular,,,,,,,,
10438040,,,,,90,0.0,,1,,,injuryTime,,,,,13.0,,,,,,,
10438040,,,,,84,,,7,,,substitution,121794189.0,False,True,regular,,,,,,,,
10438040,,,,,84,,,7,,,substitution,121794190.0,False,True,regular,,,,,,,,
10438040,,2.0,4.0,,75,,,16,,,goal,168880252.0,,False,penalty,,penalty,812533.0,Mehdi Taremi,,,,
10438040,,,,,73,,,18,,,card,120771166.0,,True,yellow,,,1069159.0,Otávio,Otávio Ataíde da Silva,Foul,False,
10438040,,,,,72,,,19,,,varDecision,17591.0,,False,penaltyNotAwarded,,,998490.0,Evanilson,,,,False
10438040,,,,,68,,,23,,,substitution,121794155.0,False,False,regular,,,,,,,,
10438040,,,,,68,,,23,,,substitution,121794154.0,False,False,regular,,,,,,,,
10438040,,,,,68,,,23,,,substitution,121794153.0,False,True,regular,,,,,,,,
10438040,,,,,68,,,23,,,substitution,121794152.0,False,True,regular,,,,,,,,
10438040,,2.0,3.0,,67,,,24,,,goal,168880219.0,,False,penalty,,penalty,812533.0,Mehdi Taremi,,,,
10438040,,,,,66,,,25,,,card,120771161.0,,True,yellow,,,862194.0,Zaydou Youssouf,Zaydou Youssouf,Handball,False,
10438040,,,,,63,,,28,,,varDecision,17590.0,,False,penaltyNotAwarded,,,886223.0,Stephen Eustaquio,,,,False
10438040,,,,,57,,,34,,,card,120771140.0,,False,yellow,,,244801.0,Otávio,Otávio,Foul,False,
10438040,HT,2.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
10438040,,,,,45,1.0,,1,,,card,120771029.0,,True,yellow,,,822379.0,Santiago Colombatto,Santiago Colombatto,,False,
10438040,,,,,45,0.0,,1,,,injuryTime,,,,,5.0,,,,,,,
10438040,,2.0,2.0,,44,,,2,,,goal,168879953.0,,True,penalty,,penalty,822379.0,Santiago Colombatto,,,,
10438040,,,,,42,,,4,,,card,120771016.0,,False,yellow,,,882664.0,Pepê,Pepê,Foul,False,
10438040,,1.0,2.0,,33,,,13,,,goal,168879869.0,,True,regular,,,951986.0,Iván Jaime,,,,
10438040,,,,,26,,,20,,,card,120770971.0,,True,yellow,,,190171.0,Ivo Rodrigues,Ivo Rodrigues,Foul,False,
10438040,,,,,18,,,28,,,card,120770946.0,,False,yellow,,,812533.0,Mehdi Taremi,Mehdi Taremi,Foul,False,
10438040,,0.0,2.0,,10,,,36,,,goal,168879636.0,,False,regular,,,812533.0,Mehdi Taremi,,,,
10438040,,0.0,1.0,,7,,,39,,,goal,168879585.0,,False,penalty,,penalty,812533.0,Mehdi Taremi,,,,
10438040,,,,,6,,,40,,,card,120770841.0,,True,yellow,,,1066603.0,Luiz Júnior,Luiz Júnior,Argument,False,
