match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_errorLeadToAGoal,stat_goodHighClaim,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_aerialLost,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_wonTackle,stat_keyPass,stat_accurateCross,stat_dispossessed,stat_bigChanceCreated,stat_challengeLost,stat_bigChanceMissed,stat_shotOffTarget,stat_hitWoodwork,stat_expectedGoals,captain,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_blockedScoringAttempt,stat_goals,player_sofascoreId,stat_totalOffside,stat_savedShotsFromInsideTheBox
11406869,home,Lecce,Nikola Krstović,,,nikola-krstovic,N. Krstović,F,90,185,4445,M,839156,EUR,954892800,F,9,9,False,29.0,15.0,,,4.0,7.0,11.0,22.0,4.0,,,,90.0,54.0,6.5,26.0,0.0244605,4,,,4.0,14.0,6.0,1.0,,,6.0,2.0,2.0,7.0,1.0,,,,2.0,,4.0,,1.0,1.0,2.0,1.0,1.2293,,1.0,0.2733,1.0,,,2.0,
11406869,home,Lecce,Roberto Piccoli,,,roberto-piccoli,R. Piccoli,F,91,190,1557,M,958982,EUR,980553600,F,91,91,True,4.0,2.0,,,2.0,4.0,,1.0,1.0,,,,22.0,11.0,7.4,4.0,6.39e-06,2,,1.0,2.0,3.0,2.0,,,,,,,2.0,,,,,,,1.0,,,,,,0.115,,2.0,0.5692,,1.0,,1.0,
11406869,home,Lecce,Joan González,,,joan-gonzalez,J. González,M,,190,178,M,1137730,EUR,1012521600,M,16,16,True,12.0,9.0,4.0,3.0,7.0,9.0,2.0,3.0,4.0,,,,15.0,15.0,7.0,3.0,0.00250331,0,,,1.0,,4.0,,,2.0,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,
11406869,home,Lecce,Patrick Dorgu,,,dorgu-patrick,P. Dorgu,M,13,185,26643,M,1397168,EUR,1098748800,D,13,13,True,7.0,7.0,2.0,2.0,3.0,3.0,4.0,4.0,2.0,,,,15.0,14.0,7.7,,0.00236994,1,,,1.0,,4.0,1.0,,1.0,,2.0,,,,,,,,,,,,,,,0.2558,,1.0,0.7131,,1.0,Odogwu,,
11406869,home,Lecce,Nicola Sansone,Nicola,Sansone,nicola-sansone,N. Sansone,F,,175,193,M,100580,EUR,684460800,F,11,11,True,11.0,8.0,1.0,1.0,7.0,9.0,1.0,2.0,4.0,,,,12.0,11.0,7.0,3.0,0.00040748,0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406869,home,Lecce,Federico Brancolini,,,federico-brancolini,F. Brancolini,G,12,192,112,M,848420,EUR,995068800,G,21,21,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406869,home,Lecce,Jasper Samooja,,,samooja-jasper,J. Samooja,G,32,189,137,M,999192,EUR,1058745600,G,40,40,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406869,home,Lecce,Ahmed Touba,,,ahmed-touba,A. Touba,D,5,190,4985,M,856216,EUR,889747200,D,59,59,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Toubaahmed59,,
11406869,home,Lecce,Lorenzo Venuti,,,lorenzo-venuti,L. Venuti,D,18,176,101,M,357756,EUR,797644800,D,12,12,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406869,home,Lecce,Hamza Rafia,,,hamza-rafia,H. Rafia,M,24,178,2318,M,857772,EUR,923011200,M,8,8,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406869,home,Lecce,Medon Berisha,Medon,Berisha,medon-berisha,M. Berisha,M,10,186,1316,M,1142149,EUR,1066694400,M,18,18,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406869,home,Lecce,Santiago Pierotti,,,santiago-pierotti,S. Pierotti,F,50,189,760,M,984998,EUR,986256000,F,50,50,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406869,home,Lecce,Rareș Burnete,,,rares-catalin-burnete,R. Burnete,F,7,185,490,M,1136325,EUR,1075507200,F,45,45,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406869,away,Fiorentina,Pietro Terracciano,,,pietro-terracciano,P. Terracciano,G,1,193,1591,M,136856,EUR,636854400,G,1,1,False,26.0,17.0,14.0,5.0,13.0,15.0,4.0,11.0,11.0,,1.0,5.0,90.0,41.0,7.1,9.0,0.00159692,0,0.0047999999999999,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,5.0
11406869,away,Fiorentina,Davide Faraoni,,,davide-faraoni,D. Faraoni,D,19,180,300,M,32040,EUR,688348800,D,22,22,False,32.0,23.0,7.0,3.0,12.0,17.0,11.0,17.0,4.0,,,,90.0,65.0,6.4,15.0,0.00624866,1,,2.0,2.0,5.0,6.0,4.0,1.0,2.0,1.0,2.0,,2.0,,,,1.0,,,1.0,,2.0,,1.0,,0.046,,,,,,,,
11406869,away,Fiorentina,Lucas Martínez Quarta,,,lucas-martinez-quarta,L. M. Quarta,D,28,183,3115,M,795297,EUR,831686400,D,28,28,False,41.0,33.0,4.0,,17.0,18.0,16.0,23.0,5.0,,,,45.0,44.0,6.2,10.0,0.00427563,0,,,2.0,5.0,2.0,,,,1.0,,1.0,2.0,1.0,,1.0,,,,,,1.0,,,,,,,,,,chinomartinezquarta96,,
11406869,away,Fiorentina,Luca Ranieri,,,luca-ranieri,L. Ranieri,D,6,187,1115,M,893998,EUR,924825600,D,16,16,False,43.0,33.0,7.0,3.0,19.0,22.0,14.0,22.0,4.0,,,,90.0,52.0,6.4,11.0,0.00610624,0,,1.0,4.0,4.0,5.0,2.0,1.0,,,1.0,2.0,2.0,,,1.0,,,,,,,,,,,,,,,,,,
11406869,away,Fiorentina,Cristiano Biraghi,,,cristiano-biraghi,C. Biraghi,D,34,184,1338,M,122848,EUR,715305600,D,3,3,False,30.0,21.0,9.0,3.0,5.0,7.0,17.0,26.0,5.0,,,,90.0,58.0,6.9,16.0,0.0806924,0,,3.0,,,7.0,1.0,2.0,5.0,,2.0,1.0,,,,,3.0,1.0,1.0,,,,,,,,True,,,,,,,
11406869,away,Fiorentina,Maxime López,,,maxime-lopez,M. López,M,21,167,1284,M,352802,EUR,881193600,M,8,8,False,73.0,64.0,6.0,5.0,32.0,35.0,33.0,39.0,9.0,,,,90.0,89.0,7.4,13.0,0.180022,1,,1.0,1.0,2.0,7.0,2.0,,4.0,3.0,2.0,1.0,,,,,1.0,2.0,1.0,1.0,1.0,,,,,0.0214,,1.0,0.0672,,,,,
11406869,away,Fiorentina,Alfred Duncan,,,alfred-duncan,A. Duncan,M,32,178,572,M,232224,EUR,731721600,M,32,32,False,30.0,24.0,3.0,1.0,9.0,10.0,15.0,20.0,4.0,,,,45.0,36.0,6.9,7.0,0.0146457,0,,,1.0,2.0,2.0,,1.0,1.0,1.0,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,
11406869,away,Fiorentina,M'Bala Nzola,,,mbala-nzola,M. Nzola,F,8,185,2430,M,788061,EUR,840326400,M,18,18,False,25.0,19.0,2.0,1.0,6.0,8.0,13.0,18.0,4.0,,,,90.0,45.0,6.3,16.0,0.0305722,1,,1.0,5.0,8.0,7.0,1.0,,2.0,6.0,,3.0,2.0,1.0,,,1.0,,,2.0,,,,1.0,,0.0217,,,,,,,,
11406869,away,Fiorentina,Giacomo Bonaventura,,,giacomo-bonaventura,G. Bonaventura,M,,180,1099,M,36784,EUR,619747200,M,5,5,False,23.0,17.0,2.0,1.0,5.0,5.0,12.0,19.0,2.0,,,,45.0,28.0,6.5,9.0,0.0245896,1,,1.0,,3.0,1.0,,,1.0,1.0,,1.0,1.0,1.0,,,1.0,,,,,,,1.0,,0.0143,,,,,,,,
11406869,away,Fiorentina,Riccardo Sottil,,,riccardo-sottil,R. Sottil,M,23,180,1381,M,893640,EUR,928368000,M,7,7,False,15.0,13.0,,,3.0,3.0,10.0,13.0,1.0,,,,65.0,27.0,6.6,6.0,0.0243473,0,,1.0,,3.0,3.0,,,,,2.0,,,2.0,1.0,,,1.0,,2.0,,,,,,,,,,,,,,
11406869,away,Fiorentina,Lucas Beltrán,,,lucas-beltran,L. Beltrán,M,15,177,3780,M,962029,EUR,985824000,F,9,9,False,17.0,14.0,2.0,2.0,4.0,5.0,10.0,13.0,3.0,,,,78.0,29.0,7.0,12.0,0.0225366,1,,1.0,,9.0,,,,,4.0,,1.0,4.0,2.0,,,,1.0,,2.0,,,,,,0.3904,,1.0,0.745,,1.0,beltranlucass,,
11406869,away,Fiorentina,Nikola Milenković,,,nikola-milenkovic,N. Milenković,D,31,195,5064,M,836168,EUR,876614400,D,4,4,True,15.0,11.0,4.0,2.0,8.0,9.0,3.0,6.0,2.0,,,,45.0,25.0,6.5,5.0,0.00485082,0,,,4.0,4.0,6.0,4.0,,2.0,1.0,,1.0,2.0,,,1.0,,,,,,1.0,,,,,,,,,,milenkovicn_4,,
11406869,away,Fiorentina,Rolando Mandragora,,,rolando-mandragora,R. Mandragora,M,8,183,2103,M,548178,EUR,867542400,M,38,38,True,14.0,12.0,1.0,,5.0,7.0,7.0,8.0,5.0,,,,45.0,27.0,7.4,4.0,0.00240457,2,,1.0,,2.0,5.0,1.0,1.0,2.0,,1.0,,1.0,2.0,2.0,,1.0,,,1.0,,,,1.0,,0.0398,,1.0,0.4973,,1.0,,,
11406869,away,Fiorentina,Andrea Belotti,,,andrea-belotti,A. Belotti,F,19,181,3521,M,220223,EUR,756345600,F,20,20,True,10.0,3.0,,,2.0,2.0,1.0,8.0,,,,,45.0,15.0,6.6,9.0,0.00729611,2,,,3.0,5.0,4.0,,,,2.0,1.0,2.0,2.0,,,,,,,,,1.0,,1.0,1.0,0.1816,,,,1.0,,gallobelotti,,
11406869,away,Fiorentina,Nicolás González,,,nicolas-gonzalez,N. González,M,23,180,17229,M,901325,EUR,891820800,F,10,10,True,13.0,10.0,1.0,1.0,2.0,2.0,8.0,11.0,1.0,,,,25.0,14.0,6.5,3.0,0.136429,0,,,,6.0,,,1.0,,,,1.0,4.0,,,,,1.0,,,,1.0,,,,,,,,,,nicoigonzalez,,
11406869,away,Fiorentina,Fabiano Parisi,,,fabiano-parisi,F. Parisi,D,65,178,788,M,972886,EUR,973728000,D,65,65,True,3.0,3.0,,,,,3.0,3.0,,,,,12.0,6.0,5.7,1.0,0.0004652,1,,,,1.0,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,0.4078,,,,,,,,
11406869,away,Fiorentina,Tommaso Martinelli,,,martinelli-tommaso,T. Martinelli,G,50,194,712,M,1397756,EUR,1136505600,G,30,30,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406869,away,Fiorentina,Tommaso Vannucchi,,,vannucchi-tommaso,T. Vannucchi,G,1,197,117,M,1416232,EUR,1173052800,G,40,40,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406869,away,Fiorentina,Michael Kayode,,,michael-kayode,M. Kayode,D,33,179,2419,M,1137431,EUR,1089417600,D,33,33,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406869,away,Fiorentina,Pietro Comuzzo,Pietro Comuzzo,,comuzzo-pietro,P. Comuzzo,D,15,185,1322,M,1210848,EUR,1108857600,D,37,37,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406869,away,Fiorentina,Antonín Barák,,,antonin-barak,A. Barák,M,72,190,780,M,330705,EUR,786412800,M,72,72,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406869,away,Fiorentina,Gino Infantino,Gino Infantino,,gino-infantino,G. Infantino,M,32,178,956,M,1086992,EUR,1053302400,M,19,19,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
