match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_bigChanceMissed,stat_shotOffTarget,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_aerialLost,stat_aerialWon,stat_wonContest,captain,stat_blockedScoringAttempt,stat_keyPass,stat_dispossessed,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_accurateCross,stat_totalOffside,stat_penaltyWon,stat_outfielderBlock,stat_penaltyMiss,stat_penaltyConceded,stat_savedShotsFromInsideTheBox,stat_penaltySave,stat_penaltyFaced,stat_hitWoodwork,stat_lastManTackle
12530783,home,Çaykur Rizespor,Ali Sowe,ali-sowe,A. Sowe,F,9,186,1037,M,238394,EUR,771552000,F,9,9,False,20.0,17.0,,,0.0,6.0,6.0,11.0,14.0,1.0,2.0,,,,73.0,37.0,7.1,11.0,0.0812956,1,,,,,9.0,5.0,,7.0,,,1.0,,,1.0,1.0,2.0,0.9314,1.0,2.0,3.0,,,,2.0,,1.0,1.0,0.9941,,2.0,,,,,,,,,
12530783,home,Çaykur Rizespor,Amir Hadžiahmetović,amir-hadziahmetovic,A. Hadžiahmetović,M,20,179,1356,M,795421,EUR,857779200,M,20,20,True,21.0,21.0,5.0,5.0,0.0,11.0,11.0,10.0,10.0,2.0,1.0,,,,28.0,30.0,7.2,2.0,0.0137719,0,,,,,3.0,2.0,1.0,,,,,1.0,,,,,,2.0,1.0,,,,2.0,,1.0,,,,,,,1.0,,,,,,,
12530783,home,Çaykur Rizespor,Muhamed Buljubašić,muhamed-buljubasic,M. Buljubašić,M,18,180,202,M,1134586,EUR,1088899200,M,18,18,True,5.0,4.0,1.0,1.0,0.0,3.0,4.0,1.0,1.0,1.0,3.0,,,,17.0,7.0,6.8,1.0,0.00013039,0,,,,,4.0,1.0,1.0,,,,,,,,1.0,,,3.0,,,,,,,,,,,,1.0,1.0,,,,,,,,
12530783,home,Çaykur Rizespor,Václav Jurečka,vaclav-jurecka,V. Jurečka,F,15,182,207,M,225850,EUR,772588800,F,15,15,True,3.0,2.0,,,0.0,1.0,1.0,1.0,2.0,,,,,,17.0,7.0,5.8,4.0,0.00321965,1,,,,,4.0,1.0,,,1.0,,,,,3.0,,3.0,0.7884,2.0,1.0,,,,,,,1.0,,0.8478,,1.0,,,1.0,,,,,,
12530783,home,Çaykur Rizespor,Samet Akaydın,samet-akaydin,S. Akaydın,D,3,190,969,M,863600,EUR,763516800,D,3,3,True,,,,,0.0,,,,,1.0,,,,,1.0,2.0,,,,0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530783,home,Çaykur Rizespor,Emrecan Bulut,emrecan-bulut,E. Bulut,F,99,185,166,M,1480663,EUR,1038268800,F,17,17,True,1.0,,,,0.0,,,,1.0,,,,,,1.0,5.0,,2.0,,1,,Emrecan Bulut,,,2.0,1.0,,2.0,1.0,,,,,,,,0.1436,1.0,,1.0,,,,,,1.0,,0.1965,,,,,,,,,,,
12530783,home,Çaykur Rizespor,Canberk Yurdakul,yurdakul-canberk,C. Yurdakul,G,40,190,18,M,992395,EUR,988588800,G,40,40,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530783,home,Çaykur Rizespor,Seyfettin Anıl Yaşar,seyfettin-anil-yasar,S. A. Yaşar,D,16,192,26,M,999646,EUR,1025481600,D,16,16,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530783,home,Çaykur Rizespor,Ayberk Karapo,ayberk-karapo,A. Karapo,D,45,186,180,M,1395701,EUR,1090368000,D,45,45,True,,,,,,,,,,,,,,,,,,,,0,,Ayberk Karapo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530783,home,Çaykur Rizespor,Doğanay Avcı,doganay-avci,D. Avcı,F,97,187,36,M,1928574,EUR,1139270400,F,97,97,True,,,,,,,,,,,,,,,,,,,,0,,Doğanay Avcı,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530783,home,Çaykur Rizespor,Martin Minchev,minchev-martin,M. Minchev,F,17,184,403,M,878699,EUR,987897600,F,90,90,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530783,away,Adana Demirspor,Deniz Eren Dönmezer,donmezer-deniz-eren,D. E. Donmezer,G,27,190,590,M,1550760,EUR,1221955200,G,27,27,False,31.0,16.0,20.0,6.0,0.0,12.0,19.0,4.0,12.0,2.0,8.0,,3.0,1.0,90.0,42.0,6.7,15.0,0.00061425,0,1.3972,,,,2.0,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,3.0,1.0,2.0,,
12530783,away,Adana Demirspor,Arda Kurtulan,arda-kurtulan,A. Kurtulan,D,2,183,386,M,1063395,EUR,1037664000,D,99,99,False,28.0,24.0,3.0,2.0,0.0,9.0,9.0,15.0,21.0,4.0,1.0,,,,90.0,63.0,6.8,12.0,0.0343207,0,,Arda Kurtulan,,2.0,12.0,14.0,4.0,5.0,,,2.0,4.0,2.0,2.0,3.0,3.0,,2.0,5.0,2.0,,,,,,,,,,,,1.0,,,,,,,
12530783,away,Adana Demirspor,Tolga Kalender,tolga-kalender,T. Kalender,D,5,191,42,M,903851,EUR,998006400,D,55,55,False,43.0,37.0,5.0,2.0,0.0,28.0,30.0,9.0,13.0,4.0,4.0,,,,90.0,66.0,7.0,11.0,0.0101848,0,,,,,4.0,9.0,3.0,,,,1.0,5.0,3.0,1.0,2.0,,,1.0,2.0,,,,,,,,,,,,,2.0,,,,,,,
12530783,away,Adana Demirspor,Semih Güler,semih-guler,S. Güler,D,6,184,112,M,325155,EUR,786153600,D,4,4,False,38.0,30.0,11.0,6.0,0.0,17.0,18.0,13.0,20.0,3.0,2.0,,,,90.0,51.0,6.8,8.0,0.00671158,4,,,,,1.0,2.0,,,,2.0,2.0,1.0,,,,,0.1554,1.0,1.0,,True,1.0,,,,1.0,,0.0131,,,,,,,,,,1.0,
12530783,away,Adana Demirspor,Jovan Manev,jovan-manev,J. Manev,D,29,185,186,M,1111781,EUR,980380800,D,15,15,False,33.0,30.0,5.0,3.0,0.0,23.0,24.0,7.0,9.0,2.0,2.0,,,,90.0,44.0,6.4,7.0,0.00288893,0,,Jovan Manev,,,3.0,4.0,,,,,1.0,,,2.0,2.0,1.0,,3.0,2.0,,,,,,,,,,,,,,,,,,,,
12530783,away,Adana Demirspor,Abdulsamet Burak,abdulsamet-burak,A. Burak,D,3,182,40,M,900798,EUR,831945600,D,23,23,False,34.0,22.0,5.0,3.0,0.0,14.0,18.0,8.0,17.0,2.0,7.0,,,,90.0,55.0,6.4,18.0,0.0187282,1,,,,1.0,3.0,2.0,,1.0,,1.0,1.0,1.0,1.0,1.0,,,0.053,,,1.0,,,,3.0,,,,,,,,,,,,,,,
12530783,away,Adana Demirspor,Ali Yavuz Kol,ali-yavuz-kol,A. Y. Kol,M,11,175,109,M,910091,EUR,980726400,M,80,80,False,23.0,17.0,2.0,2.0,0.0,4.0,5.0,13.0,20.0,,4.0,,,,82.0,50.0,6.6,14.0,0.026027,1,,,,2.0,14.0,11.0,2.0,9.0,,1.0,,1.0,,1.0,4.0,2.0,0.0193,5.0,1.0,5.0,,,1.0,1.0,,,,,,,,,,,,,,,
12530783,away,Adana Demirspor,Aksel Aktaş,aksel-aktas,A. Aktaş,M,,177,26,M,863172,EUR,931996800,M,22,22,False,8.0,5.0,,,0.0,4.0,5.0,1.0,3.0,1.0,,,,,45.0,14.0,6.4,5.0,0.00040326,0,,,,,5.0,3.0,2.0,,,,,3.0,2.0,,,,,1.0,,,,,,2.0,,,,,,,,,,,,,,,
12530783,away,Adana Demirspor,Maestro,maestro,Maestro,M,58,173,1198,M,1002146,EUR,1059955200,M,58,58,False,37.0,28.0,3.0,2.0,0.0,14.0,16.0,14.0,21.0,3.0,2.0,,,,90.0,60.0,7.1,11.0,0.0154597,2,,,,,3.0,9.0,1.0,2.0,,1.0,1.0,2.0,1.0,,4.0,1.0,0.0181,,3.0,1.0,,,,,,1.0,1.0,0.0803,,,,,,1.0,,,,,
12530783,away,Adana Demirspor,Nabil Alioui,alioui-nabil,N. Alioui,F,10,175,374,M,873049,EUR,919296000,M,10,10,False,24.0,15.0,,,1.0,5.0,8.0,11.0,24.0,,4.0,,,,89.0,44.0,7.4,21.0,0.443502,1,,,,8.0,2.0,5.0,1.0,3.0,,1.0,,1.0,,4.0,1.0,,0.0043,,1.0,2.0,,,3.0,,1.0,,,,1.0,,,,,,,,,,
12530783,away,Adana Demirspor,Abat Aimbetov,abat-aimbetov,A. Aimbetov,F,,184,999,M,189193,EUR,807753600,F,17,17,False,12.0,8.0,,,0.0,5.0,7.0,3.0,6.0,,,,,,89.0,22.0,6.5,7.0,0.00183729,2,,,,1.0,7.0,3.0,,2.0,,2.0,,,,,1.0,1.0,0.069,5.0,1.0,1.0,,,,1.0,,,,,,2.0,,,,,,,,,
12530783,away,Adana Demirspor,Bunyamin Balat,bunyamin-balat,B. Balat,M,,172,28,M,996317,EUR,852422400,M,21,21,True,25.0,19.0,3.0,2.0,0.0,9.0,9.0,10.0,18.0,1.0,1.0,,,,45.0,36.0,7.3,10.0,0.0196143,1,,,,2.0,3.0,4.0,1.0,,,,,,,2.0,3.0,,0.4223,2.0,1.0,,,,1.0,,,1.0,1.0,0.7891,,,,,,,,,,,
12530783,away,Adana Demirspor,Osman Kaynak,osman-kaynak,O. Kaynak,D,77,175,21,M,1170288,EUR,1147651200,F,87,87,True,1.0,1.0,,,1.0,,,1.0,2.0,,,,,,8.0,4.0,7.2,1.0,0.00352936,0,,,,1.0,,1.0,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0
12530783,away,Adana Demirspor,Burhan Ersoy,burhan-ersoy,B. Ersoy,D,24,187,41,M,1640309,EUR,1055462400,M,24,24,True,,,,,0.0,,,,,,,,,,1.0,1.0,,,,0,,,,,,1.0,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,
12530783,away,Adana Demirspor,Ozan Demirbağ,ozan-demirbag,O. Demirbağ,F,99,178,189,M,1654166,EUR,1202774400,F,60,60,True,,,,,0.0,,,,,,,,,,1.0,,,,,0,,Ozan Demirbag,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530783,away,Adana Demirspor,Murat Uğur Eser,murat-ugur-eser,M. U. Eser,G,25,191,34,M,1550761,EUR,1117843200,G,25,25,True,,,,,,,,,,,,,,,,,,,,0,,Murat Ugur Eser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530783,away,Adana Demirspor,Kadir Karayigit,kadir-karayigit,K. Karayigit,D,,178,27,M,1918333,EUR,1130716800,D,91,91,True,,,,,,,,,,,,,,,,,,,,0,,Kadir Karayigit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530783,away,Adana Demirspor,Yucel Gurol,gurol-yucel,Y. Gurol,D,30,171,9,M,1106437,EUR,1117411200,D,30,30,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530783,away,Adana Demirspor,Florent Shehu,florent-shehu,F. Shehu,M,6,184,63,M,1009692,EUR,1021593600,M,29,29,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530783,away,Adana Demirspor,Ahmet Yilmaz,ahmet-yilmaz,A. Yilmaz,M,80,177,20,M,1983995,EUR,1146787200,M,90,90,True,,,,,,,,,,,,,,,,,,,,0,,Ahmet Yilmaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
