match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keyPass,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,player_sofascoreId,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_aerialWon,stat_dispossessed,stat_totalClearance,stat_wasFouled,stat_fouls,stat_outfielderBlock,stat_challengeLost,stat_shotOffTarget,stat_blockedScoringAttempt,stat_expectedGoals,captain,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_goalAssist,stat_hitWoodwork,stat_totalOffside,stat_penaltyWon,stat_bigChanceMissed,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_penaltyConceded,stat_errorLeadToAShot
11369926,home,KRC Genk,Yira Collins Sor,yira-collins-sor,Y. C. Sor,F,14,174,386,M,985162,EUR,964396800,F,14,14,False,18.0,13.0,3.0,2.0,2.0,3.0,11.0,15.0,3.0,,,65.0,28.0,7.6,8.0,0.0446392,2.0,5,,,,,,,1.0,4.0,3.0,,,,1.0,,1.0,2.0,2.0,,,,,1.0,2.0,,1.0548,,,3.0,1.0,1.1893,,,1.0,,1.0,,,,
11369926,home,KRC Genk,Zakaria El Ouahdi,zakaria-el-ouahdi,Z. E. Ouahdi,D,77,172,3909,M,1134470,EUR,1009756800,D,77,77,True,26.0,24.0,2.0,1.0,9.0,9.0,15.0,17.0,2.0,,,25.0,34.0,6.9,4.0,0.0196271,1.0,1,,,,z.elouahdi,,,,,,,,1.0,,,2.0,,,,,,,,1.0,,0.065,,,,,,,,,,,,,,
11369926,home,KRC Genk,Andi Zeqiri,andi-zeqiri,A. Zeqiri,F,9,184,672,M,796067,EUR,930009600,F,9,9,True,4.0,4.0,,,1.0,1.0,3.0,3.0,,,,25.0,5.0,6.5,,0.00621256,,1,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,0.0836,,,,,,,,1.0,,,,,,
11369926,home,KRC Genk,Christopher Baah,christopher-baah,C. Baah,M,22,172,2650,M,1477662,EUR,1102982400,F,90,90,True,13.0,11.0,,,5.0,6.0,6.0,7.0,2.0,,,14.0,18.0,7.0,2.0,0.0330281,1.0,2,,Christopher Baah,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,2.0,,0.1334,,,,,,,,,,,,,,
11369926,home,KRC Genk,Luca Oyen,luca-oyen,L. Oyen,M,11,172,406,M,996986,EUR,1047600000,F,24,24,True,6.0,5.0,,,2.0,2.0,3.0,4.0,4.0,,,13.0,12.0,6.4,3.0,0.0301278,1.0,2,,,,,,,,2.0,1.0,2.0,1.0,,,,,,1.0,,,,,,2.0,,0.1928,,,,,,,,,,1.0,,,,
11369926,home,KRC Genk,Matias Galarza,matias-galarza,M. Galarza,M,5,180,480,M,1086924,EUR,1015200000,M,25,25,True,15.0,11.0,1.0,,3.0,3.0,8.0,12.0,3.0,,,9.0,18.0,6.8,4.0,0.100082,1.0,1,,Alejandro Galarza,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,1.0,0.0252,,,,,,,,,,,,,,
11369926,home,KRC Genk,Mike Penders,mike-penders,M. Penders,G,39,199,4402,M,1149148,EUR,1122768000,G,41,41,True,,,,,,,,,,,,,,,,,,0,,Mike Penders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369926,home,KRC Genk,Tolu Arokodare,tolu-arokodare,T. Arokodare,F,14,196,5773,M,987734,EUR,974937600,F,99,99,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369926,away,KV Kortrijk,Tom Vandenberghe,tom-vandenberghe,T. Vandenberghe,G,23,190,77,M,1046454,EUR,714009600,G,1,1,False,37.0,17.0,31.0,11.0,9.0,13.0,8.0,24.0,7.0,,5.0,90.0,44.0,6.8,20.0,0.00182489,,0,-0.2348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,,
11369926,away,KV Kortrijk,Nayel Mehssatou,nayel-mehssatou,N. Mehssatou,M,8,172,534,M,1064174,EUR,1018569600,D,6,6,False,16.0,11.0,1.0,,4.0,6.0,9.0,13.0,3.0,,,90.0,39.0,5.9,12.0,0.050028,1.0,2,,,,,3.0,2.0,2.0,6.0,1.0,2.0,,2.0,1.0,,1.0,,2.0,,,,,,,1.0,0.0726,,,1.0,,0.3843,,,,,,,,,
11369926,away,KV Kortrijk,Mark Mampasi,mark-mampasi,M. Mampasi,D,18,185,119,M,998740,EUR,1047427200,D,4,4,False,31.0,21.0,8.0,4.0,13.0,16.0,8.0,15.0,1.0,,,90.0,50.0,5.9,13.0,0.0038813,,0,,,,,,,1.0,5.0,2.0,,,1.0,2.0,1.0,,,2.0,9.0,,2.0,1.0,,,,,,,,,,,,,,,,,1.0,
11369926,away,KV Kortrijk,João Silva,joao-silva,J. Silva,D,6,187,281,M,1068519,EUR,916272000,D,44,44,False,25.0,19.0,4.0,1.0,15.0,17.0,4.0,8.0,2.0,,,90.0,38.0,6.0,7.0,0.00085057,,0,,,,,,,,1.0,3.0,,,,2.0,1.0,1.0,1.0,,9.0,,1.0,,,,,,True,,,,,,,,,,,,,1.0
11369926,away,KV Kortrijk,Aleksandar Radovanović,aleksandar-radovanovic,A. Radovanović,D,16,189,129,M,823996,EUR,752976000,D,66,66,False,36.0,28.0,4.0,1.0,20.0,25.0,8.0,11.0,5.0,,,90.0,54.0,6.8,9.0,0.00325048,,0,,,,,,,1.0,2.0,6.0,1.0,1.0,4.0,3.0,1.0,1.0,1.0,,,1.0,1.0,3.0,,,,,,,,,,,,,,,,,,1.0
11369926,away,KV Kortrijk,Dion De Neve,dion-de-neve,D. D. Neve,M,14,180,102,M,923974,EUR,992304000,D,11,11,False,29.0,22.0,4.0,,12.0,15.0,10.0,17.0,9.0,,,90.0,60.0,6.5,15.0,0.0145999,,0,,,,,3.0,,,3.0,4.0,,,4.0,3.0,2.0,2.0,1.0,1.0,5.0,,,,2.0,,,,,,,,,,,,,,,,,
11369926,away,KV Kortrijk,Abdoulaye Sissako,abdoulaye-sissako,A. Sissako,M,8,186,79,M,846330,EUR,896140800,M,27,27,False,35.0,26.0,1.0,,15.0,19.0,11.0,16.0,7.0,,,90.0,44.0,6.1,13.0,0.0236519,,1,,,,,,,2.0,6.0,2.0,3.0,2.0,,,,2.0,,,,,,,3.0,,1.0,0.0463,,,,,,,,1.0,,,,,,
11369926,away,KV Kortrijk,Marco Kana,marco-kana,M. Kana,D,55,183,383,M,964759,EUR,1028764800,M,16,16,False,41.0,34.0,3.0,1.0,19.0,23.0,15.0,19.0,9.0,,,86.0,61.0,6.7,10.0,0.0111693,1.0,0,,,,,1.0,,,1.0,4.0,1.0,1.0,2.0,2.0,1.0,2.0,,,3.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,
11369926,away,KV Kortrijk,Massimo Bruno,massimo-bruno,M. Bruno,M,17,177,60,M,94298,EUR,748224000,M,70,70,False,14.0,7.0,2.0,1.0,4.0,5.0,4.0,11.0,7.0,,,61.0,29.0,5.7,16.0,0.232348,,1,,,,,2.0,1.0,,8.0,,2.0,,,,,2.0,,4.0,,,2.0,,,1.0,,0.0233,,,,,,,,,,,,,,
11369926,away,KV Kortrijk,Felipe Avenatti,felipe-avenatti,F. Avenatti,F,9,194,145,M,308058,EUR,767318400,F,20,20,False,17.0,7.0,1.0,1.0,4.0,4.0,3.0,13.0,1.0,,,61.0,25.0,6.3,15.0,0.0061602,1.0,0,,,,,,,3.0,7.0,5.0,2.0,1.0,,,,3.0,4.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,
11369926,away,KV Kortrijk,Isaak Davies,isaak-davies,I. Davies,F,39,175,111,M,1005908,EUR,1001376000,F,39,39,False,8.0,5.0,,,4.0,4.0,1.0,4.0,,,,86.0,25.0,6.4,11.0,0.00026817,,0,,,,,,,2.0,8.0,7.0,3.0,2.0,,1.0,,5.0,,2.0,,4.0,3.0,,,,,,,,,,,,,2.0,,,,,,
11369926,away,KV Kortrijk,Sheyi Ojo,sheyi-ojo,S. Ojo,D,17,177,264,M,284449,EUR,866678400,F,54,54,True,13.0,12.0,,,5.0,6.0,7.0,7.0,1.0,,,29.0,16.0,6.6,1.0,0.00528264,,0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369926,away,KV Kortrijk,Mounaim El Idrissy,mounaim-el-idrissy,M. El Idrissy,F,9,181,189,M,960007,EUR,918604800,F,99,99,True,8.0,3.0,,,,,3.0,8.0,,,,29.0,13.0,6.7,6.0,0.00170022,,1,,,,,,,1.0,2.0,5.0,,,,1.0,1.0,,3.0,,,1.0,1.0,,,,1.0,0.0456,,,,,,,,,,,,,,
11369926,away,KV Kortrijk,Lynnt Audoor,lynnt-audoor,L. Audoor,M,62,184,234,M,1067539,EUR,1066003200,M,89,89,True,2.0,2.0,,,2.0,2.0,,,,,,4.0,2.0,,,2.717e-05,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369926,away,KV Kortrijk,Alex Mighten,alex-mighten,A. Mighten,F,77,171,205,M,992044,EUR,1018483200,F,23,23,True,,,,,,,,,,,,4.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369926,away,KV Kortrijk,Lucas Pirard,lucas-pirard,L. Pirard,G,21,191,81,M,190379,EUR,794793600,G,95,95,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369926,away,KV Kortrijk,Martin Wasinski,martin-wasinski,M. Wasinski,D,2,185,167,M,1131054,EUR,1081296000,D,21,21,True,,,,,,,,,,,,,,,,,,0,,Martin Wasinski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369926,away,KV Kortrijk,Kristiyan Malinov,kristiyan-malinov,K. Malinov,M,33,170,108,M,136688,EUR,764985600,M,15,15,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
