match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,captain,stat_totalCross,stat_accurateCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_hitWoodwork,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_fouls,stat_keyPass,stat_aerialWon,stat_shotOffTarget,stat_unsuccessfulTouch,stat_expectedGoals,stat_shotValueNormalized,stat_aerialLost,stat_dispossessed,stat_outfielderBlock,stat_wonTackle,player_firstName,player_lastName,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_blockedScoringAttempt,stat_wasFouled,stat_totalOffside,stat_bigChanceMissed,stat_goals,stat_bigChanceCreated,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_keeperSaveValue,stat_goalsPrevented,stat_goalkeeperValueNormalized,stat_errorLeadToAGoal
14573094,away,Dynamo Kyiv,Oleksandr Karavayev,oleksandr-karavayev,O. Karavayev,D,20,173,158,M,137682,EUR,707443200,D,20,20,False,57.0,43.0,6.0,3.0,0.0,22.0,27.0,21.0,31.0,5.0,90.0,75.0,6.0,18.0,0.0510612,1,0.23,0.08,-0.53,,1.0,,,2.0,,,,,2.0,,1.0,,,1.0,1.0,1.0,0.6223,-0.62,,,,1.0,,,,,,,,1.0,,,,,,,,,,,
14573094,away,Dynamo Kyiv,Denys Popov,denys-popov,D. Popov,D,4,185,180,M,887247,EUR,919209600,D,4,4,False,64.0,55.0,8.0,3.0,0.0,39.0,41.0,16.0,23.0,3.0,90.0,79.0,6.7,10.0,0.00777209,1,-0.07,0.24,-0.44,,,,3.0,5.0,1.0,1.0,1.0,,6.0,,2.0,,,2.0,,,0.0309,0.0,1.0,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,
14573094,away,Dynamo Kyiv,Aliou Thiare,aliou-thiare,A. Thiare,D,66,197,324,M,1561784,EUR,1071878400,D,66,66,False,70.0,65.0,5.0,3.0,0.0,39.0,39.0,26.0,31.0,4.0,90.0,87.0,6.4,7.0,0.0198766,0,0.29,0.3,-0.69,,,,3.0,8.0,,3.0,2.0,,4.0,2.0,3.0,1.0,1.0,,,1.0,,,1.0,,,2.0,,,,,,3.0,,,,,,,,,,,,,1.0
14573094,away,Dynamo Kyiv,Kostiantyn Vivcharenko,kostiantyn-vivcharenko,K. Vivcharenko,D,2,178,102,M,976366,EUR,1023667200,D,2,2,False,35.0,30.0,2.0,1.0,0.0,16.0,18.0,14.0,17.0,2.0,67.0,51.0,5.6,10.0,0.0115554,1,0.02,0.13,-0.45,,,,6.0,2.0,1.0,1.0,,,3.0,,2.0,3.0,1.0,,1.0,2.0,0.0249,-0.08,1.0,,,2.0,,,,,,,,,,,,,,,,,,,
14573094,away,Dynamo Kyiv,Valentyn Rubchynskyi,valentyn-rubchynskyi,V. Rubchynskyi,M,15,165,75,M,1397134,EUR,1013731200,M,15,15,False,29.0,25.0,,,0.0,11.0,12.0,14.0,17.0,2.0,66.0,37.0,5.9,8.0,0.00927575,0,0.01,0.03,-0.29,,,,8.0,2.0,3.0,1.0,,,1.0,1.0,2.0,3.0,,,,1.0,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,
14573094,away,Dynamo Kyiv,Mykola Mykhailenko,mykola-mykhailenko,M. Mykhailenko,M,91,181,94,M,976375,EUR,990489600,M,91,91,False,39.0,33.0,5.0,1.0,0.0,19.0,19.0,14.0,20.0,4.0,76.0,44.0,6.5,6.0,0.0104182,0,0.02,0.07,-0.04,,,,2.0,2.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,
14573094,away,Dynamo Kyiv,Nazar Voloshyn,nazar-voloshyn,N. Voloshyn,M,9,175,229,M,1006066,EUR,1055808000,M,9,9,False,24.0,21.0,,,0.0,10.0,11.0,12.0,17.0,4.0,90.0,37.0,6.2,9.0,0.0773179,1,0.06,0.27,-0.17,,4.0,1.0,2.0,,,,,,,,,,,,1.0,2.0,0.0275,-0.13,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
14573094,away,Dynamo Kyiv,Vitaliy Buyalskyi,vitaliy-buyalskyi,V. Buyalskyi,M,29,175,215,M,137677,EUR,726278400,M,29,29,False,30.0,22.0,3.0,2.0,0.0,10.0,10.0,12.0,22.0,3.0,82.0,39.0,6.2,12.0,0.0438947,0,-0.32,0.18,-0.29,True,2.0,,4.0,3.0,3.0,2.0,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,
14573094,away,Dynamo Kyiv,Ogundana Shola,oluwashola-ogundana,S. Ogundana,M,54,172,1945,M,1647589,EUR,1108944000,M,16,16,False,18.0,11.0,2.0,1.0,0.0,3.0,7.0,8.0,11.0,1.0,76.0,31.0,6.5,13.0,0.463782,1,0.16,0.16,-0.21,,,,3.0,3.0,1.0,3.0,2.0,,,,,,1.0,,,5.0,0.0153,-0.15,1.0,,1.0,,Oluwashola Ogundana,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,
14573094,away,Dynamo Kyiv,Eduardo Guerrero,eduardo-guerrero,E. Guerrero,F,39,180,492,M,985134,EUR,951091200,F,39,39,False,25.0,21.0,3.0,2.0,0.0,12.0,12.0,10.0,15.0,2.0,90.0,42.0,6.2,11.0,0.0545936,0,-0.38,0.19,0.14,,2.0,1.0,10.0,4.0,1.0,2.0,1.0,,1.0,1.0,1.0,1.0,,1.0,,3.0,,,5.0,2.0,,,,,,,,1.0,,,,,,,,,,,,,
14573094,away,Dynamo Kyiv,Oleksandr Pikhalyonok,pikhalyonok-oleksandr,O. Pikhalonok,M,8,179,206,M,792296,EUR,862963200,M,8,8,True,15.0,11.0,1.0,1.0,0.0,3.0,4.0,8.0,13.0,1.0,24.0,19.0,6.5,7.0,0.0174311,0,-0.14,0.03,-0.01,,2.0,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
14573094,away,Dynamo Kyiv,Taras Mykhavko,mykhavko-taras,T. Mykhavko,D,32,185,459,M,1413197,EUR,1117411200,D,32,32,True,10.0,8.0,,,0.0,4.0,4.0,4.0,6.0,,23.0,19.0,6.9,3.0,0.00481879,0,0.04,0.04,0.13,,,,,2.0,,1.0,1.0,,1.0,2.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
14573094,away,Dynamo Kyiv,Volodymyr Brazhko,volodymyr-brazhko,V. Brazhko,M,6,184,692,M,1000408,EUR,1011744000,M,6,6,True,8.0,8.0,1.0,1.0,0.0,6.0,6.0,2.0,2.0,1.0,14.0,10.0,6.5,,0.00092586,0,0.02,0.02,-0.09,,,,3.0,,2.0,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573094,away,Dynamo Kyiv,Vladislav Blănuță,vladislav-blanuta,V. Blănuță,F,77,190,323,M,1002005,EUR,1010793600,F,77,77,True,3.0,2.0,,,0.0,,,2.0,3.0,,14.0,7.0,6.4,3.0,0.00076366,0,-0.06,-0.07,-0.01,,,,2.0,1.0,,2.0,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
14573094,away,Dynamo Kyiv,Oleksandr Yatsyk,oleksandr-yatsyk,O. Yatsyk,M,5,182,60,M,1001957,EUR,1041552000,M,5,5,True,5.0,5.0,,,0.0,3.0,3.0,2.0,3.0,,8.0,7.0,6.6,2.0,0.00315118,0,0.0,-0.11,0.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
14573094,away,Dynamo Kyiv,Valentyn Morhun,valentyn-morhun,V. Morhun,G,51,192,28,M,1087626,EUR,997401600,G,51,51,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573094,away,Dynamo Kyiv,Denys Ihnatenko,denys-ihnatenko,D. Ihnatenko,G,74,191,30,M,1006083,EUR,1042243200,G,74,74,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573094,away,Dynamo Kyiv,Vasyl Burtnyk,vasyl-burtnyk,V. Burtnyk,D,14,189,24,M,1904574,EUR,1027382400,D,14,14,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,Vasyl Burtnyk,,,,,,,,,,,,,,,,,,
