match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,player_id,player_name
14054086,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,
14054086,,,,,90,1.0,,1,,,substitution,124284006.0,False,False,regular,,,
14054086,,,,,90,0.0,,1,,,injuryTime,,,,,5.0,,
14054086,,,,,84,,,7,,,substitution,124283984.0,False,True,regular,,,
14054086,,,,,83,,,8,,,substitution,124283979.0,False,False,regular,,,
14054086,,,,,83,,,8,,,substitution,124283975.0,False,False,regular,,,
14054086,,,,,68,,,23,,,substitution,124283914.0,False,True,regular,,,
14054086,,,,,68,,,23,,,substitution,124283913.0,False,True,regular,,,
14054086,,,,,60,,,31,,,substitution,124283898.0,False,True,regular,,,
14054086,,,,,60,,,31,,,substitution,124283891.0,False,True,regular,,,
14054086,,,,,57,,,34,,,substitution,124283866.0,False,False,regular,,,
14054086,,,,,57,,,34,,,substitution,124283865.0,False,False,regular,,,
14054086,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,
14054086,,,,,45,0.0,,1,,,injuryTime,,,,,3.0,,
14054086,,1.0,0.0,,32,,,14,,,goal,320757439.0,,True,regular,,989276.0,Josh Doig
