match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,from,id,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,length,injury
11352529,FT,0.0,4.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11352529,,0.0,4.0,,90,6.0,,1,,,goal,penalty,182192903.0,False,penalty,944656.0,Julián Alvarez,,,,,
11352529,,,,,90,5.0,,1,,,card,,121330898.0,True,yellowRed,825719.0,Issa Diop,Issa Diop,Foul,False,,
11352529,,,,,90,,,1,,,card,,121330882.0,True,yellow,803174.0,Antonee Robinson,Antonee Robinson,Foul,False,,
11352529,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,7.0,
11352529,,,,,82,,,9,,,substitution,,122689325.0,False,regular,,,,,,,False
11352529,,,,,82,,,9,,,substitution,,122689324.0,False,regular,,,,,,,False
11352529,,,,,82,,,9,,,substitution,,122689323.0,False,regular,,,,,,,False
11352529,,,,,78,,,13,,,card,,121330842.0,True,yellow,825719.0,Issa Diop,Issa Diop,Foul,False,,
11352529,,,,,75,,,16,,,substitution,,122689267.0,False,regular,,,,,,,False
11352529,,,,,74,,,17,,,substitution,,122689266.0,True,regular,,,,,,,False
11352529,,0.0,3.0,,71,,,20,,,goal,,182191830.0,False,regular,964994.0,Joško Gvardiol,,,,,
11352529,,,,,67,,,24,,,substitution,,122689243.0,True,regular,,,,,,,False
11352529,,0.0,2.0,,59,,,32,,,goal,,182191491.0,False,regular,859765.0,Phil Foden,,,,,
11352529,,,,,46,,,45,,,substitution,,122689167.0,True,regular,,,,,,,False
11352529,,,,,46,,,45,,,substitution,,122689166.0,True,regular,,,,,,,False
11352529,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11352529,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,3.0,
11352529,,,,,22,,,24,,,substitution,,122689033.0,False,injury,,,,,,,True
11352529,,0.0,1.0,,13,,,33,,,goal,,182188361.0,False,regular,964994.0,Joško Gvardiol,,,,,
