match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_accurateCross,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_wasFouled,stat_keyPass,player_firstName,player_lastName,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_interceptionWon,stat_totalContest,stat_wonContest,stat_fouls,player_sofascoreId,stat_aerialLost,stat_bigChanceMissed,stat_shotOffTarget,stat_hitWoodwork,stat_unsuccessfulTouch,stat_expectedGoals,stat_shotValueNormalized,stat_blockedScoringAttempt,stat_errorLeadToAShot,stat_totalOffside,captain,stat_bigChanceCreated,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget
13981592,home,Lazio,Ivan Provedel,ivan-provedel,I. Provedel,G,94,194.0,1818,M,308182,EUR,763862400,G,94,94,False,36.0,30.0,18.0,12.0,0.0,26.0,27.0,4.0,9.0,1.0,1.0,1.0,3.0,1.0,1.0,90.0,40.0,6.3,6.0,0.00239903,48.547228756011,8.0,29.295,8.715,-0.0002,0,-1.0356,0.08,0.01,-0.32,-0.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981592,home,Lazio,Adam Marušić,adam-marusic,A. Marušić,D,77,185.0,1131,M,267619,EUR,719280000,D,77,77,False,24.0,22.0,3.0,2.0,0.0,16.0,16.0,6.0,8.0,1.0,2.0,2.0,1.0,,,87.0,36.0,6.2,4.0,0.0661661,80.077084647762,9.0,43.47,18.06,,0,,0.23,0.03,-0.36,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981592,home,Lazio,Mario Gila Fuentes,mario-gila-fuentes,M. Gila,D,34,183.0,1766,M,965828,EUR,967507200,D,34,34,False,43.0,39.0,4.0,3.0,0.0,27.0,29.0,12.0,14.0,,3.0,4.0,1.0,,,90.0,53.0,6.9,4.0,0.00837177,176.07644948344,17.0,79.695,24.36,,0,,0.11,0.08,-0.09,,,,,,,1.0,,,,1.0,2.0,1.0,56.496297120382,2.0,,,,,,,,,,,,,,,,,,,,,,
13981592,home,Lazio,Alessio Romagnoli,alessio-romagnoli,A. Romagnoli,D,13,185.0,1922,M,227864,EUR,789868800,D,13,13,False,47.0,42.0,5.0,2.0,0.0,30.0,33.0,12.0,14.0,1.0,2.0,9.0,3.0,,,90.0,61.0,7.4,6.0,0.0153156,30.49403808217,6.0,0.63,4.41,,0,,0.01,0.01,0.74,,1.0,,,,,,,,,2.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,
13981592,home,Lazio,Luca Pellegrini,luca-pellegrini,L. Pellegrini,D,3,178.0,1350,M,826186,EUR,920764800,D,3,3,False,26.0,22.0,2.0,2.0,0.0,13.0,15.0,9.0,11.0,,8.0,3.0,3.0,,,62.0,42.0,6.5,5.0,0.00555975,74.788158735845,6.0,65.835,20.58,,0,,0.02,0.11,-0.52,,2.0,1.0,5.0,4.0,,,,,,,5.0,3.0,40.731255827026,2.0,,3.0,3.0,1.0,,,,,,,,,,,,,,,,,,
13981592,home,Lazio,Mattéo Guendouzi,matteo-guendouzi,M. Guendouzi,M,6,185.0,7016,M,852404,EUR,924048000,M,8,8,False,37.0,31.0,2.0,1.0,0.0,13.0,14.0,18.0,23.0,,3.0,2.0,1.0,,,90.0,47.0,6.3,9.0,0.00961773,117.42956810455,9.0,55.335,21.0,,1,,-0.01,0.09,-0.12,,1.0,,5.0,1.0,,2.0,,,,,1.0,,,,,1.0,,2.0,MatteoGuendouzi,1.0,1.0,1.0,1.0,1.0,0.1398,-0.14,,,,,,,,,,
13981592,home,Lazio,Danilo Cataldi,danilo-cataldi,D. Cataldi,M,32,180.0,952,M,317301,EUR,776131200,M,32,32,False,19.0,16.0,2.0,2.0,0.0,13.0,15.0,3.0,4.0,,2.0,2.0,1.0,,,71.0,24.0,6.6,3.0,0.00090745,12.85486452649,3.0,-0.41999999999999,1.995,,0,,0.0,0.0,-0.01,,,,2.0,1.0,,,,,,,2.0,2.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,
13981592,home,Lazio,Toma Bašić,toma-basic,T. Bašić,M,26,189.0,1423,M,798002,EUR,848880000,M,26,26,False,26.0,24.0,2.0,1.0,0.0,9.0,9.0,15.0,17.0,,2.0,,1.0,,,90.0,36.0,6.8,4.0,0.0858992,61.844018624224,9.0,12.495,15.96,,0,,0.25,0.02,-0.07,,2.0,1.0,1.0,,,,1.0,,,,2.0,2.0,,,2.0,,,1.0,,,,,,1.0,,,,,,,,,,,,
13981592,home,Lazio,Matteo Cancellieri,matteo-cancellieri,M. Cancellieri,F,22,185.0,1422,M,1017649,EUR,1013472000,F,22,22,False,14.0,11.0,,,0.0,5.0,5.0,6.0,9.0,,4.0,2.0,5.0,,,71.0,35.0,6.8,9.0,0.136778,72.950668793399,7.0,39.795,14.175,,3,,0.09,0.1,0.27,,1.0,1.0,4.0,,3.0,1.0,,,,,3.0,3.0,40.171048013522,2.0,1.0,,,1.0,,,,2.0,,2.0,0.1923,-0.51,1.0,1.0,,,,,,,,
13981592,home,Lazio,Tijjani Noslin,tijjani-noslin,T. Noslin,F,14,177.0,1223,M,1069244,EUR,931305600,F,14,14,False,19.0,13.0,,,0.0,8.0,9.0,5.0,10.0,1.0,3.0,,2.0,,,81.0,30.0,5.9,11.0,0.0153172,30.83506145282,7.0,-1.995,4.41,,0,,-0.62,0.36,0.18,,,,6.0,,1.0,2.0,1.0,,,,,,,,,,,3.0,,3.0,,,,4.0,,,,,1.0,,,,,,,
