match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,from
12451004,FT,3.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12451004,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,,,,,
12451004,,,,,85,,,6,,,substitution,,123098238.0,True,True,injury,,,,,,
12451004,,,,,80,,,11,,,substitution,,123098206.0,False,True,regular,,,,,,
12451004,,,,,80,,,11,,,substitution,,123098205.0,False,True,regular,,,,,,
12451004,,,,,80,,,11,,,substitution,,123098204.0,False,True,regular,,,,,,
12451004,,,,,79,,,12,,,substitution,,123098207.0,False,False,regular,,,,,,
12451004,,,,,73,,,18,,,substitution,,123098154.0,False,False,regular,,,,,,
12451004,,,,,66,,,25,,,substitution,,123098121.0,False,True,regular,,,,,,
12451004,,,,,62,,,29,,,substitution,,123098096.0,False,False,regular,,,,,,
12451004,,,,,61,,,30,,,substitution,,123098097.0,False,False,regular,,,,,,
12451004,,,,,61,,,30,,,substitution,,123098095.0,False,False,regular,,,,,,
12451004,,3.0,0.0,,59,,,32,,,goal,,187622107.0,,True,regular,892924.0,Hamed Junior Traorè,,,,
12451004,,,,,53,,,38,,,card,,121586695.0,,True,yellow,996951.0,Sinaly Diomandé,Sinaly Diomandé,Foul,False,
12451004,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12451004,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,,
12451004,,2.0,0.0,,37,,,9,,,goal,,187620082.0,,True,penalty,329195.0,Jubal,,,,penalty
12451004,,1.0,0.0,,26,,,20,,,goal,,187619748.0,,True,regular,904424.0,Elisha Owusu,,,,
12451004,,,,,16,,,30,,,card,,121586547.0,,True,yellow,1387156.0,Clement Akpa,Clement Akpa,Foul,False,
