match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,captain,stat_totalCross,stat_duelWon,stat_shotOffTarget,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_expectedGoals,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_keyPass,stat_shotValueNormalized,stat_aerialLost,stat_duelLost,stat_totalContest,stat_wonContest,stat_accurateCross,stat_aerialWon,stat_dispossessed,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoalsOnTarget,stat_hitWoodwork,stat_goals,stat_challengeLost,stat_bigChanceMissed,stat_totalOffside,stat_goodHighClaim,stat_errorLeadToAGoal,stat_outfielderBlock,stat_bigChanceCreated
14109735,home,Trabzonspor,Felipe Augusto,Felipe Augusto,,felipe-augusto,F. Augusto,F,99,187,1396,M,,1106681,EUR,1077062400,F,99,99,False,11.0,10.0,,,0.0,,,10.0,11.0,2.0,,,90.0,20.0,6.6,1.0,0.0218786,53.178399115572,5.0,38.955,16.695,,3,,0.09,0.17,0.15,,,,2.0,1.0,1.0,,1.0,,,0.1314,8.1883141732594,1.0,,-0.19,5.0,5.0,1.0,1.0,,,,2.0,,,1.0,0.0854,1.0,,,1.0,1.0,,,,
14109735,home,Trabzonspor,Stefan Savić,,,stefan-savic,S. Savić,D,15,186,1710,M,,76265,EUR,663292800,D,15,15,True,41.0,38.0,1.0,,0.0,13.0,15.0,25.0,26.0,3.0,,,45.0,44.0,7.2,3.0,0.0331586,132.16344396667,19.0,79.905,14.07,,1,,0.25,0.22,0.18,,,,3.0,1.0,1.0,,,,,0.0848,14.443635138011,1.0,,-0.18,,1.0,,,,3.0,,,,,1.0,,,,,,,,,,
14109735,home,Trabzonspor,Danylo Sikan,,,sikan-danylo,D. Sikan,F,14,185,1357,M,,945479,EUR,987379200,F,14,14,True,7.0,6.0,,,0.0,2.0,2.0,4.0,5.0,1.0,,,45.0,14.0,6.1,4.0,0.0187872,23.869176144895,2.0,15.225,14.175,,1,,-0.29,0.11,-0.01,,,,1.0,,,,1.0,1.0,,0.0621,18.595588751099,1.0,1.0,0.01,2.0,3.0,,,,,,,1.0,3.0,2.0,,,,,,,,,,
14109735,home,Trabzonspor,Benjamin Bouchouari,,,benjamin-bouchouari,B. Bouchouari,M,8,165,2367,M,,1046446,EUR,1005609600,M,8,8,True,15.0,15.0,1.0,1.0,0.0,1.0,1.0,14.0,14.0,,,,20.0,23.0,6.9,5.0,0.0846994,63.528358980463,9.0,36.33,16.8,,2,,0.34,0.18,0.0,,,2.0,,,,,,,,0.0794,16.885792844874,1.0,2.0,-0.19,,1.0,,,,,1.0,1.0,1.0,2.0,,0.0558,,,,,,,,,
14109735,home,Trabzonspor,Arif Boşluk,Arif Bosluk,,arif-bosluk,A. Boşluk,D,24,183,173,M,,1138095,EUR,1054857600,D,77,77,True,3.0,3.0,,,0.0,,,3.0,3.0,,,,14.0,6.0,6.6,1.0,0.00564831,,,,,,0,,-0.01,,0.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109735,home,Trabzonspor,Onuralp Çevikkan,Onuralp Cevikkan,,onuralp-cevikkan,O. Çevikkan,G,25,190,370,M,,1417078,EUR,1136160000,G,25,25,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109735,home,Trabzonspor,Ahmet Doğan Yıldırım,Ahmet Doğan Yıldırım,,ahmet-dogan-yildirim,A. D. Yıldırım,G,88,194,225,M,,1907056,EUR,1162339200,G,88,88,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109735,home,Trabzonspor,Taha Emre Ince,Taha Emre İnce,,taha-emre-ince,T. E. İnce,D,92,186,130,M,,1974398,EUR,1185408000,D,92,92,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109735,home,Trabzonspor,Okay Yokuşlu,,,okay-yokuslu,O. Yokuşlu,M,5,190,809,M,,97967,EUR,763171200,M,5,5,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109735,home,Trabzonspor,Cihan Çanak,Cihan Canak,,cihan-canak,C. Çanak,M,99,175,582,M,,1127335,EUR,1106524800,F,61,61,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109735,home,Trabzonspor,Onuralp Çakıroğlu,Onuralp Çakıroğlu,,onuralp-cakiroglu,O. Çakıroğlu,F,17,177,195,M,,1823965,EUR,1196812800,F,17,17,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109735,away,Beşiktaş JK,Ersin Destanoğlu,,,ersin-destanoglu,E. Destanoğlu,G,30,195,1609,M,,913656,EUR,978307200,G,30,30,False,30.0,18.0,20.0,8.0,0.0,13.0,16.0,5.0,14.0,9.0,2.0,10.0,90.0,48.0,7.2,12.0,0.00142626,8.297523619149,2.0,7.35,5.04,0.1152,0,-0.6558,0.16,0.0,-0.21,-0.65,,,1.0,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,
14109735,away,Beşiktaş JK,Gökhan Sazdağı,,,gokhan-sazdagi,G. Sazdağı,D,25,179,949,M,,595396,EUR,780019200,D,25,25,False,17.0,9.0,7.0,3.0,0.0,6.0,9.0,3.0,8.0,1.0,,,90.0,38.0,5.8,10.0,0.00151159,40.933654678446,6.0,28.35,11.13,,0,,-0.05,0.07,-0.91,,,,8.0,,6.0,2.0,5.0,4.0,2.0,,,,,,,6.0,,,,2.0,1.0,,,,1.0,,,,4.0,,,,1.0,,
14109735,away,Beşiktaş JK,Gabriel Paulista,,,gabriel-paulista,G. Paulista,D,3,187,5352,M,,124737,EUR,659577600,D,3,3,False,16.0,11.0,4.0,1.0,0.0,9.0,12.0,2.0,4.0,1.0,,,90.0,34.0,6.5,5.0,0.00118048,23.470923519106,3.0,2.625,2.73,,0,,0.04,0.07,-0.17,,,,4.0,,16.0,,1.0,1.0,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,
14109735,away,Beşiktaş JK,Tiago Djaló,,,tiago-djalo,T. Djaló,D,35,190,2986,M,,892735,EUR,955238400,D,35,35,False,17.0,12.0,2.0,,0.0,10.0,14.0,2.0,3.0,1.0,,,90.0,36.0,6.3,5.0,0.00052848,20.457556923753,3.0,4.2,11.34,,0,,-0.02,0.06,-0.24,,,,4.0,,6.0,1.0,2.0,1.0,2.0,,,,,,,2.0,,,,,,,,,1.0,,,,1.0,,,,,2.0,
14109735,away,Beşiktaş JK,Emirhan Topçu,,,emirhan-topcu,E. Topçu,D,53,188,2617,M,,895009,EUR,971222400,D,53,53,False,20.0,8.0,8.0,1.0,0.0,6.0,10.0,2.0,10.0,4.0,,,90.0,41.0,6.1,14.0,0.00073871,20.482719503323,4.0,-10.185,3.675,,0,,-0.03,0.0,-0.23,,,,2.0,,11.0,,1.0,1.0,,,,,,,,5.0,,,,1.0,,,,,1.0,,,,4.0,,,,,2.0,
14109735,away,Beşiktaş JK,Wilfred Ndidi,,,wilfred-ndidi,W. Ndidi,M,4,186,9682,M,,787885,EUR,850694400,M,4,4,False,19.0,11.0,2.0,,0.0,11.0,15.0,,4.0,3.0,,,90.0,41.0,6.9,11.0,7.231e-05,36.175527582785,6.0,-30.03,-3.78,,2,,0.03,0.03,0.28,,,,7.0,1.0,10.0,,4.0,4.0,,0.0246,,,1.0,-0.13,,3.0,,,,3.0,1.0,1.0,,2.0,,0.0458,,,2.0,,,,,2.0,
14109735,away,Beşiktaş JK,Milot Rashica,,,milot-rashica,M. Rashica,M,7,177,3712,M,MRashica,800411,EUR,835920000,M,7,7,False,11.0,10.0,1.0,,1.0,8.0,8.0,2.0,3.0,4.0,,,76.0,26.0,7.1,8.0,0.212366,59.660425204402,8.0,10.395,16.905,,0,,0.18,0.31,0.17,,,2.0,2.0,,4.0,,1.0,1.0,,,16.965205834295,1.0,1.0,,1.0,4.0,1.0,,,1.0,1.0,,,3.0,,,,,1.0,,,,,,1.0
14109735,away,Beşiktaş JK,Václav Černý,,,vaclav-cerny,V. Černý,M,18,182,3503,M,,280631,EUR,877046400,M,18,18,False,17.0,13.0,1.0,1.0,0.0,6.0,7.0,7.0,10.0,6.0,,,89.0,30.0,8.5,8.0,0.199701,89.120751409047,6.0,82.845,24.675,,3,,-0.21,0.32,-0.23,,,1.0,1.0,,1.0,3.0,,,1.0,0.7443,52.576464824058,3.0,1.0,0.86,1.0,4.0,1.0,,,,,3.0,,2.0,,1.4478,,2.0,2.0,1.0,,,,,1.0
14109735,away,Beşiktaş JK,Orkun Kökçü,,,orkun-kokcu,O. Kökçü,M,10,175,13536,M,orkunkokcu,907461,EUR,978048000,M,10,10,False,12.0,10.0,1.0,1.0,0.0,4.0,4.0,6.0,8.0,3.0,,,73.0,27.0,6.7,5.0,0.0922059,40.004263073507,6.0,21.945,8.505,,2,,0.26,0.16,0.19,,True,1.0,2.0,1.0,3.0,,2.0,,,0.04,12.816581798592,1.0,3.0,-0.09,,3.0,,,1.0,,2.0,,1.0,1.0,1.0,,,,,,,,,1.0,1.0
14109735,away,Beşiktaş JK,El Bilal Touré,,,el-bilal-toure,E. B. Touré,F,19,185,9475,M,el_bilal_9,982615,EUR,1002067200,M,19,19,False,10.0,6.0,,,2.0,1.0,2.0,5.0,8.0,3.0,,,38.0,21.0,5.9,11.0,0.336345,27.861269626915,4.0,17.115,10.815,,0,,0.3,0.06,-0.04,,,,2.0,,1.0,,1.0,1.0,,,10.900175457303,1.0,2.0,,,5.0,1.0,,,1.0,3.0,,,3.0,1.0,,,,,,,,,,1.0
14109735,away,Beşiktaş JK,Tammy Abraham,,,tammy-abraham,T. Abraham,F,18,195,19707,M,tammy_abraham,610766,EUR,875750400,F,9,9,False,19.0,11.0,1.0,,0.0,5.0,7.0,6.0,12.0,2.0,,,90.0,34.0,7.3,13.0,0.0213314,46.015350479566,6.0,-23.835,2.205,,1,,-0.47,0.05,0.26,,,,4.0,,2.0,,,,1.0,0.2531,,,,0.51,4.0,7.0,,,,3.0,2.0,1.0,,3.0,2.0,0.5081,,1.0,,,,,,1.0,
14109735,away,Beşiktaş JK,Demir Ege Tıknaz,,,demir-ege-tiknaz,D. E. Tıknaz,M,34,194,2288,M,,1142613,EUR,1092700800,M,5,5,True,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,,,,17.0,7.0,6.5,,0.00050378,,,,,,0,,0.03,,-0.07,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,
14109735,away,Beşiktaş JK,David Jurásek,,,david-jurasek,D. Jurásek,D,39,183,1517,M,,1030711,EUR,965606400,D,39,39,True,5.0,4.0,2.0,1.0,0.0,2.0,3.0,2.0,2.0,1.0,,,14.0,11.0,6.6,2.0,0.00075132,79.88766097387,4.0,70.245,50.295,,1,,-0.07,0.28,-0.12,,,1.0,2.0,1.0,1.0,,1.0,1.0,,0.1958,73.287215464989,2.0,,-0.28,,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,
14109735,away,Beşiktaş JK,Taylan Bulut,Taylan Bulut,,taylan-bulut,T. Bulut,D,22,188,1313,M,,1418644,EUR,1137628800,D,22,22,True,,,,,0.0,,,,,,,,1.0,1.0,,,8.51e-06,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,
14109735,away,Beşiktaş JK,Mert Günok,,,mert-gunok,M. Günok,G,34,196,4070,M,,39573,EUR,604713600,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109735,away,Beşiktaş JK,Necip Uysal,,,necip-uysal,N. Uysal,D,20,180,1751,M,,43394,EUR,664675200,D,20,20,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109735,away,Beşiktaş JK,Felix Uduokhai,,,felix-uduokhai,F. Uduokhai,D,14,193,1725,M,,792142,EUR,873763200,D,14,14,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109735,away,Beşiktaş JK,Rıdvan Yılmaz,,,ridvan-yilmaz,R. Yılmaz,D,33,174,1724,M,,910086,EUR,990403200,D,33,33,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109735,away,Beşiktaş JK,Salih Uçan,,,salih-ucan,S. Uçan,M,8,182,1367,M,,135695,EUR,757814400,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109735,away,Beşiktaş JK,Kartal Kayra Yılmaz,,,kartal-kayra-yilmaz,K. K. Yılmaz,M,17,177,1057,M,,966811,EUR,973296000,M,17,17,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109735,away,Beşiktaş JK,Devrim Şahin,Devrim Sahin,,devrim-sahin,D. Sahin,F,52,178,814,M,,2273226,EUR,1175385600,F,52,52,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
