match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,length,confirmed
14109735,FT,3.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14109735,,,,,90,2.0,,1,,,substitution,125259196.0,False,False,regular,,,,,,,
14109735,,,,,90,,,1,,,card,124442961.0,,True,yellow,Oleksandr Zubkov,Argument,False,353282.0,Oleksandr Zubkov,,
14109735,,,,,90,,,1,,,card,124442962.0,,False,yellow,Tammy Abraham,Argument,False,610766.0,Tammy Abraham,,
14109735,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,7.0,
14109735,,,,,89,,,2,,,card,124442947.0,,False,yellow,Tiago Djaló,Argument,False,892735.0,Tiago Djaló,,
14109735,,3.0,3.0,,84,,,7,,,goal,332297826.0,,True,regular,,,,353282.0,Oleksandr Zubkov,,
14109735,,,,,84,,,7,,,substitution,125259148.0,False,True,regular,,,,,,,
14109735,,,,,79,,,12,,,card,124442930.0,,False,yellow,Ersin Destanoğlu,Time wasting,False,913656.0,Ersin Destanoğlu,,
14109735,,,,,76,,,15,,,substitution,125259087.0,False,False,regular,,,,,,,
14109735,,,,,73,,,18,,,substitution,125259063.0,False,False,regular,,,,,,,
14109735,,,,,70,,,21,,,substitution,125259030.0,False,True,regular,,,,,,,
14109735,,2.0,3.0,,63,,,28,,,goal,332294467.0,,True,regular,,,,1888002.0,Christ Inao Oulaï,,
14109735,,,,,46,,,45,,,substitution,125258899.0,False,True,regular,,,,,,,
14109735,,,,,46,,,45,,,substitution,125258883.0,False,True,regular,,,,,,,
14109735,HT,1.0,3.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14109735,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,4.0,
14109735,,,,,38,,,8,,,card,124442649.0,,False,red,El Bilal Touré,Foul,False,982615.0,El Bilal Touré,,
14109735,,,,,37,,,9,,,varDecision,93040.0,,False,cardUpgrade,,,,982615.0,El Bilal Touré,,False
14109735,,,,,33,,,13,,,card,124442629.0,,True,yellow,Mustafa Eskihellaç,Foul,False,899069.0,Mustafa Eskihellaç,,
14109735,,1.0,3.0,,31,,,15,,,goal,332285388.0,,False,regular,,,,280631.0,Václav Černý,,
14109735,,1.0,2.0,,25,,,21,,,goal,332284242.0,,True,regular,,,,924670.0,Ernest Muçi,,
14109735,,0.0,2.0,,22,,,24,,,goal,332283931.0,,False,regular,,,,280631.0,Václav Černý,,
14109735,,0.0,1.0,,18,,,28,,,goal,332283102.0,,False,regular,,,,610766.0,Tammy Abraham,,
14109735,,,,,5,,,41,,,card,124442441.0,,False,yellow,Orkun Kökçü,Foul,False,907461.0,Orkun Kökçü,,
14109735,,,,,2,,,44,,,card,124442383.0,,False,yellow,Emirhan Topçu,Foul,False,895009.0,Emirhan Topçu,,
