match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length
10665962,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
10665962,,,,,90,5.0,,1,,,card,Husain Al-Monassar,Foul,False,120593942.0,False,yellow,893218.0,Husain Al-Qahtani,,
10665962,,,,,90,3.0,,1,,,substitution,,,,121517133.0,True,regular,,,False,
10665962,,,,,90,3.0,,1,,,substitution,,,,121517132.0,True,injury,,,True,
10665962,,,,,90,2.0,,1,,,substitution,,,,121517134.0,False,injury,,,True,
10665962,,,,,90,2.0,,1,,,substitution,,,,121517136.0,False,regular,,,False,
10665962,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,5.0
10665962,,,,,85,,,6,,,substitution,,,,121517110.0,False,regular,,,False,
10665962,,,,,85,,,6,,,substitution,,,,121517109.0,True,regular,,,False,
10665962,,1.0,1.0,,75,,,16,,,goal,,,,167802638.0,True,regular,537018.0,Álvaro Medrán,,
10665962,,,,,71,,,20,,,substitution,,,,121517085.0,False,regular,,,False,
10665962,,,,,71,,,20,,,substitution,,,,121517084.0,True,regular,,,False,
10665962,,,,,68,,,23,,,card,Álvaro Medrán,Argument,False,120593911.0,True,yellow,537018.0,Álvaro Medrán,,
10665962,,,,,63,,,28,,,card,Santi Mina,Foul,False,120593904.0,False,yellow,306498.0,Santi Mina,,
10665962,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
10665962,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,2.0
10665962,,0.0,1.0,,41,,,5,,,goal,,,,167802104.0,False,regular,1022679.0,Moteb Al-Harbi,,
10665962,,,,,27,,,19,,,card,Naldo,Foul,False,120593860.0,True,yellow,243719.0,Naldo,,
10665962,,,,,-5,,,6,,,card,Pericles Chamusca,Argument,False,120593876.0,True,yellow,,,,
