match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,from,length,confirmed,playerName,reason,rescinded,injury
11453072,FT,4.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
11453072,,4.0,3.0,,90,10.0,,1,,,goal,175053904.0,True,regular,148623.0,Virgil Misidjan,,,,,,,
11453072,,3.0,3.0,,90,9.0,,1,,,goal,175053745.0,True,penalty,546220.0,Bernard Mensah,penalty,,,,,,
11453072,,2.0,3.0,,90,2.0,,1,,,goal,175053193.0,True,ownGoal,817947.0,Abdullah Al-Fahad,owngoal,,,,,,
11453072,,,,,90,0.0,,1,,,injuryTime,,,,,,,10.0,,,,,
11453072,,,,,88,,,3,,,varDecision,21860.0,True,goalNotAwarded,546220.0,Bernard Mensah,,,True,,,,
11453072,,,,,82,,,9,,,card,121029408.0,True,yellow,944628.0,Andrei Cordea,,,,Andrei Cordea,Foul,False,
11453072,,,,,82,,,9,,,substitution,122231516.0,True,regular,,,,,,,,,False
11453072,,,,,75,,,16,,,substitution,122231500.0,False,regular,,,,,,,,,False
11453072,,,,,74,,,17,,,substitution,122231499.0,False,regular,,,,,,,,,False
11453072,,1.0,3.0,,72,,,19,,,goal,175052107.0,False,regular,919719.0,Karim El Berkaoui,,,,,,,
11453072,,,,,64,,,27,,,varDecision,21859.0,True,goalAwarded,546220.0,Bernard Mensah,,,False,,,,
11453072,,,,,59,,,32,,,card,121029364.0,False,yellow,1522210.0,Bander Whaeshi,,,,Bander Whaeshi,Foul,False,
11453072,,,,,56,,,35,,,substitution,122231449.0,True,regular,,,,,,,,,False
11453072,,,,,56,,,35,,,substitution,122231448.0,True,regular,,,,,,,,,False
11453072,,,,,46,,,45,,,substitution,122231425.0,False,regular,,,,,,,,,False
11453072,,,,,46,,,45,,,substitution,122231424.0,True,regular,,,,,,,,,False
11453072,,,,,46,,,45,,,substitution,122231423.0,True,regular,,,,,,,,,False
11453072,HT,1.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
11453072,,,,,45,1.0,,1,,,card,121029296.0,False,yellowRed,982351.0,Mansour Al Bishi,,,,Mansour Al Bishi,Foul,False,
11453072,,1.0,2.0,,45,,,1,,,goal,175049730.0,True,penalty,546220.0,Bernard Mensah,penalty,,,,,,
11453072,,,,,45,0.0,,1,,,injuryTime,,,,,,,8.0,,,,,
11453072,,,,,40,,,6,,,substitution,122231353.0,False,injury,,,,,,,,,True
11453072,,,,,35,,,11,,,substitution,122231336.0,False,injury,,,,,,,,,True
11453072,,,,,30,,,16,,,card,121029271.0,False,yellow,982351.0,Mansour Al Bishi,,,,Mansour Al Bishi,Foul,False,
11453072,,0.0,2.0,,27,,,19,,,goal,175049056.0,False,regular,958020.0,Yahya Sunbul,,,,,,,
11453072,,,,,25,,,21,,,card,121029265.0,True,yellow,374524.0,Abdulfattah Asiri,,,,Abdulfattah Asiri,Foul,False,
11453072,,0.0,1.0,,12,,,34,,,goal,175048423.0,False,penalty,218652.0,Júlio Tavares,penalty,,,,,,
