match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,from,confirmed
10913412,FT,0.0,4.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
10913412,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,,,,,,
10913412,,,,,83,,,8,,,substitution,,121800464.0,False,True,regular,,,,,,,
10913412,,,,,83,,,8,,,substitution,,121800463.0,False,True,regular,,,,,,,
10913412,,,,,82,,,9,,,substitution,,121800465.0,False,False,regular,,,,,,,
10913412,,0.0,4.0,,81,,,10,,,goal,,168889121.0,,False,regular,976538.0,Khalid Al-Ghannam,,,,,
10913412,,,,,77,,,14,,,substitution,,121800434.0,False,False,regular,,,,,,,
10913412,,,,,77,,,14,,,substitution,,121800433.0,False,False,regular,,,,,,,
10913412,,,,,77,,,14,,,substitution,,121800447.0,False,False,regular,,,,,,,
10913412,,0.0,3.0,,73,,,18,,,goal,,168889080.0,,False,regular,976538.0,Khalid Al-Ghannam,,,,,
10913412,,,,,69,,,22,,,substitution,,121800400.0,False,False,regular,,,,,,,
10913412,,,,,68,,,23,,,substitution,,121800399.0,False,True,regular,,,,,,,
10913412,,,,,68,,,23,,,substitution,,121800398.0,False,True,regular,,,,,,,
10913412,,,,,64,,,27,,,card,,120774751.0,,True,yellowRed,1134250.0,Saad Al-Mousa,Saad Al-Mousa,Foul,False,,
10913412,,,,,51,,,40,,,card,,120774711.0,,True,yellow,291915.0,Youssouf Niakate,Youssouf Niakate,Foul,False,,
10913412,HT,0.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
10913412,,,,,45,0.0,,1,,,injuryTime,6.0,,,,,,,,,,,
10913412,,,,,42,,,4,,,card,,120774681.0,,True,yellow,1134250.0,Saad Al-Mousa,Saad Al-Mousa,Argument,False,,
10913412,,0.0,2.0,,40,,,6,,,goal,,168888905.0,,False,penalty,893307.0,Firas Al-Buraikan,,,,penalty,
10913412,,,,,39,,,7,,,varDecision,,17635.0,,False,penaltyNotAwarded,880790.0,Mourad Batna,,,,,False
10913412,,,,,33,,,13,,,substitution,,121800282.0,True,True,injury,,,,,,,
10913412,,,,,29,,,17,,,card,,120774663.0,,False,yellow,871425.0,Tawfiq Buhumaid,Tawfiq Buhumaid,Foul,False,,
10913412,,0.0,1.0,,12,,,34,,,goal,,168888846.0,,False,regular,893307.0,Firas Al-Buraikan,,,,,
10913412,,,,,5,,,41,,,card,,120774630.0,,True,red,1085415.0,Alhwsawi Sanousi Mohammed,Alhwsawi Sanousi Mohammed,Professional foul last man,False,,
