match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,confirmed
14083263,FT,0.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14083263,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,,,,,
14083263,,,,,87,,,4,,,substitution,,125462234.0,True,False,injury,,,,,,
14083263,,,,,87,,,4,,,substitution,,125462233.0,False,False,regular,,,,,,
14083263,,,,,83,,,8,,,card,,124613239.0,,True,yellow,Alejandro Baena,Foul,False,910031.0,Alejandro Baena,
14083263,,,,,79,,,12,,,substitution,,125462187.0,False,False,regular,,,,,,
14083263,,,,,77,,,14,,,varDecision,,95091.0,,True,goalAwarded,,,,305278.0,Diego Llorente,False
14083263,,,,,71,,,20,,,card,,124613199.0,,False,yellow,Abdessamad Ezzalzouli,Foul,False,1011375.0,Abdessamad Ezzalzouli,
14083263,,,,,70,,,21,,,substitution,,125462145.0,False,False,regular,,,,,,
14083263,,,,,70,,,21,,,substitution,,125462142.0,False,True,regular,,,,,,
14083263,,,,,56,,,35,,,card,,124613098.0,,True,yellow,Ademola Lookman,Foul,False,824200.0,Ademola Lookman,
14083263,,,,,55,,,36,,,substitution,,125462038.0,False,True,regular,,,,,,
14083263,,,,,46,,,45,,,substitution,,125461949.0,False,True,regular,,,,,,
14083263,,,,,46,,,45,,,substitution,,125461948.0,False,True,regular,,,,,,
14083263,,,,,46,,,45,,,substitution,,125461942.0,False,True,regular,,,,,,
14083263,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14083263,,,,,45,0.0,,1,,,injuryTime,1.0,,,,,,,,,,
14083263,,0.0,1.0,,28,,,18,,,goal,,337474293.0,,False,regular,,,,958380.0,Antony,
14083263,,,,,25,,,21,,,card,,124612814.0,,True,yellow,Matteo Ruggeri,Foul,False,965011.0,Matteo Ruggeri,
