match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_bigChanceCreated,stat_shotOffTarget,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_keyPass,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_onTargetScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,captain,stat_wasFouled,player_firstName,player_lastName,player_sofascoreId,stat_dispossessed,stat_totalContest,stat_wonContest,stat_accurateCross,stat_blockedScoringAttempt,stat_goalAssist,stat_outfielderBlock,stat_totalOffside,stat_bigChanceMissed,stat_goals,stat_punches,stat_clearanceOffLine
10388388,home,VfL Wolfsburg,Jonas Wind,jonas-wind,J. Wind,F,23,190,2374,M,826069,EUR,918345600,F,23,23,False,18.0,10.0,,,3.0,3.0,7.0,15.0,,2.0,,3.0,,,,,,80.0,33.0,6.6,13.0,1.0817,0.2187,0.0163786,1.0,3,,,3.0,1.0,5.0,3.0,,1.0,,1.0,1.0,3.0,1.0,,1.0,,,,1.0,,,,,,,,1.0,,,
10388388,home,VfL Wolfsburg,Mattias Svanberg,svanberg-mattias,M. Svanberg,M,32,185,641,M,796987,EUR,915494400,M,32,32,True,13.0,8.0,,,2.0,2.0,6.0,13.0,,1.0,1.0,,,,,,,45.0,28.0,6.3,11.0,0.7486,0.7559,0.0294464,1.0,2,,2.0,2.0,1.0,5.0,3.0,,1.0,,1.0,1.0,2.0,1.0,,1.0,,,,2.0,,,,,,,,1.0,,,
10388388,home,VfL Wolfsburg,Kevin Paredes,kevin-paredes,K. Paredes,M,40,175,775,M,1016810,EUR,1052265600,M,40,40,True,11.0,9.0,,,3.0,3.0,7.0,9.0,,,1.0,,,,,,,24.0,22.0,7.0,4.0,0.0225,0.0,0.116708,2.0,1,,1.0,,,,4.0,,,,1.0,,1.0,,,2.0,,,,,1.0,1.0,1.0,1.0,,,,,,,
10388388,home,VfL Wolfsburg,Luca Waldschmidt,luca-waldschmidt,L. Waldschmidt,F,7,181,704,M,319861,EUR,832464000,F,7,7,True,13.0,9.0,1.0,,2.0,2.0,7.0,11.0,,,,2.0,,,,,,24.0,15.0,6.5,4.0,0.0,0.0,0.0148746,,0,,,1.0,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,
10388388,home,VfL Wolfsburg,Dženan Pejčinović,dzenan-pejcinovic,D. Pejčinović,F,17,188,1114,M,1127790,EUR,1108425600,F,18,18,True,,,,,,,,,,,,,,,,,,10.0,1.0,6.5,,0.0,0.0,0.0,,0,,,4.0,1.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
10388388,home,VfL Wolfsburg,Omar Marmoush,omar-marmoush,O. Marmoush,F,7,183,196340,M,873554,EUR,918345600,F,33,33,True,7.0,5.0,,,1.0,1.0,5.0,9.0,,,,1.0,,,,,,10.0,16.0,6.5,5.0,0.0863,0.0,0.021747,,2,,3.0,1.0,,3.0,2.0,1.0,,,,,,,,2.0,,,OMarmoush,,1.0,,1.0,2.0,,,,,,,
10388388,home,VfL Wolfsburg,Pavao Pervan,pavao-pervan,P. Pervan,G,12,193,111,M,35976,EUR,563760000,G,12,12,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388388,home,VfL Wolfsburg,Kilian Fischer,kilian-fischer,K. Fischer,D,2,179,189,M,995316,EUR,971308800,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388388,home,VfL Wolfsburg,Nicolas Cozza,nicolas-cozza,N. Cozza,D,3,178,183,M,886286,EUR,915753600,D,8,8,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388388,home,VfL Wolfsburg,Bartol Franjić,bartol-franjic,B. Franjić,D,4,188,631,M,880742,EUR,947808000,M,38,38,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388388,away,Hertha BSC,Tjark Ernst,tjark-ernst,T. Ernst,G,1,193,378,M,1019319,EUR,1047686400,G,12,12,False,29.0,20.0,16.0,7.0,16.0,17.0,4.0,12.0,,,2.0,8.0,,5.0,7.0,,,90.0,45.0,7.8,10.0,0.0,0.0,0.00047753,,0,1.5177,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,
10388388,away,Hertha BSC,Jonjoe Kenny,jonjoe-kenny,J. Kenny,D,3,176,414,M,361310,EUR,858384000,D,16,16,False,34.0,27.0,6.0,5.0,19.0,23.0,8.0,13.0,,,4.0,7.0,,,,,,90.0,49.0,6.9,11.0,0.0,0.0,0.0066333,,0,,2.0,1.0,1.0,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,,,,1.0,,,,,
10388388,away,Hertha BSC,Pascal Klemens,klemens-pascal,P. Klemens,M,41,186,131,M,1409353,EUR,1109116800,D,41,41,False,33.0,28.0,5.0,3.0,22.0,25.0,6.0,8.0,,,3.0,8.0,,,,,,90.0,41.0,6.6,5.0,0.0,0.0,0.00285711,,0,,,1.0,1.0,2.0,1.0,1.0,,1.0,,,,,,,Pascal Klemens,,,,,,,,,,,,,,
10388388,away,Hertha BSC,Marc-Oliver Kempf,marc-oliver-kempf,M. O. Kempf,D,2,186,882,M,226974,EUR,791251200,D,20,20,False,49.0,38.0,3.0,2.0,28.0,36.0,10.0,13.0,1.0,,9.0,3.0,,,,,,90.0,72.0,8.5,12.0,0.0,0.0,0.32391,3.0,0,,,1.0,12.0,4.0,18.0,,,4.0,4.0,2.0,1.0,3.0,,2.0,,,,,,,,,,,,,,,
10388388,away,Hertha BSC,Marvin Plattenhardt,marvin-plattenhardt,M. Plattenhardt,D,,181,84,,108584,EUR,696384000,D,21,21,False,18.0,16.0,1.0,1.0,10.0,10.0,6.0,8.0,,,4.0,2.0,,,,,,63.0,30.0,6.5,3.0,0.0,0.0,0.0149309,,0,,,1.0,,3.0,1.0,,,1.0,,,,2.0,True,,,,,,1.0,1.0,,,,,,,,,
10388388,away,Hertha BSC,Lucas Tousart,tousart-lucas,L. Tousart,M,24,185,445,M,787889,EUR,862272000,M,29,29,False,17.0,10.0,2.0,,5.0,8.0,6.0,10.0,1.0,,6.0,3.0,,,,,,90.0,34.0,7.2,8.0,0.5136,0.0793,0.616626,2.0,2,,1.0,1.0,1.0,5.0,2.0,2.0,1.0,1.0,,,,1.0,,,,,,,2.0,1.0,1.0,1.0,1.0,2.0,,,,,
10388388,away,Hertha BSC,Jean-Paul Boëtius,jean-paul-boetius,J. Boëtius,M,,178,281,M,138830,EUR,764294400,M,10,10,False,44.0,33.0,8.0,5.0,22.0,28.0,12.0,17.0,,,1.0,7.0,,,,,,90.0,62.0,7.0,14.0,0.0,0.0,0.115492,,0,,1.0,,,7.0,7.0,2.0,,,3.0,2.0,1.0,3.0,,,,,,1.0,5.0,4.0,1.0,,,2.0,,,,,
10388388,away,Hertha BSC,Marco Richter,marco-richter,M. Richter,M,23,176,248,M,796027,EUR,880329600,M,23,23,False,23.0,20.0,5.0,3.0,8.0,9.0,13.0,17.0,,1.0,,4.0,,,,,,89.0,45.0,7.3,10.0,0.1688,0.2474,0.0607795,,3,,3.0,,,12.0,4.0,4.0,1.0,,2.0,2.0,1.0,5.0,,,,,,,5.0,2.0,1.0,1.0,,1.0,1.0,,1.0,,1.0
10388388,away,Hertha BSC,Suat Serdar,suat-serdar,S. Serdar,M,8,183,677,M,800408,EUR,860716800,M,8,8,False,15.0,11.0,,,8.0,8.0,3.0,7.0,,,,4.0,,,,,,45.0,20.0,6.3,7.0,0.0,0.0,0.00070786,,0,,,1.0,,5.0,1.0,,,1.0,,,,2.0,,,,,,1.0,2.0,1.0,,,,,,,,,
10388388,away,Hertha BSC,Jessic Ngankam,ngankam-jessic,J. Ngankam,F,24,180,394,M,906276,EUR,964051200,M,24,24,False,6.0,5.0,1.0,1.0,3.0,3.0,2.0,3.0,,,1.0,2.0,,,,,,45.0,17.0,6.1,6.0,0.0,0.0,0.00953627,,0,,,2.0,,6.0,2.0,1.0,,,,,2.0,,,1.0,,,,1.0,3.0,1.0,,,,,,,,,
10388388,away,Hertha BSC,Florian Niederlechner,florian-niederlechner,F. Niederlechner,F,7,186,341,M,156146,EUR,656726400,F,7,7,False,18.0,13.0,4.0,2.0,8.0,9.0,5.0,9.0,,,,3.0,,,,,,71.0,26.0,6.6,7.0,0.5835,0.7982,0.0342317,1.0,2,,,2.0,1.0,3.0,4.0,,2.0,,,,1.0,,,2.0,Florian,Niederlechner,,,2.0,1.0,,,,,,1.0,,,
10388388,away,Hertha BSC,Ibrahim Maza,maza-ibrahim,I. Maza,M,30,181,33822,M,1407524,EUR,1132790400,F,30,30,True,7.0,6.0,,,4.0,5.0,2.0,2.0,,,,2.0,,,,,,45.0,14.0,7.2,2.0,0.8113,0.7054,0.00078282,,1,,,2.0,,3.0,3.0,,1.0,,1.0,1.0,1.0,1.0,,2.0,,,ibo_mz10,,,,,,,,,,1.0,,
10388388,away,Hertha BSC,Derry Scherhant,derry-scherhant,D. Scherhant,F,7,184,373,M,1131002,EUR,1036886400,F,39,39,True,11.0,6.0,,,4.0,8.0,2.0,3.0,,,1.0,1.0,,,,,,45.0,25.0,6.6,8.0,0.0,0.0,0.00096151,,0,,,1.0,1.0,3.0,6.0,,,,1.0,1.0,1.0,,,2.0,,,,1.0,3.0,2.0,,,,,,,,,
10388388,away,Hertha BSC,Peter Pekarík,peter-pekarik,P. Pekarík,D,22,176,250,M,36949,EUR,531014400,D,2,2,True,11.0,6.0,2.0,,5.0,10.0,1.0,1.0,,,2.0,2.0,,,,,,27.0,17.0,6.5,7.0,0.0,0.0,0.00079183,,0,,,2.0,2.0,2.0,2.0,,,,,,,,,,Peter,Pekarík,,,,,,,,,,,,,
10388388,away,Hertha BSC,Tony Rölke,tony-rolke,T. Rölke,M,18,184,38,M,1005883,EUR,1043193600,F,44,44,True,8.0,5.0,,,3.0,4.0,2.0,4.0,,,,,,,,,,19.0,11.0,6.6,4.0,0.0,0.0,0.00195266,,0,,,2.0,,3.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,
10388388,away,Hertha BSC,Julian Eitschberger,eitschberger-julian,J. Eitschberger,M,2,179,99,M,1201926,EUR,1078444800,D,42,42,True,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,1.0,2.0,,,0.0,0.0,6.84e-06,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388388,away,Hertha BSC,Oliver Christensen,oliver-christensen,O. Christensen,G,53,190,517,M,860306,EUR,922060800,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388388,away,Hertha BSC,Agustín Rogel,agustin-rogel,A. Rogel,D,3,190,476,M,875293,EUR,877046400,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388388,away,Hertha BSC,Joel da Silva Kiala,joel-da-silva-kiala,J. d. S. Kiala,D,37,189,55,M,1404671,EUR,1074643200,D,49,49,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388388,away,Hertha BSC,Veit Stange,stange-veit,V. Stange,M,31,188,40,M,1215092,EUR,1076198400,M,35,35,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
