match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,length,injury,description
10835048,FT,1.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10835048,,1.0,3.0,,90,8.0,,1,,,goal,167681608.0,False,regular,907476.0,Joël Zwarts,,,,,,
10835048,,,,,90,,,1,,,card,120587359.0,True,red,1411015.0,Daniel Da Silva Mendes,Daniel Da Silva Mendes,Violent conduct,False,,,
10835048,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,5.0,,
10835048,,,,,83,,,8,,,substitution,121504419.0,True,regular,,,,,,,False,
10835048,,,,,82,,,9,,,substitution,121504409.0,True,regular,,,,,,,False,
10835048,,1.0,2.0,,80,,,11,,,goal,167681436.0,True,regular,123880.0,Kaj Ramsteijn,,,,,,
10835048,,,,,77,,,14,,,substitution,121504404.0,False,regular,,,,,,,False,
10835048,,,,,77,,,14,,,substitution,121504403.0,False,regular,,,,,,,False,
10835048,,,,,77,,,14,,,substitution,121504402.0,False,regular,,,,,,,False,
10835048,,,,,76,,,15,,,substitution,121504395.0,True,regular,,,,,,,False,
10835048,,,,,74,,,17,,,substitution,121504393.0,False,regular,,,,,,,False,
10835048,,0.0,2.0,,70,,,21,,,goal,167681324.0,False,regular,1110159.0,Xander Severina,,,,,,
10835048,,,,,60,,,31,,,substitution,121504365.0,True,regular,,,,,,,False,
10835048,,,,,60,,,31,,,substitution,121504363.0,True,regular,,,,,,,False,
10835048,,,,,56,,,35,,,card,120587321.0,True,yellow,865224.0,Sven van Ingen,Sven van Ingen,Foul,False,,,
10835048,,,,,46,,,45,,,substitution,121504354.0,False,regular,,,,,,,False,
10835048,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10835048,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,2.0,,
10835048,,,,,34,,,12,,,inGamePenalty,118413612.0,True,missed,121119.0,Lars Hutten,,offTarget,,,,Off target
10835048,,0.0,1.0,,31,,,15,,,goal,167680469.0,False,regular,1110159.0,Xander Severina,,,,,,
