match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_aerialLost,stat_duelLost,stat_duelWon,stat_onTargetScoringAttempt,stat_goals,stat_totalClearance,stat_interceptionWon,stat_wasFouled,stat_fouls,player_firstName,player_lastName,stat_aerialWon,stat_totalContest,stat_wonContest,stat_totalTackle,stat_wonTackle,stat_totalOffside,stat_keyPass,captain,stat_outfielderBlock,stat_unsuccessfulTouch,player_sofascoreId,stat_dispossessed,stat_totalCross,stat_blockedScoringAttempt,stat_goalAssist,stat_accurateCross,stat_shotOffTarget,stat_challengeLost,stat_bigChanceMissed
10556826,home,Torino,Ricardo Rodríguez,ricardo-rodriguez,R. Rodríguez,D,12,182,1733,M,67769,EUR,714700800,D,13,13,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10556826,home,Torino,Ola Aina,ola-aina,O. Aina,D,34,182,4065,M,800417,EUR,844732800,D,34,34,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10556826,home,Torino,Koffi Djidji,koffi-djidji,K. Djidji,D,,184,150,M,158235,EUR,723081600,D,26,26,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10556826,home,Torino,Brian Bayeye,bayeye-brian,B. Bayeye,M,,190,670,M,1001725,EUR,962323200,M,2,2,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10556826,home,Torino,Aleksei Miranchuk,aleksei-miranchuk,A. Miranchuk,M,59,182,4262,M,324353,EUR,813888000,M,59,59,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,Miranchuk,,,,,,,,
10556826,home,Torino,Emirhan İlkhan,emirhan-ilkhan,E. İlkhan,M,6,175,987,M,1142612,EUR,1086048000,M,14,14,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10556826,home,Torino,Karol Linetty,karol-linetty,K. Linetty,M,10,176,2100,M,189135,EUR,791683200,M,77,77,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10556826,away,Cittadella,Luca Maniero,luca-maniero,L. Maniero,G,1,187,13,M,256959,EUR,802915200,G,77,77,False,20.0,16.0,10.0,6.0,16.0,16.0,,4.0,14.0,2.0,4.0,90.0,34.0,6.0,5.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10556826,away,Cittadella,Tommaso Cassandro,tommaso-cassandro,T. Cassandro,D,84,185,119,M,929775,EUR,947376000,D,84,84,False,22.0,13.0,6.0,2.0,11.0,13.0,3.0,10.0,4.0,,,76.0,40.0,6.7,13.0,0,,1.0,7.0,,,,,2.0,,,,,,,5.0,5.0,,1.0,,,,,,1.0,,,1.0,,1.0,
10556826,away,Cittadella,Dario Del Fabro,dario-del-fabro,D. D. Fabro,D,29,189,34,M,227874,EUR,796003200,D,5,5,False,40.0,28.0,12.0,6.0,22.0,26.0,6.0,14.0,1.0,,,90.0,51.0,6.7,13.0,0,2.0,3.0,9.0,,,2.0,1.0,,2.0,,,6.0,,,3.0,1.0,,,,2.0,1.0,,,,,,,,,
10556826,away,Cittadella,Domenico Frare,domenico-frare,D. Frare,D,52,187,17,M,806008,EUR,831686400,D,15,15,False,31.0,26.0,5.0,1.0,21.0,24.0,5.0,7.0,5.0,,,90.0,45.0,6.8,5.0,1,1.0,2.0,7.0,,,4.0,3.0,1.0,1.0,,,3.0,,,3.0,2.0,,1.0,,1.0,,,,,,,,1.0,,
10556826,away,Cittadella,Gian Filippo Felicioli,gian-filippo-felicioli,G. F. Felicioli,D,3,180,26,M,363858,EUR,875577600,D,3,3,False,10.0,8.0,3.0,2.0,5.0,6.0,3.0,4.0,1.0,,,37.0,20.0,6.8,6.0,0,1.0,1.0,4.0,,,,1.0,1.0,,,,,,,3.0,3.0,,,,,2.0,,,,,,,,,
10556826,away,Cittadella,Nicola Pavan,nicola-pavan,N. Pavan,D,18,184,19,M,555740,EUR,728784000,M,26,26,False,23.0,16.0,2.0,1.0,9.0,10.0,7.0,13.0,4.0,,,62.0,29.0,6.8,7.0,0,1.0,3.0,3.0,,,,2.0,1.0,1.0,,,,,,2.0,,,1.0,True,1.0,,,,,,,,,1.0,
10556826,away,Cittadella,Andrea Danzi,andrea-danzi,A. Danzi,M,,175,17,M,893993,EUR,919900800,M,72,72,False,21.0,14.0,2.0,,7.0,11.0,7.0,13.0,6.0,,,90.0,34.0,5.8,13.0,0,,7.0,3.0,,,,1.0,,1.0,,,,,,3.0,2.0,,,,,,,3.0,3.0,,,,,3.0,
10556826,away,Cittadella,Simone Branca,simone-branca,S. Branca,M,7,179,61,M,222012,EUR,701481600,M,23,23,False,28.0,21.0,5.0,2.0,10.0,11.0,11.0,21.0,7.0,,,90.0,46.0,7.0,13.0,2,,2.0,7.0,,,,1.0,3.0,1.0,,,,,,4.0,4.0,,,,,2.0,,,4.0,,,,2.0,1.0,
10556826,away,Cittadella,Carlos Embalo,carlos-embalo,C. Embalo,F,,177,27,M,345849,EUR,785721600,F,7,7,False,11.0,7.0,3.0,2.0,5.0,6.0,3.0,7.0,2.0,,,45.0,17.0,6.5,5.0,1,1.0,1.0,,,,,1.0,,,Carlos,Embalo,,,,,,,1.0,,,,,,2.0,,,1.0,1.0,,1.0
10556826,away,Cittadella,Mamadou Tounkara,mamadou-tounkara,M. Tounkara,F,,186,42,,345585,EUR,822009600,F,9,9,False,8.0,7.0,1.0,1.0,3.0,3.0,4.0,5.0,,,,45.0,14.0,6.8,3.0,1,4.0,7.0,4.0,1.0,,,,2.0,2.0,,,2.0,,,,,,1.0,,1.0,1.0,,1.0,,,,,,,
10556826,away,Cittadella,Andrea Magrassi,andrea-magrassi,A. Magrassi,F,11,193,63,M,198358,EUR,728956800,F,99,99,False,14.0,11.0,,,,,11.0,15.0,6.0,,,90.0,28.0,6.9,10.0,2,1.0,2.0,5.0,1.0,,,,2.0,1.0,,,2.0,,,1.0,1.0,1.0,,,,5.0,,1.0,1.0,,,,1.0,,
10556826,away,Cittadella,Daniele Donnarumma,daniele-donnarumma,D. Donnarumma,M,20,183,40,M,172107,EUR,703036800,D,17,17,True,41.0,24.0,11.0,4.0,10.0,11.0,14.0,31.0,3.0,,,53.0,56.0,6.4,20.0,0,,,2.0,,,,3.0,1.0,,,,,,,1.0,,,1.0,,,1.0,,,1.0,,,,,,
10556826,away,Cittadella,Giacomo Beretta,giacomo-beretta,G. Beretta,F,9,188,16,M,144481,EUR,700531200,F,11,11,True,7.0,2.0,1.0,,,,2.0,7.0,,,,45.0,13.0,6.5,8.0,1,6.0,7.0,1.0,1.0,,,,,1.0,,,1.0,,,,,,,,,3.0,,,,,,,,,
10556826,away,Cittadella,Ignacio Lores Varela,ignacio-lores-varela,I. L. Varela,F,,182,45,M,158639,EUR,672624000,F,30,30,True,24.0,14.0,2.0,1.0,,1.0,14.0,25.0,2.0,,,45.0,36.0,6.8,17.0,3,,1.0,2.0,,,,,,1.0,,,1.0,,,1.0,,,,,,5.0,,,2.0,1.0,,,2.0,,
10556826,away,Cittadella,Valerio Mastrantonio,valerio-mastrantonio,V. Mastrantonio,M,21,180,12,M,896187,EUR,930009600,M,29,29,True,17.0,14.0,1.0,1.0,6.0,7.0,8.0,10.0,2.0,,,28.0,27.0,7.4,3.0,1,,,7.0,,,,,,,,,,,,7.0,2.0,,1.0,,,,,,,,,,1.0,,
10556826,away,Cittadella,Alessandro Mattioli,alessandro-mattioli,A. Mattioli,D,,181,5,M,795049,EUR,887328000,D,18,18,True,8.0,4.0,2.0,1.0,1.0,2.0,3.0,6.0,,,,14.0,10.0,6.3,5.0,0,,2.0,,,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,
10556826,away,Cittadella,Filippo Manfrin,filippo-manfrin,F. Manfrin,G,22,186,12,M,1108092,EUR,1072915200,G,1,1,True,,,,,,,,,,,,,,,,0,,,,,,,,,,Filippo Manfrin,,,,,,,,,,,,,,,,,,,,
10556826,away,Cittadella,Santiago Visentin,santiago-visentin,S. Visentin,D,,186,20,M,911207,EUR,923270400,D,6,6,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10556826,away,Cittadella,Vincenzo Ciriello,vincenzo-ciriello,V. Ciriello,D,6,185,2,,953900,EUR,1029456000,D,19,19,True,,,,,,,,,,,,,,,,0,,,,,,,,,,Vincenzo,Ciriello,,,,,,,,,,,,,,,,,,,
10556826,away,Cittadella,Alessio Vita,alessio-vita,A. Vita,M,16,176,29,M,259959,EUR,732240000,M,16,16,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10556826,away,Cittadella,Giuseppe Carriero,giuseppe-carriero,G. Carriero,M,21,177,25,M,848536,EUR,873331200,M,20,20,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10556826,away,Cittadella,Mirko Antonucci,mirko-antonucci,M. Antonucci,F,16,181,190,M,826196,EUR,921110400,F,10,10,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
