match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_ballRecovery,stat_wasFouled,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_outfielderBlock,stat_interceptionWon,stat_lastManTackle,stat_totalCross,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_goals,stat_accurateCross,stat_totalContest,stat_bigChanceCreated,stat_keyPass,stat_wonContest,stat_bigChanceMissed,stat_blockedScoringAttempt,captain,stat_totalOffside,stat_goodHighClaim,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,player_sofascoreId,stat_hitWoodwork
13558876,home,Arminia Bielefeld,Joel Grodowski,,,joel-grodowski,J. Grodowski,F,11,185,218,M,886973,EUR,880848000,F,11,11,False,13.0,6.0,,,0.0,2.0,2.0,4.0,14.0,2.0,4.0,3.0,2.0,,,84.0,29.0,6.2,14.0,2,9.0,14.0,,1.0,,,,2.0,3.0,,,,3.0,1.0,,,,1.0,,,,1.0,1.0,,1.0,,,,,,
13558876,home,Arminia Bielefeld,Merveille Biankadi,Merveille,Biankadi,merveille-biankadi,M. Biankadi,M,37,181,31,M,254185,EUR,799977600,M,17,17,True,6.0,3.0,,,0.0,1.0,1.0,2.0,5.0,1.0,1.0,1.0,,,,13.0,6.0,6.7,3.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13558876,home,Arminia Bielefeld,Joel Felix,,,felix-joel,J. Felix,D,3,190,53,M,836092,EUR,884649600,D,3,3,True,,,,,0.0,,,,,,,,,,,1.0,1.0,,,0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13558876,home,Arminia Bielefeld,Isaiah Young,,,isaiah-young,I. Young,F,30,181,69,M,886154,EUR,891216000,F,30,30,True,,,,,0.0,,,,,,1.0,,,,,1.0,5.0,,4.0,0,1.0,3.0,,2.0,,,,2.0,,,,,,,,,,1.0,,,1.0,,,,,,,,,,
13558876,home,Arminia Bielefeld,Leo Oppermann,,,leo-oppermann,L. Oppermann,G,18,191,48,M,995669,EUR,998956800,G,18,18,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13558876,home,Arminia Bielefeld,Christopher Lannert,,,christopher-lannert,C. Lannert,D,24,180,18,M,886258,EUR,897264000,D,24,24,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13558876,home,Arminia Bielefeld,Lukas Kunze,,,lukas-kunze,L. Kunze,M,13,189,31,M,892527,EUR,897782400,M,13,13,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13558876,home,Arminia Bielefeld,Julian Kania,,,kania-julian,J. Kania,F,9,190,142,M,1514419,EUR,1002672000,F,7,7,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13558876,home,Arminia Bielefeld,Mika Schröers,,,mika-schroers,M. Schroers,F,27,180,51,M,1010072,EUR,1012780800,F,22,22,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13558876,home,Arminia Bielefeld,Daniel Richter,Daniel Richter,,daniel-richter,D. Richter,F,43,180,41,M,1995790,EUR,1207612800,F,43,43,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13558876,away,Bayer 04 Leverkusen,Lukáš Hrádecký,,,lukas-hradecky,L. Hrádecký,G,1,190,2539,M,15219,EUR,627868800,G,1,1,False,29.0,17.0,25.0,13.0,0.0,7.0,7.0,10.0,22.0,1.0,1.0,11.0,,1.0,1.0,90.0,38.0,7.0,13.0,0,,,,,2.0,,,,,,,,,,,,,,,,,,,True,,2.0,1.0,1.0,1.0,,
13558876,away,Bayer 04 Leverkusen,Nordi Mukiele,,,nordi-mukiele,N. Mukiele,D,20,185,6333,M,780014,EUR,878342400,D,23,23,False,28.0,13.0,8.0,,0.0,6.0,14.0,7.0,16.0,9.0,11.0,1.0,2.0,,,90.0,68.0,6.8,23.0,1,2.0,6.0,,1.0,11.0,,,1.0,2.0,,1.0,,2.0,,1.0,,,2.0,,1.0,1.0,,,,,,,,,,
13558876,away,Bayer 04 Leverkusen,Jonathan Tah,,,jonathan-tah,J. Tah,D,4,194,9464,M,227672,EUR,823996800,D,4,4,False,33.0,22.0,7.0,2.0,0.0,13.0,16.0,9.0,17.0,6.0,7.0,6.0,,,,90.0,59.0,8.1,14.0,4,,,,,15.0,1.0,,2.0,,,1.0,,,3.0,1.0,1.0,,,,1.0,,1.0,,,,,,,,jonatah,
13558876,away,Bayer 04 Leverkusen,Piero Hincapié,,,piero-hincapie,P. Hincapié,D,5,184,31055,M,1002837,EUR,1010534400,D,3,3,False,41.0,25.0,16.0,7.0,0.0,13.0,18.0,12.0,23.0,12.0,20.0,4.0,4.0,,,90.0,76.0,7.8,19.0,0,4.0,6.0,1.0,1.0,13.0,4.0,3.0,,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,pierohincapie,
13558876,away,Bayer 04 Leverkusen,Jeremie Frimpong,,,jeremie-frimpong,J. Frimpong,M,30,171,32688,M,970361,EUR,976406400,M,30,30,False,16.0,9.0,3.0,1.0,0.0,2.0,5.0,8.0,14.0,2.0,2.0,3.0,,,,90.0,28.0,6.5,10.0,0,2.0,3.0,,,3.0,,,1.0,1.0,,,,3.0,,,,1.0,,,1.0,,,,,,,,,,jeremie_frimpong,
13558876,away,Bayer 04 Leverkusen,Robert Andrich,,,robert-andrich,R. Andrich,M,8,189,3318,M,168903,EUR,780192000,M,8,8,False,44.0,29.0,6.0,1.0,0.0,12.0,17.0,17.0,27.0,5.0,7.0,4.0,1.0,,,90.0,57.0,6.8,17.0,3,2.0,4.0,,,4.0,1.0,1.0,2.0,2.0,1.0,,,,1.0,,,,,,1.0,,,2.0,,,,,,,,
13558876,away,Bayer 04 Leverkusen,Granit Xhaka,,,granit-xhaka,G. Xhaka,M,34,185,15693,M,117777,EUR,717552000,M,34,34,False,65.0,42.0,15.0,5.0,0.0,17.0,21.0,25.0,44.0,2.0,6.0,7.0,2.0,,,90.0,79.0,6.7,25.0,0,,1.0,,1.0,3.0,2.0,2.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,Granit_Xhaka,
13558876,away,Bayer 04 Leverkusen,Alejandro Grimaldo,,,alejandro-grimaldo,A. Grimaldo,M,20,171,13084,M,177177,EUR,811555200,M,20,20,False,38.0,28.0,8.0,3.0,0.0,6.0,8.0,26.0,40.0,,4.0,7.0,1.0,,,90.0,74.0,7.5,20.0,0,,1.0,,,4.0,,,1.0,,,,,10.0,,,,4.0,4.0,,4.0,3.0,,,,,,,,,grimaldo35,
13558876,away,Bayer 04 Leverkusen,Exequiel Palacios,,,exequiel-palacios,E. Palacios,M,25,177,12686,M,822600,EUR,907545600,F,25,25,False,22.0,15.0,,,0.0,3.0,7.0,12.0,15.0,1.0,5.0,3.0,2.0,,,53.0,29.0,6.9,8.0,0,,,,,,2.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,exepalaciosok,
13558876,away,Bayer 04 Leverkusen,Amine Adli,,,amine-adli,A. Adli,F,21,174,17577,M,991478,EUR,957916800,F,21,21,False,19.0,12.0,1.0,,1.0,3.0,3.0,9.0,19.0,4.0,7.0,2.0,2.0,,,77.0,41.0,7.6,16.0,2,7.0,11.0,,2.0,,1.0,1.0,3.0,2.0,,3.0,,3.0,1.0,1.0,,,1.0,2.0,2.0,,,,,1.0,,,,,amine_ad10,
13558876,away,Bayer 04 Leverkusen,Patrik Schick,,,patrik-schick,P. Schick,F,14,191,10646,M,280609,EUR,822441600,F,14,14,False,29.0,18.0,1.0,,0.0,4.0,6.0,14.0,23.0,4.0,5.0,2.0,,,,90.0,41.0,7.0,17.0,3,10.0,14.0,,1.0,,,,3.0,1.0,,,,,2.0,1.0,,,3.0,,1.0,1.0,,,,2.0,,,,,p_shicky,1.0
13558876,away,Bayer 04 Leverkusen,Victor Okoh Boniface,,,victor-okoh-boniface,V. O. Boniface,F,22,193,28530,M,978521,EUR,977529600,F,22,22,True,15.0,10.0,3.0,1.0,0.0,3.0,4.0,7.0,11.0,3.0,3.0,2.0,,,,37.0,25.0,6.5,11.0,0,1.0,3.0,,1.0,1.0,,,5.0,3.0,,,,,,,,,,,,,,,,1.0,,,,,boniface_jrn,
13558876,away,Bayer 04 Leverkusen,Nathan Tella,,,nathan-tella,N. Tella,M,23,173,3092,M,920379,EUR,931132800,M,19,19,True,4.0,2.0,,,0.0,2.0,3.0,,2.0,1.0,1.0,2.0,,,,13.0,5.0,6.4,3.0,0,,2.0,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,
13558876,away,Bayer 04 Leverkusen,Matěj Kovář,,,matej-kovar,M. Kovář,G,32,196,2046,M,927366,EUR,958521600,G,17,17,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13558876,away,Bayer 04 Leverkusen,Arthur,Arthur,,arthur,Arthur,D,13,173,2974,M,1174761,EUR,1047859200,D,13,13,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13558876,away,Bayer 04 Leverkusen,Andrea Natali,Andrea Natali,,andrea-natali,A. Natali,D,3,186,850,M,1823904,EUR,1201478400,D,26,26,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13558876,away,Bayer 04 Leverkusen,Aleix García,,,aleix-garcia,A. García,M,24,173,4596,M,796047,EUR,867456000,M,24,24,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AlexGarcia97,
13558876,away,Bayer 04 Leverkusen,Emiliano Buendía,,,emiliano-buendia,E. Buendía,M,10,170,7662,M,783126,EUR,851472000,M,16,16,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EM10Buendia,
13558876,away,Bayer 04 Leverkusen,Alejo Sarco,Alejo Sarco,,sarco-alejo,A. Sarco,F,8,179,3121,M,1482433,EUR,1136505600,F,18,18,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13558876,away,Bayer 04 Leverkusen,Jonas Hofmann,,,jonas-hofmann,J. Hofmann,F,7,176,2113,M,142390,EUR,711072000,M,7,7,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
