match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length,from,confirmed
10835916,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
10835916,,,,,90,7.0,,1,,,card,Manuel Riemann,Argument,False,120617870.0,True,yellow,24937.0,Manuel Riemann,,,,
10835916,,,,,90,6.0,,1,,,substitution,,,,121555890.0,False,regular,,,False,,,
10835916,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,6.0,,
10835916,,,,,86,,,5,,,substitution,,,,121555872.0,True,regular,,,False,,,
10835916,,,,,76,,,15,,,substitution,,,,121555843.0,True,regular,,,False,,,
10835916,,,,,76,,,15,,,substitution,,,,121555844.0,True,regular,,,False,,,
10835916,,,,,75,,,16,,,card,Christopher Antwi-Adjei,Argument,False,120617842.0,True,yellow,844203.0,Christopher Antwi-Adjei,,,,
10835916,,1.0,2.0,,70,,,21,,,goal,,,,168016287.0,False,regular,37092.0,Marco Reus,,,,
10835916,,,,,65,,,26,,,substitution,,,,121555822.0,False,regular,,,False,,,
10835916,,,,,65,,,26,,,substitution,,,,121555821.0,False,regular,,,False,,,
10835916,,1.0,1.0,,64,,,27,,,goal,,,,168016254.0,True,penalty,95381.0,Kevin Stöger,,,penalty,
10835916,,,,,61,,,30,,,varDecision,,,,15305.0,True,penaltyAwarded,119179.0,Anthony Losilla,,,,True
10835916,,,,,50,,,41,,,substitution,,,,121555782.0,False,regular,,,False,,,
10835916,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
10835916,,0.0,1.0,,45,1.0,,1,,,goal,,,,168015920.0,False,regular,138156.0,Emre Can,,,,
10835916,,,,,44,,,2,,,card,Kevin Stöger,Foul,False,120617767.0,True,yellow,95381.0,Kevin Stöger,,,,
10835916,,,,,39,,,7,,,card,Saidy Janko,Foul,False,120617759.0,True,yellow,348362.0,Saidy Janko,,,,
