match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_keeperSaveValue,stat_totalShots,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,captain,stat_totalCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalTackle,stat_wonTackle,stat_errorLeadToAShot,stat_wasFouled,stat_fouls,stat_aerialWon,stat_dispossessed,stat_blockedScoringAttempt,stat_interceptionWon,stat_shotValueNormalized,stat_accurateCross,stat_totalContest,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_unsuccessfulTouch,stat_keyPass,stat_goals,stat_outfielderBlock,stat_bigChanceMissed,stat_shotOffTarget,player_sofascoreId,stat_wonContest,stat_penaltyWon,stat_penaltyFaced,stat_penaltyConceded,stat_errorLeadToAGoal,stat_lastManTackle,stat_hitWoodwork,stat_totalOffside
14641637,home,Cagliari,Gennaro Borrelli,,,borrelli-gennaro,G. Borrelli,F,29,194.0,536,M,979479,EUR,952646400,F,29,29,False,12.0,5.0,1.0,,0.0,1.0,3.0,4.0,9.0,2.0,4.0,,,,,90.0,30.0,8.3,14.0,,1,-0.33,0.34,0.0,,,,2.0,5.0,7.0,1.0,,,,4.0,,2.0,1.0,,,0.51,,2.0,,1.0,5.0,,1.0,,,,,1.0,1.0,,,,,,
14641637,home,Cagliari,Alessandro Di Pardo,,,alessandro-di-pardo,A. D. Pardo,M,29,182.0,160,M,928814,EUR,932256000,D,18,18,True,19.0,14.0,,,0.0,9.0,13.0,5.0,6.0,1.0,,,,,,46.0,27.0,6.8,5.0,,0,-0.16,-0.02,0.14,,,,,,2.0,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
14641637,home,Cagliari,Alessandro Deiola,,,alessandro-deiola,A. Deiola,M,14,189.0,279,M,328109,EUR,807235200,M,14,14,True,31.0,23.0,3.0,1.0,0.0,11.0,13.0,12.0,18.0,,8.0,,,,,45.0,38.0,6.4,11.0,,1,-0.14,0.04,0.24,,,,1.0,4.0,2.0,,1.0,,,,2.0,1.0,,,,-0.57,,1.0,,,2.0,1.0,,1.0,,1.0,,,,,,,,,
14641637,home,Cagliari,Mattia Felici,,,felici-mattia,M. Felici,M,17,180.0,328,M,975811,EUR,987465600,F,17,17,True,14.0,12.0,,,1.0,2.0,2.0,10.0,12.0,,,,,,,45.0,32.0,9.1,9.0,,3,0.81,0.25,0.13,,,3.0,,5.0,5.0,,,,,2.0,,,2.0,,,0.52,2.0,6.0,1.0,2.0,1.0,5.0,1.0,,,1.0,,3.0,,,,,,,
14641637,home,Cagliari,Michel Adopo,,,michel-ndary-adopo,M. N. Adopo,M,8,187.0,556,M,928777,EUR,963964800,M,8,8,True,14.0,10.0,3.0,1.0,0.0,7.0,9.0,3.0,5.0,1.0,2.0,,,,,22.0,17.0,6.7,4.0,,0,0.03,0.06,0.14,,,,,,1.0,,,,,,,,,,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,
14641637,home,Cagliari,Sebastiano Esposito,,,sebastiano-esposito,S. Esposito,F,94,186.0,4251,M,965008,EUR,1025568000,F,94,94,True,7.0,7.0,,,1.0,2.0,2.0,5.0,5.0,,2.0,,,,,13.0,10.0,7.3,,,0,0.33,0.09,0.13,,,,1.0,2.0,3.0,,2.0,1.0,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,
14641637,home,Cagliari,Vincenzo Sarno,Vincenzo Sarno,,vincenzo-sarno,V. Sarno,G,34,189.0,27,M,1910542,EUR,1210896000,G,34,34,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14641637,home,Cagliari,Elia Caprile,,,elia-caprile,E. Caprile,G,1,191.0,1710,M,947954,EUR,998697600,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14641637,home,Cagliari,Juan Rodríguez,Juan Rodríguez,,rodriguez-juan,J. Rodríguez,D,15,190.0,815,M,1485391,EUR,1117411200,D,15,15,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14641637,home,Cagliari,Antoni Franke,,,antoni-franke,A. Franke,D,27,194.0,81,M,1392885,EUR,1159574400,D,35,35,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14641637,home,Cagliari,Joseph Liteta,Joseph Liteta,,joseph-liteta,J. Liteta,M,27,175.0,424,M,1910527,EUR,1140566400,M,27,27,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14641637,home,Cagliari,Matteo Prati,,,matteo-prati,M. Prati,M,4,182.0,703,M,1111640,EUR,1072569600,M,16,16,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14641637,home,Cagliari,Marco Palestra,,,palestra-marco,M. Palestra,M,2,186.0,2270,M,1397736,EUR,1109808000,D,2,2,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14641637,home,Cagliari,Nicola Grandu,Nicola,Grandu,nicola-grandu,N. Grandu,M,16,,27,M,1798927,EUR,1152921600,F,36,36,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14641637,home,Cagliari,Andrea Belotti,,,andrea-belotti,A. Belotti,F,19,181.0,3507,M,220223,EUR,756345600,F,19,19,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gallobelotti,,,,,,,,
14641637,home,Cagliari,Leonardo Pavoletti,,,leonardo-pavoletti,L. Pavoletti,F,30,188.0,577,M,132704,EUR,596505600,F,30,30,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14641637,away,Frosinone,Matteo Pisseri,,,matteo-pisseri,M. Pisseri,G,75,188.0,31,M,170885,EUR,690681600,G,75,75,False,34.0,29.0,10.0,5.0,0.0,26.0,27.0,3.0,7.0,1.0,10.0,,2.0,4.0,1.0,90.0,45.0,6.1,5.0,0.1278,0,0.08,0.03,-0.1,-0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,
14641637,away,Frosinone,Jérémy Oyono,Jérémy Oyono,,jeremy-oyono,J. Oyono,M,21,178.0,291,M,1159161,EUR,987033600,D,21,21,False,22.0,17.0,,,0.0,10.0,10.0,7.0,12.0,,2.0,,,,,60.0,39.0,6.4,10.0,,0,-0.1,0.14,-0.09,,,1.0,1.0,3.0,2.0,,2.0,2.0,,,,,2.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,
14641637,away,Frosinone,Giorgio Cittadini,,,giorgio-cittadini,G. Cittadini,D,2,184.0,115,M,1001847,EUR,1019088000,D,2,2,False,60.0,51.0,6.0,2.0,0.0,41.0,42.0,10.0,18.0,1.0,6.0,,,,,90.0,76.0,4.9,9.0,,0,0.07,0.22,-1.0,,,,3.0,8.0,4.0,3.0,2.0,1.0,,,2.0,2.0,,,6.0,,,,,,,,,,,,,,,,1.0,,,,
14641637,away,Frosinone,Jacopo Gelli,,,jacopo-gelli,J. Gelli,D,6,197.0,32,M,970924,EUR,989452800,D,6,6,False,53.0,46.0,7.0,5.0,1.0,35.0,36.0,11.0,17.0,,10.0,,,,,90.0,70.0,5.7,10.0,,3,0.14,0.07,-0.78,,,,2.0,8.0,6.0,1.0,2.0,1.0,,1.0,3.0,3.0,,1.0,4.0,-0.02,,2.0,1.0,1.0,,1.0,,2.0,,1.0,,,,,,1.0,,,
14641637,away,Frosinone,Gabriele Bracaglia,Gabriele Bracaglia,,bracaglia-gabriele,G. Bracaglia,D,79,185.0,72,M,1394498,EUR,1058572800,D,79,79,False,32.0,27.0,7.0,4.0,0.0,18.0,18.0,9.0,14.0,3.0,3.0,,,,,81.0,54.0,6.8,8.0,,1,0.23,0.02,-0.07,,True,2.0,2.0,2.0,7.0,,5.0,3.0,,2.0,,,,,,-0.12,,,,,,,,,,1.0,,,,,,,1.0,,
14641637,away,Frosinone,Matteo Cichella,,,matteo-cichella,M. Cichella,M,16,169.0,60,M,1493209,EUR,1128384000,M,16,16,False,29.0,23.0,2.0,,0.0,14.0,17.0,9.0,12.0,,3.0,,,,,59.0,33.0,6.5,8.0,,0,-0.05,0.07,-0.07,,,,,,1.0,,,,,,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,
14641637,away,Frosinone,Abdoulie Ndow,Abdoulie Ndow,,abdoulie-ndow,A. Ndow,M,24,,33,M,1945130,EUR,1104969600,M,24,24,False,35.0,28.0,2.0,,0.0,15.0,16.0,13.0,19.0,,3.0,,,,,66.0,46.0,6.7,9.0,,2,-0.17,0.14,0.23,,,,1.0,2.0,6.0,1.0,3.0,3.0,,2.0,,1.0,,1.0,,-0.36,,,,,2.0,,,1.0,1.0,1.0,,,,,,,,1.0,
14641637,away,Frosinone,Giorgi Kvernadze,Giorgi Kvernadze,,kvernadze-giorgi,G. Kvernadze,F,17,183.0,801,M,1140001,EUR,1044576000,M,17,17,False,25.0,22.0,3.0,2.0,0.0,14.0,14.0,8.0,11.0,,3.0,,,,,90.0,43.0,6.4,13.0,,1,0.15,0.34,-0.23,,,2.0,,4.0,3.0,,2.0,1.0,,,,,3.0,,,-0.47,1.0,2.0,,,5.0,1.0,,,1.0,1.0,,1.0,,,,,,,
14641637,away,Frosinone,Filippo Grosso,Filippo Grosso,,filippo-grosso,F. Grosso,F,18,,94,M,1562268,EUR,1157587200,M,18,18,False,26.0,21.0,5.0,3.0,0.0,12.0,13.0,9.0,13.0,,4.0,,,,,66.0,42.0,6.7,12.0,,0,0.04,0.17,-0.09,,,3.0,1.0,5.0,5.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,,,3.0,,,2.0,1.0,,,,,,2.0,,,,,,,
14641637,away,Frosinone,Edoardo Masciangelo,,,edoardo-masciangelo,E. Masciangelo,M,32,177.0,33,M,813078,EUR,836784000,M,32,32,False,27.0,21.0,3.0,2.0,0.0,10.0,11.0,11.0,16.0,,6.0,,,,,90.0,59.0,6.8,21.0,,1,0.06,0.31,-0.24,,,9.0,,2.0,7.0,,,,,6.0,3.0,1.0,,,,-0.29,2.0,1.0,1.0,,5.0,3.0,,,,1.0,,,,,,,,,
14641637,away,Frosinone,Edoardo Vergani,,,edoardo-vergani,E. Vergani,F,90,186.0,98,M,918838,EUR,981417600,F,90,90,False,11.0,6.0,,,0.0,3.0,3.0,3.0,8.0,,,,,,,90.0,21.0,6.7,10.0,,4,-0.27,0.07,-0.02,,,1.0,,1.0,1.0,,,,,,,1.0,,1.0,,0.29,,1.0,,2.0,3.0,,1.0,,,1.0,,,,,,,,,2.0
14641637,away,Frosinone,Ilias Koutsoupias,,,ilias-koutsoupias,I. Koutsoupias,M,8,181.0,224,M,964810,EUR,989452800,M,8,8,True,21.0,19.0,1.0,,0.0,8.0,8.0,11.0,13.0,,1.0,,,,,31.0,23.0,6.2,2.0,,1,0.03,0.06,-0.17,,,,,1.0,,,,,,,1.0,,,,,-0.21,,,,,,,,,,1.0,,,,,,,,,
14641637,away,Frosinone,Gabriele Calvani,,,gabriele-calvani,G. Calvani,D,3,184.0,98,M,1425050,EUR,1073865600,D,3,3,True,15.0,10.0,1.0,,0.0,5.0,5.0,5.0,10.0,,4.0,,,,,30.0,25.0,5.9,8.0,,0,-0.05,0.1,-0.48,,,1.0,,2.0,7.0,,4.0,4.0,,,1.0,2.0,,,,,,2.0,,,1.0,,,,,,,1.0,,,,,,,
14641637,away,Frosinone,Giacomo Calò,,,giacomo-calo,G. Calò,M,14,178.0,225,M,839487,EUR,862531200,M,14,14,True,26.0,24.0,2.0,2.0,0.0,10.0,11.0,14.0,15.0,,,,,,,24.0,31.0,6.7,5.0,,0,0.28,0.16,-0.18,,,2.0,,,,,,,,,,,,,,,1.0,,,,2.0,2.0,,,,,,,,,,,,,
14641637,away,Frosinone,Adrian Raychev,Adrian Raychev,,raychev-adrian,A. Raychev,F,28,183.0,167,M,1417361,EUR,1145404800,F,27,27,True,6.0,6.0,,,0.0,1.0,1.0,5.0,5.0,,1.0,,,,,24.0,14.0,6.8,6.0,,0,0.28,0.1,-0.01,,,5.0,,,,,,,,,,,,,,,2.0,,,,3.0,1.0,,,,,,,,,,,,,
14641637,away,Frosinone,Damar Dixon,,,damar-dixon,D. Dixon,F,77,180.0,41,M,1423006,EUR,1083542400,F,77,77,True,2.0,2.0,,,0.0,,,2.0,2.0,,,,,,,9.0,3.0,6.5,1.0,,0,0.0,-0.04,0.13,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
14641637,away,Frosinone,Lorenzo Palmisani,Lorenzo Palmisani,,lorenzo-palmisani,L. Palmisani,G,22,185.0,135,M,1134623,EUR,1086998400,G,22,22,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14641637,away,Frosinone,Eldin Lolic,,,eldin-lolic,E. Lolic,G,12,194.0,65,M,1155425,EUR,1084579200,G,12,12,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14641637,away,Frosinone,Matteo Obleac,Matteo Obleac,,matteo-obleac,M. Obleac,D,15,188.0,29,M,1869060,EUR,1151020800,D,15,15,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14641637,away,Frosinone,Matteo Toci,Matteo Toci,,matteo-toci,M. Toci,M,46,,24,M,1943849,EUR,1167609600,M,46,46,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14641637,away,Frosinone,Alejandro Cichero,Alejandro Cichero,,alejandro-cichero,A. Cichero,F,29,196.0,252,M,1482483,EUR,1152576000,F,29,29,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14641637,away,Frosinone,Muhammed Colley,,,muhammed-colley,M. Colley,F,40,,48,M,1998244,EUR,1141171200,F,40,40,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
