match_id,side,team,player_name,player_slug,player_shortName,player_position,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_ballRecovery,stat_totalTackle,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,player_jerseyNumber,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_blockedScoringAttempt,stat_totalClearance,stat_interceptionWon,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,stat_challengeLost,stat_outfielderBlock,stat_wasFouled,captain,stat_onTargetScoringAttempt,stat_goals,stat_bigChanceCreated,stat_bigChanceMissed,stat_errorLeadToAGoal,stat_punches,player_sofascoreId,stat_goalAssist,stat_totalOffside
10389909,away,Lorient,Montassar Talbi,montassar-talbi,M. Talbi,D,190,3461,M,879618,EUR,896140800,D,3,3,False,45.0,38.0,6.0,3.0,31.0,38.0,7.0,7.0,3.0,3.0,2.0,,,,,90.0,56.0,7.0,9.0,0.0,0.0,0.203557,0,,,,3,,,2.0,1.0,6.0,,1.0,,,,6.0,,2.0,,4.0,1.0,,,,,,,1.0,,,,,1.0,
10389909,away,Lorient,Vincent Le Goff,vincent-le-goff,V. L. Goff,D,177,29,M,99945,EUR,624412800,D,25,25,False,49.0,39.0,5.0,3.0,26.0,32.0,15.0,19.0,1.0,10.0,,,,,,90.0,68.0,6.6,15.0,0.0,0.0,0.111789,0,,,,25,2.0,2.0,,,2.0,1.0,1.0,1.0,,,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,,
10389909,away,Lorient,Enzo Le Fée,enzo-le-fee,E. Le Fée,M,173,3108,M,984014,EUR,949536000,M,10,10,False,61.0,55.0,6.0,5.0,29.0,30.0,27.0,38.0,4.0,10.0,2.0,,,,,90.0,83.0,8.3,17.0,0.9238,0.8098,0.23614,3,,,,28,7.0,1.0,1.0,1.0,7.0,2.0,,,,1.0,,3.0,2.0,3.0,1.0,5.0,3.0,,1.0,,2.0,1.0,3.0,,,,,,
10389909,away,Lorient,Laurent Abergel,laurent-abergel,L. Abergel,M,170,153,M,296434,EUR,728524800,M,6,6,False,50.0,48.0,4.0,4.0,28.0,28.0,20.0,22.0,4.0,7.0,2.0,,,,,90.0,65.0,6.7,7.0,0.0,0.0,0.0211902,0,,,,6,,,,,5.0,1.0,2.0,1.0,,,1.0,1.0,2.0,2.0,1.0,,2.0,1.0,1.0,True,,,,,,,,,
10389909,away,Lorient,Stéphane Diarra,stephane-diarra,S. Diarra,F,173,90,M,834881,EUR,913161600,M,7,7,False,14.0,11.0,1.0,1.0,6.0,7.0,5.0,7.0,8.0,3.0,2.0,,,,,75.0,31.0,7.1,8.0,0.1027,0.3564,0.0167737,1,,,,25,,,,1.0,4.0,1.0,3.0,1.0,,,,3.0,1.0,2.0,,1.0,1.0,,4.0,,1.0,,1.0,1.0,,,,,
10389909,away,Lorient,Julien Ponceau,julien-ponceau,J. Ponceau,M,170,165,M,942844,EUR,975369600,M,21,21,False,32.0,30.0,3.0,2.0,10.0,10.0,20.0,22.0,2.0,4.0,,,,,,72.0,41.0,7.0,7.0,0.0,0.0,0.280211,0,,,,21,,,,,2.0,1.0,1.0,,,,1.0,,,3.0,,2.0,,,2.0,,,,,,,,,1.0,
10389909,away,Lorient,Dango Ouattara,dango-ouattara,D. Ouattara,F,177,33926,M,1106451,EUR,1013385600,M,11,11,False,23.0,14.0,2.0,1.0,4.0,4.0,10.0,20.0,4.0,4.0,1.0,,,,,90.0,53.0,6.6,18.0,1.1163,0.3367,0.0171532,4,,Dango Ouattara,,19,1.0,,4.0,1.0,11.0,4.0,1.0,,,1.0,2.0,4.0,1.0,2.0,1.0,,1.0,2.0,2.0,,3.0,1.0,,2.0,,,d.ouattara15,,1.0
10389909,away,Lorient,Terem Moffi,terem-moffi,T. Moffi,F,188,3115,M,894396,EUR,927590400,F,13,13,False,8.0,2.0,,,1.0,3.0,1.0,5.0,3.0,1.0,,,,,,72.0,19.0,7.1,12.0,0.6616,1.0151,0.0102895,4,,,,29,,,1.0,2.0,3.0,2.0,1.0,1.0,2.0,,,,,3.0,,,,,,,2.0,1.0,,1.0,,,,,
10389909,away,Lorient,Bonke Innocent,bonke-innocent,B. Innocent,M,180,154,M,587402,EUR,822096000,M,8,8,True,17.0,14.0,,,13.0,14.0,1.0,3.0,,2.0,,,,,,18.0,18.0,6.5,3.0,0.0,0.0,0.00031517,0,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,
10389909,away,Lorient,Ibrahima Kone,ibrahima-kone,I. Kone,F,190,817,M,873630,EUR,929491200,F,9,9,True,6.0,3.0,1.0,1.0,1.0,1.0,2.0,5.0,5.0,1.0,,,,,,18.0,9.0,6.7,4.0,0.0,0.0,0.00104686,0,,,,9,,,1.0,4.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
10389909,away,Lorient,Théo Le Bris,theo-le-bris,T. L. Bris,M,170,139,M,1131540,EUR,1033430400,D,37,37,True,9.0,7.0,,,3.0,4.0,4.0,5.0,1.0,1.0,,,,,,15.0,14.0,6.6,3.0,0.0,0.0,0.0032556,0,,,,11,,,,,2.0,,2.0,1.0,,,1.0,2.0,,,,,1.0,,,,,,,,,,,,
10389909,away,Lorient,Vito Mannone,vito-mannone,V. Mannone,G,189,191,M,17053,EUR,573264000,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389909,away,Lorient,Darlin Yongwa,darlin-yongwa,D. Yongwa,D,177,1325,M,998241,EUR,969580800,D,12,12,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389909,away,Lorient,Chrislain Matsima,chrislain-matsima,C. Matsima,D,192,660,M,963198,EUR,1021420800,D,4,4,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389909,away,Lorient,Yoann Cathline,cathline-yoann,Y. Cathline,M,176,521,M,1105700,EUR,1027296000,M,22,22,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389909,away,Lorient,Adil Aouchiche,aouchiche-adil,A. Aouchiche,M,181,1369,M,962877,EUR,1026691200,M,70,70,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389909,away,Lorient,Adrian Grbić,adrian-grbic,A. Grbić,F,188,310,M,282095,EUR,839116800,F,27,27,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
