match_id,period,group,name,home,away
11067536,ALL,Match overview,Ball possession,65%,35%
11067536,ALL,Match overview,Expected goals,2.92,0.83
11067536,ALL,Match overview,Big chances,3,2
11067536,ALL,Match overview,Total shots,25,11
11067536,ALL,Match overview,Goalkeeper saves,2,5
11067536,ALL,Match overview,Corner kicks,7,3
11067536,ALL,Match overview,Fouls,12,16
11067536,ALL,Match overview,Passes,475,256
11067536,ALL,Match overview,Tackles,10,24
11067536,ALL,Match overview,Free kicks,16,12
11067536,ALL,Match overview,Yellow cards,2,1
11067536,ALL,Shots,Total shots,25,11
11067536,ALL,Shots,Shots on target,7,4
11067536,ALL,Shots,Hit woodwork,1,0
11067536,ALL,Shots,Shots off target,13,3
11067536,ALL,Shots,Blocked shots,5,4
11067536,ALL,Shots,Shots inside box,10,6
11067536,ALL,Shots,Shots outside box,15,5
11067536,ALL,Attack,Big chances scored,2,1
11067536,ALL,Attack,Big chances missed,1,1
11067536,ALL,Attack,Through balls,0,1
11067536,ALL,Attack,Fouled in final third,4,3
11067536,ALL,Attack,Offsides,0,3
11067536,ALL,Passes,Accurate passes,382,148
11067536,ALL,Passes,Throw-ins,27,21
11067536,ALL,Passes,Final third entries,78,57
11067536,ALL,Passes,Long balls,28/59 (47%),20/73 (27%)
11067536,ALL,Passes,Crosses,7/34 (21%),4/13 (31%)
11067536,ALL,Duels,Duels,49%,51%
11067536,ALL,Duels,Dispossessed,14,3
11067536,ALL,Duels,Ground duels,41/83 (49%),42/83 (51%)
11067536,ALL,Duels,Aerial duels,20/42 (48%),22/42 (52%)
11067536,ALL,Duels,Dribbles,15/25 (60%),6/13 (46%)
11067536,ALL,Defending,Tackles won,80%,71%
11067536,ALL,Defending,Total tackles,10,24
11067536,ALL,Defending,Interceptions,8,10
11067536,ALL,Defending,Recoveries,58,55
11067536,ALL,Defending,Clearances,12,37
11067536,ALL,Goalkeeping,Total saves,2,5
11067536,ALL,Goalkeeping,Goals prevented,-0.78,-0.05
11067536,ALL,Goalkeeping,Goal kicks,7,15
11067536,1ST,Match overview,Ball possession,58%,42%
11067536,1ST,Match overview,Expected goals,1.29,0.51
11067536,1ST,Match overview,Big chances,1,1
11067536,1ST,Match overview,Total shots,9,7
11067536,1ST,Match overview,Goalkeeper saves,1,1
11067536,1ST,Match overview,Corner kicks,3,1
11067536,1ST,Match overview,Passes,207,149
11067536,1ST,Match overview,Tackles,5,8
11067536,1ST,Match overview,Free kicks,7,8
11067536,1ST,Match overview,Yellow cards,1,0
11067536,1ST,Shots,Total shots,9,7
11067536,1ST,Shots,Shots on target,2,3
11067536,1ST,Shots,Hit woodwork,1,0
11067536,1ST,Shots,Shots off target,5,1
11067536,1ST,Shots,Blocked shots,2,3
11067536,1ST,Shots,Shots inside box,4,3
11067536,1ST,Shots,Shots outside box,5,4
11067536,1ST,Attack,Big chances scored,1,1
11067536,1ST,Attack,Big chances missed,0,0
11067536,1ST,Attack,Through balls,0,0
11067536,1ST,Attack,Fouled in final third,1,1
11067536,1ST,Attack,Offsides,0,2
11067536,1ST,Passes,Accurate passes,163,99
11067536,1ST,Passes,Throw-ins,16,13
11067536,1ST,Passes,Final third entries,35,30
11067536,1ST,Passes,Long balls,13/29 (45%),13/34 (38%)
11067536,1ST,Passes,Crosses,1/9 (11%),2/7 (29%)
11067536,1ST,Duels,Duels,49%,51%
11067536,1ST,Duels,Dispossessed,4,0
11067536,1ST,Duels,Ground duels,19/37 (51%),18/37 (49%)
11067536,1ST,Duels,Aerial duels,10/22 (45%),12/22 (55%)
11067536,1ST,Duels,Dribbles,7/11 (64%),2/7 (29%)
11067536,1ST,Defending,Tackles won,60%,100%
11067536,1ST,Defending,Total tackles,5,8
11067536,1ST,Defending,Interceptions,4,5
11067536,1ST,Defending,Recoveries,26,24
11067536,1ST,Defending,Clearances,8,14
11067536,1ST,Goalkeeping,Total saves,1,1
11067536,1ST,Goalkeeping,Goal kicks,2,6
11067536,2ND,Match overview,Ball possession,72%,28%
11067536,2ND,Match overview,Expected goals,1.63,0.31
11067536,2ND,Match overview,Big chances,2,1
11067536,2ND,Match overview,Total shots,16,4
11067536,2ND,Match overview,Goalkeeper saves,1,4
11067536,2ND,Match overview,Corner kicks,4,2
11067536,2ND,Match overview,Passes,268,107
11067536,2ND,Match overview,Tackles,5,16
11067536,2ND,Match overview,Free kicks,9,4
11067536,2ND,Match overview,Yellow cards,1,1
11067536,2ND,Shots,Total shots,16,4
11067536,2ND,Shots,Shots on target,5,1
11067536,2ND,Shots,Hit woodwork,0,0
11067536,2ND,Shots,Shots off target,8,2
11067536,2ND,Shots,Blocked shots,3,1
11067536,2ND,Shots,Shots inside box,6,3
11067536,2ND,Shots,Shots outside box,10,1
11067536,2ND,Attack,Big chances scored,1,0
11067536,2ND,Attack,Big chances missed,1,1
11067536,2ND,Attack,Through balls,0,1
11067536,2ND,Attack,Fouled in final third,3,2
11067536,2ND,Attack,Offsides,0,1
11067536,2ND,Passes,Accurate passes,219,49
11067536,2ND,Passes,Throw-ins,11,8
11067536,2ND,Passes,Final third entries,43,27
11067536,2ND,Passes,Long balls,15/30 (50%),7/39 (18%)
11067536,2ND,Passes,Crosses,6/25 (24%),2/6 (33%)
11067536,2ND,Duels,Duels,48%,52%
11067536,2ND,Duels,Dispossessed,10,3
11067536,2ND,Duels,Ground duels,22/46 (48%),24/46 (52%)
11067536,2ND,Duels,Aerial duels,10/20 (50%),10/20 (50%)
11067536,2ND,Duels,Dribbles,8/14 (57%),4/6 (67%)
11067536,2ND,Defending,Tackles won,100%,56%
11067536,2ND,Defending,Total tackles,5,16
11067536,2ND,Defending,Interceptions,4,5
11067536,2ND,Defending,Recoveries,32,31
11067536,2ND,Defending,Clearances,4,23
11067536,2ND,Goalkeeping,Total saves,1,4
11067536,2ND,Goalkeeping,Goal kicks,5,9
