match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,playerName,reason,rescinded,injury
11067536,FT,2.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11067536,,2.0,2.0,,90,6.0,,1,,,goal,174495024.0,True,regular,1018547.0,Thiago Borbas,,,,,
11067536,,,,,90,0.0,,1,,,injuryTime,,,,,,9.0,,,,
11067536,,,,,86,,,5,,,card,121011455.0,False,yellow,1086482.0,Diego Hernández,,Diego Hernández,Foul,False,
11067536,,,,,81,,,10,,,card,121011443.0,True,yellow,840150.0,Matheus Fernandes,,Matheus Fernandes,Foul,False,
11067536,,,,,78,,,13,,,substitution,122200182.0,False,regular,,,,,,,False
11067536,,,,,70,,,21,,,substitution,122200155.0,True,regular,,,,,,,False
11067536,,,,,70,,,21,,,substitution,122200154.0,True,regular,,,,,,,False
11067536,,,,,69,,,22,,,substitution,122200153.0,True,regular,,,,,,,False
11067536,,,,,61,,,30,,,substitution,122200122.0,True,regular,,,,,,,False
11067536,,,,,61,,,30,,,substitution,122200123.0,True,regular,,,,,,,False
11067536,,,,,58,,,33,,,substitution,122200104.0,False,regular,,,,,,,False
11067536,,,,,58,,,33,,,substitution,122200103.0,False,regular,,,,,,,False
11067536,,,,,58,,,33,,,substitution,122200102.0,False,injury,,,,,,,True
11067536,HT,1.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11067536,,,,,45,0.0,,1,,,injuryTime,,,,,,8.0,,,,
11067536,,1.0,2.0,,37,,,9,,,goal,174491821.0,False,regular,76507.0,Eduardo,,,,,
11067536,,1.0,1.0,,35,,,11,,,goal,174491778.0,False,regular,799634.0,Victor Sá,,,,,
11067536,,,,,26,,,20,,,card,121011264.0,True,yellow,977676.0,Léo Realpe,,Leonardo Realpe,Foul,False,
11067536,,,,,20,,,26,,,substitution,122199862.0,False,injury,,,,,,,True
11067536,,1.0,0.0,,3,,,43,,,goal,174490416.0,True,regular,1018547.0,Thiago Borbas,,,,,
