match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialLost,stat_duelLost,stat_ballRecovery,stat_goodHighClaim,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_aerialWon,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_shotOffTarget,stat_hitWoodwork,stat_totalClearance,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_shotValueNormalized,player_sofascoreId,stat_blockedScoringAttempt,stat_interceptionWon,player_firstName,player_lastName,stat_accurateCross,stat_keyPass,stat_wonContest,captain,stat_onTargetScoringAttempt,stat_totalOffside,stat_expectedGoalsOnTarget,stat_bigChanceMissed,stat_goals,stat_bigChanceCreated,stat_savedShotsFromInsideTheBox,stat_saves,stat_keeperSaveValue,stat_errorLeadToAShot
14065146,home,Hamburger SV,Jean-Luc Dompé,jean-luc-dompe,J. Dompé,F,7,170,649,M,789192,EUR,808185600,F,7,7,False,21.0,19.0,1.0,1.0,0.0,6.0,8.0,13.0,13.0,,1.0,1.0,,90.0,33.0,6.6,9.0,0.0190521,3,,-0.23,0.45,-0.04,,4.0,,1.0,,,2.0,,,,,,,2.0,,,0.1878,-0.51,,3.0,,,,,,1.0,,,,,,,,,,,
14065146,home,Hamburger SV,Ransford Yeboah Königsdörffer,ransford-yeboah-konigsdorffer,R. Y. Königsdörffer,F,11,182,1619,M,1012235,EUR,1000339200,F,11,11,True,4.0,4.0,,,0.0,4.0,4.0,,0.0,2.0,3.0,1.0,,28.0,11.0,7.4,3.0,0.00012196,2,,-0.03,-0.15,-0.02,,1.0,1.0,1.0,,1.0,,1.0,,,,,,1.0,,1.0,0.1278,0.52,,,,,,,,,,1.0,1.0,0.6286,1.0,1.0,,,,,
14065146,home,Hamburger SV,William Mikelbrencis,william-mikelbrencis,W. Mikelbrencis,D,2,176,203,M,1102528,EUR,1077667200,D,2,2,True,8.0,6.0,,,0.0,1.0,1.0,5.0,7.0,,2.0,,,16.0,17.0,6.8,6.0,0.114186,0,,0.25,0.03,-0.05,,5.0,1.0,1.0,1.0,,,,,1.0,,,,,,1.0,,,,,,,,1.0,2.0,,,,1.0,,,,1.0,,,,
14065146,home,Hamburger SV,Robert Glatzel,robert-glatzel,R. Glatzel,F,9,193,991,M,168987,EUR,757987200,F,9,9,True,7.0,4.0,,,0.0,4.0,5.0,,2.0,1.0,2.0,1.0,,16.0,8.0,6.4,3.0,3.613e-05,1,,0.0,0.01,0.13,,,,,,,,,,,,,,,,1.0,0.1671,0.07,,,,,,,,,,1.0,,0.4182,,,,,,,
14065146,home,Hamburger SV,Guilherme Ramos,guilherme-ramos,G. Ramos,D,13,191,216,M,827192,EUR,871257600,D,13,13,True,3.0,2.0,1.0,,0.0,1.0,1.0,1.0,2.0,1.0,1.0,,,10.0,7.0,6.6,1.0,0.00148174,0,,0.01,,0.13,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,
14065146,home,Hamburger SV,Fabio Baldé,balde-fabio,F. Baldé,F,45,182,331,M,1546267,EUR,1121817600,F,45,45,True,4.0,3.0,,,0.0,2.0,2.0,1.0,2.0,,,,,10.0,4.0,6.5,1.0,0.00177443,0,,-0.03,0.01,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065146,home,Hamburger SV,Daniel Peretz,daniel-peretz,D. Peretz,G,41,190,3561,M,1048265,EUR,963187200,G,26,26,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065146,home,Hamburger SV,Aboubaka Soumahoro,soumahoro-aboubaka,A. Soumahoro,D,22,184,245,M,1605225,EUR,1107475200,D,22,22,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,Aboubaka Soumahoro,,,,,,,,,,,,,,,
14065146,home,Hamburger SV,Alexander Røssing-Lelesiit,alexander-rossing-lelesiit,A. Røssing-Lelesiit,M,38,184,532,M,1862226,EUR,1169251200,F,38,38,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,Alexander Røssing-Lelesiit,,,,,,,,,,,,,,,
14065146,home,Hamburger SV,Jonas Meffert,jonas-meffert,J. Meffert,M,28,179,117,M,148256,EUR,778636800,M,23,23,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065146,away,Borussia Dortmund,Gregor Kobel,gregor-kobel,G. Kobel,G,1,193,6864,M,556866,EUR,881366400,G,1,1,False,24.0,17.0,7.0,,0.0,17.0,17.0,,7.0,,,4.0,1.0,90.0,29.0,6.9,7.0,0.00011573,0,0.0576,0.08,0.05,-0.03,0.27,,1.0,1.0,,,,,,,,,,,1.0,,,,gregorkobel,,,,,,,,,,,,,,,1.0,2.0,0.2373,
14065146,away,Borussia Dortmund,Waldemar Anton,waldemar-anton,W. Anton,D,3,189,2193,M,799046,EUR,837820800,D,3,3,False,63.0,56.0,3.0,1.0,0.0,19.0,19.0,37.0,44.0,,2.0,5.0,,90.0,77.0,7.2,10.0,0.0278897,0,,0.26,0.27,0.18,,1.0,2.0,5.0,,,3.0,,,3.0,1.0,2.0,2.0,,,,,,,,2.0,,,,,1.0,,,,,,,,,,,
14065146,away,Borussia Dortmund,Emre Can,emre-can,E. Can,D,23,186,5006,M,138156,EUR,758332800,D,23,23,False,77.0,68.0,10.0,5.0,0.0,29.0,31.0,39.0,46.0,,,10.0,,90.0,92.0,8.0,9.0,0.152823,1,,0.53,0.12,0.15,,,5.0,8.0,,,,1.0,,5.0,1.0,,,,3.0,,0.0225,-0.04,emrecan23,,2.0,,,,,,True,,,,,,,,,,
14065146,away,Borussia Dortmund,Nico Schlotterbeck,nico-schlotterbeck,N. Schlotterbeck,D,4,191,10353,M,940871,EUR,944006400,D,4,4,False,58.0,51.0,7.0,3.0,1.0,22.0,22.0,29.0,36.0,5.0,5.0,6.0,,90.0,84.0,7.6,12.0,0.11859,2,,0.29,0.11,0.28,,1.0,4.0,10.0,,,,1.0,,10.0,1.0,4.0,1.0,1.0,2.0,,0.0436,-0.15,nico.schlotterbeck,1.0,,,,,1.0,,,,,,,,,,,,
14065146,away,Borussia Dortmund,Julian Ryerson,julian-ryerson,J. Ryerson,D,26,183,3446,M,800951,EUR,879724800,M,26,26,False,25.0,21.0,,,0.0,4.0,4.0,17.0,21.0,,8.0,3.0,,90.0,51.0,6.2,17.0,0.208163,2,,0.04,0.23,-0.02,,5.0,,1.0,1.0,2.0,5.0,,,2.0,1.0,1.0,1.0,2.0,,,0.0621,-0.04,,2.0,,,,1.0,1.0,,,,,,,,,,,,
14065146,away,Borussia Dortmund,Pascal Groß,pascal-gross,P. Groß,M,30,181,4705,M,48480,EUR,676944000,M,13,13,False,77.0,68.0,4.0,3.0,0.0,21.0,24.0,47.0,53.0,2.0,3.0,4.0,,89.0,99.0,7.0,19.0,0.308611,2,,0.35,0.31,-0.08,,10.0,,1.0,,1.0,1.0,1.0,,1.0,,,,1.0,,,0.0564,-0.29,pascalgross65,1.0,1.0,,,2.0,3.0,1.0,,,,,,,,,,,1.0
14065146,away,Borussia Dortmund,Jobe Bellingham,jobe-bellingham,J. Bellingham,M,7,189,41442,M,1134083,EUR,1127433600,M,7,7,False,70.0,62.0,3.0,2.0,0.0,19.0,19.0,43.0,51.0,,1.0,6.0,,90.0,82.0,7.2,12.0,0.0754463,0,,0.42,0.15,0.14,,,,3.0,,,,,,,,2.0,1.0,3.0,1.0,1.0,,,Jobe,,2.0,Jobe Bellingham,,,,,,,,,,,,,,,
14065146,away,Borussia Dortmund,Daniel Svensson,daniel-svensson,D. Svensson,M,24,183,3298,M,1021272,EUR,1013472000,M,24,24,False,26.0,23.0,1.0,,0.0,7.0,8.0,16.0,18.0,1.0,3.0,9.0,,90.0,47.0,6.6,8.0,0.0278959,2,,0.03,-0.15,-0.14,,,1.0,5.0,,1.0,1.0,1.0,,1.0,,3.0,2.0,1.0,2.0,,0.2301,0.02,,1.0,,,,,,,,,,,,,,,,,1.0
14065146,away,Borussia Dortmund,Maximilian Beier,maximilian-beier,M. Beier,F,14,183,4887,M,980628,EUR,1034812800,F,14,14,False,21.0,13.0,1.0,1.0,0.0,4.0,6.0,9.0,15.0,1.0,8.0,2.0,,66.0,36.0,5.4,16.0,0.178622,1,,-0.68,-0.64,-0.09,,1.0,,2.0,2.0,4.0,2.0,,,,,1.0,1.0,2.0,,,0.0243,-0.14,,1.0,,,,,2.0,1.0,,,,,,,1.0,,,,
14065146,away,Borussia Dortmund,Carney Chukwuemeka,carney-chukwuemeka,C. Chukwuemeka,M,17,185,10385,M,994556,EUR,1066608000,F,17,17,False,33.0,25.0,,,0.0,4.0,4.0,21.0,29.0,,7.0,1.0,,82.0,56.0,7.2,16.0,0.19082,4,,-0.42,0.11,-0.01,,,,5.0,,3.0,4.0,2.0,,,,3.0,3.0,1.0,1.0,1.0,0.292,0.46,chukwuemeka10,1.0,,,,,3.0,1.0,,1.0,,0.1269,1.0,1.0,,,,,
14065146,away,Borussia Dortmund,Serhou Guirassy,serhou-guirassy,S. Guirassy,F,9,187,50480,M,328027,EUR,826588800,F,9,9,False,11.0,8.0,,,0.0,2.0,2.0,6.0,9.0,4.0,9.0,3.0,,89.0,27.0,6.1,8.0,0.0262222,3,,-0.36,0.08,0.15,,,,5.0,,1.0,,2.0,,1.0,,1.0,,4.0,4.0,5.0,0.3018,-0.43,guirassy19off,1.0,,,,,,,,,,,,,,,,,
14065146,away,Borussia Dortmund,Karim Adeyemi,karim-adeyemi,K. Adeyemi,F,27,177,17028,M,940054,EUR,1011312000,F,27,27,True,5.0,5.0,,,0.0,3.0,3.0,2.0,2.0,,1.0,1.0,,24.0,9.0,6.4,2.0,0.0260247,0,,-0.08,-0.17,0.17,,,,,,,1.0,,,,,,,1.0,,,,,karim_adeyemi,,,,,,1.0,,,,,,,,,,,,
14065146,away,Borussia Dortmund,Felix Nmecha,nmecha-felix,F. Nmecha,M,8,190,3992,M,907463,EUR,971136000,M,8,8,True,3.0,1.0,1.0,,0.0,1.0,1.0,,2.0,1.0,1.0,2.0,,8.0,5.0,6.5,2.0,3.018e-05,0,,0.01,0.08,-0.02,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065146,away,Borussia Dortmund,Aarón Anselmino,anselmino-aaron,A. Anselmino,D,5,186,12022,M,1500263,EUR,1114732800,D,28,28,True,,,,,0.0,,,,,,1.0,,,1.0,,,,,0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
14065146,away,Borussia Dortmund,Marcel Sabitzer,marcel-sabitzer,M. Sabitzer,M,20,177,8484,M,133908,EUR,763862400,M,20,20,True,,,,,0.0,,,,,,,,,1.0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,marcel7sabitzer,,,,,,,,,,,,,,,,,,
14065146,away,Borussia Dortmund,Alexander Meyer,alexander-meyer,A. Meyer,G,33,196,878,M,138491,EUR,671500800,G,33,33,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065146,away,Borussia Dortmund,Yan Couto,couto-yan,Y. Couto,D,2,169,7173,M,1002813,EUR,1023062400,D,2,2,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,yan.couto,,,,,,,,,,,,,,,,,,
14065146,away,Borussia Dortmund,Ramy Bensebaini,ramy-bensebaini,R. Bensebaini,D,5,186,29068,M,577726,EUR,797990400,D,5,5,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,rbens,,,,,,,,,,,,,,,,,,
14065146,away,Borussia Dortmund,Julian Brandt,julian-brandt,J. Brandt,M,10,186,9499,M,226978,EUR,830995200,M,10,10,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,julianbrandt,,,,,,,,,,,,,,,,,,
14065146,away,Borussia Dortmund,Fábio Silva,fabio-silva,F. Silva,F,21,185,5315,M,954076,EUR,1027036800,F,21,21,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,fabio.silva,,,,,,,,,,,,,,,,,,
