match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,injury,length
14065146,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
14065146,,1.0,1.0,,90,7.0,,1,,,goal,326809661.0,True,regular,1012235.0,Ransford Yeboah Königsdörffer,,,,,
14065146,,,,,90,4.0,,1,,,card,124308852.0,False,yellow,940054.0,Karim Adeyemi,Karim Adeyemi,Time wasting,False,,
14065146,,,,,90,3.0,,1,,,substitution,125098188.0,False,regular,,,,,,False,
14065146,,,,,90,3.0,,1,,,substitution,125098155.0,False,regular,,,,,,False,
14065146,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,7.0
14065146,,,,,89,,,2,,,substitution,125098086.0,True,regular,,,,,,False,
14065146,,,,,89,,,2,,,substitution,125098087.0,True,regular,,,,,,False,
14065146,,,,,82,,,9,,,substitution,125097939.0,False,regular,,,,,,False,
14065146,,,,,74,,,17,,,substitution,125097738.0,True,regular,,,,,,False,
14065146,,,,,74,,,17,,,substitution,125097715.0,True,regular,,,,,,False,
14065146,,,,,66,,,25,,,substitution,125097550.0,False,regular,,,,,,False,
14065146,,0.0,1.0,,64,,,27,,,goal,326803878.0,False,regular,994556.0,Carney Chukwuemeka,,,,,
14065146,,,,,62,,,29,,,substitution,125097481.0,True,injury,,,,,,True,
14065146,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
14065146,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,1.0
14065146,,,,,12,,,34,,,card,124307069.0,True,yellow,135264.0,Yussuf Poulsen,Yussuf Poulsen,Foul,False,,
