match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_blockedScoringAttempt,stat_wonTackle,player_sofascoreId,stat_keyPass,stat_accurateCross,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_bigChanceCreated,stat_hitWoodwork,stat_goals,captain,stat_bigChanceMissed,stat_totalOffside,stat_goalAssist,stat_errorLeadToAGoal
10385584,away,Liverpool,Alisson,,,alisson,Alisson,G,1,193,64760,M,243609,EUR,717984000,G,1,1,False,23.0,21.0,4.0,2.0,20.0,20.0,1.0,3.0,1.0,7.0,1.0,2.0,1.0,1.0,90.0,31.0,6.6,2.0,0.0,0.0,0.000127,0,-0.0586,,,,,,,,,,,,,,,,,,AlissonBecker,,,,,,,,,,,,
10385584,away,Liverpool,Trent Alexander-Arnold,,,trent-alexander-arnold,T. Alexander-Arnold,D,12,180,210733,M,795064,EUR,907718400,D,66,66,False,136.0,124.0,16.0,11.0,53.0,55.0,71.0,82.0,2.0,11.0,,,,,90.0,153.0,8.6,16.0,0.0,0.0,0.842463,0,,1.0,1.0,,3.0,3.0,1.0,1.0,,,,1.0,3.0,,,,,2.0,TrentAA,2.0,,,,2.0,,,,,,2.0,
10385584,away,Liverpool,Ibrahima Konaté,,,ibrahima-konate,I. Konaté,D,5,195,27499,M,826215,EUR,927590400,D,5,5,False,99.0,90.0,4.0,,56.0,58.0,34.0,41.0,3.0,4.0,,,,,90.0,113.0,6.6,10.0,0.0,0.0,0.0141996,0,,,,1.0,5.0,8.0,1.0,1.0,2.0,2.0,1.0,2.0,4.0,,1.0,3.0,,4.0,ibrahimakonate,,,,,,,,,,,,1.0
10385584,away,Liverpool,Virgil van Dijk,,,virgil-van-dijk,V. van Dijk,D,4,195,98613,M,151545,EUR,678931200,D,4,4,False,142.0,137.0,11.0,9.0,79.0,81.0,58.0,61.0,1.0,4.0,,,,,90.0,149.0,7.6,5.0,0.0,0.0,0.0399747,0,,,2.0,3.0,2.0,5.0,,,,,2.0,1.0,2.0,,,,,1.0,VvD,,,,,,,,,,1.0,,
10385584,away,Liverpool,Andrew Robertson,,,andrew-robertson,A. Robertson,D,26,178,24820,M,262911,EUR,763344000,D,26,26,False,87.0,75.0,5.0,1.0,39.0,45.0,37.0,44.0,5.0,7.0,,,,,90.0,117.0,6.8,15.0,0.0,0.0,0.0318616,0,,2.0,,,2.0,3.0,2.0,,1.0,1.0,,,2.0,,,,,,andyrobertson94,1.0,1.0,,,,,,,,,,
10385584,away,Liverpool,Jordan Henderson,,,jordan-henderson,J. Henderson,M,6,183,6378,M,42694,EUR,645580800,M,14,14,False,66.0,56.0,3.0,1.0,18.0,20.0,40.0,48.0,,8.0,,,,,82.0,74.0,7.1,13.0,0.0,0.0,0.269479,0,,2.0,,,5.0,1.0,2.0,,2.0,,,2.0,1.0,1.0,,1.0,,1.0,jordanhenderson,4.0,2.0,,,,,,True,,,1.0,
10385584,away,Liverpool,Fabinho,,,fabinho,Fabinho,M,8,187,9273,M,243585,EUR,751334400,M,3,3,False,91.0,81.0,2.0,1.0,50.0,51.0,31.0,40.0,2.0,9.0,,,,,85.0,99.0,7.0,10.0,0.0,0.0,0.0188954,0,,,,1.0,1.0,4.0,,,1.0,1.0,,1.0,1.0,,1.0,1.0,,,Fabinho,,,,,,,,,,,,
10385584,away,Liverpool,Curtis Jones,,,curtis-jones,C. Jones,M,17,185,17569,M,927353,EUR,980812800,M,17,17,False,57.0,51.0,3.0,3.0,14.0,15.0,38.0,44.0,1.0,4.0,,,,,90.0,85.0,7.9,13.0,0.0626,0.0,0.398617,1,,2.0,2.0,,8.0,11.0,1.0,3.0,4.0,4.0,,,5.0,3.0,2.0,2.0,1.0,2.0,curtisjones,2.0,1.0,,,1.0,,,,,,1.0,
10385584,away,Liverpool,Mohamed Salah,,,mohamed-salah,M. Salah,M,11,175,565083,M,159665,EUR,708566400,F,11,11,False,54.0,42.0,1.0,,13.0,18.0,29.0,36.0,,3.0,,,,,81.0,63.0,8.4,16.0,0.6564,1.1058,0.0504748,3,,,1.0,,3.0,1.0,,,3.0,1.0,,,,2.0,,,,,MoSalah,1.0,,1.0,2.0,,,2.0,,,1.0,,
10385584,away,Liverpool,Cody Gakpo,,,cody-gakpo,C. Gakpo,M,18,193,51371,M,862967,EUR,926035200,F,18,18,False,22.0,20.0,1.0,1.0,6.0,6.0,14.0,16.0,,1.0,,,,,81.0,37.0,8.5,6.0,0.8037,0.9563,0.168378,2,,,2.0,1.0,6.0,5.0,1.0,1.0,2.0,2.0,,1.0,1.0,3.0,1.0,3.0,,,CodyGakpo,3.0,,1.0,1.0,1.0,,1.0,,,,1.0,
10385584,away,Liverpool,Diogo Jota,,,diogo-jota,D. Jota,F,,178,31287,M,606164,EUR,849657600,F,20,20,False,33.0,22.0,,,5.0,7.0,17.0,27.0,1.0,6.0,,,,,82.0,49.0,8.7,19.0,0.6469,1.0336,0.0414756,5,,1.0,2.0,3.0,8.0,5.0,3.0,,3.0,1.0,,,1.0,5.0,,1.0,1.0,,DiogoJ18,1.0,,2.0,2.0,,,2.0,,,,1.0,
10385584,away,Liverpool,Luis Díaz,,,luis-diaz,L. Díaz,F,14,178,142017,M,883537,EUR,853113600,F,23,23,True,10.0,10.0,,,2.0,2.0,8.0,8.0,,,,,,,9.0,12.0,6.7,1.0,0.0,0.0,0.035044,0,,,,,1.0,1.0,,1.0,,,,,1.0,,,,,,LuisDíaz,1.0,,,,,,,,,,,
10385584,away,Liverpool,Darwin Núñez,,,darwin-nunez,D. Núñez,F,7,188,70760,M,924871,EUR,930182400,F,27,27,True,9.0,8.0,1.0,1.0,2.0,2.0,6.0,7.0,,2.0,,,,,9.0,10.0,7.5,1.0,0.3901,0.9123,0.00247932,1,,,,,,,,,,,,,,,,,,,Darwin,,,,1.0,,,1.0,,,,,
10385584,away,Liverpool,James Milner,,,james-milner,J. Milner,M,20,175,3367,M,791,EUR,505180800,M,7,7,True,11.0,11.0,,,6.0,6.0,5.0,7.0,,,,,,,8.0,14.0,6.5,2.0,0.0,0.0,0.00136543,0,,2.0,,,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,
10385584,away,Liverpool,Roberto Firmino,,,roberto-firmino,R. Firmino,M,9,181,31054,M,143697,EUR,686361600,F,9,9,True,4.0,3.0,,,2.0,2.0,1.0,2.0,,,,,,,8.0,5.0,6.7,1.0,0.1669,0.106,0.00223973,1,,,,,,,,,,,,,,,,,,,BobbyFirmino,,,,1.0,,,,,,,,
10385584,away,Liverpool,Thiago Alcântara,,,thiago-alcantara,Thiago,M,,174,8236,M,53825,EUR,671328000,M,6,6,True,25.0,23.0,2.0,1.0,7.0,7.0,16.0,18.0,,2.0,,,,,10.0,25.0,6.6,2.0,0.0,0.0,0.0138492,0,,,,,,,,,,,,,,,,,,,thiago6,,,,,,,,,,,,
10385584,away,Liverpool,Caoimhin Kelleher,,,caoimhin-kelleher,C. Kelleher,G,1,188,9953,M,827362,EUR,911779200,G,62,62,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,caoimhinkelleher98,,,,,,,,,,,,
10385584,away,Liverpool,Konstantinos Tsimikas,,,konstantinos-tsimikas,K. Tsimikas,D,12,178,16200,M,786259,EUR,831859200,D,21,21,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,TK21,,,,,,,,,,,,
10385584,away,Liverpool,Joël Matip,,,joel-matip,J. Matip,D,,195,3362,M,51501,EUR,681609600,D,32,32,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,joelmatip,,,,,,,,,,,,
10385584,away,Liverpool,Harvey Elliott,,,harvey-elliott,H. Elliott,M,9,170,21132,M,955245,EUR,1049414400,M,19,19,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,harvelliott,,,,,,,,,,,,
