match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,from,player_id,player_name,length,confirmed,playerName,reason,rescinded
11453171,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
11453171,,,,,90,2.0,,1,,,substitution,122300262.0,False,True,regular,,,,,,,,
11453171,,,,,90,2.0,,1,,,substitution,122300259.0,False,True,regular,,,,,,,,
11453171,,1.0,1.0,,90,1.0,,1,,,goal,176474128.0,,False,penalty,penalty,1089231.0,Tozé,,,,,
11453171,,,,,90,0.0,,1,,,injuryTime,,,,,,,,6.0,,,,
11453171,,,,,89,,,2,,,varDecision,22630.0,,False,penaltyNotAwarded,,919496.0,Muhammed Badamosi,,False,,,
11453171,,,,,85,,,6,,,substitution,122300253.0,False,False,regular,,,,,,,,
11453171,,,,,84,,,7,,,card,121072725.0,,False,yellow,,804703.0,Bruno Viana,,,Bruno Viana,Argument,False
11453171,,,,,83,,,8,,,substitution,122300252.0,False,True,regular,,,,,,,,
11453171,,,,,72,,,19,,,substitution,122300232.0,False,False,regular,,,,,,,,
11453171,,,,,72,,,19,,,substitution,122300231.0,False,False,regular,,,,,,,,
11453171,,1.0,0.0,,70,,,21,,,goal,176473305.0,,True,regular,,355152.0,Demarai Gray,,,,,
11453171,,,,,46,,,45,,,substitution,122300203.0,False,True,regular,,,,,,,,
11453171,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
11453171,,,,,45,0.0,,1,,,injuryTime,,,,,,,,2.0,,,,
