match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,from,id,isHome,incidentClass,player_id,player_name,injury,playerName,reason,rescinded
11406848,FT,3.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11406848,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,,
11406848,,3.0,2.0,,88,,,3,,,goal,,owngoal,178914013.0,False,ownGoal,1176744.0,Dean Huijsen,,,,
11406848,,,,,86,,,5,,,substitution,,,122447126.0,True,regular,,,False,,,
11406848,,,,,85,,,6,,,card,,,121166586.0,True,yellow,186855.0,Bryan Cristante,,Bryan Cristante,Foul,False
11406848,,,,,81,,,10,,,substitution,,,122447098.0,False,regular,,,False,,,
11406848,,,,,81,,,10,,,substitution,,,122447096.0,False,regular,,,False,,,
11406848,,,,,80,,,11,,,substitution,,,122447097.0,False,regular,,,False,,,
11406848,,,,,78,,,13,,,substitution,,,122447095.0,True,regular,,,False,,,
11406848,,3.0,1.0,,69,,,22,,,goal,,,178913439.0,True,regular,256219.0,Paulo Dybala,,,,
11406848,,,,,65,,,26,,,substitution,,,122447068.0,True,regular,,,False,,,
11406848,,,,,65,,,26,,,substitution,,,122447069.0,True,regular,,,False,,,
11406848,,,,,64,,,27,,,substitution,,,122447067.0,True,regular,,,False,,,
11406848,,,,,62,,,29,,,substitution,,,122447061.0,False,regular,,,False,,,
11406848,,2.0,1.0,,57,,,34,,,goal,,,178913204.0,True,regular,256219.0,Paulo Dybala,,,,
11406848,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11406848,,,,,45,1.0,,1,,,card,,,121166506.0,True,yellow,848287.0,Evan Ndicka,,Evan Ndicka,Foul,False
11406848,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,,
11406848,,1.0,1.0,,44,,,2,,,goal,,,178912102.0,False,regular,38162.0,Duván Zapata,,,,
11406848,,1.0,0.0,,42,,,4,,,goal,,penalty,178912066.0,True,penalty,256219.0,Paulo Dybala,,,,
11406848,,,,,33,,,13,,,card,,,121166502.0,False,yellow,930189.0,Samuele Ricci,,Samuele Ricci,Foul,False
11406848,,,,,25,,,21,,,card,,,121166499.0,False,yellow,233826.0,Valentino Lazaro,,Valentino Lazaro,Foul,False
11406848,,,,,14,,,32,,,substitution,,,122446983.0,False,injury,,,True,,,
