match_id,side,team,player_name,player_slug,player_shortName,player_position,player_height,player_userCount,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_interceptionWon,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_firstName,player_lastName,player_jerseyNumber,player_gender,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_totalClearance,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_dispossessed,stat_ownGoals,stat_fouls,stat_goalAssist,stat_keyPass,stat_blockedScoringAttempt,stat_bigChanceMissed,stat_shotOffTarget,stat_totalOffside,stat_onTargetScoringAttempt,stat_goals,stat_bigChanceCreated,stat_clearanceOffLine
10438049,home,Boavista,Yusupha Njie,yusupha-njie,Y. Njie,F,188,325,887517,EUR,757555200,F,11,11,False,,23.0,20.0,,,12.0,12.0,8.0,12.0,,2.0,,,,90.0,45.0,6.9,13.0,4,,,9,M,1.0,,1.0,2.0,7.0,5.0,,3.0,,1.0,,,,4.0,3.0,2.0,,1.0,,,,1.0,2.0,1.0,2.0,1.0,,
10438049,home,Boavista,Ibrahima Camará,ibrahima-camara,I. Camará,M,190,520,976145,EUR,917222400,M,6,6,True,,19.0,16.0,2.0,,6.0,6.0,10.0,16.0,,2.0,,,,29.0,25.0,7.0,6.0,0,,,2,M,3.0,,1.0,,1.0,,,,,1.0,,,,,,,,,,3.0,,,,,,,1.0,
10438049,home,Boavista,Masaki Watai,masaki-watai,M. Watai,M,168,73,926641,EUR,932256000,M,13,13,True,,17.0,14.0,,,5.0,6.0,9.0,11.0,,3.0,,,,13.0,21.0,6.9,3.0,1,,,11,M,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,1.0,
10438049,home,Boavista,Martim Tavares,tavares-martim,M. Tavares,F,183,92,1136423,EUR,1068422400,F,59,59,True,,,,,,,,,,,,,,,11.0,2.0,6.5,2.0,0,,,79,M,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,
10438049,home,Boavista,Tiago Machado,machado-tiago,T. Machado,F,185,33,1494437,EUR,1080864000,M,90,90,True,,1.0,,1.0,,,,,1.0,,1.0,,,,11.0,3.0,6.5,1.0,0,Tiago,Machado,23,M,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,
10438049,home,Boavista,César Dutra,cesar-dutra,C. Dutra,G,194,270,158269,EUR,696470400,G,12,12,True,,,,,,,,,,,,,,,,,,,0,,,1,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438049,home,Boavista,Filipe Ferreira,filipe-ferreira,F. Ferreira,D,178,34,143584,EUR,654393600,D,20,20,True,,,,,,,,,,,,,,,,,,,0,Filipe,Ferreira,20,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438049,home,Boavista,Vincent Sasso,vincent-sasso,V. Sasso,D,190,44,74071,EUR,666662400,D,23,23,True,,,,,,,,,,,,,,,,,,,0,,,23,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438049,home,Boavista,Ilija Vukotić,ilija-vukotic,I. Vukotić,M,191,158,891881,EUR,915667200,M,18,18,True,,,,,,,,,,,,,,,,,,,0,Ilija,Vukotić,8,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438049,home,Boavista,Joel Silva,joel-silva,J. Silva,M,185,56,1393991,EUR,1044921600,M,16,16,True,,,,,,,,,,,,,,,,,,,0,Joel Silva,,26,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438049,away,Sporting Braga,Matheus,matheus,Matheus,G,190,1473,603946,EUR,711504000,G,1,1,False,,24.0,16.0,11.0,3.0,16.0,17.0,,7.0,,7.0,2.0,1.0,1.0,90.0,36.0,6.6,8.0,0,,,1,M,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,
10438049,away,Sporting Braga,Victor Gómez,victor-gomez,V. Gómez,D,169,297,877918,EUR,954547200,D,2,2,False,,45.0,37.0,4.0,2.0,13.0,15.0,25.0,33.0,1.0,5.0,,,,90.0,65.0,6.8,13.0,0,,,2,M,3.0,1.0,,,2.0,1.0,1.0,,,1.0,,1.0,,2.0,,,,1.0,,1.0,,,,,,,1.0,
10438049,away,Sporting Braga,Paulo Oliveira,paulo-oliveira,P. Oliveira,D,187,180,106751,EUR,694828800,D,15,15,False,,43.0,31.0,4.0,1.0,16.0,20.0,15.0,23.0,1.0,7.0,,,,90.0,57.0,7.2,12.0,0,,,15,M,,,3.0,2.0,5.0,5.0,,,,7.0,2.0,3.0,2.0,,,,,2.0,,,,,,,,,,
10438049,away,Sporting Braga,Sikou Niakaté,sikou-niakate,S. Niakaté,D,186,1565,868235,EUR,931564800,D,4,4,False,,58.0,39.0,5.0,1.0,24.0,26.0,15.0,33.0,4.0,7.0,,,,90.0,84.0,7.3,23.0,1,,,4,M,1.0,,2.0,1.0,4.0,3.0,,1.0,,2.0,1.0,,,,2.0,,,1.0,,1.0,,,1.0,,,,,1.0
10438049,away,Sporting Braga,Josafat Mendes,josafat-mendes,J. Mendes,D,177,330,1133258,EUR,1041292800,D,17,17,False,,38.0,36.0,1.0,1.0,14.0,14.0,22.0,26.0,4.0,3.0,,,,56.0,51.0,6.7,7.0,0,,,2,M,2.0,,,,2.0,,,,,2.0,,,,2.0,,,,2.0,,,,,,,,,,
10438049,away,Sporting Braga,Iuri Medeiros,iuri-medeiros,I. Medeiros,M,174,247,252613,EUR,773798400,M,45,45,False,,21.0,17.0,,,8.0,9.0,10.0,13.0,,5.0,,,,56.0,28.0,6.9,7.0,0,,,45,M,1.0,1.0,,,1.0,3.0,,3.0,2.0,,,1.0,1.0,2.0,,,,,,1.0,,,,,,,,
10438049,away,Sporting Braga,André Horta,andre-horta,A. Horta,M,174,845,775699,EUR,847324800,M,10,10,False,,55.0,53.0,6.0,5.0,15.0,15.0,38.0,41.0,1.0,9.0,,,,71.0,65.0,7.1,4.0,1,,,6,M,1.0,,,,3.0,5.0,1.0,2.0,2.0,,,2.0,2.0,,1.0,1.0,,1.0,,,1.0,,,,,,,
10438049,away,Sporting Braga,Pizzi,pizzi,Pizzi,M,179,1284,77725,EUR,623635200,M,22,22,False,,47.0,39.0,3.0,2.0,17.0,19.0,22.0,29.0,1.0,4.0,,,,56.0,55.0,6.4,10.0,0,,,21,M,1.0,,,,5.0,1.0,4.0,,,2.0,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,
10438049,away,Sporting Braga,Bruma,bruma,Bruma,F,173,2690,97012,EUR,782956800,M,27,27,False,,45.0,36.0,1.0,1.0,3.0,4.0,33.0,41.0,,3.0,,,,90.0,69.0,5.8,21.0,1,,,7,M,,,,1.0,13.0,6.0,1.0,12.0,3.0,,,1.0,,,1.0,3.0,,,,,,,1.0,,,,,
10438049,away,Sporting Braga,Abel Ruíz,abel-ruiz,A. Ruíz,F,182,1448,826013,EUR,949017600,F,9,9,False,,17.0,16.0,,,2.0,2.0,14.0,15.0,,,,,,81.0,26.0,6.6,5.0,0,,,9,M,,,,,2.0,3.0,,2.0,1.0,,,1.0,1.0,3.0,1.0,,,1.0,,1.0,,,,1.0,,,,
10438049,away,Sporting Braga,Ricardo Horta,ricardo-horta,R. Horta,M,173,2145,314380,EUR,779587200,F,21,21,False,True,47.0,39.0,5.0,2.0,4.0,6.0,35.0,44.0,,4.0,,,,90.0,67.0,7.2,16.0,4,,,21,M,3.0,,2.0,,5.0,4.0,1.0,1.0,1.0,,,1.0,1.0,4.0,2.0,1.0,,1.0,,2.0,1.0,1.0,2.0,,1.0,,,
10438049,away,Sporting Braga,Serdar Saatçı,serdar-saatci,S. Saatçı,D,190,434,1084880,EUR,1045180800,D,5,5,True,,5.0,4.0,2.0,1.0,2.0,3.0,2.0,2.0,1.0,1.0,,,,34.0,8.0,6.5,1.0,0,Serdar Saatci,,15,M,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,
10438049,away,Sporting Braga,Uroš Račić,uros-racic,U. Račić,M,193,669,839909,EUR,890092800,M,19,19,True,,8.0,7.0,2.0,1.0,1.0,1.0,6.0,7.0,1.0,2.0,,,,34.0,14.0,6.6,2.0,1,,,10,M,,,,1.0,1.0,4.0,,,,,,1.0,1.0,1.0,2.0,,,1.0,,,1.0,,,,,,,
10438049,away,Sporting Braga,Álvaro Djaló,alvaro-djalo,Á. Djaló,F,176,1150,1160960,EUR,934761600,F,14,14,True,,8.0,4.0,1.0,,1.0,1.0,3.0,8.0,,,,,,34.0,19.0,6.8,6.0,2,Álvaro Djaló,,14,M,1.0,,,1.0,1.0,4.0,1.0,1.0,1.0,1.0,,2.0,2.0,1.0,,,,,,,,1.0,1.0,,1.0,,,
10438049,away,Sporting Braga,Jean-Baptiste Gorby,jean-baptiste-gorby,J. Gorby,M,181,4294,1120039,EUR,1027555200,M,29,29,True,,5.0,3.0,1.0,,2.0,2.0,1.0,3.0,,2.0,,,,19.0,6.0,6.4,2.0,1,,,29,M,,,,,1.0,,,,,,,,,,,,,1.0,,,,,1.0,,,,,
10438049,away,Sporting Braga,Rodrigo Gomes,gomes-rodrigo,R. Gomes,M,171,1190,1006073,EUR,1057536000,F,7,7,True,,3.0,2.0,,,,,2.0,3.0,,,,,,9.0,5.0,6.6,1.0,0,,,21,M,,,1.0,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,
10438049,away,Sporting Braga,Tiago Sá,tiago-sa,T. Sá,G,188,145,344159,EUR,789782400,G,12,12,True,,,,,,,,,,,,,,,,,,,0,,,12,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438049,away,Sporting Braga,Lukáš Horníček,lukas-hornicek,L. Horníček,G,194,548,963744,EUR,1026518400,G,91,91,True,,,,,,,,,,,,,,,,,,,0,,,1,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438049,away,Sporting Braga,Roger Fernandes,roger-fernandes,R. Fernandes,M,170,2450,1128560,EUR,1132531200,F,11,11,True,,,,,,,,,,,,,,,,,,,0,,,78,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438049,away,Sporting Braga,Rodrigo Macedo,macedo-rodrigo,R. Macedo,F,180,30,1394914,EUR,1057708800,F,92,92,True,,,,,,,,,,,,,,,,,,,0,Rodrigo,Macedo,92,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,
