match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_keyPass,stat_totalShots,captain,stat_aerialLost,stat_duelLost,stat_outfielderBlock,stat_interceptionWon,stat_fouls,stat_aerialWon,stat_duelWon,stat_dispossessed,stat_shotOffTarget,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,player_firstName,player_lastName,stat_totalContest,stat_wonContest,stat_totalCross,stat_challengeLost,stat_bigChanceCreated,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_accurateCross,stat_blockedScoringAttempt,stat_totalOffside,stat_goals,stat_goalAssist,stat_hitWoodwork,player_sofascoreId
10406602,home,KV Oostende,Dillon Phillips,dillon-phillips,D. Phillips,G,12,188,49,M,377166,EUR,802828800,G,1,1,False,35.0,14.0,30.0,10.0,6.0,8.0,8.0,27.0,2.0,13.0,1.0,1.0,1.0,1.0,1.0,1.0,90.0,41.0,6.3,21.0,1.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10406602,home,KV Oostende,Anton Tanghe,tanghe-anton,A. Tanghe,D,3,194,72,M,1005175,EUR,917481600,D,33,33,False,26.0,21.0,1.0,1.0,14.0,15.0,7.0,11.0,7.0,6.0,,,,,,,90.0,42.0,6.8,5.0,,0,True,2.0,3.0,2.0,5.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,
10406602,home,KV Oostende,Matej Rodin,matej-rodin,M. Rodin,D,80,193,120,M,834079,EUR,824169600,D,88,88,False,38.0,17.0,16.0,6.0,5.0,11.0,12.0,27.0,3.0,7.0,,,,,,,90.0,59.0,6.9,27.0,,1,,,4.0,1.0,2.0,3.0,2.0,9.0,1.0,1.0,4.0,3.0,2.0,3.0,,,,,,,,,,,,,,,,
10406602,home,KV Oostende,Brecht Capon,brecht-capon,B. Capon,D,,179,7,,42106,EUR,577670400,D,27,27,False,34.0,21.0,5.0,2.0,10.0,13.0,11.0,21.0,2.0,6.0,,,,,,,85.0,48.0,6.8,14.0,,0,,1.0,2.0,,3.0,1.0,1.0,5.0,,,1.0,1.0,,2.0,,,1.0,1.0,,,,,,,,,,,,
10406602,home,KV Oostende,Robbie D'Haese,robbie-dhaese,R. D'Haese,M,,180,34,M,889388,EUR,919900800,M,29,29,False,14.0,9.0,,,2.0,3.0,7.0,13.0,,7.0,,,,,,,45.0,28.0,6.2,11.0,,0,,,5.0,,1.0,1.0,,,,,,,1.0,,Robbie,D'Haese,2.0,,2.0,2.0,,,,,,,,,,
10406602,home,KV Oostende,Alfons Amade,alfons-amade,A. Amade,M,14,172,402,M,836701,EUR,942364800,M,23,23,False,32.0,19.0,2.0,1.0,10.0,13.0,9.0,20.0,1.0,3.0,,,,,,,90.0,48.0,6.4,20.0,1.0,1,,1.0,7.0,1.0,1.0,2.0,2.0,3.0,2.0,1.0,1.0,1.0,2.0,,,,,,1.0,2.0,,,,,,,,,,
10406602,home,KV Oostende,Sieben Dewaele,dewaele-sieben,S. Dewaele,M,18,180,73,M,901895,EUR,917913600,M,16,16,False,21.0,13.0,2.0,1.0,3.0,4.0,10.0,17.0,,6.0,,,,,,,57.0,31.0,7.1,10.0,1.0,0,,1.0,2.0,,2.0,1.0,,3.0,,,2.0,,2.0,,,,1.0,1.0,,,1.0,,,,,,,,,
10406602,home,KV Oostende,Tatsuhiro Sakamoto,sakamoto-tatsuhiro,T. Sakamoto,M,7,170,1000,M,978927,EUR,845942400,M,18,18,False,25.0,13.0,2.0,1.0,5.0,11.0,8.0,15.0,4.0,8.0,,,,,,,90.0,54.0,6.7,17.0,1.0,2,,1.0,4.0,1.0,,1.0,1.0,4.0,2.0,,1.0,,2.0,1.0,,,1.0,1.0,1.0,,,1.0,2.0,,,,,,,
10406602,home,KV Oostende,Nick Bätzner,nick-batzner,N. Bätzner,M,9,170,71,M,959635,EUR,953078400,F,34,34,False,28.0,19.0,,,7.0,7.0,14.0,25.0,,4.0,,,,,,,90.0,51.0,7.2,16.0,3.0,2,,1.0,10.0,,,4.0,,3.0,1.0,,2.0,1.0,3.0,1.0,,,,,4.0,4.0,1.0,,1.0,2.0,1.0,,,,,
10406602,home,KV Oostende,David Atanga,david-atanga,D. Atanga,F,17,176,145,M,786187,EUR,851472000,F,77,77,False,16.0,12.0,,,3.0,3.0,9.0,13.0,,3.0,,,,,,,45.0,28.0,6.4,12.0,,0,,3.0,9.0,,,,2.0,6.0,4.0,,1.0,1.0,4.0,2.0,,,1.0,1.0,,2.0,,,,,,,,,,
10406602,home,KV Oostende,Ivan Durdov,ivan-durdov,I. Durdov,F,19,192,192,M,970515,EUR,963792000,F,17,17,False,12.0,9.0,,,1.0,1.0,8.0,11.0,,1.0,,,,,,,76.0,21.0,6.1,9.0,1.0,1,,3.0,7.0,1.0,,1.0,2.0,2.0,2.0,1.0,,,3.0,,,,1.0,,,,,1.0,,,,2.0,,,,
10406602,home,KV Oostende,Kelvin Arase,kelvin-arase,K. Arase,M,28,172,64,M,825962,EUR,916358400,F,26,26,True,17.0,12.0,,,5.0,8.0,7.0,10.0,,6.0,,,,,,,45.0,36.0,6.4,13.0,,1,,2.0,8.0,,,1.0,,6.0,3.0,,3.0,2.0,1.0,2.0,,,4.0,1.0,1.0,,,,,,1.0,,,,,
10406602,home,KV Oostende,Thierry Ambrose,thierry-ambrose,T. Ambrose,F,68,178,423,M,356024,EUR,859507200,F,68,68,True,11.0,8.0,,,1.0,1.0,7.0,11.0,1.0,4.0,,,,,,,45.0,25.0,6.6,10.0,,3,,2.0,9.0,,,1.0,1.0,3.0,4.0,2.0,1.0,1.0,1.0,,,,2.0,1.0,1.0,1.0,,,1.0,,,,,,,
10406602,home,KV Oostende,Pierre Dwomoh,pierre-dwomoh,P. Dwomoh,M,14,185,434,M,996993,EUR,1087776000,M,80,80,True,20.0,17.0,2.0,,8.0,8.0,9.0,13.0,,2.0,,,,,,,33.0,30.0,6.5,7.0,1.0,0,,,2.0,,,,,3.0,2.0,,1.0,,1.0,2.0,,,,,1.0,,,,,,,,,,,
10406602,home,KV Oostende,Andy Musaev,andy-musayev,A. Musaev,F,33,182,22,M,1390664,EUR,1054425600,F,20,20,True,4.0,2.0,,,1.0,1.0,1.0,3.0,,1.0,,,,,,,14.0,5.0,6.5,3.0,,0,,,1.0,,,,,,1.0,,,,,,Andy,Musaev,,,,,,,,,,,,,,
10406602,home,KV Oostende,Indy Boonen,indy-boonen,I. Boonen,M,25,173,47,M,839637,EUR,915408000,M,11,11,True,2.0,,1.0,,,,,2.0,,1.0,,,,,,,10.0,5.0,6.1,3.0,,0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
10406602,home,KV Oostende,Guillaume Hubert,guillaume-hubert,G. Hubert,G,28,198,51,M,149794,EUR,758246400,G,28,28,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10406602,home,KV Oostende,Osaze Urhoghide,osaze-urhoghide,O. Urhoghide,D,3,188,130,M,915129,EUR,962668800,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10406602,away,RSC Anderlecht,Bart Verbruggen,bart-verbruggen,B. Verbruggen,G,1,193,4218,M,994363,EUR,1029628800,G,16,16,False,47.0,33.0,22.0,9.0,32.0,36.0,1.0,11.0,,13.0,1.0,1.0,4.0,,,,90.0,61.0,7.9,15.0,,0,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,
10406602,away,RSC Anderlecht,Amir Murillo,michael-murillo,A. Murillo,D,62,183,3627,M,839493,EUR,823996800,D,62,62,False,50.0,34.0,10.0,4.0,19.0,24.0,17.0,30.0,,9.0,,,,,,,90.0,84.0,8.3,24.0,2.0,3,,1.0,1.0,1.0,1.0,,2.0,7.0,,1.0,,,,2.0,,,3.0,3.0,4.0,,,,1.0,2.0,1.0,,1.0,,,
10406602,away,RSC Anderlecht,Zeno Debast,zeno-debast,Z. Debast,D,6,191,3329,M,1126512,EUR,1066867200,D,56,56,False,64.0,49.0,16.0,6.0,45.0,51.0,4.0,13.0,2.0,5.0,,,,,,,90.0,73.0,7.0,16.0,,0,,2.0,3.0,,3.0,,2.0,3.0,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,
10406602,away,RSC Anderlecht,Jan Vertonghen,jan-vertonghen,J. Vertonghen,D,,189,1673,M,16921,EUR,546220800,D,14,14,False,59.0,43.0,16.0,7.0,33.0,37.0,10.0,22.0,3.0,5.0,,,,,,,90.0,73.0,7.7,16.0,,0,True,1.0,3.0,1.0,2.0,2.0,5.0,11.0,,,2.0,1.0,,3.0,,,1.0,1.0,,,,,,,,,,,,
10406602,away,RSC Anderlecht,Killian Sardella,killian-sardella,K. Sardella,D,54,177,482,M,909964,EUR,1020297600,D,54,54,False,48.0,36.0,6.0,5.0,22.0,32.0,14.0,17.0,,10.0,,,,,,,90.0,80.0,7.2,23.0,2.0,0,,2.0,9.0,,3.0,1.0,2.0,10.0,4.0,,5.0,4.0,2.0,1.0,,,3.0,2.0,1.0,1.0,,,,,,,,,,
10406602,away,RSC Anderlecht,Kristian Arnstad,kristian-arnstad,K. Arnstad,M,10,171,574,M,984989,EUR,1062892800,M,61,61,False,10.0,3.0,2.0,,2.0,3.0,1.0,7.0,,4.0,,,,,,,45.0,24.0,6.0,14.0,,0,,2.0,8.0,,,1.0,1.0,4.0,2.0,,2.0,1.0,1.0,1.0,,,2.0,,,1.0,,,,,,,,,,
10406602,away,RSC Anderlecht,Amadou Diawara,amadou-diawara,A. Diawara,M,24,183,1862,M,788895,EUR,869097600,M,21,21,False,52.0,31.0,14.0,2.0,11.0,18.0,20.0,34.0,2.0,10.0,,,,,,,90.0,69.0,6.9,27.0,,0,,,,,2.0,,1.0,5.0,,,2.0,,6.0,1.0,,,1.0,1.0,,,,,,,,,,,,
10406602,away,RSC Anderlecht,Yari Verschaeren,verschaeren-yari,Y. Verschaeren,M,10,172,1145,M,901898,EUR,994896000,M,10,10,False,36.0,28.0,8.0,3.0,16.0,19.0,13.0,20.0,1.0,10.0,,,,,,,89.0,68.0,8.0,18.0,1.0,2,,1.0,6.0,,,,2.0,16.0,3.0,,7.0,5.0,5.0,4.0,,,3.0,3.0,3.0,2.0,1.0,,1.0,1.0,1.0,,,1.0,,
10406602,away,RSC Anderlecht,Anders Dreyer,anders-dreyer,A. Dreyer,F,10,174,2337,M,809280,EUR,894067200,F,36,36,False,25.0,16.0,4.0,3.0,4.0,7.0,14.0,20.0,,1.0,,,,,,,90.0,38.0,7.9,11.0,3.0,4,,,1.0,,1.0,1.0,1.0,3.0,,1.0,1.0,,1.0,1.0,,,,,2.0,,,,1.0,2.0,2.0,2.0,1.0,,1.0,
10406602,away,RSC Anderlecht,Mario Stroeykens,mario-stroeykens,M. Stroeykens,M,29,177,3682,M,1101702,EUR,1096416000,F,29,29,False,23.0,18.0,,,6.0,9.0,12.0,14.0,,3.0,,,,,,,89.0,40.0,6.8,8.0,1.0,2,,1.0,6.0,,,4.0,1.0,6.0,1.0,,4.0,,2.0,1.0,Mathieu,Stroeykens,,,,,1.0,1.0,,,2.0,2.0,,1.0,,
10406602,away,RSC Anderlecht,Francis Amuzu,amuzu-francis,F. Amuzu,M,9,170,1932,M,901889,EUR,935366400,F,7,7,False,16.0,11.0,1.0,,3.0,4.0,9.0,16.0,,,,,,,,,71.0,30.0,7.1,11.0,1.0,1,,,1.0,,,,,4.0,1.0,1.0,2.0,1.0,1.0,1.0,,,1.0,1.0,4.0,,1.0,,,1.0,,1.0,,,,
10406602,away,RSC Anderlecht,Majeed Ashimeru,majeed-ashimeru,M. Ashimeru,M,18,182,1285,M,901149,EUR,876441600,M,18,18,True,24.0,22.0,2.0,2.0,4.0,4.0,18.0,20.0,2.0,7.0,,,,,,,44.0,34.0,7.3,4.0,1.0,1,,1.0,3.0,,1.0,1.0,,3.0,,1.0,2.0,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,
10406602,away,RSC Anderlecht,Islam Slimani,islam-slimani,I. Slimani,F,19,188,7448,M,238708,EUR,582595200,F,13,13,True,7.0,3.0,2.0,1.0,1.0,2.0,2.0,5.0,,,,,,,,,19.0,10.0,6.3,6.0,,0,,,2.0,,,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,islamslimani09
10406602,away,RSC Anderlecht,Theo Leoni,theo-leoni,T. Leoni,M,6,174,569,M,867251,EUR,956275200,M,71,71,True,1.0,,,,,1.0,,,,,,,,,,,1.0,4.0,,2.0,,0,,,1.0,,,1.0,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
10406602,away,RSC Anderlecht,Lior Refaelov,lior-refaelov,L. Refaelov,M,,176,246,M,18911,EUR,514857600,M,11,11,True,3.0,3.0,,,1.0,1.0,2.0,2.0,,,,,,,,,1.0,5.0,,,,0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
