match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_sofascoreId,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalTackle,stat_wasFouled,stat_fouls,stat_dispossessed,stat_interceptionWon,stat_wonTackle,stat_totalContest,stat_wonContest,stat_unsuccessfulTouch,stat_totalCross,stat_blockedScoringAttempt,stat_expectedGoals,stat_keyPass,stat_outfielderBlock,captain,stat_accurateCross,player_firstName,player_lastName,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_shotOffTarget,stat_bigChanceMissed,stat_errorLeadToAGoal,stat_errorLeadToAShot,stat_totalOffside
12530752,home,Fenerbahçe,İrfan Can Eğribayat,irfan-can-egribayat,İ. C. Eğribayat,G,71,193.0,1983,M,594618,EUR,891216000,G,1,1,False,36.0,25.0,16.0,5.0,0.0,22.0,25.0,3.0,11.0,1.0,11.0,1.0,4.0,1.0,1.0,1.0,90.0,47.0,7.0,11.0,0.00233431,0,-0.1728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530752,home,Fenerbahçe,Milan Škriniar,milan-skriniar,M. Škriniar,D,37,187.0,9862,M,187205,EUR,792460800,D,37,37,False,54.0,48.0,4.0,,0.0,39.0,40.0,9.0,14.0,3.0,4.0,,,,,,90.0,61.0,6.5,6.0,0.00533158,0,,milanskriniar,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
12530752,home,Fenerbahçe,Sofyan Amrabat,sofyan-amrabat,S. Amrabat,M,34,183.0,27456,M,359272,EUR,840585600,D,34,34,False,54.0,51.0,1.0,,0.0,45.0,46.0,6.0,8.0,1.0,4.0,,,,,,90.0,62.0,6.8,4.0,0.00302791,0,,sofyanamrabat,1.0,1.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,
12530752,home,Fenerbahçe,Levent Mercan,munir-levent-mercan,L. Mercan,D,22,176.0,1693,M,1085938,EUR,976406400,D,22,22,False,67.0,51.0,11.0,,0.0,33.0,39.0,18.0,28.0,3.0,6.0,,,,,,75.0,84.0,6.6,18.0,0.0102648,0,,,1.0,,3.0,3.0,,1.0,,2.0,,,1.0,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,
12530752,home,Fenerbahçe,Mert Müldür,mert-muldur,M. Müldür,D,18,184.0,2870,M,836683,EUR,923097600,M,16,16,False,39.0,32.0,2.0,1.0,1.0,12.0,13.0,20.0,27.0,,6.0,,,,,,65.0,54.0,7.4,11.0,0.0702358,1,,,,,2.0,5.0,1.0,3.0,2.0,,1.0,,2.0,,,1.0,1.0,1.0,0.0148,2.0,,,,,,,,,,,,,,
12530752,home,Fenerbahçe,Fred,fred,Fred,M,7,169.0,11619,M,243623,EUR,731289600,M,13,13,False,62.0,52.0,3.0,1.0,0.0,28.0,32.0,24.0,30.0,,6.0,,,,,,90.0,69.0,6.9,11.0,0.0670494,0,,fred08,,,6.0,3.0,2.0,1.0,2.0,4.0,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,
12530752,home,Fenerbahçe,Mert Hakan Yandaş,mert-hakan-yandas,M. H. Yandaş,M,8,174.0,1764,M,856849,EUR,777254400,M,8,8,False,30.0,29.0,1.0,1.0,0.0,8.0,8.0,22.0,25.0,,4.0,,,,,,83.0,44.0,7.3,5.0,0.307288,0,,,1.0,2.0,6.0,6.0,2.0,1.0,2.0,1.0,1.0,3.0,1.0,2.0,1.0,,3.0,,,2.0,,True,1.0,,,,,,,,,,,
12530752,home,Fenerbahçe,Oğuz Aydın,oguz-aydin,O. Aydın,M,70,183.0,3374,M,999396,EUR,972604800,M,70,70,False,34.0,29.0,3.0,1.0,0.0,10.0,10.0,21.0,29.0,1.0,2.0,,,,,,75.0,57.0,7.9,9.0,0.236701,2,,,1.0,1.0,4.0,5.0,1.0,2.0,2.0,2.0,,,1.0,,,1.0,5.0,,0.157,1.0,,,2.0,,,1.0,2.0,1.0,0.722,,,,,
12530752,home,Fenerbahçe,Dušan Tadić,dusan-tadic,D. Tadić,F,10,181.0,12216,M,38560,EUR,595987200,F,10,10,False,36.0,25.0,3.0,2.0,0.0,8.0,8.0,18.0,30.0,1.0,1.0,,,,,,90.0,55.0,7.2,15.0,0.0508614,1,,dusantadic,4.0,,7.0,7.0,,4.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,2.0,2.0,,0.0981,1.0,,,1.0,,,,,,,1.0,,,,
12530752,home,Fenerbahçe,Anderson Talisca,anderson-talisca,A. Talisca,M,94,191.0,20484,M,329245,EUR,760060800,F,94,94,False,19.0,14.0,2.0,1.0,0.0,5.0,5.0,9.0,14.0,,1.0,,,,,,65.0,26.0,6.7,8.0,0.0109339,3,,AndersonTalisca,2.0,1.0,3.0,1.0,,,,1.0,,,,,,3.0,,1.0,0.1537,,,,,,,,,,,2.0,,,,
12530752,home,Fenerbahçe,Youssef En-Nesyri,youssef-en-nesyri,Y. En-Nesyri,F,21,190.0,34492,M,846470,EUR,865123200,F,19,19,False,9.0,6.0,,,0.0,2.0,3.0,4.0,6.0,,,,,,,,90.0,25.0,8.0,10.0,0.0118026,5,,ennesyri15,1.0,1.0,4.0,1.0,,,,,1.0,,,2.0,,4.0,,1.0,1.1086,1.0,,,,,,,3.0,2.0,1.0481,1.0,1.0,,,
12530752,home,Fenerbahçe,Bright Osayi-Samuel,bright-osayi-samuel,B. Osayi-Samuel,D,26,175.0,5509,M,791616,EUR,883526400,D,21,21,True,3.0,3.0,,,0.0,3.0,3.0,,,,,,,,,,25.0,5.0,6.6,,0.00010112,0,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
12530752,home,Fenerbahçe,Edin Džeko,edin-dzeko,E. Džeko,F,10,193.0,23278,M,14990,EUR,511401600,F,9,9,True,15.0,9.0,3.0,1.0,1.0,1.0,1.0,8.0,14.0,,1.0,,,,,,25.0,16.0,7.4,6.0,0.308663,1,,EDzeko,1.0,1.0,2.0,1.0,,,,1.0,,,,,,,,,0.092,2.0,,,,,,1.0,1.0,,0.1453,,,,,
12530752,home,Fenerbahçe,Yusuf Akçiçek,akcicek-yusuf,Y. Akçiçek,D,4,193.0,4010,M,1479523,EUR,1138147200,D,95,95,True,2.0,1.0,1.0,,0.0,1.0,1.0,,1.0,3.0,1.0,,,,,,15.0,7.0,6.8,1.0,1.148e-05,0,,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
12530752,home,Fenerbahçe,Filip Kostić,filip-kostic,F. Kostić,M,18,184.0,7055,M,126588,EUR,720576000,M,18,18,True,4.0,3.0,,,0.0,2.0,3.0,1.0,1.0,1.0,1.0,,,,,,15.0,13.0,6.6,3.0,0.00099268,0,,filipkostic,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
12530752,home,Fenerbahçe,İrfan Can Kahveci,irfan-can-kahveci,İ. C. Kahveci,M,71,180.0,4224,M,226986,EUR,805766400,M,17,17,True,,,,,0.0,,,,,,,,,,,,12.0,1.0,6.5,1.0,,0,,irfankahveci,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
12530752,home,Fenerbahçe,Engin Can Biterge,engin-biterge,E. Biterge,G,39,194.0,521,M,1995427,EUR,1169424000,G,57,57,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,Engin Biterge,,,,,,,,,,
12530752,home,Fenerbahçe,Osman Ertuğrul Çetin,osman-ertugrul-cetin,O. E. Çetin,G,34,188.0,500,M,1023481,EUR,1050883200,G,54,54,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530752,home,Fenerbahçe,Burak Kapacak,burak-kapacak,B. Kapacak,M,17,180.0,490,M,836686,EUR,944611200,M,7,7,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
