match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_totalCross,stat_accurateCross,stat_duelLost,stat_challengeLost,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,stat_aerialLost,stat_aerialWon,stat_duelWon,stat_onTargetScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_errorLeadToAShot,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotValueNormalized,stat_shotOffTarget,stat_wasFouled,stat_dispossessed,stat_totalContest,stat_blockedScoringAttempt,captain,player_firstName,stat_wonContest,stat_goals,stat_penaltyWon,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_keeperSaveValue,stat_goalsPrevented,stat_goalkeeperValueNormalized,player_lastName,stat_outfielderBlock,stat_penaltyConceded
14082856,home,Real Madrid,Vinícius Júnior,vinicius-junior,Vinícius Jr.,F,7,176.0,1170289,M,ViniJr,868812,EUR,963360000,F,7,7,False,48.0,43.0,,,0.0,3.0,3.0,40.0,45.0,,1.0,,,78.0,66.0,7.0,14.0,0.155949,1,0.05,0.43,0.15,2.0,2.0,6.0,,3.0,,2.0,1.0,,5.0,,,3.0,3.0,,0.0377,,-0.12,1.0,1.0,1.0,5.0,,,,1.0,,,,,,,,,,,
14082856,home,Real Madrid,Daniel Carvajal,daniel-carvajal,D. Carvajal,D,2,173.0,154229,M,DaniCarvajal,138572,EUR,695088000,D,2,2,True,22.0,20.0,3.0,2.0,0.0,11.0,11.0,9.0,11.0,,2.0,,,22.0,29.0,6.8,3.0,0.00554854,0,-0.05,0.03,0.19,,,2.0,,,1.0,,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
14082856,home,Real Madrid,Franco Mastantuono,franco-mastantuono,F. Mastantuono,M,30,177.0,178430,M,franco.mastantuono,1403559,EUR,1187049600,F,30,30,True,19.0,17.0,,,0.0,3.0,4.0,14.0,15.0,,2.0,,,22.0,28.0,6.6,5.0,0.0956981,1,-0.03,0.18,0.13,2.0,1.0,2.0,,,,1.0,,,2.0,1.0,,1.0,1.0,,0.0913,0.1613,-0.29,,,1.0,2.0,,,,1.0,,,,,,,,,,,
14082856,home,Real Madrid,Gonzalo García,gonzalo-garcia,G. García,F,16,182.0,100643,M,,1402716,EUR,1080086400,F,16,16,True,4.0,4.0,,,0.0,1.0,1.0,3.0,3.0,1.0,,,,12.0,10.0,6.9,2.0,0.028466,0,0.05,-0.02,0.17,,,1.0,,2.0,,1.0,1.0,2.0,4.0,,,,,,,,,,2.0,,,,,Gonzalo García,,,,,,,,,,,,
14082856,home,Real Madrid,Dani Ceballos,dani-ceballos,D. Ceballos,M,19,179.0,67396,M,Danifuli10,547838,EUR,839376000,M,19,19,True,3.0,3.0,,,0.0,1.0,1.0,2.0,2.0,,,,,8.0,3.0,6.6,,0.00082736,0,0.02,0.01,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14082856,home,Real Madrid,Andriy Lunin,andriy-lunin,A. Lunin,G,13,191.0,79229,M,ALunin,857574,EUR,918691200,G,13,13,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14082856,home,Real Madrid,Sergio Mestre,sergio-mestre,S. Mestre,G,43,193.0,11703,M,,1403015,EUR,1108252800,G,43,43,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sergio Mestre,,,,,,,,,,,,
14082856,home,Real Madrid,David Alaba,david-alaba,D. Alaba,D,4,180.0,93395,M,DAlaba,66492,EUR,709344000,D,4,4,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14082856,home,Real Madrid,Fran García,fran-garcia,F. Garcia,D,20,170.0,66463,M,frangarci11,851271,EUR,934588800,D,20,20,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14082856,home,Real Madrid,Raúl Asencio,raul-asencio,R. Asencio,D,17,184.0,117937,M,asencio,1156645,EUR,1045094400,D,17,17,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14082856,home,Real Madrid,Thiago Pitarch,pitarch-pinar-thiago,T. P. Pinar,M,8,179.0,10477,M,,2237795,EUR,1186099200,M,45,45,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14082856,home,Real Madrid,Rodrygo,rodrygo,Rodrygo,F,11,174.0,699716,M,Rodrygo,910536,EUR,978998400,F,11,11,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14082856,away,Osasuna,Sergio Herrera,sergio-herrera,S. Herrera,G,1,192.0,995,M,,294377,EUR,736646400,G,1,1,False,24.0,16.0,13.0,6.0,0.0,11.0,14.0,5.0,10.0,,4.0,,,90.0,30.0,7.1,8.0,0.0007247,0,0.02,-0.04,-0.11,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,2.0,1.0,4.0,0.426,0.3099,0.38,,,
14082856,away,Osasuna,Flavien Boyomo,boyomo-flavien,F. Boyomo,D,22,181.0,2526,M,,1067582,EUR,1002412800,D,22,22,False,37.0,29.0,8.0,2.0,0.0,21.0,24.0,8.0,13.0,7.0,5.0,,,90.0,53.0,7.7,9.0,0.00714767,0,0.07,0.08,0.85,,,2.0,,,,,2.0,1.0,6.0,,,5.0,2.0,,,,,,,,,,,,,,,,,,,,,,3.0,
14082856,away,Osasuna,Alejandro Catena,alejandro-catena,A. Catena,D,24,194.0,940,M,,900792,EUR,783302400,D,24,24,False,29.0,23.0,6.0,3.0,0.0,18.0,20.0,5.0,9.0,13.0,4.0,,,90.0,45.0,7.1,6.0,0.00394406,0,0.09,0.03,0.48,,,1.0,1.0,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,
14082856,away,Osasuna,Juan Cruz,juan-cruz,J. Cruz,D,3,180.0,216,M,,897902,EUR,712281600,D,3,3,False,26.0,22.0,6.0,3.0,0.0,12.0,13.0,10.0,13.0,5.0,1.0,,,85.0,36.0,5.9,4.0,0.00639251,0,0.15,0.0,-0.5,,,3.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
14082856,away,Osasuna,Valentin Rosier,valentin-rosier,V. Rosier,D,19,175.0,797,M,,842419,EUR,840412800,M,19,19,False,36.0,23.0,8.0,2.0,0.0,13.0,18.0,10.0,18.0,4.0,9.0,,,90.0,61.0,6.5,22.0,0.0453597,0,0.16,0.14,0.22,2.0,,7.0,1.0,,2.0,,,,2.0,,3.0,2.0,2.0,,,,,,,2.0,2.0,,,,,,,,,,,,,,,
14082856,away,Osasuna,Jon Moncayola,jon-moncayola,J. Moncayola,M,7,182.0,703,M,,976141,EUR,895017600,M,7,7,False,31.0,29.0,1.0,1.0,0.0,17.0,19.0,12.0,12.0,2.0,,,,90.0,47.0,7.0,6.0,0.123103,0,0.27,0.02,-0.03,3.0,1.0,5.0,2.0,1.0,1.0,,1.0,2.0,5.0,,1.0,2.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,
14082856,away,Osasuna,Lucas Torró,lucas-torro,L. Torró,M,6,190.0,714,M,,187313,EUR,774576000,M,6,6,False,29.0,22.0,4.0,2.0,0.0,11.0,13.0,11.0,16.0,3.0,3.0,,,90.0,38.0,6.6,9.0,0.00570038,0,-0.07,0.03,-0.04,,,4.0,,1.0,1.0,,2.0,5.0,7.0,,1.0,2.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,
14082856,away,Osasuna,Abel Bretones,abel-bretones,A. Bretones,D,23,188.0,428,M,,1010165,EUR,966816000,M,23,23,False,22.0,14.0,2.0,,0.0,4.0,7.0,10.0,15.0,2.0,4.0,,,90.0,44.0,6.9,13.0,0.0173746,0,-0.18,0.2,0.29,1.0,,5.0,2.0,1.0,1.0,,1.0,,8.0,,,3.0,2.0,,,,,,2.0,1.0,3.0,,,,3.0,,,,,,,,,,1.0,
14082856,away,Osasuna,Rubén García,ruben-garcia,R. García,M,14,171.0,1085,M,,260031,EUR,742608000,F,14,14,False,19.0,15.0,1.0,1.0,0.0,9.0,12.0,6.0,7.0,1.0,1.0,,,66.0,29.0,6.7,6.0,0.0262883,0,-0.06,-0.08,-0.07,3.0,1.0,3.0,1.0,,,,2.0,1.0,4.0,,1.0,,,,,,,,2.0,,1.0,,,,1.0,,,,,,,,,,,
14082856,away,Osasuna,Aimar Oroz,aimar-oroz,A. Oroz,M,10,177.0,1253,M,,985329,EUR,1006819200,F,10,10,False,19.0,17.0,1.0,1.0,0.0,10.0,10.0,7.0,9.0,1.0,5.0,,,77.0,30.0,6.8,6.0,0.00471582,0,-0.08,0.05,0.33,,,6.0,1.0,1.0,2.0,,,,4.0,,,4.0,3.0,,,,,,,1.0,2.0,,,,,,,,,,,,,,,
14082856,away,Osasuna,Ante Budimir,ante-budimir,A. Budimir,F,17,190.0,8134,M,budimir_ante,37318,EUR,680140800,F,17,17,False,14.0,8.0,,,0.0,7.0,9.0,1.0,5.0,2.0,3.0,,,90.0,31.0,6.4,12.0,0.00026079,2,-0.15,0.16,0.21,,,10.0,,3.0,4.0,,3.0,4.0,7.0,,,2.0,1.0,,0.364,,-0.29,2.0,2.0,3.0,,,,,,,,,,,,,,,,
14082856,away,Osasuna,Victor Muñoz,victor-munoz,V. Muñoz,F,21,173.0,8442,M,,1145642,EUR,1058054400,F,21,21,True,1.0,1.0,,,0.0,,,1.0,1.0,,1.0,,,24.0,7.0,6.4,4.0,0.00045217,0,0.0,0.02,-0.04,,,4.0,1.0,1.0,,,,,2.0,,,,,,,,,,2.0,1.0,2.0,,,,,,,,,,,,,,,
14082856,away,Osasuna,Moi Gómez,moi-gomez,M. Gómez,M,16,174.0,627,M,,149370,EUR,772329600,F,16,16,True,9.0,8.0,3.0,3.0,0.0,4.0,4.0,4.0,5.0,,1.0,,,13.0,10.0,6.8,1.0,0.00226553,0,0.02,0.02,-0.01,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
14082856,away,Osasuna,Raúl García de Haro,raul-garcia-de-haro,R. García,F,9,192.0,691,M,,997280,EUR,973209600,F,9,9,True,3.0,1.0,,,0.0,,,1.0,3.0,,,,,13.0,5.0,6.4,3.0,0.00041052,0,-0.26,0.01,-0.01,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
14082856,away,Osasuna,Aitor Fernández,aitor-fernandez,A. Fernández,G,13,182.0,248,M,,99516,EUR,673228800,G,13,13,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14082856,away,Osasuna,Dimitrios Stamatakis,stamatakis-dimitrios,D. Stamatakis,G,31,191.0,130,M,,1163077,EUR,1051056000,G,31,31,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14082856,away,Osasuna,Jorge Herrando,herrando-jorge,J. Herrando,D,5,192.0,259,M,,944225,EUR,983318400,D,5,5,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14082856,away,Osasuna,Raúl Chasco,raul-chasco,R. Chasco,D,34,177.0,34,M,,1182710,EUR,1063411200,D,34,34,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14082856,away,Osasuna,Mauro Echegoyen,mauro-echegoyen,M. Echegoyen,M,26,,24,M,,1512107,EUR,1109808000,M,26,26,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14082856,away,Osasuna,Asier Osambela,asier-osambela,A. Osambela,M,29,186.0,85,M,,1399702,EUR,1099094400,M,29,29,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14082856,away,Osasuna,Iker Muñoz,iker-munoz,I. Muñoz,M,8,179.0,228,M,,1119586,EUR,1036454400,M,8,8,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14082856,away,Osasuna,Kike Barja,kike-barja,K. Barja,F,11,178.0,163,M,,591132,EUR,860112000,F,11,11,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
