match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_shotOffTarget,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_aerialWon,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_interceptionWon,captain,stat_aerialLost,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_bigChanceCreated,stat_errorLeadToAGoal,stat_totalOffside,stat_keyPass,player_sofascoreId,stat_accurateCross,stat_wonContest,stat_clearanceOffLine,stat_outfielderBlock,stat_goals,stat_goalAssist,stat_hitWoodwork
11352409,home,Sheffield United,Jack Robinson,,,jack-robinson,J. Robinson,D,6,180,148,M,98454,EUR,746841600,D,19,19,True,17.0,16.0,1.0,,8.0,9.0,8.0,8.0,,2.0,,,,,40.0,24.0,6.4,2.0,0.00248724,2,,,3.0,1.0,1.0,,,,,,,,2.0,0.3124,1.0,2.0,,1.0,,,2.0,0.0416,,,,,,,,,,,,
11352409,home,Sheffield United,Ben Osborn,Ben,Osborn,ben-osborn,B. Osborn,M,23,176,72,M,282665,EUR,776044800,M,23,23,True,26.0,20.0,3.0,2.0,8.0,10.0,12.0,17.0,,2.0,,,,,40.0,30.0,6.9,7.0,0.0126947,0,,1.0,,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,1.0,,,1.0,,,,,
11352409,home,Sheffield United,Cameron Archer,,,cameron-archer,C. Archer,F,19,181,984,M,993451,EUR,1007856000,F,10,10,True,11.0,8.0,,,,,8.0,11.0,,2.0,,,,,25.0,19.0,6.9,4.0,0.0277323,1,,,1.0,3.0,,,4.0,,,,,,,0.1363,,,1.0,,,,,,,,,,,,3.0,,,,,
11352409,home,Sheffield United,Tom Davies,,,tom-davies,T. Davies,M,22,179,349,M,795058,EUR,899164800,M,22,22,True,12.0,7.0,1.0,,3.0,3.0,4.0,9.0,,2.0,,,,,18.0,14.0,6.7,5.0,0.140026,1,,,3.0,1.0,2.0,,,,1.0,1.0,,,,0.0405,,,1.0,,,1.0,,,,,,,,,,,,,,
11352409,home,Sheffield United,Jordan Amissah,,,jordan-amissah,J. Amissah,G,21,198,224,M,1388341,EUR,996710400,G,37,37,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352409,home,Sheffield United,Yasser Larouci,Yasser,Larouci,larouci-yasser,Y. Larouci,D,76,175,3600,M,927360,EUR,978307200,D,27,27,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,larouci.yasseroff,,,,,,,
11352409,home,Sheffield United,Oliver Norwood,,,oliver-norwood,O. Norwood,M,26,180,223,M,100637,EUR,671414400,M,16,16,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352409,home,Sheffield United,Ryan One,,,one-ryan,R. One,F,20,188,192,M,1389768,EUR,1151280000,M,26,26,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352409,away,Aston Villa,Emiliano Martínez,,,emiliano-martinez,E. Martínez,G,23,195,61053,M,158263,EUR,715392000,G,1,1,False,27.0,25.0,3.0,1.0,25.0,25.0,,2.0,,5.0,4.0,4.0,,,90.0,36.0,7.9,2.0,3.482e-05,0,1.1919,,,,,,,,,,,,,,,,,,,,,,,,,,EmiMartínez,,,,,,,
11352409,away,Aston Villa,Ezri Konsa,,,ezri-konsa,E. Konsa,D,4,183,3197,M,827679,EUR,877564800,D,4,4,False,63.0,62.0,3.0,2.0,40.0,40.0,22.0,23.0,,2.0,,,,,59.0,72.0,7.0,2.0,0.00809784,1,,,1.0,2.0,,,1.0,,1.0,,,,,0.1157,,1.0,,,,1.0,1.0,0.2621,,,,,,,1.0,,,,,
11352409,away,Aston Villa,Diego Carlos,,,diego-carlos,D. Carlos,D,34,185,2746,M,604232,EUR,732153600,D,3,3,False,116.0,108.0,19.0,14.0,74.0,77.0,34.0,39.0,4.0,4.0,,,,,90.0,123.0,7.3,9.0,0.00702967,0,,,4.0,2.0,1.0,,,,,,1.0,,1.0,,2.0,,,,,2.0,,,,,,,,,,,,,,
11352409,away,Aston Villa,Clément Lenglet,,,clement-lenglet,C. Lenglet,D,15,186,7982,M,580550,EUR,803347200,D,17,17,False,105.0,98.0,7.0,5.0,75.0,78.0,23.0,27.0,4.0,4.0,,,,,90.0,112.0,7.3,7.0,0.00719408,0,,,1.0,1.0,,,1.0,,,,,,1.0,,,,,1.0,,,,,,,,,clement_lenglet,,1.0,,1.0,,,
11352409,away,Aston Villa,Álex Moreno,,,alex-moreno,Á. Moreno,D,24,179,1206,M,294593,EUR,739497600,D,15,15,False,42.0,32.0,2.0,1.0,23.0,29.0,9.0,13.0,1.0,4.0,,,,,90.0,66.0,8.0,15.0,0.0100953,1,,,3.0,6.0,,1.0,2.0,,2.0,2.0,2.0,2.0,1.0,0.2114,,,,3.0,,1.0,1.0,0.1982,,,,1.0,,,2.0,,,1.0,,
11352409,away,Aston Villa,Boubacar Kamara,,,boubacar-kamara,B. Kamara,M,44,184,3386,M,826204,EUR,943315200,M,44,44,False,70.0,58.0,6.0,4.0,37.0,38.0,21.0,32.0,,4.0,,,,,90.0,85.0,6.6,17.0,0.00928576,0,,,11.0,9.0,4.0,1.0,2.0,,1.0,,2.0,3.0,1.0,,5.0,,,1.0,,3.0,,,,,,,,,,,1.0,,,
11352409,away,Aston Villa,Douglas Luiz,,,douglas-luiz,D. Luiz,M,21,175,11801,M,867887,EUR,894672000,M,6,6,False,31.0,29.0,2.0,2.0,14.0,15.0,16.0,18.0,,2.0,,,,,45.0,38.0,8.2,5.0,0.484375,1,,2.0,2.0,2.0,,2.0,,,2.0,2.0,,,,0.0117,,,,,,,1.0,0.0421,2.0,,,4.0,Douglas_Luiz,1.0,,,,,1.0,
11352409,away,Aston Villa,Leon Bailey,,,leon-bailey,L. Bailey,M,31,178,7677,M,808590,EUR,871084800,M,31,31,False,23.0,20.0,2.0,2.0,7.0,7.0,13.0,17.0,,4.0,,,,,60.0,37.0,8.4,5.0,0.154576,2,,1.0,,5.0,,,2.0,1.0,1.0,1.0,1.0,2.0,,0.0814,,,,1.0,,,1.0,0.5281,1.0,,,2.0,leonbailey,,2.0,,,1.0,,
11352409,away,Aston Villa,Youri Tielemans,,,youri-tielemans,Y. Tielemans,M,8,177,9789,M,331737,EUR,862963200,M,8,8,False,44.0,36.0,2.0,1.0,14.0,14.0,22.0,31.0,,3.0,,,,,81.0,56.0,7.7,12.0,0.0458853,2,,1.0,5.0,1.0,2.0,1.0,1.0,,,,1.0,,1.0,0.166,1.0,,,1.0,,,2.0,0.1065,,,,2.0,youritielemans,,,,,1.0,,
11352409,away,Aston Villa,John McGinn,,,john-mcginn,J. McGinn,M,7,175,3895,M,250223,EUR,782438400,M,7,7,False,23.0,21.0,4.0,3.0,11.0,11.0,10.0,14.0,1.0,8.0,,,,,71.0,28.0,7.5,4.0,0.00648079,2,,2.0,,,,,,1.0,,,,,,1.0239,,,,,True,,1.0,0.9912,,,,,,,,,,1.0,,
11352409,away,Aston Villa,Ollie Watkins,,,ollie-watkins,O. Watkins,F,11,179,19908,M,555386,EUR,820281600,F,11,11,False,19.0,14.0,,,5.0,6.0,10.0,15.0,,1.0,,,,,90.0,30.0,8.9,10.0,0.131612,3,,2.0,6.0,3.0,,3.0,1.0,1.0,,,,1.0,2.0,0.5578,2.0,1.0,,,,,2.0,1.7036,1.0,,,2.0,OllieWatkins,1.0,,1.0,1.0,1.0,2.0,1.0
11352409,away,Aston Villa,Jacob Ramsey,,,jacob-ramsey,J. Ramsey,M,41,180,3186,M,975937,EUR,991008000,M,41,41,True,21.0,16.0,1.0,,11.0,12.0,5.0,9.0,,3.0,,,,,45.0,28.0,6.8,7.0,0.00274112,0,,,2.0,4.0,,1.0,3.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,2.0,,1.0,,,
11352409,away,Aston Villa,Matty Cash,,,matty-cash,M. Cash,D,2,185,9380,M,833956,EUR,870912000,D,2,2,True,27.0,25.0,,,20.0,21.0,5.0,6.0,3.0,,,,,,31.0,35.0,6.6,4.0,0.00536464,0,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,mattycash622,,,,,,,
11352409,away,Aston Villa,Moussa Diaby,,,diaby-moussa,M. Diaby,M,19,170,7575,M,855817,EUR,931305600,F,19,19,True,13.0,11.0,,,7.0,7.0,6.0,10.0,,1.0,,,,,30.0,25.0,7.1,6.0,0.0803737,1,,4.0,2.0,2.0,,1.0,3.0,,,,,,,0.1998,,,,,,,1.0,0.0498,1.0,,,1.0,moussadiaby,2.0,2.0,,,,,
11352409,away,Aston Villa,Tim Iroegbunam,,,tim-iroegbunam,T. Iroegbunam,M,42,182,764,M,1085950,EUR,1056931200,M,47,47,True,7.0,6.0,,,3.0,3.0,3.0,4.0,,2.0,,,,,19.0,12.0,6.6,2.0,0.00049024,0,,,1.0,1.0,,1.0,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,
11352409,away,Aston Villa,Morgan Rogers,,,morgan-rogers,M. Rogers,M,27,187,13638,M,948261,EUR,1027641600,F,27,27,True,2.0,1.0,,,,,1.0,2.0,,,,,,,9.0,4.0,6.2,1.0,0.00015955,1,,,1.0,1.0,,,1.0,1.0,,,,,,0.1796,,1.0,,,,1.0,,,,,,,mrogers,,1.0,,,,,
11352409,away,Aston Villa,James Wright,James Wright,,wright-james,J. Wright,G,64,188,113,M,1138445,EUR,1101945600,G,64,64,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352409,away,Aston Villa,Robin Olsen,,,robin-olsen,R. Olsen,G,30,198,1289,M,26025,EUR,631756800,G,25,25,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352409,away,Aston Villa,Calum Chambers,,,calum-chambers,C. Chambers,D,12,183,598,M,227942,EUR,790560000,D,16,16,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352409,away,Aston Villa,Kaine Kesler-Hayden,,,kaine-hayden,K. Kesler-Hayden,M,20,175,289,M,1099074,EUR,1035331200,D,29,29,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
