match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,injury,from,confirmed,playerName,reason,rescinded
11352662,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
11352662,,2.0,0.0,,90,7.0,,1,,,goal,173499966.0,True,regular,159665.0,Mohamed Salah,,,,,,,
11352662,,,,,90,0.0,,1,,,injuryTime,,,,,,9.0,,,,,,
11352662,,,,,88,,,3,,,substitution,122120172.0,False,regular,,,,False,,,,,
11352662,,,,,81,,,10,,,substitution,122120132.0,True,regular,,,,False,,,,,
11352662,,,,,80,,,11,,,substitution,122120133.0,False,regular,,,,False,,,,,
11352662,,1.0,0.0,,75,,,16,,,goal,173499100.0,True,penalty,159665.0,Mohamed Salah,,,penalty,,,,
11352662,,,,,73,,,18,,,varDecision,21058.0,True,penaltyNotAwarded,883537.0,Luis Díaz,,,,False,,,
11352662,,,,,66,,,25,,,substitution,122120060.0,True,regular,,,,False,,,,,
11352662,,,,,62,,,29,,,substitution,122120044.0,True,regular,,,,False,,,,,
11352662,,,,,62,,,29,,,substitution,122120043.0,True,regular,,,,False,,,,,
11352662,,,,,61,,,30,,,substitution,122120045.0,False,regular,,,,False,,,,,
11352662,,,,,50,,,41,,,card,120963018.0,True,yellow,826215.0,Ibrahima Konaté,,,,,Ibrahima Konaté,Foul,False
11352662,,,,,46,,,45,,,substitution,122119968.0,False,regular,,,,False,,,,,
11352662,,,,,46,,,45,,,substitution,122119946.0,False,regular,,,,False,,,,,
11352662,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
11352662,,,,,45,0.0,,1,,,injuryTime,,,,,,2.0,,,,,,
11352662,,,,,37,,,9,,,card,120962875.0,False,yellowRed,10589.0,Ashley Young,,,,,Ashley Young,Foul,False
11352662,,,,,32,,,14,,,card,120962872.0,False,yellow,145188.0,James Tarkowski,,,,,James Tarkowski,Foul,False
11352662,,,,,18,,,28,,,card,120962849.0,False,yellow,10589.0,Ashley Young,,,,,Ashley Young,Foul,False
11352662,,,,,-5,,,6,,,card,120963089.0,False,yellow,,,,,,,Sean Dyche,Argument,False
