match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_keyPass,stat_aerialWon,stat_onTargetScoringAttempt,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_outfielderBlock,stat_fouls,stat_totalOffside,stat_wonContest,stat_goals,stat_wasFouled,stat_dispossessed,stat_shotOffTarget,stat_blockedScoringAttempt,stat_bigChanceMissed,captain,stat_savedShotsFromInsideTheBox,stat_punches,stat_errorLeadToAShot,stat_bigChanceCreated,stat_hitWoodwork
12479063,home,Criciúma,Marquinhos Gabriel,marquinhos-gabriel,Marquinhos Gabriel,M,10,174.0,310,M,90812,EUR,648518400,M,10,10,True,3.0,1.0,,,0.0,,1.0,1.0,3.0,2.0,,,11.0,9.0,6.3,6.0,0.00420377,0,,,,1.0,,,3.0,2.0,,3.0,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,
12479063,home,Criciúma,Walisson Maia,walisson-maia,W. Maia,D,14,187.0,68,M,552176,EUR,682732800,D,33,33,True,3.0,3.0,,,0.0,3.0,3.0,,,,,,11.0,4.0,6.6,,9.54e-06,1,,,,,,1.0,1.0,,,,,,,,,,,,0.0247,,,,,,,,,1.0,,,,,,,,
12479063,home,Criciúma,Eliédson,eliedson,Eliédson,M,15,187.0,43,M,1385610,EUR,1047859200,D,15,15,True,3.0,2.0,,,0.0,2.0,2.0,,1.0,,,,11.0,5.0,6.8,1.0,5.778e-05,0,,Eliédson,,,,,,2.0,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,
12479063,home,Criciúma,Alisson,alisson,Alisson,G,1,190.0,88,M,840166,EUR,802569600,G,25,25,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12479063,home,Criciúma,Matheus Teixeira,matheus-teixeira,M. Teixeira,G,1,187.0,99,M,939928,EUR,920851200,G,32,32,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12479063,home,Criciúma,Guilherme Silva,guilherme-silva,G. Silva,D,19,180.0,23,M,1186629,EUR,1029283200,D,66,66,True,,,,,,,,,,,,,,,,,,0,,Guilherme,Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12479063,home,Criciúma,Erick Garcia,erick-garcia,E. Garcia,D,14,187.0,32,M,1808902,EUR,1117843200,D,41,41,True,,,,,,,,,,,,,,,,,,0,,Erick Garcia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12479063,home,Criciúma,Jaja,jaja,Jaja,D,43,,7,M,1404123,EUR,1050883200,D,43,43,True,,,,,,,,,,,,,,,,,,0,,Jaja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12479063,home,Criciúma,Adriano,adriano,Adriano,M,73,174.0,60,M,1107068,EUR,1087171200,F,73,73,True,,,,,,,,,,,,,,,,,,0,,Adriano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12479063,home,Criciúma,João Carlos,joao-carlos,João Carlos,F,21,168.0,81,M,1462654,EUR,1056153600,F,21,21,True,,,,,,,,,,,,,,,,,,0,,João Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12479063,away,Fortaleza,João Ricardo,joao-ricardo,J. Ricardo,G,1,188.0,675,M,839761,EUR,589507200,G,1,1,False,17.0,16.0,4.0,3.0,0.0,15.0,16.0,1.0,1.0,9.0,,6.0,90.0,31.0,7.7,1.0,0.00019063,0,-0.0517,,,,,,,1.0,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,3.0,2.0,,,
12479063,away,Fortaleza,Tinga,tinga,Tinga,D,2,179.0,424,M,330057,EUR,746841600,D,2,2,False,56.0,38.0,13.0,5.0,0.0,16.0,24.0,24.0,36.0,6.0,,,89.0,80.0,6.8,28.0,0.110292,1,,,,4.0,2.0,1.0,3.0,4.0,,1.0,3.0,1.0,,,1.0,1.0,2.0,1.0,0.0533,0.548,,1.0,1.0,1.0,,1.0,1.0,,,,True,,,1.0,,
12479063,away,Fortaleza,Emanuel Brítez,emanuel-britez,E. Brítez,D,33,178.0,532,M,789395,EUR,701568000,D,19,19,False,56.0,42.0,14.0,4.0,0.0,35.0,40.0,7.0,16.0,8.0,,,90.0,68.0,7.2,15.0,0.244705,0,,,,,,3.0,5.0,10.0,2.0,1.0,4.0,,4.0,2.0,1.0,1.0,4.0,,,,1.0,1.0,,1.0,,1.0,,,,,,,,,1.0,
12479063,away,Fortaleza,Titi,titi,Titi,D,4,187.0,324,M,243435,EUR,574128000,D,4,4,False,31.0,27.0,5.0,3.0,0.0,17.0,19.0,10.0,12.0,1.0,,,61.0,36.0,6.4,5.0,0.00202068,0,,,,,,,1.0,,,,3.0,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,
12479063,away,Fortaleza,Felipe Jonatan,felipe-jonatan,F. Jonatan,D,16,176.0,464,M,931574,EUR,887500800,D,36,36,False,33.0,21.0,11.0,3.0,0.0,6.0,8.0,16.0,29.0,3.0,,,90.0,53.0,6.3,19.0,0.0181569,0,,,,4.0,1.0,3.0,6.0,2.0,1.0,,1.0,1.0,,,,,1.0,,,,,,1.0,,,1.0,2.0,,,,,,,,,
12479063,away,Fortaleza,Lucas Sasha,lucas-sasha,L. Sasha,M,88,177.0,479,M,123225,EUR,636249600,M,88,88,False,47.0,42.0,2.0,,0.0,16.0,18.0,26.0,29.0,9.0,,,90.0,68.0,7.7,6.0,0.0183441,1,,,,,,,3.0,10.0,3.0,,2.0,3.0,9.0,6.0,1.0,1.0,,1.0,0.0216,0.0522,,1.0,,,,1.0,,,,,,,,,,
12479063,away,Fortaleza,Pedro Augusto,pedro-augusto,P. Augusto,M,28,181.0,302,M,922556,EUR,857347200,M,28,28,False,23.0,17.0,5.0,2.0,0.0,6.0,8.0,11.0,15.0,2.0,,,45.0,30.0,6.6,8.0,0.00432237,0,,,,,,1.0,3.0,4.0,,1.0,,,3.0,2.0,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,
12479063,away,Fortaleza,Yago Pikachu,yago-pikachu,Y. Pikachu,M,22,170.0,1544,M,363688,EUR,707702400,M,22,22,False,24.0,20.0,6.0,4.0,0.0,7.0,8.0,13.0,19.0,4.0,,,79.0,39.0,7.3,9.0,0.0537297,4,,,,3.0,,2.0,2.0,3.0,,1.0,,2.0,,,2.0,1.0,1.0,,0.5347,,,,,1.0,,1.0,,3.0,1.0,,,,,,,
12479063,away,Fortaleza,Imanol Machuca,imanol-machuca,I. Machuca,F,7,169.0,1281,M,974698,EUR,947894400,M,39,39,False,28.0,22.0,2.0,2.0,0.0,7.0,9.0,16.0,22.0,1.0,,,61.0,45.0,7.1,13.0,0.169067,0,,,,3.0,1.0,2.0,5.0,8.0,,5.0,,,2.0,2.0,2.0,1.0,2.0,,,,,,,3.0,,1.0,1.0,,,,,,,,,
12479063,away,Fortaleza,Moisés,moises,Moisés,M,21,177.0,1067,M,1046501,EUR,841622400,M,21,21,False,26.0,19.0,1.0,1.0,0.0,3.0,4.0,16.0,22.0,1.0,,,90.0,46.0,7.0,19.0,0.0561707,3,,Moisés,,,,1.0,8.0,7.0,,7.0,,,1.0,,3.0,2.0,3.0,1.0,0.1494,0.0708,,,,2.0,,1.0,2.0,2.0,,,,,,,,1.0
12479063,away,Fortaleza,Juan Martín Lucero,juan-martin-lucero,J. M. Lucero,F,9,179.0,1899,M,359024,EUR,691459200,F,9,9,False,14.0,12.0,,,0.0,4.0,5.0,8.0,9.0,2.0,,,90.0,25.0,7.0,6.0,0.0216578,3,,,,,,3.0,6.0,2.0,2.0,,2.0,,2.0,,3.0,1.0,,1.0,0.5762,0.2685,,,,,1.0,,1.0,2.0,,1.0,,,,,,
12479063,away,Fortaleza,Matheus Rossetto,matheus-rossetto,M. Rossetto,M,20,180.0,350,M,842682,EUR,833760000,M,16,16,True,39.0,36.0,6.0,3.0,0.0,23.0,24.0,13.0,15.0,6.0,,,45.0,44.0,6.6,4.0,0.00863353,0,,,,,,,3.0,1.0,1.0,2.0,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,
12479063,away,Fortaleza,Marinho,marinho,Marinho,M,7,169.0,2296,M,798127,EUR,643939200,F,11,11,True,8.0,7.0,1.0,1.0,1.0,1.0,1.0,9.0,14.0,2.0,,,29.0,20.0,7.4,7.0,0.180956,1,,,,7.0,3.0,1.0,3.0,2.0,,1.0,,,,,1.0,4.0,,,0.0181,,,2.0,,,,2.0,,1.0,,,,,,,,
12479063,away,Fortaleza,Renato Kayzer,renato-kayzer,R. Kayzer,F,79,178.0,1333,M,814723,EUR,824515200,F,79,79,True,6.0,6.0,,,0.0,1.0,1.0,5.0,5.0,,,,29.0,14.0,7.1,1.0,0.0146306,2,,,,,,,,5.0,,3.0,,1.0,1.0,,1.0,,1.0,,0.2703,,,,,3.0,,,,1.0,1.0,,,,,,,
12479063,away,Fortaleza,Tomás Cardona,tomas-cardona,T. Cardona,D,6,188.0,225,M,849020,EUR,813283200,D,25,25,True,11.0,9.0,2.0,1.0,0.0,3.0,4.0,6.0,7.0,1.0,,,11.0,14.0,6.9,2.0,0.00185514,0,,,,,,1.0,1.0,2.0,,,2.0,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,
12479063,away,Fortaleza,Dudu,dudu,Dudu,D,53,175.0,147,M,859083,EUR,864950400,D,20,20,True,4.0,3.0,1.0,,0.0,1.0,2.0,2.0,2.0,,,,1.0,5.0,,1.0,0.00077839,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12479063,away,Fortaleza,Santos,santos,Santos,G,23,188.0,1020,M,166491,EUR,637632000,G,23,23,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12479063,away,Fortaleza,Bruno Pacheco,bruno-pacheco,B. Pacheco,D,91,174.0,374,M,870691,EUR,692150400,D,6,6,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12479063,away,Fortaleza,Zé Welison,ze-welison,Zé Welison,M,28,177.0,354,M,551422,EUR,794880000,M,17,17,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12479063,away,Fortaleza,Tomás Pochettino,tomas-pochettino,T. Pochettino,M,7,178.0,994,M,824626,EUR,823132800,M,7,7,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12479063,away,Fortaleza,Kauan Rodrigues,kauan-rodrigues,K. Rodrigues,M,8,174.0,283,M,1516708,EUR,1113609600,F,37,37,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12479063,away,Fortaleza,Pedro Rocha,pedro-rocha,Pedro Rocha,F,32,178.0,1163,M,794930,EUR,780969600,F,32,32,True,,,,,,,,,,,,,,,,,,0,,Pedro,Rocha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12479063,away,Fortaleza,Kervin Andrade,kervin-andrade,K. Andrade,F,10,163.0,2620,M,1117065,EUR,1113350400,F,77,77,True,,,,,,,,,,,,,,,,,,0,,Kervin Andrade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
