match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,player_id,player_name,length,playerName,reason,rescinded,from,confirmed
11352474,FT,2.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
11352474,,,,,90,3.0,,1,,,substitution,122421212.0,False,False,regular,,,,,,,,
11352474,,2.0,2.0,,90,2.0,,1,,,goal,178564775.0,,True,regular,42699.0,Matt Ritchie,,,,,,
11352474,,,,,90,1.0,,1,,,substitution,122421169.0,False,True,regular,,,,,,,,
11352474,,,,,90,1.0,,1,,,substitution,122421168.0,False,True,regular,,,,,,,,
11352474,,,,,90,0.0,,1,,,injuryTime,,,,,,,10.0,,,,,
11352474,,,,,87,,,4,,,card,121148088.0,,True,yellow,101882.0,Fabian Schär,,Fabian Schär,Foul,False,,
11352474,,,,,79,,,12,,,substitution,122420916.0,False,False,regular,,,,,,,,
11352474,,,,,71,,,20,,,substitution,122420776.0,False,True,regular,,,,,,,,
11352474,,,,,71,,,20,,,substitution,122420777.0,False,False,regular,,,,,,,,
11352474,,1.0,2.0,,69,,,22,,,goal,178562901.0,,False,regular,934354.0,Antoine Semenyo,,,,,,
11352474,,,,,67,,,24,,,substitution,122420714.0,False,True,regular,,,,,,,,
11352474,,,,,62,,,29,,,card,121147900.0,,False,yellow,1023567.0,Ilya Zabarnyi,,Illia Zabarnyi,Foul,False,,
11352474,,1.0,1.0,,58,,,33,,,goal,178562029.0,,True,penalty,914902.0,Anthony Gordon,,,,,penalty,
11352474,,,,,56,,,35,,,varDecision,23407.0,,True,penaltyNotAwarded,101882.0,Fabian Schär,,,,,,False
11352474,,,,,52,,,39,,,card,121147821.0,,False,yellow,830659.0,Marcos Senesi,,Marcos Senesi,Foul,False,,
11352474,,0.0,1.0,,51,,,40,,,goal,178561276.0,,False,regular,361420.0,Dominic Solanke,,,,,,
11352474,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
11352474,,,,,45,0.0,,1,,,injuryTime,,,,,,,3.0,,,,,
11352474,,,,,44,,,2,,,card,121147679.0,,False,yellow,322391.0,Ryan Christie,,Ryan Christie,Foul,False,,
