match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_errorLeadToAGoal,stat_unsuccessfulTouch,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_sofascoreId,captain,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_totalTackle,stat_wonTackle,stat_keyPass,stat_dispossessed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_outfielderBlock,stat_wasFouled,stat_fouls,stat_penaltyWon,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_clearanceOffLine,stat_interceptionWon,stat_wonContest,stat_blockedScoringAttempt,stat_goals,stat_penaltyFaced,stat_penaltyConceded,stat_totalOffside,stat_bigChanceCreated,stat_goalAssist,stat_bigChanceMissed
11352474,home,Newcastle United,Jamaal Lascelles,,,jamaal-lascelles,J. Lascelles,D,24,188,1036,M,153444,EUR,752976000,D,6,6,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352474,home,Newcastle United,Paul Dummett,,,paul-dummett,P. Dummett,D,,183,154,M,185995,EUR,685843200,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352474,home,Newcastle United,Emil Krafth,,,emil-krafth,E. Krafth,D,17,184,985,M,150396,EUR,775785600,D,17,17,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352474,away,Bournemouth,Neto,,,neto,Neto,G,22,190,5148,M,84844,EUR,616809600,G,1,1,False,35.0,16.0,28.0,11.0,7.0,11.0,9.0,24.0,1.0,12.0,,,,4.0,,,,90.0,46.0,6.9,19.0,0.00186074,0,0.1469,Neto_Murara,True,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,
11352474,away,Bournemouth,Adam Smith,,,adam-smith,A. Smith,D,15,180,494,M,44566,EUR,672883200,D,15,15,False,22.0,14.0,5.0,,9.0,12.0,5.0,11.0,1.0,8.0,,,,,,,,90.0,36.0,6.0,11.0,0.00286857,0,,,,1.0,,,1.0,5.0,2.0,1.0,,1.0,1.0,,1.0,,,1.0,,4.0,,,,,1.0,,,,,1.0,,,,
11352474,away,Bournemouth,Ilya Zabarnyi,,,illia-zabarnyi,I. Zabarnyi,D,6,189,17027,M,1023567,EUR,1030838400,D,27,27,False,32.0,22.0,10.0,4.0,14.0,18.0,8.0,14.0,1.0,4.0,,,,,,,,90.0,41.0,6.5,10.0,0.00711532,0,,IlliaZabarnyi,,,,1.0,,3.0,5.0,1.0,,4.0,1.0,1.0,,,,,1.0,1.0,,,,,1.0,,,,,,,,,
11352474,away,Bournemouth,Marcos Senesi,,,marcos-senesi,M. Senesi,D,5,184,5596,M,830659,EUR,863222400,D,25,25,False,26.0,16.0,9.0,2.0,10.0,13.0,6.0,13.0,5.0,,,,,,,,,90.0,36.0,6.1,12.0,0.00309573,1,,,,,,1.0,1.0,6.0,1.0,,,,,,1.0,1.0,,,,4.0,,0.0102,,,2.0,,,,,,,,,
11352474,away,Bournemouth,Lloyd Kelly,,,lloyd-kelly,L. Kelly,D,6,191,3053,M,865167,EUR,907632000,D,5,5,False,22.0,14.0,3.0,1.0,7.0,9.0,8.0,14.0,2.0,5.0,,,,,,,,90.0,38.0,6.4,13.0,0.0126589,0,,,,1.0,1.0,,4.0,3.0,6.0,1.0,,2.0,1.0,,,,,,,2.0,,,,,,,,,,,,,,
11352474,away,Bournemouth,Ryan Christie,,,ryan-christie,R. Christie,M,10,178,1213,M,322391,EUR,793411200,M,10,10,False,33.0,25.0,5.0,3.0,7.0,7.0,18.0,27.0,2.0,9.0,,1.0,,,,,,89.0,44.0,6.8,12.0,0.0211399,0,,,,1.0,,,1.0,9.0,5.0,3.0,3.0,2.0,2.0,2.0,1.0,,,,,5.0,,,,,,2.0,,,,,,,,
11352474,away,Bournemouth,Lewis Cook,,,lewis-cook,L. Cook,M,4,175,895,M,548188,EUR,854928000,M,4,4,False,40.0,28.0,9.0,4.0,10.0,15.0,18.0,26.0,3.0,11.0,,1.0,,,,,,90.0,58.0,7.3,14.0,0.0148348,1,,,,1.0,,4.0,1.0,5.0,8.0,1.0,1.0,5.0,3.0,,,,1.0,1.0,1.0,,,0.0286,0.331,,2.0,1.0,,,,,1.0,,,
11352474,away,Bournemouth,Antoine Semenyo,,,antoine-semenyo,A. Semenyo,M,42,185,84914,M,934354,EUR,947203200,M,24,24,False,8.0,6.0,1.0,1.0,3.0,3.0,3.0,8.0,1.0,2.0,,1.0,,,,,,79.0,20.0,6.6,9.0,0.0100959,1,,antoinesemenyo42,,3.0,,6.0,,10.0,,1.0,2.0,,,,,,1.0,,,1.0,,0.0515,0.0822,,,,,1.0,,,,,,
11352474,away,Bournemouth,Justin Kluivert,,,justin-kluivert,J. Kluivert,M,19,171,6976,M,851596,EUR,925862400,M,19,19,False,5.0,2.0,,,,1.0,2.0,6.0,,1.0,,2.0,,,,,,71.0,19.0,6.8,10.0,0.0717366,2,,justinkluivert,,2.0,,2.0,,6.0,3.0,,3.0,2.0,1.0,1.0,1.0,2.0,,,,1.0,,0.0494,,,,1.0,,,,,,1.0,,
11352474,away,Bournemouth,Marcus Tavernier,,,marcus-tavernier,M. Tavernier,M,16,178,1762,M,895576,EUR,922060800,M,16,16,False,19.0,14.0,,,3.0,4.0,12.0,22.0,1.0,6.0,,3.0,,,,,,90.0,42.0,7.3,17.0,0.132439,2,,,,7.0,1.0,,1.0,5.0,6.0,1.0,3.0,3.0,2.0,3.0,,1.0,1.0,,2.0,1.0,,0.0885,0.1551,,,,,,,,1.0,1.0,,
11352474,away,Bournemouth,Dominic Solanke,,,dominic-solanke,D. Solanke,F,19,186,11267,M,361420,EUR,874195200,F,9,9,False,19.0,13.0,,,4.0,4.0,9.0,15.0,2.0,3.0,,5.0,,,,,,90.0,39.0,7.5,14.0,0.0138392,3,,Dom_Solanke,,,,5.0,6.0,10.0,10.0,1.0,2.0,1.0,,2.0,2.0,,3.0,,2.0,1.0,,1.9411,2.0504,,,1.0,,1.0,,,,,1.0,2.0
11352474,away,Bournemouth,Alex Scott,Alex Scott,,alex-scott,A. Scott,M,8,178,2382,M,1104986,EUR,1061424000,M,14,14,True,9.0,5.0,,,2.0,5.0,3.0,5.0,3.0,4.0,,1.0,,,,,,19.0,22.0,7.0,6.0,0.00538956,1,,,,1.0,,,2.0,3.0,5.0,1.0,,2.0,1.0,,,,1.0,,2.0,2.0,,0.0164,,,2.0,,,,,,,,,
11352474,away,Bournemouth,Dango Ouattara,Dango Ouattara,,dango-ouattara,D. Ouattara,F,19,177,33926,M,1106451,EUR,1013385600,F,11,11,True,5.0,3.0,,,,,4.0,7.0,1.0,1.0,,,,,,,,11.0,14.0,6.5,5.0,0.00524294,1,,d.ouattara15,,2.0,1.0,,,1.0,,,,,,,1.0,,,,,,,0.0306,,,1.0,,1.0,,,,1.0,,,
11352474,away,Bournemouth,Enes Ünal,,,enes-unal,E. Ünal,F,26,185,3634,M,336655,EUR,863222400,F,26,26,True,,,,,,,,,,,,1.0,,,,,,8.0,1.0,6.4,1.0,,0,,EnesUnal16,,,,,,2.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,
11352474,away,Bournemouth,Mark Travers,,,mark-travers,M. Travers,G,12,191,619,M,856720,EUR,926985600,G,42,42,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352474,away,Bournemouth,Darren Randolph,,,darren-randolph,D. Randolph,G,,187,103,M,13060,EUR,547776000,G,12,12,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352474,away,Bournemouth,Chris Mepham,,,chris-mepham,C. Mepham,D,2,191,391,M,865740,EUR,878688000,D,6,6,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352474,away,Bournemouth,Miloš Kerkez,Milos,Kerkez,milos-kerkez,M. Kerkez,D,6,180,25853,M,1097425,EUR,1068163200,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,0,,miloskerkez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352474,away,Bournemouth,Maxwell Kinsey-Wellings,,,maxwell-kinsey-wellings,M. Kinsey-Wellings,D,21,185,82,M,1902493,EUR,1107302400,D,48,48,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352474,away,Bournemouth,Luis Sinisterra,,,luis-sinisterra,L. Sinisterra,F,17,176,6576,M,836070,EUR,929577600,F,17,17,True,,,,,,,,,,,,,,,,,,,,,,,0,,Sinisterra29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
