match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury
12014703,FT,4.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,
12014703,,,,,90,2.0,,1,,,card,Ashley Fletcher,Foul,False,121133241.0,False,yellow,353224.0,Ashley Fletcher,
12014703,,,,,85,,,6,,,substitution,,,,122397894.0,True,regular,,,False
12014703,,,,,77,,,14,,,substitution,,,,122397864.0,True,regular,,,False
12014703,,,,,77,,,14,,,substitution,,,,122397863.0,True,regular,,,False
12014703,,,,,66,,,25,,,substitution,,,,122397796.0,True,regular,,,False
12014703,,,,,66,,,25,,,substitution,,,,122397795.0,True,regular,,,False
12014703,,,,,62,,,29,,,substitution,,,,122397784.0,False,regular,,,False
12014703,,,,,62,,,29,,,substitution,,,,122397783.0,False,regular,,,False
12014703,,,,,61,,,30,,,substitution,,,,122397782.0,False,regular,,,False
12014703,,4.0,1.0,,58,,,33,,,goal,,,,178091941.0,True,regular,818391.0,Haji Wright,
12014703,,3.0,1.0,,56,,,35,,,goal,,,,178091926.0,True,regular,875085.0,Callum O'Hare,
12014703,,,,,53,,,38,,,card,Mohamed Diaby,Foul,False,121133159.0,False,yellow,892208.0,Mohamed Diaby,
12014703,,2.0,1.0,,50,,,41,,,goal,,,,178091694.0,True,regular,875085.0,Callum O'Hare,
12014703,,,,,46,,,45,,,substitution,,,,122397747.0,False,regular,,,False
12014703,,,,,46,,,45,,,substitution,,,,122397746.0,False,regular,,,False
12014703,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,
12014703,,,,,45,,,1,,,card,Mallik Wilks,Foul,False,121133136.0,False,yellow,863401.0,Mallik Wilks,
12014703,,,,,19,,,27,,,card,Gui Siqueira,Foul,False,121133076.0,False,yellow,1629006.0,Gui Siqueira,
12014703,,1.0,1.0,,10,,,36,,,goal,,,,178089182.0,False,regular,1423747.0,Bailey Cadamarteri,
12014703,,1.0,0.0,,3,,,43,,,goal,,,,178088876.0,True,regular,788260.0,Kasey Palmer,
