match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded
10862832,FT,0.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,
10862832,,,,,90,4.0,,1,,,substitution,121452349.0,False,False,regular,,,,,
10862832,,,,,87,,,4,,,substitution,121452339.0,True,False,injury,,,,,
10862832,,,,,79,,,12,,,substitution,121452335.0,False,True,regular,,,,,
10862832,,0.0,1.0,,74,,,17,,,goal,167096797.0,,False,regular,859520.0,Idris Kanu,,,
10862832,,,,,72,,,19,,,substitution,121452331.0,True,True,injury,,,,,
10862832,,,,,66,,,25,,,card,120553671.0,,False,red,948263.0,Sam Woods,Sam Woods,Violent conduct,False
10862832,,,,,66,,,25,,,card,120553670.0,,False,yellow,859520.0,Idris Kanu,Idris Kanu,Argument,False
10862832,,,,,66,,,25,,,card,120553669.0,,True,yellow,38058.0,Dave Winfield,Dave Winfield,Argument,False
10862832,,,,,46,,,45,,,substitution,121452306.0,False,False,regular,,,,,
10862832,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,
10862832,,,,,-5,,,6,,,card,120553684.0,,True,yellow,,,Robbie Simpson,Argument,False
