match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_penaltyFaced,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_interceptionWon,stat_totalTackle,stat_wonTackle,captain,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_penaltyConceded,stat_fouls,stat_totalOffside,stat_expectedGoals,stat_outfielderBlock,stat_wasFouled,stat_totalCross,stat_accurateCross,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_unsuccessfulTouch,stat_expectedGoalsOnTarget,stat_keyPass,stat_dispossessed,stat_goals,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_errorLeadToAShot,stat_penaltyWon
12514082,home,Estoril Praia,João Carvalho,joao-carvalho,J. Carvalho,F,12,170,372,M,548044,EUR,857865600,F,12,12,False,29.0,23.0,3.0,1.0,0.0,11.0,12.0,13.0,20.0,,4.0,,,90.0,43.0,6.9,15.0,0.0734384,1,,,,1.0,,8.0,2.0,,,1.0,1.0,,4.0,,,,,,0.1042,,1.0,3.0,1.0,1.0,,,0.777,,3.0,1.0,,,,,
12514082,home,Estoril Praia,Gonçalo Costa,goncalo-costa,G. Costa,D,20,170,81,M,1087354,EUR,950832000,D,18,18,True,10.0,8.0,,,0.0,5.0,6.0,3.0,6.0,1.0,1.0,,,26.0,18.0,6.6,4.0,0.00109336,0,,,,,,,,,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,
12514082,home,Estoril Praia,Yanis Begraoui,yanis-begraoui,Y. Begraoui,F,14,175,1812,M,930246,EUR,994204800,F,14,14,True,7.0,7.0,,,0.0,3.0,3.0,4.0,4.0,,3.0,,,26.0,13.0,6.7,3.0,0.0161493,2,,,,,,1.0,,,,,,,,,,,,1.0,0.1428,,,,,1.0,1.0,1.0,0.2696,,1.0,,,,,,
12514082,home,Estoril Praia,Jandro Orellana,jandro-orellana,J. Orellana,M,6,178,224,M,877920,EUR,965606400,M,6,6,True,6.0,3.0,,,0.0,,2.0,3.0,4.0,,,,,16.0,6.0,6.7,3.0,0.323739,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514082,home,Estoril Praia,André Lacximicant,andre-lacximicant,A. Lacximicant,F,19,190,159,M,1120679,EUR,990230400,F,19,19,True,5.0,5.0,,,0.0,1.0,1.0,4.0,4.0,,,,,15.0,10.0,6.8,2.0,0.0237543,0,,,,,,1.0,2.0,,,,,,,,,,1.0,1.0,,,2.0,,,,,2.0,,1.0,,,,,,,
12514082,home,Estoril Praia,Pedro Carvalho,carvalho-pedro,P. Carvalho,D,22,169,64,M,1511977,EUR,1045180800,D,22,22,True,2.0,1.0,1.0,1.0,0.0,1.0,1.0,,2.0,,,,,1.0,5.0,,3.0,8.699e-05,0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
12514082,home,Estoril Praia,Kevin Chamorro,kevin-chamorro,K. Chamorro,G,22,183,263,M,905406,EUR,955152000,G,1,1,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514082,home,Estoril Praia,Ismael Sierra Arnal,ismael-sierra-arnal,I. S. Arnal,D,29,192,26,M,1137243,EUR,1047859200,D,3,3,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514082,home,Estoril Praia,Michel Costa,michel-costa,Michel,M,10,165,40,M,1015938,EUR,1008806400,M,8,8,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514082,home,Estoril Praia,Israel Salazar,israel-salazar,I. Salazar,F,20,177,120,M,1090194,EUR,1052524800,F,92,92,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514082,away,Famalicão,Ivan Zlobin,ivan-zlobin,I. Zlobin,G,1,191,247,M,788203,EUR,857692800,G,1,1,False,22.0,11.0,13.0,3.0,0.0,10.0,12.0,1.0,10.0,1.0,7.0,1.0,,90.0,30.0,6.6,11.0,0.00010631,0,-0.0132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,
12514082,away,Famalicão,Calegari,calegari,Calegari,D,2,171,471,M,988906,EUR,1014768000,D,2,2,False,43.0,39.0,6.0,3.0,0.0,26.0,27.0,13.0,16.0,1.0,2.0,,,90.0,61.0,6.7,5.0,0.00878991,1,,,,,,,1.0,,3.0,,,,,,1.0,,,,0.0154,,1.0,,,,,1.0,,1.0,,,,,,,
12514082,away,Famalicão,Riccieli,riccieli,Riccieli,D,5,184,208,M,927166,EUR,905990400,D,15,15,False,58.0,53.0,7.0,5.0,0.0,49.0,50.0,4.0,8.0,2.0,1.0,,,90.0,67.0,6.8,5.0,0.00273985,0,,,,3.0,2.0,3.0,4.0,,2.0,1.0,1.0,True,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,
12514082,away,Famalicão,Enea Mihaj,enea-mihaj,E. Mihaj,D,4,186,414,M,850828,EUR,899596800,D,4,4,False,50.0,42.0,8.0,5.0,0.0,35.0,40.0,7.0,10.0,,2.0,,,59.0,55.0,6.3,9.0,0.0035712,0,,,,,2.0,1.0,3.0,,,1.0,,,,,,1.0,2.0,,,2.0,,,,,,,,,,,,,,,
12514082,away,Famalicão,Rafa Soares,rafa-soares,R. Soares,D,5,177,195,M,190137,EUR,799977600,D,5,5,False,32.0,24.0,2.0,1.0,0.0,12.0,19.0,12.0,16.0,3.0,2.0,,,60.0,48.0,5.9,13.0,0.00794096,0,,,,1.0,2.0,5.0,3.0,,,1.0,1.0,,2.0,,,,2.0,,,,,3.0,,,,,,,,,,,,1.0,
12514082,away,Famalicão,Zaydou Youssouf,zaydou-youssouf,Z. Youssef,M,33,183,570,M,862194,EUR,931651200,M,28,28,False,19.0,17.0,2.0,,0.0,14.0,14.0,3.0,5.0,,1.0,,,45.0,28.0,6.6,4.0,0.00255168,0,,,,2.0,,4.0,4.0,1.0,1.0,2.0,1.0,,,,,,1.0,,,,2.0,,,,,1.0,,,,,,,,,
12514082,away,Famalicão,Mirko Topić,mirko-topic,M. Topić,M,22,190,486,M,980797,EUR,981331200,M,8,8,False,57.0,48.0,5.0,5.0,0.0,26.0,30.0,23.0,28.0,1.0,7.0,,,90.0,67.0,7.4,11.0,0.06042,0,,,,,5.0,,9.0,,2.0,4.0,2.0,,,,,,,1.0,,,,1.0,1.0,,,2.0,,2.0,,,,,,,
12514082,away,Famalicão,Gil Dias,gil-dias,Gil,M,23,186,342,M,583838,EUR,843868800,M,23,23,False,23.0,14.0,1.0,,0.0,1.0,3.0,13.0,21.0,2.0,2.0,,,90.0,42.0,6.4,16.0,0.0118197,2,,,,,1.0,6.0,5.0,,1.0,2.0,2.0,,3.0,1.0,1.0,,3.0,1.0,0.0974,,1.0,1.0,,,1.0,2.0,,,1.0,,,,,,
12514082,away,Famalicão,Gustavo Sá,gustavo-sa,G. Sá,M,20,186,1268,M,1563665,EUR,1100131200,M,20,20,False,21.0,12.0,2.0,,0.0,8.0,9.0,4.0,12.0,,3.0,,,86.0,37.0,6.1,17.0,0.002885,1,,,,1.0,3.0,10.0,8.0,1.0,,,,,3.0,,1.0,,4.0,,0.1172,,5.0,,,,,4.0,,,1.0,,,,,,
12514082,away,Famalicão,Rochinha,rochinha,Rochinha,M,10,169,158,M,352874,EUR,799459200,M,10,10,False,14.0,12.0,,,0.0,5.0,5.0,8.0,14.0,,,,,60.0,29.0,6.4,10.0,0.0782188,1,,,,1.0,1.0,4.0,3.0,,,,,,3.0,2.0,,,1.0,,0.0218,,,5.0,1.0,,1.0,2.0,,1.0,1.0,,,,,,
12514082,away,Famalicão,Óscar Aranda,oscar-aranda,Ó. Aranda,F,11,178,568,M,984626,EUR,1020038400,F,11,11,False,20.0,16.0,3.0,3.0,0.0,7.0,9.0,9.0,14.0,,2.0,,,90.0,41.0,7.7,13.0,0.0102875,1,,,,3.0,2.0,4.0,7.0,,1.0,1.0,1.0,,1.0,1.0,,,1.0,,0.7884,,3.0,3.0,,1.0,,5.0,0.7997,,,1.0,,,,,1.0
12514082,away,Famalicão,Mathias De Amorim,de-amorim-mathias,M. D. Amorim,M,14,178,237,M,1511656,EUR,1102636800,M,14,14,True,33.0,27.0,4.0,4.0,0.0,12.0,14.0,15.0,19.0,,5.0,,,45.0,44.0,6.8,9.0,0.0200669,1,,,,1.0,2.0,5.0,6.0,2.0,1.0,1.0,1.0,,1.0,,1.0,,1.0,,0.0121,,3.0,,,,,1.0,,,1.0,,,,,,
12514082,away,Famalicão,Justin De Haas,justin-de-haas,J. De Haas,D,16,192,307,M,876255,EUR,949363200,D,16,16,True,26.0,20.0,6.0,2.0,0.0,15.0,17.0,5.0,9.0,2.0,2.0,,,31.0,32.0,6.6,7.0,0.00223865,0,,,,3.0,,4.0,1.0,,,,,,,,,,1.0,,,1.0,1.0,,,,,1.0,,,,,,,,,
12514082,away,Famalicão,Rodrigo Pinheiro,pinheiro-rodrigo,R. Pinheiro,D,17,181,262,M,991924,EUR,1030492800,D,17,17,True,15.0,10.0,,,0.0,5.0,8.0,5.0,7.0,,,,,30.0,20.0,6.8,5.0,0.0076039,0,,,,,,2.0,2.0,,,,,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,
12514082,away,Famalicão,Leonardo de Oliveira,leonardo-de-oliveira,L. d. Oliveira,F,9,180,28,M,1195806,EUR,1107820800,F,85,85,True,1.0,,,,0.0,,,,1.0,,,,,30.0,2.0,6.6,1.0,,0,,Leonardo de Oliveira,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514082,away,Famalicão,Mario González,mario-gonzalez,M. González,F,20,183,212,M,847147,EUR,825206400,F,9,9,True,5.0,1.0,,,0.0,,,1.0,5.0,,,,,10.0,5.0,6.5,4.0,0.0002305,0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514082,away,Famalicão,Lazar Carević,lazar-carevic,L. Carević,G,25,195,237,M,886204,EUR,921542400,G,25,25,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514082,away,Famalicão,Samuel Lobato,samuel-lobato,S. Lobato,M,8,183,41,M,1087360,EUR,1003449600,M,88,88,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514082,away,Famalicão,Tom Van De Looi,tom-van-de-looi,T. V. D. Looi,M,6,186,105,M,836676,EUR,930873600,M,6,6,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514082,away,Famalicão,Otso Liimatta,liimatta-otso,O. Liimatta,M,8,169,288,M,1123032,EUR,1089417600,M,18,18,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
