match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_errorLeadToAShot,stat_unsuccessfulTouch,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_keyPass,stat_outfielderBlock,stat_wasFouled,player_firstName,player_lastName,captain,stat_aerialWon,stat_bigChanceMissed,stat_shotOffTarget,stat_expectedGoals,stat_shotValueNormalized,stat_challengeLost,stat_blockedScoringAttempt,stat_fouls,stat_dispossessed,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_penaltyWon,stat_expectedGoalsOnTarget,player_sofascoreId,stat_penaltyMiss,stat_bigChanceCreated,stat_penaltyFaced,stat_punches,stat_penaltyConceded,stat_goals,stat_totalOffside
14109738,home,Gaziantep FK,Emmanuel Boateng,emmanuel-boateng,E. Boateng,F,9,175.0,586,M,580392,EUR,832809600,F,21,21,False,18.0,11.0,,,0.0,4.0,6.0,7.0,12.0,1.0,,,,90.0,32.0,6.4,11.0,0.0149001,84.465076322275,9.0,19.32,18.795,,1,,-0.47,0.26,0.29,,1.0,,10.0,11.0,7.0,4.0,,1.0,,,3.0,,,,1.0,1.0,,,,5.0,,1.0,0.0198,-0.21,,,1.0,,,,,,,,,,,,,,
14109738,home,Gaziantep FK,Christophe Lungoyi,christophe-lungoyi,C. Lungoyi,F,11,180.0,197,M,883355,EUR,962668800,F,11,11,True,3.0,2.0,,,0.0,,,2.0,3.0,1.0,,,,16.0,10.0,6.7,3.0,0.151528,72.675213425893,4.0,51.87,35.175,,2,,0.25,0.07,0.0,,,,1.0,4.0,4.0,,,,,,,65.547211672246,3.0,1.0,,1.0,,,,1.0,1.0,,0.129,-0.4,,1.0,1.0,,4.0,2.0,1.0,,0.6608,,,1.0,,,,,
14109738,home,Gaziantep FK,Juninho Bacuna,juninho-bacuna,J. Bacuna,M,4,178.0,542,M,788971,EUR,870912000,M,7,7,True,10.0,8.0,3.0,1.0,0.0,1.0,1.0,7.0,9.0,1.0,,,,12.0,26.0,7.3,10.0,0.355753,29.124681593519,4.0,20.475,11.97,,1,,0.38,-0.16,0.15,,5.0,,,2.0,5.0,,1.0,3.0,3.0,,1.0,,,1.0,,1.0,,,,1.0,,,0.077,0.02,,1.0,,,2.0,,,,,,,1.0,,,,,
14109738,home,Gaziantep FK,Mustafa Burak Bozan,bozan-mustafa-burak,M. B. Bozan,G,71,196.0,107,M,934201,EUR,966988800,G,71,71,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109738,home,Gaziantep FK,Myenty Abena,myenty-abena,M. Abena,D,14,191.0,242,M,555422,EUR,787190400,D,14,14,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109738,home,Gaziantep FK,Rob Nizet,rob-nizet,R. Nizet,D,,177.0,74,M,964758,EUR,1018742400,D,38,38,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109738,home,Gaziantep FK,Enver Kulašin,enver-kulasin,E. Kulašin,M,27,168.0,373,M,1124590,EUR,1063238400,F,27,27,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,Enver Kulasin,,,,,,,,,,,,,,,,,,,,,,,,
14109738,home,Gaziantep FK,Ali Osman Kalın,kaln-ali-osman,A. O. Kalın,F,26,,15,M,2161813,EUR,1206230400,F,26,26,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109738,away,Göztepe,Mateusz Lis,mateusz-lis,M. Lis,G,1,192.0,577,M,798375,EUR,857001600,G,1,1,False,30.0,17.0,26.0,14.0,0.0,6.0,7.0,11.0,23.0,5.0,,2.0,3.0,90.0,36.0,8.3,13.0,0.00577163,17.157785520866,3.0,15.855,9.135,0.5901,0,1.2218,0.19,0.0,0.13,0.47,,,,,2.0,2.0,,,,,,,,,,,,,True,2.0,,,,,,,,,,,,,,,,,1.0,2.0,,,
14109738,away,Göztepe,Taha Altıkardeş,taha-altikardes,T. Altıkardeş,D,4,188.0,271,M,1101279,EUR,1061510400,D,4,4,False,26.0,21.0,4.0,1.0,0.0,9.0,10.0,12.0,16.0,3.0,,,,90.0,37.0,7.1,6.0,0.0182523,69.930749856489,7.0,36.75,25.935,,0,,0.2,0.06,0.4,,1.0,,1.0,1.0,1.0,5.0,2.0,1.0,,,,31.50335983669,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
14109738,away,Göztepe,Héliton,heliton,Héliton,D,5,196.0,324,M,922725,EUR,816220800,D,5,5,False,27.0,20.0,5.0,4.0,0.0,13.0,14.0,7.0,13.0,1.0,,,,90.0,44.0,7.9,7.0,0.00497762,33.300818483185,4.0,21.945,10.08,,3,,0.03,0.02,0.53,,,,4.0,5.0,13.0,6.0,2.0,1.0,1.0,,,,,,3.0,,,,,12.0,,,0.1248,-0.11,,3.0,1.0,,,,,,,,,,,,,,
14109738,away,Göztepe,Malcom Bokele,malcom-bokele,M. Bokele,D,26,193.0,545,M,1122632,EUR,950313600,D,26,26,False,32.0,22.0,7.0,3.0,0.0,13.0,17.0,9.0,15.0,4.0,,,,90.0,46.0,7.3,10.0,0.00378635,86.466355626152,9.0,21.63,18.795,,1,,-0.13,0.01,0.21,,,,,,10.0,7.0,,1.0,1.0,,,,,,,2.0,,,,7.0,,,0.0127,-0.11,,,,,,,1.0,,0.2205,,,,,,,,
14109738,away,Göztepe,Arda Kurtulan,arda-kurtulan,A. Kurtulan,D,2,183.0,386,M,1063395,EUR,1037664000,M,2,2,False,17.0,9.0,3.0,1.0,0.0,4.0,8.0,5.0,9.0,5.0,,,,90.0,50.0,7.1,21.0,0.0206221,145.22319852415,9.0,76.545,44.205,,2,,0.0,0.12,0.34,,3.0,,1.0,7.0,6.0,4.0,,3.0,2.0,,1.0,84.859677963395,2.0,1.0,2.0,3.0,Arda Kurtulan,,,,,2.0,0.0573,-0.41,2.0,,,1.0,3.0,,,,,,,,,,,,
14109738,away,Göztepe,Anthony Junior Dennis,dennis-anthony-junior,A. J. Dennis,M,30,180.0,461,M,1484438,EUR,1087776000,M,30,30,False,27.0,19.0,2.0,1.0,0.0,9.0,12.0,10.0,15.0,8.0,,,,90.0,48.0,6.9,9.0,0.0997858,100.66918611874,12.0,7.77,19.95,,2,,0.25,0.28,-0.14,,2.0,2.0,1.0,5.0,8.0,4.0,2.0,6.0,4.0,,1.0,20.028188235584,1.0,2.0,,2.0,,,,,,,0.0635,-0.17,,1.0,4.0,,,,1.0,,0.086,,,,,,1.0,,
14109738,away,Göztepe,Novatus Miroshi,novatus-miroshi,N. Miroshi,M,20,185.0,3867,M,1103597,EUR,1030924800,M,20,20,False,20.0,17.0,1.0,,0.0,7.0,9.0,10.0,11.0,5.0,,,,88.0,37.0,6.9,6.0,0.0470463,70.403848660571,4.0,60.06,23.1,,1,,0.19,0.09,0.18,,2.0,1.0,1.0,5.0,6.0,1.0,2.0,4.0,2.0,,,43.863375711332,2.0,,,1.0,,,,2.0,,,0.1469,0.02,1.0,1.0,1.0,2.0,,,,,,novatus_40,,,,,,,
14109738,away,Göztepe,Amine Cherni,cherni-amine,A. Cherni,D,15,181.0,874,M,1094487,EUR,994464000,M,15,15,False,19.0,10.0,3.0,,1.0,4.0,5.0,6.0,14.0,2.0,,,,89.0,47.0,7.1,18.0,0.208937,40.698623132528,5.0,14.805,12.81,,0,,0.27,-0.05,0.18,,5.0,3.0,,5.0,4.0,2.0,1.0,3.0,2.0,,4.0,,,2.0,,1.0,Amine Cherni,,,,,,,,1.0,,3.0,,1.0,,,,,,,1.0,,,,,
14109738,away,Göztepe,Junior Olaitan,junior-olaitan,J. Olaitan,M,15,174.0,5168,M,1124357,EUR,1020902400,F,10,10,False,17.0,13.0,2.0,2.0,0.0,2.0,2.0,11.0,15.0,4.0,,,,76.0,31.0,6.7,9.0,0.100877,154.95492117107,9.0,115.815,36.855,,2,,-0.07,0.37,0.16,,5.0,3.0,2.0,3.0,2.0,,,,,,2.0,109.93999865917,3.0,3.0,,1.0,Junior Olaitan,,,,,,0.0371,-0.07,,1.0,,,2.0,1.0,1.0,,0.0174,,,,,,,,
14109738,away,Göztepe,Janderson,janderson,Janderson,F,39,189.0,658,M,1462989,EUR,925948800,F,39,39,False,21.0,10.0,1.0,,0.0,,1.0,10.0,20.0,1.0,,,,89.0,43.0,7.1,25.0,0.0499937,157.95336151273,11.0,21.735,23.94,,2,,-0.45,0.05,-0.05,,1.0,,3.0,11.0,8.0,1.0,,,,,5.0,43.485099070965,2.0,1.0,,1.0,Janderson,,,7.0,,,0.1953,0.5,,,4.0,3.0,2.0,,2.0,,0.456,,,,,,,1.0,
14109738,away,Göztepe,Juan Santos da Silva,juan,Juan,F,9,176.0,1031,M,1009928,EUR,1015459200,F,9,9,False,8.0,3.0,,,0.0,,,3.0,8.0,2.0,,,,88.0,12.0,6.7,6.0,0.023365,3.6277829317642,1.0,-3.045,-3.045,,2,,0.05,-0.12,0.21,,,,,,3.0,1.0,,,,,1.0,,,,,,,,,3.0,1.0,2.0,0.2851,-0.36,,,,,,,,,,,,,,,,,1.0
14109738,away,Göztepe,Efkan Bekiroğlu,efkan-bekiroglu,E. Bekiroğlu,M,11,185.0,168,M,800458,EUR,811036800,M,11,11,True,2.0,2.0,,,0.0,,,2.0,2.0,1.0,,,,14.0,4.0,6.7,1.0,0.00818407,3.9843043307458,1.0,3.885,3.885,,0,,0.16,0.05,0.15,,,,1.0,2.0,1.0,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,
14109738,away,Göztepe,Allan,allan,Allan,D,3,187.0,118,M,987088,EUR,765417600,D,3,3,True,,,,,0.0,,,,,,,,,8.0,2.0,6.8,,,,,,,,0,,,,0.17,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
14109738,away,Göztepe,Furkan Bayır,furkan-bayir,F. Bayır,D,23,188.0,77,M,1003161,EUR,950054400,D,23,23,True,,,,,0.0,,,,,,,,,8.0,4.0,6.8,,,,,,,,0,,,,0.16,,,,2.0,2.0,3.0,3.0,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
14109738,away,Göztepe,Ogün Bayrak,ogun-bayrak,O. Bayrak,M,77,175.0,45,M,903999,EUR,907977600,D,77,77,True,,,,,0.0,,,,,,,,,1.0,1.0,,,,,,,,,0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109738,away,Göztepe,Ibrahim Sabra,ibrahim-sabra,I. Sabra,F,7,183.0,526,M,1522038,EUR,1138752000,F,7,7,True,,,,,0.0,,,,,,,,,1.0,2.0,,1.0,,,,,,,0,,,,,,,,,2.0,,,,,,,,,,,,,Ibrahim Sabra,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,
14109738,away,Göztepe,Ekrem Kılıçarslan,ekrem-kilicarslan,E. Kılıçarslan,G,17,187.0,34,M,852187,EUR,872208000,G,17,17,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109738,away,Göztepe,Ruan,ruan,Ruan,D,2,174.0,157,M,868049,EUR,801705600,D,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109738,away,Göztepe,İsmail Köybaşı,ismail-koybasi,İ. Köybaşı,M,12,177.0,93,M,43605,EUR,616032000,D,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109738,away,Göztepe,Tibet Durakcay,tibet-durakcay,T. Durakcay,F,33,,15,M,2023967,EUR,1138752000,F,33,33,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
