match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,player_id,player_name,length,playerName,reason,rescinded
11396282,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11396282,,,,,90,2.0,,1,,,substitution,122439405.0,False,False,regular,,,,,,
11396282,,,,,90,2.0,,1,,,substitution,122439404.0,False,False,regular,,,,,,
11396282,,2.0,1.0,,90,1.0,,1,,,goal,178834523.0,,True,regular,108579.0,Harry Kane,,,,
11396282,,,,,90,0.0,,1,,,injuryTime,,,,,,,4.0,,,
11396282,,,,,87,,,4,,,substitution,122439349.0,False,False,regular,,,,,,
11396282,,,,,84,,,7,,,substitution,122439329.0,False,True,regular,,,,,,
11396282,,,,,81,,,10,,,substitution,122439316.0,False,True,regular,,,,,,
11396282,,,,,78,,,13,,,card,121161309.0,,False,yellow,945063.0,Mohamed Simakan,,Mohamed Simakan,Foul,False
11396282,,,,,74,,,17,,,substitution,122439269.0,False,False,regular,,,,,,
11396282,,,,,73,,,18,,,substitution,122439268.0,False,False,regular,,,,,,
11396282,,1.0,1.0,,70,,,21,,,goal,178833283.0,,False,regular,986397.0,Benjamin Šeško,,,,
11396282,,,,,67,,,24,,,card,121161266.0,,False,yellow,791079.0,Xaver Schlager,,Xaver Schlager,Foul,False
11396282,,,,,66,,,25,,,card,121161262.0,,True,yellow,1010231.0,Jamal Musiala,,Jamal Musiala,Foul,False
11396282,,,,,65,,,26,,,substitution,122439185.0,False,True,regular,,,,,,
11396282,,,,,64,,,27,,,substitution,122439184.0,False,True,regular,,,,,,
11396282,,,,,59,,,32,,,card,121161211.0,,True,yellow,803031.0,Matthijs de Ligt,,Matthijs de Ligt,Foul,False
11396282,,1.0,0.0,,56,,,35,,,goal,178832537.0,,True,regular,108579.0,Harry Kane,,,,
11396282,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11396282,,,,,45,0.0,,1,,,injuryTime,,,,,,,2.0,,,
11396282,,,,,41,,,5,,,card,121161057.0,,False,yellow,136924.0,Willi Orbán,,Willi Orbán,Foul,False
11396282,,,,,37,,,9,,,card,121161045.0,,True,yellow,1142251.0,Aleksandar Pavlović,,Aleksandar Pavlović,Foul,False
