match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,captain,stat_goalAssist,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_bigChanceCreated,stat_interceptionWon,stat_fouls,stat_keyPass,stat_aerialLost,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_unsuccessfulTouch,stat_hitWoodwork,stat_goals,stat_blockedScoringAttempt,stat_savedShotsFromInsideTheBox,stat_punches,stat_errorLeadToAShot,stat_totalOffside
11369352,away,Almería,Largie Ramazani,largie-ramazani,L. Ramazani,M,17,167,1568,M,,909966,EUR,983232000,M,7,7,False,19.0,9.0,5.0,2.0,1.0,2.0,8.0,18.0,1.0,7.0,,,,,77.0,39.0,6.5,18.0,0.0,0.0,0.0117624,0,,,,,,1.0,,,7.0,1.0,,6.0,1.0,,2.0,,,,,,2.0,2.0,1.0,1.0,,3.0,,,,,,,
11369352,away,Almería,Ibrahima Kone,ibrahima-kone,I. Kone,F,9,190,817,M,,873630,EUR,929491200,F,23,23,False,8.0,6.0,,,,,6.0,9.0,,1.0,,,,,69.0,15.0,6.7,6.0,0.0,0.0,0.00539443,0,,,,,,1.0,,2.0,4.0,4.0,,,1.0,,3.0,,,,,1.0,,,1.0,1.0,,3.0,,,,,,,1.0
11369352,away,Almería,Gonzalo Melero,gonzalo-melero,G. Melero,M,16,183,159,M,,789886,EUR,757468800,F,11,11,False,25.0,19.0,1.0,1.0,12.0,14.0,7.0,11.0,,3.0,,,,,68.0,34.0,6.7,10.0,0.0,0.0,0.00972727,0,,,,,,,,1.0,4.0,4.0,,,1.0,,2.0,,,1.0,,1.0,,,2.0,1.0,,1.0,,,,,,,
11369352,away,Almería,Alejandro Pozo,alejandro-pozo,A. Pozo,D,7,174,158,M,,848080,EUR,919641600,D,17,17,True,8.0,4.0,1.0,,,3.0,4.0,5.0,,1.0,,,,,22.0,13.0,6.3,5.0,0.0,0.0,0.00217793,0,,,,,,,,,4.0,1.0,,,1.0,1.0,,,,1.0,1.0,,3.0,,,,,,,,,,,,
11369352,away,Almería,Sergio Arribas,sergio-arribas,S. Arribas,M,11,174,2229,M,,997203,EUR,1001808000,M,19,19,True,6.0,4.0,,,3.0,3.0,1.0,3.0,,,,,,,22.0,7.0,6.5,2.0,0.0486,0.0,0.00038747,1,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
11369352,away,Almería,Marciano Sanca Tchami,sanca-tchami-marciano,M. S. Tchami,M,23,185,152,M,,1493213,EUR,1080950400,F,34,34,True,3.0,2.0,,,1.0,1.0,1.0,2.0,,,,,,,21.0,4.0,6.6,1.0,0.0,0.0,0.00869477,0,,,,,,,,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,
11369352,away,Almería,Lázaro,lazaro,Lázaro,F,7,181,1882,M,,1002556,EUR,1015891200,F,14,14,True,6.0,5.0,,,1.0,2.0,4.0,4.0,,1.0,,,,,13.0,9.0,6.5,2.0,0.0,0.0,0.00311859,0,,,,,,,,,2.0,1.0,,,,1.0,1.0,,,,,1.0,,,1.0,,,,,,,,,,
11369352,away,Almería,Arnau Puigmal,arnau-puigmal,A. Puigmal,M,2,173,145,M,,910023,EUR,979084800,M,8,8,True,7.0,6.0,1.0,,1.0,1.0,5.0,6.0,,1.0,,,,,8.0,9.0,6.1,3.0,0.0,0.0,0.0113135,0,,,,,,,,,4.0,,,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,
11369352,away,Almería,Diego Mariño,diego-marino,D. Mariño,G,1,187,90,M,,69379,EUR,642211200,G,1,1,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369352,away,Almería,Fernando Martínez,fernando-martinez,F. Martínez,G,13,185,172,M,,139925,EUR,644976000,G,13,13,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369352,away,Almería,Álex Centelles,centelles-alex,Á. Centelles,D,20,185,70,M,,964174,EUR,935971200,D,20,20,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369352,away,Almería,César Montes,cesar-montes,C. Montes,D,23,195,1738,M,,818406,EUR,856742400,D,22,22,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369352,away,Almería,Marcos Peña,pena-marcos,M. Peña,M,8,180,49,M,,1493216,EUR,1106352000,M,26,26,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,Marcos Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369352,away,Almería,Léo Baptistão,leo-baptistao,Léo Baptistão,M,12,181,560,M,,252857,EUR,714787200,F,12,12,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369352,away,Almería,Marko Milovanović,marko-milovanovic,M. Milovanović,F,9,196,376,M,,1100957,EUR,1059955200,F,29,29,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,Marko,Milovanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
